timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
6074,580,584,-0.0048,5
6076,581,585,0.0020,5
6078,580,585,-0.0013,5
6080,582,585,0.0053,5
6082,582,585,0.0053,5
6084,581,585,0.0020,5
6086,580,584,-0.0048,5
6088,581,584,-0.0015,5
6090,581,584,-0.0015,5
6092,581,585,0.0020,5
6094,581,584,-0.0015,5
6096,581,584,-0.0015,5
6098,581,584,-0.0015,5
6100,581,584,-0.0015,5
6103,581,584,-0.0015,5
6105,581,584,-0.0015,5
6107,581,585,0.0020,5
6109,581,584,-0.0015,5
6111,581,584,-0.0015,5
6113,581,584,-0.0015,5
6115,580,585,-0.0013,5
6117,580,585,-0.0013,5
6119,580,584,-0.0048,5
6121,580,584,-0.0048,5
6123,580,585,-0.0013,5
6125,580,585,-0.0013,5
6127,580,585,-0.0013,5
6129,580,584,-0.0048,5
6131,580,584,-0.0048,5
6133,580,585,-0.0013,5
6135,580,584,-0.0048,5
6137,580,584,-0.0048,5
6139,580,585,-0.0013,5
6141,580,585,-0.0013,5
6144,580,585,-0.0013,5
6146,580,584,-0.0048,5
6148,580,585,-0.0013,5
6150,580,584,-0.0048,5
6152,580,584,-0.0048,5
6154,580,584,-0.0048,5
6156,580,584,-0.0048,5
6158,580,584,-0.0048,4
6160,580,585,-0.0013,4
6162,580,585,-0.0013,4
6164,580,584,-0.0048,4
6166,580,584,-0.0048,4
6168,580,584,-0.0048,4
6170,580,584,-0.0048,4
6172,580,585,-0.0013,3
6174,580,584,-0.0048,3
6176,580,584,-0.0048,3
6178,580,584,-0.0048,3
6180,580,584,-0.0048,3
6182,580,584,-0.0048,3
6184,580,584,-0.0048,3
6187,580,584,-0.0048,3
6189,580,585,-0.0013,3
6191,580,584,-0.0048,3
6193,580,584,-0.0048,3
6194,579,585,-0.0045,3
6196,580,584,-0.0048,2
6198,580,584,-0.0048,2
6200,581,584,-0.0015,2
6202,580,584,-0.0048,2
6204,581,585,0.0020,1
6206,582,585,0.0053,1
6208,580,584,-0.0048,1
6210,580,585,-0.0013,1
6212,581,585,0.0020,1
6214,581,584,-0.0015,1
6216,582,585,0.0053,1
6218,582,585,0.0053,1
6220,580,585,-0.0013,0
6222,581,584,-0.0015,0
6224,582,585,0.0053,0
6226,581,585,0.0020,-1
6228,581,585,0.0020,-1
6231,581,584,-0.0015,-1
6233,581,585,0.0020,-1
6235,581,585,0.0020,-1
6237,581,585,0.0020,-1
6239,580,584,-0.0048,-1
6241,581,585,0.0020,-2
6243,580,585,-0.0013,-2
6245,581,585,0.0020,-2
6247,583,585,0.0087,-3
6249,583,585,0.0087,-3
6251,582,585,0.0053,-3
6253,581,585,0.0020,-3
6255,581,584,-0.0015,-3
6257,583,585,0.0087,-3
6259,582,585,0.0053,-4
6261,582,585,0.0053,-4
6263,581,585,0.0020,-4
6265,581,585,0.0020,-5
6267,581,585,0.0020,-5
6269,581,585,0.0020,-5
6272,581,586,0.0055,-5
6274,581,586,0.0055,-5
6276,581,585,0.0020,-5
6278,582,585,0.0053,-6
6280,581,585,0.0020,-6
6282,581,586,0.0055,-7
6284,581,586,0.0055,-7
6286,581,586,0.0055,-7
6288,581,586,0.0055,-7
6290,581,586,0.0055,-7
6292,581,585,0.0020,-7
6294,581,585,0.0020,-8
6296,581,585,0.0020,-8
6298,581,586,0.0055,-9
6300,581,585,0.0020,-9
6302,581,585,0.0020,-9
6304,581,585,0.0020,-9
6306,581,585,0.0020,-9
6308,582,585,0.0053,-9
6310,582,585,0.0053,-9
6312,582,585,0.0053,-10
6315,581,585,0.0020,-10
6317,581,585,0.0020,-11
6319,582,585,0.0053,-11
6321,582,585,0.0053,-11
6323,582,585,0.0053,-11
6325,582,585,0.0053,-11
6327,582,585,0.0053,-11
6329,583,586,0.0121,-12
6332,582,585,0.0053,-12
6334,582,586,0.0088,-13
6336,583,585,0.0087,-13
6338,583,586,0.0121,-13
6340,582,586,0.0088,-13
6342,583,585,0.0087,-13
6344,582,586,0.0088,-13
6346,583,586,0.0121,-13
6348,583,586,0.0121,-14
6350,583,586,0.0121,-14
6352,583,586,0.0121,-14
6354,583,586,0.0121,-15
6356,583,586,0.0121,-15
6360,582,586,0.0088,-15
6362,582,586,0.0088,-15
6364,583,585,0.0087,-15
6366,582,585,0.0053,-15
6368,583,585,0.0087,-15
6370,583,586,0.0121,-16
6372,583,586,0.0121,-16
6374,582,585,0.0053,-16
6376,583,586,0.0121,-17
6378,583,586,0.0121,-17
6380,583,586,0.0121,-17
6382,583,587,0.0155,-17
6384,582,586,0.0088,-17
6387,583,586,0.0121,-17
6389,583,587,0.0155,-18
6391,584,586,0.0154,-18
6393,583,586,0.0121,-19
6395,584,586,0.0154,-19
6397,584,587,0.0188,-19
6400,585,587,0.0221,-19
6402,584,587,0.0188,-19
6404,583,587,0.0155,-19
6406,583,586,0.0121,-20
6408,584,587,0.0188,-20
6410,584,587,0.0188,-21
6412,584,587,0.0188,-21
6414,585,587,0.0221,-21
6417,583,587,0.0155,-21
6419,583,587,0.0155,-22
6421,584,587,0.0188,-23
6423,584,587,0.0188,-23
6425,584,587,0.0188,-23
6427,584,587,0.0188,-23
6429,584,587,0.0188,-24
6431,585,588,0.0254,-25
6433,584,588,0.0222,-25
6435,584,587,0.0188,-25
6437,584,587,0.0188,-25
6439,584,587,0.0188,-26
6441,585,587,0.0221,-27
6445,584,588,0.0222,-27
6447,584,587,0.0188,-27
6449,585,588,0.0254,-28
6451,585,588,0.0254,-29
6453,585,587,0.0221,-29
6455,584,587,0.0188,-29
6457,584,588,0.0222,-30
6459,584,587,0.0188,-31
6461,584,587,0.0188,-31
6463,583,587,0.0155,-31
6465,584,588,0.0222,-32
6467,584,587,0.0188,-33
6469,584,587,0.0188,-33
6472,584,587,0.0188,-33
6474,583,587,0.0155,-34
6476,584,587,0.0188,-35
6478,583,587,0.0155,-35
6480,584,587,0.0188,-36
6482,585,587,0.0221,-37
6484,585,587,0.0221,-37
6487,584,587,0.0188,-37
6489,585,588,0.0254,-38
6491,585,588,0.0254,-39
6493,584,588,0.0222,-39
6495,584,588,0.0222,-39
6497,584,587,0.0188,-40
6499,585,588,0.0254,-41
6502,584,587,0.0188,-41
6504,584,588,0.0222,-41
6506,584,588,0.0222,-42
6508,584,587,0.0188,-43
6510,584,588,0.0222,-43
6512,584,587,0.0188,-43
6514,584,587,0.0188,-43
6516,585,587,0.0221,-44
6518,584,587,0.0188,-45
6520,584,587,0.0188,-45
6522,583,587,0.0155,-45
6524,583,586,0.0121,-46
6526,583,587,0.0155,-47
6530,583,587,0.0155,-47
6532,583,586,0.0121,-47
6534,583,586,0.0121,-47
6536,583,587,0.0155,-48
6538,584,587,0.0188,-49
6540,583,587,0.0155,-49
6542,584,587,0.0188,-49
6544,584,588,0.0222,-49
6546,584,588,0.0222,-50
6548,585,587,0.0221,-51
6550,585,588,0.0254,-51
6552,585,588,0.0254,-51
6554,584,587,0.0188,-51
6557,584,587,0.0188,-52
6559,584,587,0.0188,-53
6561,583,586,0.0121,-53
6563,583,587,0.0155,-53
6565,584,587,0.0188,-53
6567,584,587,0.0188,-54
6569,585,587,0.0221,-54
6572,584,586,0.0154,-55
6574,584,587,0.0188,-55
6576,583,586,0.0121,-55
6578,584,586,0.0154,-55
6580,583,586,0.0121,-56
6582,584,587,0.0188,-57
6585,584,587,0.0188,-57
6587,584,587,0.0188,-57
6589,583,587,0.0155,-58
6591,584,587,0.0188,-58
6593,584,587,0.0188,-59
6595,584,587,0.0188,-59
6597,584,587,0.0188,-59
6599,584,587,0.0188,-60
6601,585,588,0.0254,-61
6603,584,587,0.0188,-61
6605,583,587,0.0155,-61
6607,584,588,0.0222,-62
6609,584,587,0.0188,-63
6611,584,587,0.0188,-63
6615,583,586,0.0121,-63
6617,584,587,0.0188,-64
6619,584,587,0.0188,-65
6621,584,587,0.0188,-65
6623,584,587,0.0188,-65
6625,584,587,0.0188,-66
6627,584,587,0.0188,-67
6629,584,587,0.0188,-67
6631,584,587,0.0188,-68
6633,584,587,0.0188,-69
6635,584,587,0.0188,-69
6637,584,587,0.0188,-70
6639,584,587,0.0188,-71
6642,584,587,0.0188,-71
6644,584,587,0.0188,-71
6646,584,587,0.0188,-73
6648,584,587,0.0188,-73
6650,584,587,0.0188,-73
6652,585,587,0.0221,-75
6654,584,587,0.0188,-75
6657,584,588,0.0222,-76
6659,584,587,0.0188,-77
6661,584,588,0.0222,-77
6663,584,588,0.0222,-78
6665,584,588,0.0222,-79
6667,584,588,0.0222,-79
6670,585,588,0.0254,-80
6672,585,588,0.0254,-81
6674,585,588,0.0254,-81
6676,585,587,0.0221,-83
6678,585,587,0.0221,-83
6680,584,587,0.0188,-84
6682,585,588,0.0254,-85
6684,584,587,0.0188,-85
6686,585,587,0.0221,-86
6688,584,587,0.0188,-87
6690,583,586,0.0121,-87
6692,583,586,0.0121,-89
6694,584,587,0.0188,-89
6696,583,587,0.0155,-90
6700,584,587,0.0188,-91
6702,583,586,0.0121,-91
6704,584,586,0.0154,-92
6706,583,586,0.0121,-93
6708,582,585,0.0053,-93
6710,583,586,0.0121,-95
6712,583,587,0.0155,-95
6714,584,587,0.0188,-96
6716,585,588,0.0254,-97
6718,585,588,0.0254,-97
6720,585,588,0.0254,-98
6722,585,588,0.0254,-99
6724,585,589,0.0288,-99
6727,586,589,0.0320,-101
6729,586,590,0.0354,-101
6731,585,589,0.0288,-102
6733,585,589,0.0288,-103
6735,584,588,0.0222,-103
6737,584,588,0.0222,-104
6739,583,587,0.0155,-105
6743,584,587,0.0188,-105
6745,584,588,0.0222,-106
6747,583,587,0.0155,-107
6749,582,586,0.0088,-107
6751,584,586,0.0154,-109
6753,582,585,0.0053,-109
6756,581,585,0.0020,-109
6758,582,586,0.0088,-111
6760,582,585,0.0053,-111
6762,581,586,0.0055,-112
6764,581,584,-0.0015,-113
6766,582,585,0.0053,-113
6769,582,585,0.0053,-114
6771,581,586,0.0055,-115
6773,583,587,0.0155,-115
6775,583,587,0.0155,-116
6777,583,587,0.0155,-117
6779,583,588,0.0190,-117
6782,584,587,0.0188,-119
6785,584,588,0.0222,-119
6787,584,588,0.0222,-120
6789,585,588,0.0254,-121
6791,584,588,0.0222,-121
6793,583,587,0.0155,-122
6796,583,587,0.0155,-123
6798,582,586,0.0088,-123
6800,582,586,0.0088,-124
6802,581,585,0.0020,-125
6804,581,585,0.0020,-126
6806,582,585,0.0053,-127
6808,582,586,0.0088,-127
6811,581,585,0.0020,-129
6813,581,585,0.0020,-129
6815,582,585,0.0053,-130
6817,581,585,0.0020,-131
6819,580,585,-0.0013,-132
6822,581,585,0.0020,-133
6824,581,586,0.0055,-134
6827,581,586,0.0055,-135
6829,583,586,0.0121,-136
6831,583,587,0.0155,-137
6833,582,586,0.0088,-138
6835,583,587,0.0155,-139
6838,584,587,0.0188,-140
6840,584,587,0.0188,-141
6842,582,587,0.0123,-142
6844,582,586,0.0088,-143
6846,584,586,0.0154,-144
6848,583,586,0.0121,-145
6851,582,586,0.0088,-146
6853,582,585,0.0053,-147
6855,583,586,0.0121,-149
6857,582,585,0.0053,-149
6859,582,586,0.0088,-151
6861,581,585,0.0020,-151
6864,583,585,0.0087,-153
6866,581,585,0.0020,-154
6868,580,584,-0.0048,-155
6871,580,583,-0.0083,-157
6873,580,584,-0.0048,-157
6876,581,584,-0.0015,-159
6878,581,584,-0.0015,-161
6880,580,585,-0.0013,-161
6882,582,586,0.0088,-163
6884,583,587,0.0155,-164
6887,584,588,0.0222,-165
6889,584,588,0.0222,-167
6891,583,588,0.0190,-168
6893,585,588,0.0254,-169
6895,584,587,0.0188,-170
6897,583,587,0.0155,-171
6900,582,586,0.0088,-173
6902,583,586,0.0121,-173
6904,583,586,0.0121,-175
6906,581,585,0.0020,-176
6908,581,585,0.0020,-177
6910,582,585,0.0053,-178
6913,582,586,0.0088,-179
6916,581,586,0.0055,-181
6918,581,586,0.0055,-181
6920,583,585,0.0087,-183
6922,582,585,0.0053,-184
6924,582,585,0.0053,-185
6926,582,586,0.0088,-186
6929,583,587,0.0155,-187
6931,583,587,0.0155,-189
6933,583,587,0.0155,-189
6935,584,588,0.0222,-191
6937,585,588,0.0254,-191
6939,585,588,0.0254,-193
6942,583,588,0.0190,-194
6944,584,588,0.0222,-195
6946,584,586,0.0154,-196
6948,583,586,0.0121,-197
6950,582,585,0.0053,-198
6952,581,584,-0.0015,-199
6956,582,585,0.0053,-200
6958,581,585,0.0020,-201
6960,582,586,0.0088,-202
6962,582,585,0.0053,-203
6964,581,586,0.0055,-205
6966,582,585,0.0053,-205
6969,582,586,0.0088,-207
6971,581,585,0.0020,-207
6973,581,586,0.0055,-209
6975,582,587,0.0123,-209
6977,583,586,0.0121,-211
6979,582,587,0.0123,-212
6981,582,586,0.0088,-213
6984,584,587,0.0188,-214
6986,583,587,0.0155,-215
6988,582,586,0.0088,-216
6990,582,586,0.0088,-217
6992,583,586,0.0121,-219
6994,582,585,0.0053,-219
6998,581,585,0.0020,-221
7000,580,585,-0.0013,-222
7002,581,584,-0.0015,-223
7004,581,585,0.0020,-225
7006,581,585,0.0020,-225
7009,582,584,0.0019,-227
7011,582,585,0.0053,-228
7013,581,585,0.0020,-229
7015,581,585,0.0020,-231
7017,581,585,0.0020,-232
7019,581,584,-0.0015,-233
7022,580,584,-0.0048,-235
7024,581,585,0.0020,-236
7026,580,585,-0.0013,-237
7028,581,584,-0.0015,-239
7030,581,585,0.0020,-240
7033,581,585,0.0020,-241
7035,580,585,-0.0013,-243
7037,580,585,-0.0013,-244
7040,582,586,0.0088,-245
7042,582,586,0.0088,-247
7045,581,585,0.0020,-249
7047,582,584,0.0019,-249
7049,581,584,-0.0015,-251
7051,580,583,-0.0083,-253
7053,580,583,-0.0083,-254
7056,579,582,-0.0152,-255
7058,580,584,-0.0048,-257
7060,580,584,-0.0048,-258
7062,579,584,-0.0081,-259
7065,581,584,-0.0015,-261
7067,581,585,0.0020,-263
7069,581,584,-0.0015,-264
7071,581,585,0.0020,-265
7073,582,586,0.0088,-267
7076,581,586,0.0055,-268
7078,583,586,0.0121,-269
7080,583,586,0.0121,-271
7083,582,585,0.0053,-273
7085,581,585,0.0020,-273
7087,583,585,0.0087,-275
7089,582,585,0.0053,-277
7092,581,585,0.0020,-278
7094,582,585,0.0053,-279
7096,584,586,0.0154,-281
7098,582,586,0.0088,-282
7100,582,586,0.0088,-283
7102,581,585,0.0020,-285
7105,583,586,0.0121,-286
7107,582,586,0.0088,-287
7109,582,585,0.0053,-289
7111,581,584,-0.0015,-290
7113,582,585,0.0053,-291
7115,581,585,0.0020,-293
7118,582,586,0.0088,-295
7120,582,586,0.0088,-296
7122,582,587,0.0123,-297
7124,584,587,0.0188,-299
7127,584,587,0.0188,-300
7129,582,586,0.0088,-301
7132,582,586,0.0088,-303
7134,582,585,0.0053,-304
7136,582,585,0.0053,-305
7138,582,586,0.0088,-307
7140,582,586,0.0088,-309
7142,583,586,0.0121,-310
7145,583,586,0.0121,-311
7147,582,586,0.0088,-313
7149,581,585,0.0020,-314
7151,581,586,0.0055,-315
7153,584,587,0.0188,-317
7155,582,587,0.0123,-319
7157,582,586,0.0088,-320
7160,583,586,0.0121,-321
7162,583,586,0.0121,-323
7164,581,585,0.0020,-325
7166,580,585,-0.0013,-326
7169,581,585,0.0020,-327
7172,581,585,0.0020,-329
7174,583,586,0.0121,-331
7176,582,586,0.0088,-332
7178,582,586,0.0088,-333
7180,582,586,0.0088,-335
7182,583,585,0.0087,-337
7184,582,586,0.0088,-339
7187,581,585,0.0020,-340
7189,581,585,0.0020,-341
7191,581,584,-0.0015,-343
7193,580,584,-0.0048,-345
7195,580,584,-0.0048,-346
7198,580,584,-0.0048,-347
7200,581,584,-0.0015,-349
7202,580,584,-0.0048,-351
7204,581,585,0.0020,-352
7207,581,584,-0.0015,-353
7209,582,585,0.0053,-355
7212,581,584,-0.0015,-357
7214,580,583,-0.0083,-358
7216,579,583,-0.0117,-359
7219,580,584,-0.0048,-361
7221,580,584,-0.0048,-362
7223,582,584,0.0019,-363
7225,581,585,0.0020,-365
7227,580,585,-0.0013,-366
7230,581,585,0.0020,-367
7232,582,584,0.0019,-369
7234,582,585,0.0053,-370
7236,582,585,0.0053,-371
7238,581,586,0.0055,-372
7240,581,585,0.0020,-373
7243,582,585,0.0053,-375
7245,581,584,-0.0015,-375
7247,580,584,-0.0048,-377
7249,581,585,0.0020,-378
7251,580,585,-0.0013,-379
7255,581,585,0.0020,-381
7257,581,585,0.0020,-381
7259,581,585,0.0020,-383
7261,580,585,-0.0013,-384
7263,582,584,0.0019,-385
7266,580,584,-0.0048,-387
7268,581,584,-0.0015,-387
