timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
5959,581,586,0.0069,-112
5961,582,585,0.0067,-113
5963,583,585,0.0100,-113
5965,582,586,0.0101,-113
5967,581,586,0.0069,-113
5969,583,586,0.0134,-113
5972,581,585,0.0034,-113
5975,581,585,0.0034,-113
5977,581,586,0.0069,-113
5979,582,585,0.0067,-113
5981,581,585,0.0034,-113
5983,581,585,0.0034,-113
5985,581,585,0.0034,-113
5988,582,585,0.0067,-113
5990,581,585,0.0034,-113
5992,581,585,0.0034,-113
5994,581,585,0.0034,-113
5996,582,585,0.0067,-113
5998,581,585,0.0034,-113
6001,581,585,0.0034,-113
6003,581,585,0.0034,-113
6005,582,585,0.0067,-113
6007,581,585,0.0034,-113
6009,580,585,0.0001,-113
6011,581,585,0.0034,-113
6014,582,585,0.0067,-113
6017,580,585,0.0001,-113
6019,580,585,0.0001,-113
6021,580,585,0.0001,-113
6023,582,584,0.0032,-113
6025,580,584,-0.0034,-113
6028,580,585,0.0001,-113
6030,581,584,-0.0001,-113
6032,581,584,-0.0001,-114
6034,582,585,0.0067,-114
6036,581,585,0.0034,-114
6039,581,585,0.0034,-114
6041,582,585,0.0067,-114
6043,582,585,0.0067,-114
6045,580,585,0.0001,-114
6047,580,584,-0.0034,-115
6049,581,584,-0.0001,-115
6052,580,584,-0.0034,-115
6054,581,584,-0.0001,-115
6056,581,584,-0.0001,-115
6059,581,584,-0.0001,-115
6062,581,584,-0.0001,-115
6064,580,584,-0.0034,-115
6066,580,584,-0.0034,-115
6068,579,584,-0.0068,-115
6071,580,584,-0.0034,-115
6073,580,584,-0.0034,-115
6075,581,584,-0.0001,-115
6077,581,584,-0.0001,-115
6080,581,584,-0.0001,-115
6082,579,584,-0.0068,-115
6084,580,585,0.0001,-116
6086,580,584,-0.0034,-116
6088,581,584,-0.0001,-116
6091,581,584,-0.0001,-116
6093,582,584,0.0032,-116
6095,582,584,0.0032,-116
6097,582,584,0.0032,-117
6099,580,584,-0.0034,-117
6103,580,584,-0.0034,-117
6105,580,584,-0.0034,-117
6107,581,584,-0.0001,-117
6109,580,583,-0.0070,-117
6112,580,583,-0.0070,-117
6114,579,584,-0.0068,-117
6116,579,584,-0.0068,-117
6118,579,584,-0.0068,-117
6121,580,583,-0.0070,-117
6123,580,583,-0.0070,-117
6125,580,584,-0.0034,-117
6127,579,583,-0.0103,-117
6130,580,583,-0.0070,-117
6132,579,584,-0.0068,-117
6134,579,583,-0.0103,-117
6136,579,583,-0.0103,-117
6138,580,584,-0.0034,-118
6141,580,583,-0.0070,-118
6144,580,583,-0.0070,-118
6146,579,583,-0.0103,-118
6148,580,583,-0.0070,-118
6151,579,583,-0.0103,-118
6153,579,583,-0.0103,-118
6155,579,583,-0.0103,-119
6157,580,583,-0.0070,-119
6160,580,584,-0.0034,-119
6162,580,584,-0.0034,-119
6164,579,583,-0.0103,-119
6166,580,583,-0.0070,-119
6169,579,583,-0.0103,-119
6171,579,583,-0.0103,-119
6173,579,583,-0.0103,-119
6175,580,584,-0.0034,-119
6178,580,583,-0.0070,-119
6180,580,583,-0.0070,-119
6182,579,584,-0.0068,-119
6184,580,584,-0.0034,-119
6188,579,584,-0.0068,-120
6190,579,583,-0.0103,-120
6192,579,583,-0.0103,-120
6194,581,584,-0.0001,-121
6197,580,584,-0.0034,-121
6199,580,584,-0.0034,-121
6201,580,583,-0.0070,-121
6203,580,584,-0.0034,-121
6205,579,583,-0.0103,-121
6208,580,584,-0.0034,-121
6210,580,584,-0.0034,-122
6212,581,584,-0.0001,-122
6214,581,583,-0.0036,-122
6217,581,584,-0.0001,-123
6219,580,584,-0.0034,-123
6221,580,584,-0.0034,-123
6223,580,584,-0.0034,-123
6226,580,585,0.0001,-123
6228,581,584,-0.0001,-124
6231,582,584,0.0032,-124
6233,581,584,-0.0001,-125
6235,582,584,0.0032,-125
6238,580,584,-0.0034,-125
6240,581,584,-0.0001,-125
6242,581,584,-0.0001,-125
6244,581,584,-0.0001,-125
6247,580,584,-0.0034,-126
6249,580,584,-0.0034,-126
6251,581,584,-0.0001,-127
6253,581,584,-0.0001,-127
6256,582,584,0.0032,-127
6258,581,585,0.0034,-127
6260,580,585,0.0001,-127
6262,580,585,0.0001,-127
6264,581,585,0.0034,-128
6266,581,585,0.0034,-128
6268,580,585,0.0001,-129
6272,580,585,0.0001,-129
6274,581,584,-0.0001,-129
6276,580,584,-0.0034,-129
6278,580,584,-0.0034,-129
6281,580,584,-0.0034,-129
6283,580,584,-0.0034,-129
6285,580,584,-0.0034,-130
6287,581,584,-0.0001,-130
6290,581,584,-0.0001,-131
6292,581,585,0.0034,-131
6294,581,584,-0.0001,-131
6296,580,584,-0.0034,-131
6298,581,584,-0.0001,-131
6301,580,584,-0.0034,-131
6303,580,584,-0.0034,-131
6305,580,585,0.0001,-131
6307,581,584,-0.0001,-131
6309,582,585,0.0067,-131
6312,580,584,-0.0034,-131
6315,580,584,-0.0034,-132
6317,581,584,-0.0001,-132
6319,581,584,-0.0001,-132
6322,580,584,-0.0034,-132
6324,580,584,-0.0034,-132
6326,581,584,-0.0001,-133
6328,581,584,-0.0001,-133
6331,581,584,-0.0001,-133
6333,580,584,-0.0034,-133
6335,581,584,-0.0001,-133
6337,580,584,-0.0034,-133
6340,580,584,-0.0034,-133
6342,580,584,-0.0034,-133
6344,581,584,-0.0001,-133
6346,581,584,-0.0001,-133
6349,581,584,-0.0001,-133
6351,579,584,-0.0068,-133
6353,579,584,-0.0068,-133
6355,579,584,-0.0068,-134
6358,579,584,-0.0068,-134
6361,580,584,-0.0034,-134
6363,581,584,-0.0001,-135
6365,581,584,-0.0001,-135
6367,581,585,0.0034,-135
6370,580,585,0.0001,-135
6372,580,585,0.0001,-135
6374,580,585,0.0001,-135
6376,581,584,-0.0001,-135
6378,581,585,0.0034,-135
6380,581,585,0.0034,-136
6383,580,584,-0.0034,-136
6385,581,585,0.0034,-137
6387,582,584,0.0032,-137
6389,581,585,0.0034,-137
6391,582,585,0.0067,-137
6394,582,585,0.0067,-137
6396,581,585,0.0034,-137
6398,580,585,0.0001,-138
6401,582,585,0.0067,-138
6403,582,586,0.0101,-139
6405,581,585,0.0034,-139
6407,582,586,0.0101,-139
6410,583,586,0.0134,-139
6412,583,586,0.0134,-139
6414,582,585,0.0067,-140
6416,582,586,0.0101,-140
6418,583,586,0.0134,-141
6420,583,586,0.0134,-141
6423,582,585,0.0067,-141
6425,581,585,0.0034,-141
6427,583,586,0.0134,-141
6429,582,586,0.0101,-142
6431,583,586,0.0134,-143
6433,582,586,0.0101,-143
6436,584,586,0.0167,-143
6438,583,585,0.0100,-143
6440,581,586,0.0069,-143
6443,582,586,0.0101,-144
6445,583,586,0.0134,-144
6447,583,586,0.0134,-145
6449,581,585,0.0034,-145
6452,581,586,0.0069,-145
6454,582,585,0.0067,-145
6456,582,585,0.0067,-145
6458,581,586,0.0069,-145
6460,582,585,0.0067,-146
6462,583,585,0.0100,-146
6465,583,585,0.0100,-147
6467,581,585,0.0034,-147
6469,582,585,0.0067,-147
6471,582,585,0.0067,-147
6473,582,586,0.0101,-147
6475,581,585,0.0034,-147
6478,581,585,0.0034,-147
6480,582,585,0.0067,-147
6482,582,585,0.0067,-148
6484,581,585,0.0034,-148
6487,581,585,0.0034,-148
6489,582,585,0.0067,-148
6491,582,586,0.0101,-149
6494,581,585,0.0034,-149
6496,581,585,0.0034,-149
6498,583,585,0.0100,-149
6500,582,585,0.0067,-149
6502,581,585,0.0034,-149
6504,581,585,0.0034,-149
6507,582,585,0.0067,-149
6509,582,585,0.0067,-149
6511,582,585,0.0067,-149
6513,581,585,0.0034,-149
6515,582,585,0.0067,-149
6517,582,584,0.0032,-149
6520,580,585,0.0001,-150
6522,580,584,-0.0034,-150
6524,581,585,0.0034,-150
6526,581,585,0.0034,-150
6529,582,585,0.0067,-150
6531,581,585,0.0034,-151
6534,580,585,0.0001,-151
6536,581,585,0.0034,-151
6538,582,585,0.0067,-151
6540,581,585,0.0034,-151
6542,581,585,0.0034,-151
6544,581,585,0.0034,-151
6547,582,585,0.0067,-151
6549,581,585,0.0034,-151
6551,581,585,0.0034,-151
6553,581,585,0.0034,-152
6555,582,585,0.0067,-152
6557,581,585,0.0034,-152
6559,581,585,0.0034,-152
6562,581,585,0.0034,-153
6564,582,585,0.0067,-153
6566,582,585,0.0067,-153
6568,581,586,0.0069,-153
6571,581,585,0.0034,-153
6573,582,585,0.0067,-153
6576,581,585,0.0034,-153
6578,580,584,-0.0034,-153
6580,582,585,0.0067,-154
6582,582,585,0.0067,-154
6584,582,585,0.0067,-154
6586,582,585,0.0067,-155
6589,581,585,0.0034,-155
6591,581,585,0.0034,-155
6593,582,585,0.0067,-155
6595,582,585,0.0067,-155
6597,581,585,0.0034,-155
6599,581,585,0.0034,-155
6602,583,585,0.0100,-155
6604,582,586,0.0101,-156
6606,581,585,0.0034,-156
6608,580,585,0.0001,-156
6610,581,585,0.0034,-157
6612,582,585,0.0067,-157
6615,580,585,0.0001,-157
6618,580,585,0.0001,-157
6620,582,585,0.0067,-157
6622,581,585,0.0034,-157
6624,580,585,0.0001,-157
6626,580,585,0.0001,-158
6628,582,585,0.0067,-158
6631,582,585,0.0067,-159
6633,581,584,-0.0001,-159
6635,581,585,0.0034,-159
6637,582,585,0.0067,-159
6639,581,585,0.0034,-159
6641,583,585,0.0100,-159
6644,581,585,0.0034,-159
6646,581,585,0.0034,-159
6648,581,585,0.0034,-160
6650,583,585,0.0100,-160
6652,581,586,0.0069,-161
6654,581,585,0.0034,-161
6658,581,585,0.0034,-161
6660,582,585,0.0067,-161
6662,582,586,0.0101,-161
6664,582,585,0.0067,-161
6666,581,586,0.0069,-161
6668,583,585,0.0100,-161
6671,581,585,0.0034,-162
6673,581,586,0.0069,-162
6675,581,585,0.0034,-163
6677,583,585,0.0100,-163
6679,581,585,0.0034,-163
6681,581,585,0.0034,-163
6683,581,586,0.0069,-163
6686,583,585,0.0100,-163
6688,581,585,0.0034,-163
6690,581,585,0.0034,-163
6692,581,585,0.0034,-164
6694,582,585,0.0067,-164
6696,581,585,0.0034,-165
6700,581,586,0.0069,-165
6702,580,585,0.0001,-165
6704,582,585,0.0067,-165
6706,581,586,0.0069,-165
6708,580,585,0.0001,-165
6710,581,585,0.0034,-165
6713,582,586,0.0101,-166
6715,582,585,0.0067,-166
6717,581,585,0.0034,-167
6719,582,585,0.0067,-167
6721,583,586,0.0134,-167
6723,581,585,0.0034,-167
6725,581,585,0.0034,-167
6728,581,585,0.0034,-167
6730,583,586,0.0134,-167
6732,581,585,0.0034,-168
6734,582,585,0.0067,-168
6736,581,585,0.0034,-168
6738,583,585,0.0100,-169
6742,581,585,0.0034,-169
6744,581,585,0.0034,-169
6746,582,585,0.0067,-169
6748,582,585,0.0067,-169
6750,581,585,0.0034,-169
6752,581,585,0.0034,-169
6755,581,586,0.0069,-169
6757,583,585,0.0100,-170
6759,581,585,0.0034,-170
6761,581,584,-0.0001,-170
6763,582,585,0.0067,-171
6765,582,585,0.0067,-171
6768,583,585,0.0100,-171
6770,582,585,0.0067,-171
6772,582,585,0.0067,-171
6774,581,585,0.0034,-171
6776,582,585,0.0067,-171
6778,582,585,0.0067,-171
6781,581,585,0.0034,-171
6784,580,585,0.0001,-171
6786,582,585,0.0067,-172
6788,582,585,0.0067,-172
6790,580,585,0.0001,-172
6792,581,586,0.0069,-172
6794,582,585,0.0067,-173
6797,582,586,0.0101,-173
6799,581,585,0.0034,-173
6801,581,585,0.0034,-173
6803,583,585,0.0100,-173
6805,582,585,0.0067,-173
6807,581,586,0.0069,-173
6810,581,585,0.0034,-173
6812,582,585,0.0067,-173
6814,582,585,0.0067,-173
6816,582,585,0.0067,-173
6818,581,585,0.0034,-173
6820,582,585,0.0067,-173
6823,582,585,0.0067,-173
6825,581,585,0.0034,-173
6828,581,586,0.0069,-173
6830,582,585,0.0067,-173
6832,582,585,0.0067,-174
6834,582,585,0.0067,-174
6836,581,586,0.0069,-174
6839,583,586,0.0134,-174
6841,583,586,0.0134,-174
6843,581,585,0.0034,-174
6845,581,585,0.0034,-175
6847,583,586,0.0134,-175
6849,582,585,0.0067,-175
6852,581,585,0.0034,-175
6854,581,586,0.0069,-175
6856,582,586,0.0101,-175
6858,582,585,0.0067,-175
6860,581,585,0.0034,-175
6862,582,585,0.0067,-175
6865,582,586,0.0101,-175
6867,582,585,0.0067,-175
6870,581,585,0.0034,-175
6872,581,586,0.0069,-175
6874,583,586,0.0134,-175
6876,582,585,0.0067,-175
6878,581,585,0.0034,-175
6881,581,585,0.0034,-175
6883,583,585,0.0100,-176
6885,582,585,0.0067,-176
6887,581,585,0.0034,-176
6889,581,585,0.0034,-176
6891,583,585,0.0100,-176
6894,583,585,0.0100,-176
6896,582,585,0.0067,-177
6898,582,586,0.0101,-177
6900,582,585,0.0067,-177
6902,582,586,0.0101,-177
6904,581,586,0.0069,-177
6907,581,585,0.0034,-177
6909,583,586,0.0134,-177
6912,582,586,0.0101,-177
6914,581,585,0.0034,-177
6916,581,585,0.0034,-177
6918,583,585,0.0100,-177
6920,582,586,0.0101,-178
6923,581,586,0.0069,-178
6925,581,586,0.0069,-178
6927,583,585,0.0100,-179
6929,582,585,0.0067,-179
6931,581,585,0.0034,-179
6933,581,585,0.0034,-179
6936,582,585,0.0067,-179
6938,582,585,0.0067,-179
6940,581,585,0.0034,-179
6942,581,585,0.0034,-180
6944,583,585,0.0100,-180
6946,582,585,0.0067,-181
6949,581,585,0.0034,-181
6951,581,585,0.0034,-181
6953,583,586,0.0134,-181
6956,583,586,0.0134,-181
6958,582,586,0.0101,-181
6960,581,585,0.0034,-182
6962,583,585,0.0100,-182
6965,582,585,0.0067,-183
6967,581,585,0.0034,-183
6969,580,584,-0.0034,-183
6971,582,585,0.0067,-183
6973,582,586,0.0101,-183
6976,583,586,0.0134,-184
6978,582,585,0.0067,-185
6980,581,585,0.0034,-185
6982,581,585,0.0034,-185
6984,582,585,0.0067,-185
6986,581,586,0.0069,-185
6988,581,585,0.0034,-186
6991,582,586,0.0101,-187
6993,583,585,0.0100,-187
6995,581,585,0.0034,-187
6998,581,585,0.0034,-187
7000,581,586,0.0069,-188
7002,583,586,0.0134,-188
7005,582,586,0.0101,-189
7007,582,586,0.0101,-189
7009,582,585,0.0067,-189
7011,583,586,0.0134,-190
7013,581,585,0.0034,-190
7015,581,585,0.0034,-191
7018,581,585,0.0034,-191
7020,583,585,0.0100,-191
7022,582,585,0.0067,-192
7024,582,586,0.0101,-193
7026,581,586,0.0069,-193
7028,583,586,0.0134,-193
7030,581,586,0.0069,-194
7033,582,586,0.0101,-194
7035,582,586,0.0101,-195
7037,583,585,0.0100,-195
7040,581,585,0.0034,-195
7042,581,585,0.0034,-196
7044,581,584,-0.0001,-197
7047,582,585,0.0067,-197
7049,582,586,0.0101,-198
7051,583,586,0.0134,-199
7053,582,586,0.0101,-199
7055,582,586,0.0101,-199
7057,583,586,0.0134,-200
7060,583,586,0.0134,-201
7062,582,586,0.0101,-201
7064,582,587,0.0136,-202
7066,584,587,0.0201,-203
7068,583,587,0.0169,-203
7070,582,586,0.0101,-203
7073,582,586,0.0101,-204
7075,584,586,0.0167,-205
7077,584,587,0.0201,-205
7079,583,587,0.0169,-206
7081,583,587,0.0169,-207
7084,584,587,0.0201,-207
7087,584,587,0.0201,-208
7089,583,587,0.0169,-209
7091,582,587,0.0136,-209
7093,583,586,0.0134,-210
7095,583,586,0.0134,-211
7097,582,586,0.0101,-211
7099,582,587,0.0136,-212
7102,584,586,0.0167,-213
7104,583,586,0.0134,-213
7106,583,586,0.0134,-214
7108,582,587,0.0136,-215
7110,583,586,0.0134,-215
7112,583,586,0.0134,-215
7115,582,586,0.0101,-217
7117,582,587,0.0136,-217
7119,583,586,0.0134,-217
7121,583,586,0.0134,-218
7123,582,586,0.0101,-219
7126,582,586,0.0101,-219
7129,584,586,0.0167,-219
7131,584,587,0.0201,-220
7133,583,587,0.0169,-221
7135,583,587,0.0169,-221
7137,584,587,0.0201,-222
7139,584,587,0.0201,-223
7141,582,587,0.0136,-223
7144,582,586,0.0101,-223
7146,583,586,0.0134,-224
7148,583,586,0.0134,-225
7150,582,587,0.0136,-225
7152,582,587,0.0136,-225
7154,584,586,0.0167,-226
7157,584,586,0.0167,-227
7159,582,586,0.0101,-227
7161,583,586,0.0134,-227
7163,583,586,0.0134,-228
7165,583,586,0.0134,-229
7168,581,586,0.0069,-229
7171,581,586,0.0069,-229
7173,584,586,0.0167,-230
7175,584,586,0.0167,-231
7177,582,586,0.0101,-231
7179,581,586,0.0069,-231
7181,583,586,0.0134,-232
7183,583,586,0.0134,-233
7186,582,586,0.0101,-233
7188,581,586,0.0069,-234
7190,582,585,0.0067,-235
7192,582,586,0.0101,-235
7194,581,585,0.0034,-235
7196,581,586,0.0069,-236
7199,583,585,0.0100,-237
7201,582,586,0.0101,-237
7203,582,585,0.0067,-237
7205,582,585,0.0067,-238
7207,583,585,0.0100,-239
7209,582,585,0.0067,-239
7213,580,585,0.0001,-239
7215,580,586,0.0036,-240
7217,582,585,0.0067,-241
7219,582,585,0.0067,-241
7221,581,585,0.0034,-242
7223,581,585,0.0034,-243
7225,582,585,0.0067,-243
7228,582,585,0.0067,-243
7230,581,585,0.0034,-244
7232,581,585,0.0034,-245
7234,582,585,0.0067,-245
7236,582,584,0.0032,-245
7238,581,584,-0.0001,-247
7241,582,584,0.0032,-247
7243,582,585,0.0067,-247
7245,581,584,-0.0001,-248
7247,583,585,0.0100,-249
7249,581,585,0.0034,-249
7252,582,585,0.0067,-250
7255,581,585,0.0034,-251
7257,581,584,-0.0001,-251
7259,581,584,-0.0001,-251
7261,580,585,0.0001,-253
7264,582,585,0.0067,-253
7266,582,584,0.0032,-253
7268,582,585,0.0067,-254
7270,580,584,-0.0034,-255
7272,581,585,0.0034,-255
7274,581,584,-0.0001,-256
7277,581,584,-0.0001,-257
7279,580,584,-0.0034,-257
7281,581,584,-0.0001,-258
7283,580,583,-0.0070,-259
7286,580,583,-0.0070,-259
7288,579,583,-0.0103,-261
7290,579,584,-0.0068,-261
7292,579,583,-0.0103,-262
7296,579,584,-0.0068,-263
7298,579,584,-0.0068,-263
7300,581,584,-0.0001,-265
7302,581,584,-0.0001,-265
7305,581,585,0.0034,-266
7307,580,584,-0.0034,-267
7309,580,585,0.0001,-268
7311,582,585,0.0067,-269
7313,581,585,0.0034,-269
7315,581,585,0.0034,-271
7318,583,586,0.0134,-271
7320,582,587,0.0136,-273
7322,582,586,0.0101,-273
7324,582,586,0.0101,-275
7326,583,586,0.0134,-275
7328,582,586,0.0101,-277
7331,581,586,0.0069,-278
7333,582,586,0.0101,-279
7335,583,586,0.0134,-280
7337,582,585,0.0067,-281
7340,581,585,0.0034,-283
7342,581,586,0.0069,-283
7344,583,585,0.0100,-285
