timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
5915,573,545,-0.0046,-1
5917,573,545,-0.0046,-1
5919,574,545,0.0005,-1
5921,574,544,-0.0022,-1
5923,573,544,-0.0073,-1
5926,574,545,0.0005,-1
5927,573,545,-0.0046,-1
5931,573,544,-0.0073,-1
5933,573,544,-0.0073,-1
5935,574,544,-0.0022,-1
5937,574,544,-0.0022,-1
5939,574,544,-0.0022,-1
5941,574,544,-0.0022,-1
5943,573,545,-0.0046,-1
5945,573,545,-0.0046,-1
5947,573,545,-0.0046,-1
5949,573,545,-0.0046,-1
5951,573,545,-0.0046,-1
5953,573,545,-0.0046,-1
5955,573,544,-0.0073,-1
5958,573,544,-0.0073,-1
5960,573,544,-0.0073,-1
5962,572,544,-0.0125,-1
5964,572,544,-0.0125,-1
5966,572,544,-0.0125,-1
5968,573,544,-0.0073,-1
5970,573,544,-0.0073,-1
5972,574,544,-0.0022,-1
5975,574,544,-0.0022,-1
5977,573,545,-0.0046,-1
5979,573,545,-0.0046,-1
5981,573,546,-0.0018,-1
5983,572,546,-0.0068,-1
5986,573,546,-0.0018,-1
5988,572,546,-0.0068,-1
5990,573,546,-0.0018,-1
5992,573,545,-0.0046,-1
5994,573,544,-0.0073,-1
5996,573,545,-0.0046,-1
5998,573,545,-0.0046,-1
6000,572,544,-0.0125,-1
6002,573,544,-0.0073,-1
6004,573,544,-0.0073,-1
6006,573,544,-0.0073,-1
6008,573,545,-0.0046,-1
6010,573,545,-0.0046,-1
6013,572,545,-0.0097,-1
6016,572,545,-0.0097,-1
6018,573,545,-0.0046,-1
6020,573,545,-0.0046,-1
6022,573,546,-0.0018,-1
6024,573,546,-0.0018,-1
6026,573,546,-0.0018,-1
6028,572,545,-0.0097,-1
6030,573,546,-0.0018,-1
6032,573,546,-0.0018,-1
6034,573,546,-0.0018,-1
6036,574,546,0.0032,-1
6038,574,546,0.0032,-1
6040,573,546,-0.0018,-1
6042,573,546,-0.0018,-1
6044,572,546,-0.0068,-1
6047,572,546,-0.0068,-1
6049,572,545,-0.0097,-1
6051,573,546,-0.0018,-1
6053,573,547,0.0010,-1
6055,573,546,-0.0018,-1
6057,573,546,-0.0018,-1
6060,573,547,0.0010,-1
6062,573,546,-0.0018,-1
6064,574,546,0.0032,-1
6066,573,546,-0.0018,-1
6068,574,546,0.0032,-1
6070,574,547,0.0060,-1
6072,573,547,0.0010,-1
6074,574,547,0.0060,-1
6076,573,547,0.0010,-1
6078,574,547,0.0060,-1
6080,573,547,0.0010,-1
6082,573,547,0.0010,-1
6084,573,547,0.0010,-1
6086,573,547,0.0010,-1
6088,573,547,0.0010,-1
6090,573,547,0.0010,-1
6092,572,547,-0.0039,-1
6094,572,547,-0.0039,-1
6096,571,547,-0.0089,-1
6098,572,546,-0.0068,-1
6100,573,546,-0.0018,-1
6103,573,546,-0.0018,-1
6105,573,545,-0.0046,-1
6107,573,546,-0.0018,-1
6110,572,546,-0.0068,-1
6112,572,547,-0.0039,-1
6114,571,547,-0.0089,-1
6116,571,546,-0.0119,-1
6118,571,546,-0.0119,-1
6120,571,546,-0.0119,-1
6122,571,546,-0.0119,-1
6124,571,546,-0.0119,-1
6126,570,546,-0.0169,-1
6128,571,546,-0.0119,-1
6130,571,546,-0.0119,-1
6132,572,545,-0.0097,-1
6134,573,544,-0.0073,-1
6137,575,544,0.0029,-1
6139,576,543,0.0054,-1
6141,576,545,0.0105,-1
6144,574,546,0.0032,-1
6145,573,547,0.0010,-1
6147,570,548,-0.0109,-1
6150,569,547,-0.0189,-1
6152,569,547,-0.0189,-1
6154,570,546,-0.0169,-1
6156,573,544,-0.0073,-1
6158,573,544,-0.0073,-1
6160,572,545,-0.0097,-1
6162,568,546,-0.0270,-1
6164,565,545,-0.0455,-1
6166,565,544,-0.0487,-1
6168,567,544,-0.0383,-1
6170,571,545,-0.0148,-1
6172,573,544,-0.0073,-1
6174,573,545,-0.0046,-1
6177,571,545,-0.0148,-1
6179,569,545,-0.0250,-1
6181,568,545,-0.0301,-1
6183,569,546,-0.0220,-1
6185,570,546,-0.0169,-1
6188,571,546,-0.0119,-1
6190,572,545,-0.0097,-1
6192,571,544,-0.0176,-1
6194,570,544,-0.0228,-1
6196,569,544,-0.0279,-1
6198,569,544,-0.0279,-1
6200,570,544,-0.0228,-1
6202,570,543,-0.0256,-1
6205,571,544,-0.0176,-1
6207,571,544,-0.0176,-1
6209,570,544,-0.0228,-1
6211,570,545,-0.0199,-1
6213,570,544,-0.0228,-1
6215,571,544,-0.0176,-1
6217,570,545,-0.0199,-1
6219,570,545,-0.0199,-1
6221,571,544,-0.0176,-1
6223,570,543,-0.0256,-1
6225,570,544,-0.0228,-1
6227,570,544,-0.0228,-1
6230,570,544,-0.0228,-1
6232,570,544,-0.0228,-1
6235,569,543,-0.0308,-1
6237,570,543,-0.0256,-1
6239,570,543,-0.0256,-1
6241,569,543,-0.0308,-1
6243,570,543,-0.0256,-1
6245,570,544,-0.0228,0
6247,570,543,-0.0256,0
6249,570,543,-0.0256,0
6251,570,544,-0.0228,0
6253,570,544,-0.0228,0
6255,570,544,-0.0228,0
6257,570,544,-0.0228,0
6259,570,544,-0.0228,0
6261,569,543,-0.0308,1
6263,569,543,-0.0308,1
6265,570,543,-0.0256,1
6267,569,543,-0.0308,1
6269,569,542,-0.0337,1
6272,569,542,-0.0337,1
6274,569,542,-0.0337,1
6276,569,542,-0.0337,1
6278,569,542,-0.0337,1
6280,569,543,-0.0308,1
6282,570,543,-0.0256,1
6284,570,543,-0.0256,1
6286,570,543,-0.0256,1
6288,569,543,-0.0308,1
6290,569,544,-0.0279,1
6292,569,543,-0.0308,1
6294,570,542,-0.0284,1
6296,570,542,-0.0284,1
6298,569,542,-0.0337,1
6300,569,542,-0.0337,1
6302,569,542,-0.0337,1
6304,568,542,-0.0390,1
6306,570,542,-0.0284,1
6308,569,541,-0.0364,1
6310,569,541,-0.0364,1
6312,568,542,-0.0390,1
6315,569,542,-0.0337,1
6317,569,542,-0.0337,1
6319,569,542,-0.0337,1
6321,569,542,-0.0337,1
6323,569,542,-0.0337,1
6325,569,541,-0.0364,1
6327,569,542,-0.0337,1
6329,569,542,-0.0337,1
6331,569,541,-0.0364,1
6333,568,542,-0.0390,1
6335,569,542,-0.0337,1
6337,569,541,-0.0364,1
6339,569,542,-0.0337,1
6341,568,541,-0.0418,1
6343,568,541,-0.0418,1
6345,568,541,-0.0418,1
6347,568,542,-0.0390,1
6349,568,541,-0.0418,1
6351,569,541,-0.0364,1
6353,568,541,-0.0418,2
6355,569,542,-0.0337,2
6358,569,542,-0.0337,2
6360,568,542,-0.0390,2
6362,569,542,-0.0337,2
6363,569,541,-0.0364,2
6365,569,541,-0.0364,2
6367,569,542,-0.0337,2
6369,568,541,-0.0418,2
6371,568,542,-0.0390,2
6373,568,540,-0.0446,2
6375,569,541,-0.0364,2
6377,568,541,-0.0418,2
6379,568,541,-0.0418,2
6381,568,541,-0.0418,2
6383,568,541,-0.0418,2
6385,568,541,-0.0418,2
6387,569,542,-0.0337,2
6389,569,542,-0.0337,2
6391,569,541,-0.0364,2
6393,569,542,-0.0337,3
6395,569,542,-0.0337,3
6397,569,541,-0.0364,3
6400,569,542,-0.0337,3
6402,569,542,-0.0337,3
6404,569,542,-0.0337,3
6406,570,542,-0.0284,3
6408,569,542,-0.0337,3
6410,570,542,-0.0284,3
6412,569,542,-0.0337,3
6414,570,542,-0.0284,3
6416,569,542,-0.0337,3
6418,570,541,-0.0311,3
6420,569,541,-0.0364,3
6422,569,541,-0.0364,3
6424,569,542,-0.0337,3
6426,569,542,-0.0337,3
6428,569,542,-0.0337,3
6430,570,542,-0.0284,3
6432,570,542,-0.0284,3
6434,569,542,-0.0337,3
6436,570,542,-0.0284,3
6438,569,542,-0.0337,3
6440,569,542,-0.0337,3
6443,570,542,-0.0284,3
6445,569,542,-0.0337,3
6447,570,542,-0.0284,3
6449,569,542,-0.0337,3
6451,569,542,-0.0337,3
6453,570,542,-0.0284,3
6455,570,542,-0.0284,3
6457,570,541,-0.0311,3
6459,570,542,-0.0284,3
6461,570,542,-0.0284,3
6463,570,542,-0.0284,3
6465,570,541,-0.0311,3
6467,570,542,-0.0284,3
6469,570,542,-0.0284,3
6471,570,542,-0.0284,3
6473,570,543,-0.0256,3
6475,570,542,-0.0284,3
6477,570,542,-0.0284,4
6479,570,542,-0.0284,4
6481,570,542,-0.0284,4
6483,571,542,-0.0231,4
6486,570,542,-0.0284,4
6488,570,542,-0.0284,4
6490,570,542,-0.0284,4
6492,570,542,-0.0284,4
6494,569,542,-0.0337,5
6496,570,542,-0.0284,5
6498,570,541,-0.0311,5
6500,570,541,-0.0311,5
6502,570,541,-0.0311,5
6504,570,541,-0.0311,5
6506,570,542,-0.0284,5
6508,570,541,-0.0311,5
6510,570,541,-0.0311,5
6512,570,541,-0.0311,5
6514,571,542,-0.0231,5
6516,571,542,-0.0231,5
6518,571,542,-0.0231,5
6520,570,542,-0.0284,5
6522,571,543,-0.0204,5
6524,570,542,-0.0284,6
6526,570,542,-0.0284,6
6529,570,542,-0.0284,6
6531,571,542,-0.0231,6
6533,571,542,-0.0231,7
6535,570,542,-0.0284,7
6537,570,541,-0.0311,7
6539,569,542,-0.0337,7
6541,570,541,-0.0311,7
6543,570,541,-0.0311,7
6545,570,541,-0.0311,7
6547,570,542,-0.0284,7
6549,571,542,-0.0231,7
6551,570,541,-0.0311,7
6553,570,542,-0.0284,7
6555,570,542,-0.0284,8
6557,571,542,-0.0231,8
6559,571,542,-0.0231,8
6561,571,542,-0.0231,8
6563,571,542,-0.0231,9
6565,572,542,-0.0179,9
6567,571,542,-0.0231,9
6569,570,542,-0.0284,9
6572,570,542,-0.0284,9
6574,571,542,-0.0231,9
6576,571,542,-0.0231,9
6578,571,542,-0.0231,9
6580,571,541,-0.0258,9
6582,571,542,-0.0231,9
6584,570,542,-0.0284,9
6586,570,542,-0.0284,9
6588,570,541,-0.0311,9
6590,570,541,-0.0311,9
6592,571,541,-0.0258,9
6594,571,542,-0.0231,9
6596,571,542,-0.0231,9
6598,570,541,-0.0311,9
6600,570,541,-0.0311,9
6602,570,542,-0.0284,9
6604,571,542,-0.0231,9
6606,571,542,-0.0231,9
6608,570,541,-0.0311,9
6610,570,542,-0.0284,9
6612,571,542,-0.0231,9
6615,571,542,-0.0231,9
6617,571,542,-0.0231,9
6619,571,542,-0.0231,9
6621,571,542,-0.0231,9
6623,570,541,-0.0311,9
6624,571,542,-0.0231,9
6626,570,542,-0.0284,9
6628,570,541,-0.0311,9
6630,570,542,-0.0284,9
6632,570,542,-0.0284,9
6634,570,541,-0.0311,10
6637,570,541,-0.0311,10
6639,570,541,-0.0311,10
6641,571,541,-0.0258,10
6643,570,542,-0.0284,10
6645,570,542,-0.0284,10
6647,571,541,-0.0258,10
6649,571,541,-0.0258,10
6651,571,542,-0.0231,10
6653,571,542,-0.0231,10
6656,570,542,-0.0284,10
6658,571,542,-0.0231,11
6660,571,542,-0.0231,11
6662,571,542,-0.0231,11
6665,570,542,-0.0284,11
6667,570,541,-0.0311,11
6669,570,541,-0.0311,11
6671,570,542,-0.0284,11
6673,571,542,-0.0231,11
6675,570,541,-0.0311,11
6677,570,542,-0.0284,11
6679,570,541,-0.0311,11
6681,569,542,-0.0337,11
6683,569,541,-0.0364,11
6685,571,541,-0.0258,11
6687,570,542,-0.0284,11
6689,570,542,-0.0284,11
6691,570,541,-0.0311,11
6694,570,542,-0.0284,11
6696,570,542,-0.0284,11
6699,570,542,-0.0284,11
6701,571,542,-0.0231,11
6703,571,542,-0.0231,11
6705,571,542,-0.0231,11
6707,571,542,-0.0231,11
6709,571,542,-0.0231,11
6711,570,542,-0.0284,11
6713,570,542,-0.0284,11
6715,570,542,-0.0284,11
6717,570,542,-0.0284,11
6719,571,542,-0.0231,11
6722,570,542,-0.0284,11
6724,570,542,-0.0284,11
6726,570,542,-0.0284,11
6728,571,542,-0.0231,12
6730,570,542,-0.0284,12
6732,571,542,-0.0231,12
6734,571,542,-0.0231,12
6736,571,542,-0.0231,12
6738,571,542,-0.0231,12
6740,571,542,-0.0231,12
6743,571,543,-0.0204,12
6745,571,542,-0.0231,13
6747,571,543,-0.0204,13
6750,571,542,-0.0231,13
6752,571,542,-0.0231,13
6754,571,543,-0.0204,13
6756,571,542,-0.0231,13
6758,571,543,-0.0204,13
6760,571,543,-0.0204,13
6762,571,542,-0.0231,13
6764,570,543,-0.0256,13
6766,570,542,-0.0284,13
6768,571,542,-0.0231,13
6770,571,542,-0.0231,13
6772,571,543,-0.0204,13
6774,571,543,-0.0204,13
6776,571,542,-0.0231,13
6779,571,542,-0.0231,13
6781,571,542,-0.0231,14
6784,571,543,-0.0204,14
6786,572,543,-0.0152,14
6788,572,543,-0.0152,14
6790,571,543,-0.0204,14
6792,572,544,-0.0125,15
6794,571,543,-0.0204,15
6796,571,543,-0.0204,15
6798,572,543,-0.0152,15
6800,571,543,-0.0204,15
6802,572,543,-0.0152,15
6804,571,543,-0.0204,15
6807,571,543,-0.0204,15
6809,571,543,-0.0204,15
6811,571,543,-0.0204,15
6813,571,543,-0.0204,15
6815,571,543,-0.0204,15
6817,571,543,-0.0204,15
6819,572,543,-0.0152,15
6821,571,542,-0.0231,16
6823,571,543,-0.0204,16
6825,571,543,-0.0204,16
6828,572,543,-0.0152,16
6830,571,542,-0.0231,16
6832,571,543,-0.0204,16
6835,572,543,-0.0152,17
6837,571,543,-0.0204,17
6839,571,543,-0.0204,17
6841,571,543,-0.0204,17
6843,571,543,-0.0204,17
6845,571,543,-0.0204,17
6847,571,543,-0.0204,17
6849,572,543,-0.0152,17
6851,571,543,-0.0204,17
6853,571,543,-0.0204,17
6855,571,543,-0.0204,17
6857,571,543,-0.0204,17
6859,571,543,-0.0204,17
6862,571,543,-0.0204,17
6864,571,543,-0.0204,17
6866,571,544,-0.0176,17
6868,571,543,-0.0204,17
6871,571,543,-0.0204,17
6873,571,543,-0.0204,17
6875,571,544,-0.0176,17
6877,571,543,-0.0204,17
6879,572,543,-0.0152,17
6881,571,544,-0.0176,17
6883,572,543,-0.0152,17
6885,571,543,-0.0204,17
6887,571,543,-0.0204,17
6889,571,543,-0.0204,17
6892,571,543,-0.0204,18
6894,571,543,-0.0204,18
6896,571,542,-0.0231,18
6898,570,542,-0.0284,18
6900,571,542,-0.0231,18
6902,571,543,-0.0204,18
6904,571,543,-0.0204,18
6906,571,542,-0.0231,18
6908,571,543,-0.0204,19
6910,571,543,-0.0204,19
6913,571,543,-0.0204,19
6915,571,543,-0.0204,19
6917,571,543,-0.0204,19
6920,571,543,-0.0204,19
6922,570,543,-0.0256,19
6924,572,543,-0.0152,19
6926,571,543,-0.0204,19
6928,571,543,-0.0204,19
6930,571,543,-0.0204,19
6932,571,543,-0.0204,19
6934,571,543,-0.0204,19
6936,570,543,-0.0256,19
6938,571,542,-0.0231,19
6940,570,543,-0.0256,19
6942,571,543,-0.0204,19
6944,571,543,-0.0204,19
6947,571,542,-0.0231,19
6949,570,542,-0.0284,19
6951,571,542,-0.0231,19
6953,571,544,-0.0176,19
6956,571,542,-0.0231,19
6958,571,543,-0.0204,20
6960,571,543,-0.0204,20
6962,571,543,-0.0204,20
6964,571,543,-0.0204,20
6966,571,544,-0.0176,20
6968,571,543,-0.0204,20
6970,571,543,-0.0204,21
6972,571,543,-0.0204,21
6974,571,542,-0.0231,21
6977,571,542,-0.0231,21
6979,570,543,-0.0256,21
6981,570,543,-0.0256,21
6983,570,542,-0.0284,21
6985,570,543,-0.0256,21
6987,570,542,-0.0284,21
6989,570,542,-0.0284,21
6991,571,543,-0.0204,21
6993,571,543,-0.0204,21
6995,570,543,-0.0256,21
6998,571,543,-0.0204,21
7000,571,543,-0.0204,22
7002,571,543,-0.0204,22
7005,571,543,-0.0204,22
7007,571,543,-0.0204,22
7009,571,542,-0.0231,22
7011,571,543,-0.0204,23
7013,571,544,-0.0176,23
7015,571,543,-0.0204,23
7017,571,543,-0.0204,23
7019,571,543,-0.0204,23
7021,571,543,-0.0204,23
7023,571,543,-0.0204,23
7025,571,542,-0.0231,23
7027,571,544,-0.0176,23
7029,570,542,-0.0284,23
7032,570,543,-0.0256,23
7034,570,542,-0.0284,23
7036,571,543,-0.0204,23
7038,571,543,-0.0204,23
7041,571,542,-0.0231,23
7043,571,543,-0.0204,24
7045,571,543,-0.0204,24
7047,571,543,-0.0204,24
7049,571,543,-0.0204,24
7051,571,543,-0.0204,24
7053,571,544,-0.0176,24
7055,571,544,-0.0176,24
7057,571,543,-0.0204,25
7059,571,543,-0.0204,25
7062,571,544,-0.0176,25
7064,571,543,-0.0204,25
7066,571,543,-0.0204,25
7068,570,543,-0.0256,25
7070,570,543,-0.0256,25
7072,570,543,-0.0256,25
7074,570,542,-0.0284,25
7076,571,543,-0.0204,25
7078,570,543,-0.0256,25
7080,571,543,-0.0204,25
7083,570,543,-0.0256,25
7085,570,544,-0.0228,25
7087,571,544,-0.0176,25
7090,570,543,-0.0256,25
7092,571,544,-0.0176,25
7094,571,543,-0.0204,25
7096,571,544,-0.0176,25
7098,571,544,-0.0176,25
7100,570,544,-0.0228,25
7102,570,544,-0.0228,25
7104,571,544,-0.0176,26
7106,571,543,-0.0204,26
7108,571,543,-0.0204,26
7110,571,544,-0.0176,26
7112,571,543,-0.0204,26
7114,571,543,-0.0204,26
7117,570,543,-0.0256,26
7119,571,543,-0.0204,27
7121,571,544,-0.0176,27
7123,571,543,-0.0204,27
7126,571,543,-0.0204,27
7128,571,544,-0.0176,27
7130,571,544,-0.0176,27
7132,570,544,-0.0228,27
7134,571,543,-0.0204,27
7136,571,544,-0.0176,27
7138,571,544,-0.0176,27
7140,571,544,-0.0176,27
7142,571,543,-0.0204,27
7145,571,543,-0.0204,27
7147,571,543,-0.0204,27
7149,571,543,-0.0204,27
7151,571,543,-0.0204,27
7153,571,543,-0.0204,27
7155,571,543,-0.0204,27
7157,571,543,-0.0204,27
7159,571,544,-0.0176,28
7161,571,543,-0.0204,28
7163,570,544,-0.0228,28
7165,571,544,-0.0176,28
7168,570,543,-0.0256,28
7170,570,543,-0.0256,28
7172,571,544,-0.0176,29
7175,570,544,-0.0228,29
7177,571,543,-0.0204,29
7179,571,544,-0.0176,29
7181,570,543,-0.0256,29
7183,570,543,-0.0256,29
7185,571,543,-0.0204,29
7187,570,543,-0.0256,29
7189,571,544,-0.0176,29
7191,571,543,-0.0204,29
7193,571,543,-0.0204,29
7195,571,544,-0.0176,29
7197,571,544,-0.0176,29
7199,570,544,-0.0228,29
7202,571,543,-0.0204,30
7204,571,543,-0.0204,30
