timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
5699,579,584,0.0092,-313
5701,578,583,0.0023,-313
5704,579,583,0.0057,-313
5706,580,584,0.0125,-313
5708,580,583,0.0090,-313
5710,579,583,0.0057,-313
5712,579,584,0.0092,-313
5714,580,583,0.0090,-314
5718,579,583,0.0057,-314
5720,579,584,0.0092,-314
5722,579,583,0.0057,-314
5724,580,583,0.0090,-314
5726,579,583,0.0057,-314
5728,579,582,0.0021,-315
5730,579,583,0.0057,-315
5733,580,583,0.0090,-315
5735,579,583,0.0057,-315
5737,578,583,0.0023,-315
5739,578,583,0.0023,-315
5741,580,583,0.0090,-315
5743,578,583,0.0023,-315
5746,578,583,0.0023,-315
5748,578,583,0.0023,-315
5750,578,582,-0.0012,-315
5752,578,582,-0.0012,-315
5754,578,583,0.0023,-315
5757,578,583,0.0023,-315
5760,578,582,-0.0012,-315
5762,578,583,0.0023,-316
5764,579,582,0.0021,-316
5766,578,582,-0.0012,-316
5769,580,583,0.0090,-316
5771,579,582,0.0021,-316
5773,580,582,0.0055,-317
5775,578,582,-0.0012,-317
5777,578,582,-0.0012,-317
5779,579,582,0.0021,-317
5782,579,582,0.0021,-317
5784,578,583,0.0023,-317
5786,578,583,0.0023,-317
5788,579,582,0.0021,-317
5790,578,582,-0.0012,-317
5793,578,583,0.0023,-317
5795,578,582,-0.0012,-317
5797,578,582,-0.0012,-317
5799,579,582,0.0021,-317
5801,579,582,0.0021,-317
5804,577,582,-0.0046,-317
5807,579,582,0.0021,-318
5809,579,582,0.0021,-318
5811,580,582,0.0055,-318
5813,578,582,-0.0012,-318
5815,578,582,-0.0012,-318
5818,579,582,0.0021,-318
5820,578,581,-0.0048,-318
5822,577,582,-0.0046,-319
5824,578,582,-0.0012,-319
5827,578,582,-0.0012,-319
5829,578,582,-0.0012,-319
5831,578,582,-0.0012,-319
5833,578,582,-0.0012,-319
5836,577,582,-0.0046,-319
5838,578,582,-0.0012,-319
5840,579,582,0.0021,-319
5842,579,582,0.0021,-319
5844,578,582,-0.0012,-319
5848,579,582,0.0021,-319
5850,579,582,0.0021,-319
5852,579,582,0.0021,-319
5854,578,582,-0.0012,-319
5856,577,582,-0.0046,-319
5859,578,581,-0.0048,-319
5861,578,581,-0.0048,-319
5863,577,582,-0.0046,-319
5865,578,581,-0.0048,-319
5867,577,581,-0.0082,-319
5870,577,582,-0.0046,-319
5872,577,581,-0.0082,-319
5874,578,582,-0.0012,-319
5876,578,582,-0.0012,-319
5879,578,582,-0.0012,-319
5881,577,582,-0.0046,-319
5883,578,582,-0.0012,-319
5885,578,582,-0.0012,-319
5889,577,581,-0.0082,-319
5891,578,581,-0.0048,-319
5893,578,582,-0.0012,-319
5895,578,581,-0.0048,-319
5898,578,581,-0.0048,-319
5900,577,582,-0.0046,-319
5902,577,582,-0.0046,-319
5904,578,582,-0.0012,-319
5907,577,582,-0.0046,-319
5909,577,581,-0.0082,-319
5911,578,582,-0.0012,-319
5913,578,582,-0.0012,-319
5916,578,581,-0.0048,-319
5918,576,582,-0.0079,-319
5920,577,582,-0.0046,-320
5922,578,581,-0.0048,-320
5925,577,581,-0.0082,-320
5927,577,581,-0.0082,-320
5929,578,581,-0.0048,-320
5932,578,581,-0.0048,-320
5934,578,581,-0.0048,-320
5937,577,582,-0.0046,-320
5939,577,581,-0.0082,-320
5941,577,581,-0.0082,-320
5943,577,581,-0.0082,-320
5946,577,581,-0.0082,-320
5948,578,582,-0.0012,-320
5950,578,581,-0.0048,-320
5952,578,581,-0.0048,-320
5955,577,581,-0.0082,-320
5957,578,581,-0.0048,-320
5959,577,582,-0.0046,-320
5961,577,581,-0.0082,-321
5964,577,582,-0.0046,-321
5966,578,581,-0.0048,-321
5968,578,582,-0.0012,-321
5970,578,581,-0.0048,-321
5974,577,582,-0.0046,-321
5976,578,581,-0.0048,-321
5978,578,581,-0.0048,-321
5980,577,581,-0.0082,-321
5983,576,581,-0.0116,-321
5985,577,581,-0.0082,-321
5987,577,581,-0.0082,-321
5989,577,581,-0.0082,-321
5991,576,581,-0.0116,-321
5994,577,581,-0.0082,-321
5996,577,581,-0.0082,-321
5998,577,581,-0.0082,-321
6000,576,581,-0.0116,-321
6003,578,581,-0.0048,-321
6005,578,581,-0.0048,-321
6007,578,581,-0.0048,-321
6009,577,581,-0.0082,-321
6012,578,581,-0.0048,-322
6014,578,581,-0.0048,-322
6017,577,581,-0.0082,-322
6019,577,581,-0.0082,-322
6022,578,581,-0.0048,-322
6024,577,581,-0.0082,-322
6026,577,581,-0.0082,-322
6028,577,581,-0.0082,-323
6031,577,581,-0.0082,-323
6033,577,581,-0.0082,-323
6035,576,581,-0.0116,-323
6037,577,581,-0.0082,-323
6040,577,581,-0.0082,-323
6042,577,581,-0.0082,-323
6044,578,581,-0.0048,-323
6046,577,581,-0.0082,-323
6049,576,581,-0.0116,-323
6051,577,581,-0.0082,-323
6053,576,581,-0.0116,-323
6055,576,581,-0.0116,-323
6057,577,581,-0.0082,-323
6061,577,581,-0.0082,-323
6063,577,581,-0.0082,-323
6065,576,581,-0.0116,-323
6067,577,581,-0.0082,-324
6070,578,581,-0.0048,-324
6072,577,581,-0.0082,-324
6074,576,581,-0.0116,-324
6076,578,581,-0.0048,-324
6079,578,582,-0.0012,-324
6081,578,581,-0.0048,-325
6083,577,582,-0.0046,-325
6085,577,581,-0.0082,-325
6088,577,581,-0.0082,-325
6090,577,580,-0.0118,-325
6092,576,581,-0.0116,-325
6094,578,581,-0.0048,-325
6097,577,581,-0.0082,-325
6099,578,581,-0.0048,-325
6102,576,580,-0.0152,-325
6104,577,581,-0.0082,-325
6107,577,581,-0.0082,-325
6109,576,581,-0.0116,-325
6111,577,581,-0.0082,-325
6113,577,581,-0.0082,-325
6116,578,581,-0.0048,-326
6118,578,581,-0.0048,-326
6120,577,581,-0.0082,-326
6122,578,581,-0.0048,-326
6124,578,581,-0.0048,-327
6127,577,581,-0.0082,-327
6129,577,581,-0.0082,-327
6131,577,581,-0.0082,-327
6133,578,581,-0.0048,-327
6136,578,581,-0.0048,-327
6138,576,582,-0.0079,-327
6140,577,581,-0.0082,-327
6142,577,581,-0.0082,-327
6146,577,581,-0.0082,-328
6148,578,581,-0.0048,-328
6150,578,581,-0.0048,-328
6152,578,581,-0.0048,-329
6155,578,581,-0.0048,-329
6157,577,582,-0.0046,-329
6159,577,581,-0.0082,-329
6161,577,581,-0.0082,-329
6164,577,581,-0.0082,-329
6166,577,581,-0.0082,-329
6168,578,581,-0.0048,-329
6170,578,582,-0.0012,-330
6173,577,581,-0.0082,-330
6175,578,581,-0.0048,-331
6177,577,581,-0.0082,-331
6179,577,581,-0.0082,-331
6182,577,581,-0.0082,-331
6184,577,581,-0.0082,-331
6187,578,582,-0.0012,-331
6189,578,581,-0.0048,-332
6191,578,581,-0.0048,-332
6194,577,581,-0.0082,-333
6196,578,581,-0.0048,-333
6198,578,581,-0.0048,-333
6200,578,582,-0.0012,-333
6203,577,582,-0.0046,-333
6205,578,582,-0.0012,-333
6207,578,582,-0.0012,-334
6209,578,581,-0.0048,-335
6212,577,582,-0.0046,-335
6214,579,582,0.0021,-335
6216,578,582,-0.0012,-335
6218,578,582,-0.0012,-335
6221,578,582,-0.0012,-335
6223,578,582,-0.0012,-336
6225,577,582,-0.0046,-337
6227,577,582,-0.0046,-337
6231,578,582,-0.0012,-337
6233,578,582,-0.0012,-337
6235,578,582,-0.0012,-337
6237,577,582,-0.0046,-338
6239,578,582,-0.0012,-338
6242,579,582,0.0021,-339
6244,579,582,0.0021,-339
6246,579,582,0.0021,-339
6248,577,582,-0.0046,-339
6250,577,582,-0.0046,-339
6253,579,582,0.0021,-340
6255,579,583,0.0057,-340
6257,578,582,-0.0012,-341
6259,579,582,0.0021,-341
6261,579,582,0.0021,-341
6264,579,582,0.0021,-341
6266,579,582,0.0021,-341
6268,578,582,-0.0012,-342
6270,579,582,0.0021,-343
6273,580,583,0.0090,-343
6275,578,582,-0.0012,-343
6278,579,582,0.0021,-343
6280,578,581,-0.0048,-343
6282,579,582,0.0021,-344
6284,578,582,-0.0012,-345
6286,578,582,-0.0012,-345
6289,578,582,-0.0012,-345
6291,578,582,-0.0012,-345
6293,578,583,0.0023,-345
6295,579,582,0.0021,-346
6297,580,582,0.0055,-347
6300,578,582,-0.0012,-347
6302,578,582,-0.0012,-347
6304,579,582,0.0021,-347
6306,579,582,0.0021,-348
6308,578,582,-0.0012,-349
6311,579,582,0.0021,-349
6313,578,582,-0.0012,-349
6316,579,583,0.0057,-349
6318,579,582,0.0021,-350
6320,580,583,0.0090,-351
6323,578,583,0.0023,-351
6325,578,582,-0.0012,-351
6327,579,582,0.0021,-352
6329,579,583,0.0057,-353
6331,580,583,0.0090,-353
6333,579,582,0.0021,-353
6336,578,582,-0.0012,-354
6338,579,582,0.0021,-355
6340,579,582,0.0021,-355
6342,578,583,0.0023,-355
6344,579,582,0.0021,-356
6346,578,583,0.0023,-357
6349,578,582,-0.0012,-357
6351,579,582,0.0021,-357
6353,579,582,0.0021,-358
6355,579,582,0.0021,-359
6358,579,582,0.0021,-359
6361,578,583,0.0023,-359
6363,578,582,-0.0012,-360
6365,578,583,0.0023,-361
6367,579,582,0.0021,-361
6369,580,583,0.0090,-361
6371,579,583,0.0057,-362
6374,578,584,0.0059,-363
6376,578,583,0.0023,-363
6378,580,582,0.0055,-363
6380,579,583,0.0057,-364
6382,579,584,0.0092,-364
6384,579,584,0.0092,-365
6386,581,583,0.0124,-365
6389,579,583,0.0057,-365
6391,579,584,0.0092,-366
6393,579,584,0.0092,-367
6395,580,584,0.0125,-367
6397,579,584,0.0092,-367
6400,579,584,0.0092,-368
6403,581,584,0.0159,-369
6405,580,584,0.0125,-369
6407,580,584,0.0125,-369
6409,580,584,0.0125,-370
6411,580,584,0.0125,-371
6413,581,584,0.0159,-371
6416,579,584,0.0092,-371
6418,580,584,0.0125,-372
6420,580,584,0.0125,-373
6422,581,584,0.0159,-373
6424,580,584,0.0125,-374
6426,580,585,0.0161,-375
6428,580,585,0.0161,-375
6431,582,585,0.0227,-375
6433,581,585,0.0194,-376
6435,580,584,0.0125,-377
6437,580,585,0.0161,-377
6439,582,585,0.0227,-377
6441,580,584,0.0125,-378
6445,580,585,0.0161,-379
6447,580,584,0.0125,-379
6449,581,585,0.0194,-380
6451,580,585,0.0161,-381
6453,580,585,0.0161,-381
6455,580,584,0.0125,-382
6458,582,584,0.0192,-383
6460,580,585,0.0161,-383
6462,580,584,0.0125,-383
6464,580,585,0.0161,-385
6466,582,585,0.0227,-385
6468,580,585,0.0161,-385
6471,580,585,0.0161,-387
6473,581,584,0.0159,-387
6475,582,585,0.0227,-387
6477,580,584,0.0125,-389
6479,580,585,0.0161,-389
6481,580,585,0.0161,-390
6483,582,584,0.0192,-391
6487,581,585,0.0194,-391
6489,581,585,0.0194,-392
6491,582,585,0.0227,-393
6493,582,585,0.0227,-393
6495,581,585,0.0194,-394
6497,581,586,0.0228,-395
6500,581,585,0.0194,-395
6502,582,584,0.0192,-396
6504,580,584,0.0125,-397
6506,580,584,0.0125,-397
6508,580,585,0.0161,-399
6510,582,585,0.0227,-399
6513,581,586,0.0228,-400
6515,581,585,0.0194,-401
6517,580,584,0.0125,-401
6519,582,584,0.0192,-402
6521,580,583,0.0090,-403
6523,579,583,0.0057,-403
6525,579,583,0.0057,-405
6529,581,585,0.0194,-405
6531,581,585,0.0194,-406
6533,582,586,0.0261,-407
6535,581,585,0.0194,-407
6537,582,585,0.0227,-408
6539,580,584,0.0125,-409
6542,580,584,0.0125,-410
6544,581,585,0.0194,-411
6546,582,585,0.0227,-411
6548,581,585,0.0194,-412
6550,581,585,0.0194,-413
6552,580,584,0.0125,-413
6555,582,584,0.0192,-415
6557,580,585,0.0161,-415
6559,580,585,0.0161,-416
6561,581,585,0.0194,-417
6563,582,585,0.0227,-417
6565,581,585,0.0194,-419
6567,580,585,0.0161,-419
6571,580,584,0.0125,-420
6573,581,584,0.0159,-421
6575,580,584,0.0125,-422
6577,580,584,0.0125,-423
6579,580,585,0.0161,-423
6581,582,585,0.0227,-425
6584,580,585,0.0161,-425
6586,580,585,0.0161,-426
6588,581,585,0.0194,-427
6590,581,585,0.0194,-428
6592,581,585,0.0194,-429
6594,581,586,0.0228,-429
6597,581,586,0.0228,-431
6599,583,586,0.0294,-431
6601,582,586,0.0261,-432
6603,581,586,0.0228,-433
6605,581,586,0.0228,-434
6607,582,586,0.0261,-435
6609,582,586,0.0261,-436
6612,582,586,0.0261,-437
6615,582,586,0.0261,-438
6617,584,586,0.0327,-439
6619,581,586,0.0228,-440
6621,582,586,0.0261,-441
6623,581,586,0.0228,-442
6626,583,586,0.0294,-443
6628,581,586,0.0228,-444
6630,582,586,0.0261,-445
6632,582,585,0.0227,-446
6634,583,585,0.0260,-447
6636,581,585,0.0194,-448
6639,581,585,0.0194,-449
6641,582,585,0.0227,-451
6643,581,586,0.0228,-451
6645,581,586,0.0228,-453
6647,581,586,0.0228,-454
6649,581,586,0.0228,-455
6651,583,586,0.0294,-456
6654,581,586,0.0228,-457
6657,581,585,0.0194,-459
6659,581,586,0.0228,-460
6661,583,585,0.0260,-461
6663,581,586,0.0228,-463
6665,581,585,0.0194,-463
6668,581,585,0.0194,-465
6670,582,585,0.0227,-466
6672,582,585,0.0227,-467
6674,581,585,0.0194,-469
6676,581,585,0.0194,-469
6678,583,586,0.0294,-471
6681,581,585,0.0194,-472
6683,580,584,0.0125,-473
6685,580,584,0.0125,-475
6687,582,585,0.0227,-475
6689,580,585,0.0161,-477
6691,580,585,0.0161,-478
6693,581,584,0.0159,-479
6696,582,584,0.0192,-480
6699,581,584,0.0159,-481
6701,580,585,0.0161,-483
6703,580,584,0.0125,-483
6705,581,584,0.0159,-485
6707,580,584,0.0125,-486
6710,579,583,0.0057,-487
6712,579,583,0.0057,-488
6714,581,584,0.0159,-489
6716,581,585,0.0194,-491
6718,580,585,0.0161,-491
6720,581,586,0.0228,-493
6723,582,586,0.0261,-493
6725,581,586,0.0228,-495
6727,580,585,0.0161,-495
6729,581,585,0.0194,-497
6731,582,585,0.0227,-498
6733,580,584,0.0125,-499
6735,579,584,0.0092,-500
6738,580,585,0.0161,-501
6740,582,584,0.0192,-503
6743,580,584,0.0125,-503
6745,580,584,0.0125,-505
6747,579,584,0.0092,-505
6749,581,583,0.0124,-507
6752,579,583,0.0057,-507
6754,579,583,0.0057,-509
6756,580,584,0.0125,-510
6758,580,584,0.0125,-511
6760,579,584,0.0092,-512
6762,580,584,0.0125,-513
6765,580,584,0.0125,-515
6767,581,584,0.0159,-515
6769,580,584,0.0125,-517
6771,580,585,0.0161,-518
6773,581,585,0.0194,-519
6775,582,585,0.0227,-520
6777,580,585,0.0161,-521
6780,581,585,0.0194,-523
6782,580,585,0.0161,-524
6785,582,585,0.0227,-525
6787,580,584,0.0125,-527
6789,579,584,0.0092,-528
6791,582,585,0.0227,-529
6794,582,586,0.0261,-531
6796,581,586,0.0228,-532
6798,582,586,0.0261,-533
6800,582,586,0.0261,-534
6802,583,586,0.0294,-535
6804,582,586,0.0261,-537
6807,581,585,0.0194,-539
6809,581,584,0.0159,-540
6811,582,584,0.0192,-541
6813,580,584,0.0125,-543
6815,580,583,0.0090,-545
6817,580,584,0.0125,-546
6819,581,584,0.0159,-547
6822,580,584,0.0125,-549
6824,580,585,0.0161,-551
6827,580,585,0.0161,-552
6829,582,586,0.0261,-553
6831,581,586,0.0228,-555
6833,580,584,0.0125,-557
6836,581,584,0.0159,-558
6838,580,584,0.0125,-559
6840,580,584,0.0125,-561
6842,580,585,0.0161,-563
6844,581,585,0.0194,-565
6846,582,585,0.0227,-567
6849,582,586,0.0261,-568
6851,581,586,0.0228,-570
6853,581,585,0.0194,-571
6855,582,585,0.0227,-573
6857,580,585,0.0161,-575
6859,580,584,0.0125,-577
6861,579,584,0.0092,-579
6864,581,583,0.0124,-580
6866,578,583,0.0023,-582
6868,578,583,0.0023,-583
6871,578,582,-0.0012,-585
6873,580,583,0.0090,-587
6876,580,584,0.0125,-589
6878,580,584,0.0125,-591
6880,579,583,0.0057,-593
6882,578,583,0.0023,-594
6884,580,582,0.0055,-596
6886,580,582,0.0055,-597
6888,579,583,0.0057,-599
6891,579,583,0.0057,-601
6893,580,583,0.0090,-603
6895,580,583,0.0090,-605
6897,579,583,0.0057,-606
6899,578,582,-0.0012,-608
6902,579,582,0.0021,-609
6904,579,581,-0.0014,-611
6906,579,582,0.0021,-613
6908,579,582,0.0021,-615
6910,579,583,0.0057,-617
6913,578,582,-0.0012,-618
6916,578,581,-0.0048,-620
6918,578,580,-0.0084,-622
6920,577,580,-0.0118,-624
6922,577,580,-0.0118,-625
6925,576,581,-0.0116,-627
6927,577,581,-0.0082,-629
6929,577,581,-0.0082,-631
6931,577,581,-0.0082,-633
6934,576,580,-0.0152,-635
6936,577,580,-0.0118,-637
6938,577,581,-0.0082,-639
6940,577,581,-0.0082,-641
6943,577,582,-0.0046,-643
6945,578,582,-0.0012,-645
6947,578,582,-0.0012,-647
6949,578,582,-0.0012,-649
6951,578,583,0.0023,-651
6955,579,582,0.0021,-653
6957,578,582,-0.0012,-654
6959,579,581,-0.0014,-656
6961,577,581,-0.0082,-658
6964,576,581,-0.0116,-660
6966,577,581,-0.0082,-662
6968,578,581,-0.0048,-664
6970,578,582,-0.0012,-666
6973,578,582,-0.0012,-668
6975,578,583,0.0023,-670
6977,580,583,0.0090,-672
6979,579,582,0.0021,-673
6981,577,581,-0.0082,-675
6983,578,581,-0.0048,-677
6986,576,580,-0.0152,-679
6988,577,580,-0.0118,-681
6990,577,580,-0.0118,-683
6992,578,582,-0.0012,-685
6995,577,582,-0.0046,-687
6998,579,582,0.0021,-689
7000,577,581,-0.0082,-691
7002,578,582,-0.0012,-693
7005,577,582,-0.0046,-695
7007,577,581,-0.0082,-697
7009,577,580,-0.0118,-698
7011,576,580,-0.0152,-700
7014,577,580,-0.0118,-701
7016,577,580,-0.0118,-703
7018,577,581,-0.0082,-705
7020,577,582,-0.0046,-707
7022,578,582,-0.0012,-709
7025,579,582,0.0021,-711
7027,579,583,0.0057,-713
7029,580,584,0.0125,-715
7031,579,584,0.0092,-717
7033,579,584,0.0092,-719
7035,579,583,0.0057,-720
7038,580,583,0.0090,-722
7041,579,583,0.0057,-724
7043,578,583,0.0023,-726
7045,578,583,0.0023,-728
7047,580,583,0.0090,-730
7049,579,583,0.0057,-732
7052,578,583,0.0023,-733
7054,578,583,0.0023,-735
7056,579,582,0.0021,-737
7058,577,582,-0.0046,-739
7060,577,581,-0.0082,-741
7063,577,580,-0.0118,-744
7065,576,580,-0.0152,-746
7067,574,579,-0.0257,-748
7069,574,578,-0.0294,-750
7072,574,579,-0.0257,-752
7074,574,578,-0.0294,-755
7076,574,578,-0.0294,-757
7078,575,578,-0.0259,-759
7080,575,579,-0.0223,-761
7084,576,579,-0.0188,-763
7086,575,580,-0.0186,-765
7088,576,579,-0.0188,-767
7090,575,579,-0.0223,-769
7093,575,579,-0.0223,-771
7095,575,580,-0.0186,-773
7097,576,580,-0.0152,-775
7099,576,580,-0.0152,-777
7102,576,581,-0.0116,-779
7104,577,581,-0.0082,-781
7106,576,581,-0.0116,-783
7108,577,582,-0.0046,-785
7111,578,583,0.0023,-787
7113,579,583,0.0057,-789
7115,580,583,0.0090,-791
7117,579,582,0.0021,-793
7119,577,581,-0.0082,-795
7122,577,580,-0.0118,-797
7124,577,580,-0.0118,-799
7127,577,579,-0.0154,-801
7129,577,580,-0.0118,-803
7131,578,581,-0.0048,-805
7134,577,582,-0.0046,-808
7136,577,581,-0.0082,-810
7138,577,581,-0.0082,-812
7140,575,580,-0.0186,-814
7143,575,578,-0.0259,-817
7145,575,578,-0.0259,-819
7147,575,579,-0.0223,-821
7149,574,579,-0.0257,-823
7152,576,580,-0.0152,-825
7154,577,580,-0.0118,-827
7156,576,580,-0.0152,-829
7158,576,581,-0.0116,-831
7161,577,581,-0.0082,-833
7163,577,581,-0.0082,-835
7165,577,580,-0.0118,-838
7168,575,579,-0.0223,-840
7171,575,578,-0.0259,-842
7173,574,578,-0.0294,-844
7175,574,579,-0.0257,-846
7177,575,580,-0.0186,-848
7180,577,581,-0.0082,-851
7182,577,582,-0.0046,-853
7184,577,580,-0.0118,-855
7186,575,579,-0.0223,-856
7188,575,578,-0.0259,-858
7191,574,578,-0.0294,-860
7193,573,578,-0.0329,-862
7195,573,577,-0.0366,-864
7197,574,578,-0.0294,-866
7200,574,579,-0.0257,-868
7202,575,579,-0.0223,-870
7204,575,579,-0.0223,-872
7206,574,579,-0.0257,-874
7209,575,580,-0.0186,-876
7212,576,581,-0.0116,-878
7214,576,581,-0.0116,-880
7216,577,580,-0.0118,-882
7219,576,580,-0.0152,-884
7221,576,579,-0.0188,-886
7223,574,578,-0.0294,-888
7225,576,579,-0.0188,-891
7228,576,580,-0.0152,-893
7230,576,581,-0.0116,-895
7232,576,580,-0.0152,-897
7234,577,580,-0.0118,-899
7237,576,579,-0.0188,-901
7239,574,578,-0.0294,-903
7241,573,577,-0.0366,-905
7243,573,577,-0.0366,-907
7246,573,578,-0.0329,-909
7248,573,578,-0.0329,-911
7250,575,578,-0.0259,-913
7252,575,578,-0.0259,-915
7255,574,578,-0.0294,-917
7258,574,576,-0.0368,-919
7260,573,576,-0.0403,-921
7262,572,576,-0.0438,-923
7264,572,577,-0.0401,-925
7267,573,579,-0.0291,-927
7269,575,580,-0.0186,-929
7271,577,582,-0.0046,-931
7273,578,582,-0.0012,-933
7276,578,582,-0.0012,-935
7278,578,582,-0.0012,-938
7280,577,581,-0.0082,-940
7282,577,581,-0.0082,-942
7285,577,580,-0.0118,-945
7287,576,579,-0.0188,-947
7289,576,580,-0.0152,-949
7291,576,580,-0.0152,-951
7294,576,580,-0.0152,-953
7297,575,581,-0.0150,-955
7299,577,581,-0.0082,-958
7301,579,582,0.0021,-960
7303,578,581,-0.0048,-963
7306,578,581,-0.0048,-965
7308,577,579,-0.0154,-967
7310,574,577,-0.0331,-969
7312,573,576,-0.0403,-972
7315,574,577,-0.0331,-974
7317,574,577,-0.0331,-977
7319,574,578,-0.0294,-979
7321,573,579,-0.0291,-981
7324,574,579,-0.0257,-984
7326,576,578,-0.0224,-986
7328,575,578,-0.0259,-989
7330,574,578,-0.0294,-991
7333,575,579,-0.0223,-993
