timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
6002,580,584,0.0029,-45
6004,582,585,0.0130,-45
6006,582,584,0.0096,-45
6008,582,584,0.0096,-45
6010,581,584,0.0062,-45
6012,582,584,0.0096,-45
6014,582,585,0.0130,-45
6017,582,585,0.0130,-45
6019,582,584,0.0096,-45
6021,582,585,0.0130,-45
6023,582,585,0.0130,-45
6025,581,584,0.0062,-45
6028,582,585,0.0130,-45
6030,581,585,0.0097,-45
6032,582,585,0.0130,-44
6034,582,584,0.0096,-44
6036,581,584,0.0062,-44
6038,581,584,0.0062,-44
6040,581,584,0.0062,-44
6042,581,584,0.0062,-44
6044,581,584,0.0062,-44
6046,581,585,0.0097,-44
6048,581,584,0.0062,-44
6050,581,585,0.0097,-44
6052,581,584,0.0062,-44
6054,581,584,0.0062,-44
6057,581,584,0.0062,-44
6060,581,585,0.0097,-44
6062,581,584,0.0062,-44
6064,581,584,0.0062,-44
6066,581,584,0.0062,-44
6068,581,584,0.0062,-44
6070,580,584,0.0029,-44
6072,581,584,0.0062,-44
6074,581,584,0.0062,-44
6076,581,584,0.0062,-44
6078,581,584,0.0062,-44
6080,581,584,0.0062,-44
6082,581,584,0.0062,-44
6085,580,584,0.0029,-44
6087,580,584,0.0029,-44
6089,581,584,0.0062,-44
6091,581,584,0.0062,-44
6093,581,584,0.0062,-44
6095,581,584,0.0062,-44
6097,581,584,0.0062,-44
6099,580,583,-0.0006,-44
6102,579,584,-0.0004,-44
6104,580,584,0.0029,-44
6106,580,583,-0.0006,-44
6109,579,585,0.0031,-44
6111,579,584,-0.0004,-44
6113,580,583,-0.0006,-44
6115,579,584,-0.0004,-44
6117,579,584,-0.0004,-44
6119,580,583,-0.0006,-44
6121,580,584,0.0029,-44
6124,580,584,0.0029,-44
6126,580,583,-0.0006,-44
6128,580,584,0.0029,-44
6130,580,584,0.0029,-44
6132,579,584,-0.0004,-44
6134,579,584,-0.0004,-44
6136,580,584,0.0029,-44
6138,581,584,0.0062,-44
6140,580,584,0.0029,-44
6142,580,584,0.0029,-44
6146,580,584,0.0029,-44
6148,580,584,0.0029,-44
6150,580,583,-0.0006,-44
6152,581,583,0.0027,-44
6154,580,584,0.0029,-44
6156,581,584,0.0062,-44
6158,581,584,0.0062,-44
6160,581,584,0.0062,-44
6162,580,583,-0.0006,-44
6164,579,583,-0.0040,-44
6167,580,584,0.0029,-44
6169,579,584,-0.0004,-44
6171,580,584,0.0029,-44
6173,580,583,-0.0006,-44
6175,580,584,0.0029,-44
6177,580,583,-0.0006,-44
6179,579,584,-0.0004,-44
6181,580,584,0.0029,-44
6183,579,584,-0.0004,-44
6187,580,584,0.0029,-44
6189,581,583,0.0027,-44
6191,579,583,-0.0040,-44
6193,580,584,0.0029,-44
6195,579,583,-0.0040,-44
6197,580,584,0.0029,-44
6199,580,583,-0.0006,-44
6201,580,584,0.0029,-44
6203,580,583,-0.0006,-44
6206,580,584,0.0029,-44
6208,580,584,0.0029,-44
6210,579,583,-0.0040,-44
6212,580,583,-0.0006,-44
6214,580,583,-0.0006,-44
6216,580,583,-0.0006,-44
6218,580,584,0.0029,-44
6221,580,584,0.0029,-44
6223,580,583,-0.0006,-44
6225,580,583,-0.0006,-44
6227,580,584,0.0029,-44
6230,580,583,-0.0006,-44
6232,580,583,-0.0006,-44
6234,580,584,0.0029,-44
6236,579,584,-0.0004,-44
6239,579,583,-0.0040,-44
6241,579,583,-0.0040,-44
6243,579,583,-0.0040,-44
6245,578,583,-0.0073,-44
6247,580,583,-0.0006,-44
6249,579,583,-0.0040,-44
6251,579,582,-0.0075,-44
6254,578,583,-0.0073,-44
6256,579,583,-0.0040,-44
6258,579,583,-0.0040,-44
6260,579,583,-0.0040,-44
6262,579,583,-0.0040,-44
6264,579,582,-0.0075,-44
6267,579,583,-0.0040,-44
6269,579,583,-0.0040,-44
6272,579,582,-0.0075,-44
6274,581,583,0.0027,-44
6276,579,583,-0.0040,-44
6278,580,583,-0.0006,-44
6280,579,583,-0.0040,-44
6283,578,583,-0.0073,-44
6285,578,583,-0.0073,-44
6287,580,583,-0.0006,-44
6289,580,583,-0.0006,-44
6291,578,582,-0.0109,-44
6293,578,583,-0.0073,-44
6296,579,583,-0.0040,-44
6298,580,583,-0.0006,-44
6300,579,583,-0.0040,-44
6302,578,583,-0.0073,-44
6304,579,583,-0.0040,-44
6306,579,583,-0.0040,-44
6309,578,583,-0.0073,-44
6311,578,582,-0.0109,-44
6313,579,583,-0.0040,-44
6316,579,583,-0.0040,-44
6318,578,583,-0.0073,-44
6320,578,582,-0.0109,-44
6322,579,583,-0.0040,-44
6325,579,582,-0.0075,-44
6327,579,583,-0.0040,-44
6329,578,583,-0.0073,-44
6331,579,583,-0.0040,-44
6333,579,583,-0.0040,-44
6335,578,583,-0.0073,-44
6338,578,583,-0.0073,-44
6340,580,583,-0.0006,-44
6342,579,583,-0.0040,-44
6344,578,583,-0.0073,-44
6346,578,583,-0.0073,-44
6348,579,583,-0.0040,-44
6351,579,583,-0.0040,-44
6353,578,583,-0.0073,-44
6355,578,582,-0.0109,-44
6358,579,582,-0.0075,-44
6360,579,583,-0.0040,-44
6362,578,583,-0.0073,-44
6364,578,583,-0.0073,-44
6367,579,583,-0.0040,-44
6369,579,583,-0.0040,-44
6371,578,583,-0.0073,-44
6373,578,582,-0.0109,-44
6375,579,582,-0.0075,-44
6377,579,582,-0.0075,-44
6380,580,582,-0.0041,-45
6382,579,582,-0.0075,-45
6384,579,583,-0.0040,-45
6386,580,583,-0.0006,-45
6388,578,583,-0.0073,-45
6390,578,583,-0.0073,-45
6393,579,583,-0.0040,-45
6395,579,582,-0.0075,-45
6397,578,582,-0.0109,-45
6400,578,583,-0.0073,-45
6402,579,582,-0.0075,-45
6404,579,582,-0.0075,-45
6406,579,582,-0.0075,-45
6409,579,583,-0.0040,-45
6411,579,582,-0.0075,-45
6413,579,583,-0.0040,-45
6415,578,583,-0.0073,-45
6417,578,583,-0.0073,-45
6419,579,583,-0.0040,-45
6422,579,583,-0.0040,-45
6424,578,582,-0.0109,-45
6426,579,583,-0.0040,-45
6428,580,583,-0.0006,-45
6430,579,583,-0.0040,-45
6432,578,583,-0.0073,-45
6435,578,582,-0.0109,-45
6437,579,582,-0.0075,-45
6439,579,583,-0.0040,-45
6441,578,583,-0.0073,-45
6444,578,583,-0.0073,-45
6446,579,583,-0.0040,-45
6448,579,582,-0.0075,-45
6451,578,582,-0.0109,-45
6453,578,583,-0.0073,-45
6455,579,582,-0.0075,-45
6457,579,582,-0.0075,-45
6459,578,582,-0.0109,-45
6461,578,583,-0.0073,-45
6464,579,583,-0.0040,-45
6466,579,583,-0.0040,-45
6468,578,583,-0.0073,-45
6470,578,582,-0.0109,-45
6472,579,583,-0.0040,-45
6474,579,583,-0.0040,-45
6477,578,583,-0.0073,-45
6479,578,583,-0.0073,-45
6481,579,583,-0.0040,-45
6483,579,583,-0.0040,-45
6486,578,582,-0.0109,-45
6488,578,583,-0.0073,-45
6490,579,583,-0.0040,-45
6493,579,583,-0.0040,-45
6495,578,583,-0.0073,-46
6497,578,583,-0.0073,-46
6499,580,583,-0.0006,-46
6501,580,583,-0.0006,-46
6503,580,583,-0.0006,-46
6506,579,583,-0.0040,-46
6508,580,584,0.0029,-46
6510,579,583,-0.0040,-46
6512,579,583,-0.0040,-46
6514,579,583,-0.0040,-46
6516,579,583,-0.0040,-46
6518,579,583,-0.0040,-46
6521,579,583,-0.0040,-47
6523,579,583,-0.0040,-47
6525,580,583,-0.0006,-47
6528,579,583,-0.0040,-47
6530,579,583,-0.0040,-47
6532,580,583,-0.0006,-47
6535,579,583,-0.0040,-47
6537,579,583,-0.0040,-47
6539,579,583,-0.0040,-47
6541,580,583,-0.0006,-47
6543,579,583,-0.0040,-47
6545,579,583,-0.0040,-47
6548,579,583,-0.0040,-47
6550,580,583,-0.0006,-47
6552,580,583,-0.0006,-47
6554,579,583,-0.0040,-47
6556,579,583,-0.0040,-47
6558,580,583,-0.0006,-47
6560,580,583,-0.0006,-47
6563,580,583,-0.0006,-47
6565,579,583,-0.0040,-47
6567,580,583,-0.0006,-47
6569,580,583,-0.0006,-47
6572,580,583,-0.0006,-47
6574,579,584,-0.0004,-47
6577,580,583,-0.0006,-47
6579,580,583,-0.0006,-47
6581,579,583,-0.0040,-47
6583,578,583,-0.0073,-47
6585,580,584,0.0029,-47
6587,579,583,-0.0040,-47
6589,580,584,0.0029,-47
6592,580,584,0.0029,-47
6594,579,583,-0.0040,-47
6596,580,584,0.0029,-47
6598,580,584,0.0029,-47
6600,580,584,0.0029,-47
6602,580,583,-0.0006,-47
6604,581,584,0.0062,-47
6606,580,584,0.0029,-47
6608,580,584,0.0029,-47
6610,581,584,0.0062,-47
6612,580,584,0.0029,-47
6616,581,584,0.0062,-47
6618,580,584,0.0029,-47
6620,581,584,0.0062,-48
6622,580,584,0.0029,-48
6624,580,584,0.0029,-48
6626,580,584,0.0029,-48
6628,581,584,0.0062,-48
6630,580,583,-0.0006,-48
6632,579,584,-0.0004,-48
6634,580,583,-0.0006,-48
6637,580,583,-0.0006,-48
6639,581,584,0.0062,-48
6641,579,583,-0.0040,-48
6643,579,584,-0.0004,-49
6645,581,583,0.0027,-49
6647,579,583,-0.0040,-49
6649,580,584,0.0029,-49
6651,580,584,0.0029,-49
6653,579,584,-0.0004,-49
6657,581,584,0.0062,-49
6659,580,584,0.0029,-49
6661,581,584,0.0062,-49
6663,580,584,0.0029,-49
6665,582,584,0.0096,-49
6667,581,584,0.0062,-49
6669,581,584,0.0062,-49
6671,581,584,0.0062,-49
6673,581,584,0.0062,-49
6675,581,584,0.0062,-49
6677,580,584,0.0029,-49
6679,580,584,0.0029,-49
6681,581,584,0.0062,-50
6684,580,584,0.0029,-50
6686,581,584,0.0062,-50
6688,581,584,0.0062,-50
6690,581,585,0.0097,-50
6692,581,584,0.0062,-51
6694,581,584,0.0062,-51
6696,581,585,0.0097,-51
6699,581,585,0.0097,-51
6701,581,584,0.0062,-51
6703,581,585,0.0097,-51
6705,581,584,0.0062,-51
6707,581,585,0.0097,-51
6709,581,584,0.0062,-51
6712,581,585,0.0097,-51
6714,581,584,0.0062,-51
6716,582,585,0.0130,-51
6718,582,585,0.0130,-51
6720,582,585,0.0130,-52
6722,582,585,0.0130,-52
6724,582,585,0.0130,-52
6726,581,584,0.0062,-52
6728,581,585,0.0097,-52
6730,581,585,0.0097,-53
6732,581,585,0.0097,-53
6734,582,585,0.0130,-53
6736,582,585,0.0130,-53
6739,582,585,0.0130,-53
6742,582,585,0.0130,-53
6744,582,585,0.0130,-53
6746,582,585,0.0130,-53
6748,582,585,0.0130,-53
6750,582,585,0.0130,-53
6752,583,585,0.0163,-53
6754,582,586,0.0165,-53
6756,583,585,0.0163,-53
6758,582,585,0.0130,-54
6760,582,584,0.0096,-54
6762,582,586,0.0165,-54
6764,582,586,0.0165,-54
6767,582,585,0.0130,-54
6769,582,586,0.0165,-55
6771,582,586,0.0165,-55
6773,583,586,0.0198,-55
6775,583,586,0.0198,-55
6777,582,586,0.0165,-55
6779,582,586,0.0165,-55
6781,582,586,0.0165,-55
6784,582,585,0.0130,-55
6786,582,586,0.0165,-55
6788,582,586,0.0165,-55
6790,583,586,0.0198,-55
6792,582,586,0.0165,-55
6794,582,586,0.0165,-55
6797,582,586,0.0165,-56
6799,582,586,0.0165,-56
6801,582,585,0.0130,-56
6803,582,586,0.0165,-56
6805,582,586,0.0165,-56
6807,583,586,0.0198,-57
6809,583,586,0.0198,-57
6811,582,586,0.0165,-57
6813,582,586,0.0165,-57
6815,582,586,0.0165,-57
6817,583,586,0.0198,-57
6819,583,586,0.0198,-57
6821,583,586,0.0198,-57
6824,583,586,0.0198,-57
6827,583,586,0.0198,-57
6829,583,586,0.0198,-57
6831,583,586,0.0198,-57
6833,583,586,0.0198,-58
6835,583,586,0.0198,-58
6837,582,586,0.0165,-58
6839,583,586,0.0198,-58
6841,583,586,0.0198,-59
6843,583,586,0.0198,-59
6845,582,586,0.0165,-59
6847,582,586,0.0165,-59
6849,582,586,0.0165,-59
6852,582,586,0.0165,-59
6854,582,586,0.0165,-59
6856,582,586,0.0165,-59
6858,583,586,0.0198,-59
6860,583,586,0.0198,-59
6862,583,586,0.0198,-60
6864,583,586,0.0198,-60
6866,583,586,0.0198,-60
6868,583,586,0.0198,-61
6871,583,586,0.0198,-61
6873,582,586,0.0165,-61
6875,583,586,0.0198,-61
6877,583,586,0.0198,-61
6879,583,586,0.0198,-61
6882,582,585,0.0130,-61
6884,582,586,0.0165,-62
6886,582,586,0.0165,-62
6888,582,586,0.0165,-62
6890,582,586,0.0165,-63
6892,583,585,0.0163,-63
6894,583,586,0.0198,-63
6896,582,585,0.0130,-63
6898,582,586,0.0165,-63
6900,582,585,0.0130,-63
6902,582,586,0.0165,-64
6904,582,586,0.0165,-64
6906,582,586,0.0165,-65
6909,583,585,0.0163,-65
6912,582,586,0.0165,-65
6914,582,586,0.0165,-65
6916,582,586,0.0165,-65
6918,583,586,0.0198,-65
6920,583,586,0.0198,-66
6922,582,586,0.0165,-66
6924,582,586,0.0165,-67
6926,583,586,0.0198,-67
6928,583,585,0.0163,-67
6930,583,586,0.0198,-67
6932,583,586,0.0198,-67
6934,583,586,0.0198,-68
6937,582,586,0.0165,-68
6939,583,586,0.0198,-69
6941,582,585,0.0130,-69
6943,583,586,0.0198,-69
6945,583,586,0.0198,-69
6947,582,586,0.0165,-69
6949,583,586,0.0198,-70
6951,583,586,0.0198,-70
6953,584,586,0.0230,-71
6956,583,586,0.0198,-71
6958,582,585,0.0130,-71
6960,583,586,0.0198,-71
6962,583,586,0.0198,-71
6964,583,586,0.0198,-72
6967,583,586,0.0198,-72
6969,583,587,0.0232,-73
6971,583,586,0.0198,-73
6973,583,586,0.0198,-73
6975,583,586,0.0198,-73
6977,583,586,0.0198,-73
6979,583,586,0.0198,-74
6981,583,586,0.0198,-74
6983,583,586,0.0198,-75
6985,582,586,0.0165,-75
6987,582,585,0.0130,-75
6989,582,585,0.0130,-75
6991,582,585,0.0130,-76
6994,583,585,0.0163,-76
6996,582,585,0.0130,-77
6999,582,585,0.0130,-77
7001,582,586,0.0165,-77
7003,582,586,0.0165,-77
7005,582,586,0.0165,-78
7007,582,586,0.0165,-79
7009,582,586,0.0165,-79
7011,582,585,0.0130,-79
7013,582,586,0.0165,-79
7015,582,585,0.0130,-80
7017,582,586,0.0165,-80
7019,582,586,0.0165,-81
7022,583,586,0.0198,-81
7024,582,586,0.0165,-81
7026,583,587,0.0232,-82
7028,584,586,0.0230,-83
7030,584,586,0.0230,-83
7032,583,587,0.0232,-83
7034,583,586,0.0198,-83
7036,583,586,0.0198,-84
7038,583,586,0.0198,-85
7041,582,586,0.0165,-85
7043,582,586,0.0165,-85
7045,584,586,0.0230,-86
7047,583,586,0.0198,-87
7050,582,586,0.0165,-87
7052,582,586,0.0165,-87
7054,582,586,0.0165,-88
7056,582,585,0.0130,-89
7058,582,586,0.0165,-89
7060,582,586,0.0165,-89
7062,582,586,0.0165,-90
7064,583,586,0.0198,-91
7066,583,586,0.0198,-91
7068,582,586,0.0165,-91
7070,582,586,0.0165,-92
7072,582,586,0.0165,-93
7074,582,585,0.0130,-93
7076,582,586,0.0165,-93
7079,583,586,0.0198,-94
7081,583,586,0.0198,-95
7084,583,586,0.0198,-95
7086,583,586,0.0198,-96
7088,583,587,0.0232,-97
7090,583,586,0.0198,-97
7092,583,586,0.0198,-97
7094,583,586,0.0198,-98
7096,583,586,0.0198,-99
7098,583,586,0.0198,-99
7100,582,585,0.0130,-100
7102,582,585,0.0130,-101
7105,580,585,0.0064,-101
7107,580,585,0.0064,-101
7109,581,585,0.0097,-103
7111,582,585,0.0130,-103
7113,582,585,0.0130,-103
7115,581,585,0.0097,-104
7118,581,585,0.0097,-105
7120,581,585,0.0097,-105
7122,582,586,0.0165,-106
7124,582,586,0.0165,-107
7127,582,585,0.0130,-107
7129,583,586,0.0198,-108
7132,583,585,0.0163,-109
7134,581,586,0.0132,-109
7136,581,586,0.0132,-110
7138,583,586,0.0198,-111
7140,582,586,0.0165,-111
7142,581,586,0.0132,-112
7144,582,586,0.0165,-113
7147,581,585,0.0097,-113
7149,583,586,0.0198,-114
7151,581,585,0.0097,-115
7153,581,586,0.0132,-115
7155,582,586,0.0165,-116
7157,582,585,0.0130,-117
7160,581,586,0.0132,-117
7162,582,585,0.0130,-119
7164,583,585,0.0163,-119
7166,582,586,0.0165,-120
7169,581,585,0.0097,-121
7171,581,586,0.0132,-121
7174,582,586,0.0165,-123
7176,582,586,0.0165,-123
7178,581,585,0.0097,-124
7180,581,585,0.0097,-125
7182,581,586,0.0132,-126
7184,583,586,0.0198,-127
7186,581,585,0.0097,-127
7189,582,585,0.0130,-129
7191,582,585,0.0130,-129
7193,582,585,0.0130,-130
7195,581,585,0.0097,-131
7197,581,585,0.0097,-132
7199,582,585,0.0130,-133
7202,582,585,0.0130,-134
7204,581,585,0.0097,-135
7206,582,585,0.0130,-136
7208,582,585,0.0130,-137
7211,582,586,0.0165,-138
7213,582,586,0.0165,-139
7216,582,586,0.0165,-141
7218,582,587,0.0199,-141
7220,584,587,0.0265,-143
7222,582,586,0.0165,-143
7224,582,586,0.0165,-145
7226,582,586,0.0165,-146
7228,582,585,0.0130,-147
7231,581,586,0.0132,-149
7233,581,586,0.0132,-149
7235,582,586,0.0165,-151
7237,582,585,0.0130,-152
7239,581,585,0.0097,-153
7241,581,585,0.0097,-155
7244,582,585,0.0130,-155
7246,582,585,0.0130,-157
7248,581,585,0.0097,-158
7250,581,586,0.0132,-159
7252,582,585,0.0130,-161
7255,582,586,0.0165,-162
7258,581,586,0.0132,-163
7260,581,586,0.0132,-165
7262,581,586,0.0132,-165
7264,583,586,0.0198,-167
7266,582,586,0.0165,-168
7268,582,586,0.0165,-169
7270,583,586,0.0198,-171
7273,582,586,0.0165,-172
