timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
9951,549,553,-0.1869,-4030,,,
9953,549,552,-0.1917,-4034,,,
9956,547,551,-0.2054,-4038,,,
9958,549,552,-0.1917,-4042,,,
9960,549,555,-0.1773,-4047,,,
9963,552,557,-0.1554,-4051,,,
9965,554,558,-0.1426,-4056,,,
9967,555,558,-0.1385,-4060,,,
9970,552,556,-0.1600,-4064,,,
9972,553,556,-0.1558,-4068,,,
9974,552,556,-0.1600,-4072,,,
9977,554,557,-0.1471,-4076,,,
9979,556,559,-0.1300,-4080,,,
9981,557,561,-0.1173,-4084,,,
9984,556,559,-0.1300,-4088,,,
9987,555,557,-0.1429,-4091,,,
9989,553,556,-0.1558,-4095,,,
9991,553,556,-0.1558,-4099,,,
9994,553,557,-0.1513,-4102,,,
9996,554,557,-0.1471,-4106,,,
9998,553,556,-0.1558,-4110,,,
10001,553,556,-0.1558,-4114,,,
10003,551,555,-0.1689,-4118,,,
10006,551,555,-0.1689,-4122,,,
10008,551,555,-0.1689,-4126,,,
10010,551,554,-0.1735,-4130,,,
10013,550,551,-0.1919,-4134,,,
10015,549,551,-0.1965,-4138,,,
10018,548,553,-0.1912,-4142,,,
10020,550,556,-0.1684,-4146,,,
10022,551,556,-0.1642,-4150,,,
10025,551,555,-0.1689,-4154,,,
10028,552,555,-0.1646,-4158,,,
10031,553,558,-0.1467,-4162,,,
10033,556,561,-0.1212,-4166,,,
10035,558,564,-0.1004,-4170,,,
10038,559,562,-0.1050,-4174,,,
10040,556,560,-0.1256,-4178,,,
10043,555,558,-0.1385,-4182,,,
10045,556,561,-0.1212,-4186,,,
10047,561,567,-0.0763,-4190,,,
10050,563,569,-0.0606,-4194,,,
10052,564,568,-0.0610,-4198,,,
10055,562,564,-0.0849,-4202,,,
10057,559,562,-0.1050,-4206,,,
10060,557,561,-0.1173,-4210,,,
10062,557,561,-0.1173,-4214,,,
10064,557,562,-0.1129,-4218,,,
10067,557,560,-0.1216,-4222,,,
10070,557,559,-0.1259,-4226,,,
10073,556,559,-0.1300,-4230,,,
10075,556,559,-0.1300,-4234,,,
10077,554,559,-0.1381,-4239,,,
10080,555,560,-0.1296,-4244,,,
10082,555,561,-0.1252,-4248,,,
10085,557,562,-0.1129,-4252,,,
10087,559,563,-0.1008,-4256,,,
10089,559,562,-0.1050,-4260,,,
10092,558,562,-0.1090,-4265,,,
10094,560,564,-0.0927,-4270,,,
10097,562,566,-0.0767,-4274,,,
10099,563,569,-0.0606,-4278,,,
10101,564,569,-0.0569,-4283,,,
10104,563,568,-0.0647,-4288,,,
10106,564,567,-0.0650,-4292,,,
10109,565,568,-0.0572,-4296,,,
10112,565,568,-0.0572,-4301,,,
10114,563,565,-0.0769,-4306,,,
10117,560,563,-0.0969,-4310,,,
10119,557,561,-0.1173,-4315,,,
10122,557,561,-0.1173,-4320,,,
10124,558,563,-0.1047,-4324,,,
10127,559,563,-0.1008,-4329,,,
10129,559,561,-0.1092,-4334,,,
10131,556,557,-0.1387,-4338,,,
10134,554,556,-0.1516,-4343,,,
10136,553,556,-0.1558,-4348,,,
10139,552,556,-0.1600,-4353,,,
10141,553,557,-0.1513,-4358,,,
10143,550,554,-0.1779,-4363,,,
10146,550,552,-0.1873,-4368,,,
10148,548,551,-0.2010,-4374,,,
10151,549,552,-0.1917,-4378,,,
10153,550,554,-0.1779,-4383,,,
10156,551,556,-0.1642,-4388,,,
10159,551,556,-0.1642,-4393,,,
10161,550,553,-0.1826,-4398,,,
10164,550,554,-0.1779,-4402,,,
10166,553,557,-0.1513,-4407,,,
10168,556,562,-0.1168,-4412,,,
10171,559,564,-0.0965,-4417,,,
10173,559,561,-0.1092,-4422,,,
10176,555,558,-0.1385,-4426,,,
10178,552,554,-0.1692,-4431,,,
10181,552,556,-0.1600,-4436,,,
10183,554,559,-0.1381,-4440,,,
10185,559,563,-0.1008,-4446,,,
10188,558,562,-0.1090,-4450,,,
10190,557,559,-0.1259,-4455,,,
10193,554,555,-0.1560,-4460,,,
10195,552,555,-0.1646,-4464,,,
10198,553,558,-0.1467,-4469,,,
10201,556,562,-0.1168,-4474,,,
10203,558,562,-0.1090,-4478,,,
10206,559,562,-0.1050,-4483,,,
10208,557,561,-0.1173,-4488,,,
10210,558,560,-0.1175,-4492,,,
10213,558,561,-0.1133,-4497,,,
10215,557,562,-0.1129,-4502,,,
10218,558,561,-0.1133,-4506,,,
10220,556,560,-0.1256,-4511,,,
10222,556,560,-0.1256,-4516,,,
10225,558,561,-0.1133,-4520,,,
10227,559,564,-0.0965,-4524,,,
10230,561,565,-0.0846,-4529,,,
10232,561,564,-0.0888,-4534,,,
10234,558,562,-0.1090,-4538,,,
10237,558,561,-0.1133,-4542,,,
10240,557,561,-0.1173,-4546,,,
10243,556,560,-0.1256,-4550,,,
10245,556,559,-0.1300,-4555,,,
10248,554,556,-0.1516,-4559,,,
10250,551,554,-0.1735,-4564,,,
10252,552,555,-0.1646,-4568,,,
10255,554,557,-0.1471,-4572,,,
10257,554,559,-0.1381,-4576,,,
10260,555,558,-0.1385,-4580,,,
10262,554,558,-0.1426,-4584,,,
10264,554,558,-0.1426,-4588,,,
10267,554,558,-0.1426,-4592,,,
10269,554,557,-0.1471,-4596,,,
10272,555,557,-0.1429,-4600,,,
10274,554,557,-0.1471,-4604,,,
10276,553,558,-0.1467,-4608,,,
10279,554,558,-0.1426,-4612,,,
10281,556,560,-0.1256,-4616,,,
10285,557,560,-0.1216,-4620,,,
10287,556,559,-0.1300,-4624,,,
10289,555,558,-0.1385,-4628,,,
10292,555,557,-0.1429,-4632,,,
10294,554,559,-0.1381,-4636,,,
10297,555,560,-0.1296,-4639,,,
10299,555,560,-0.1296,-4643,,,
10301,555,560,-0.1296,-4647,,,
10304,556,558,-0.1344,-4651,,,
10306,555,557,-0.1429,-4655,,,
10309,554,556,-0.1516,-4658,,,
10311,554,556,-0.1516,-4662,,,
10313,552,556,-0.1600,-4666,,,
10316,552,556,-0.1600,-4670,,,
10318,552,556,-0.1600,-4674,,,
10321,553,557,-0.1513,-4678,,,
10323,555,558,-0.1385,-4682,,,
10327,555,558,-0.1385,-4686,,,
10329,555,558,-0.1385,-4690,,,
10331,555,559,-0.1341,-4694,,,
10334,557,561,-0.1173,-4698,,,
10336,557,563,-0.1086,-4702,,,
10339,559,565,-0.0923,-4705,,,
10341,559,564,-0.0965,-4709,,,
10343,559,562,-0.1050,-4713,,,
10346,557,559,-0.1259,-4717,,,
10348,557,560,-0.1216,-4720,,,
10351,558,562,-0.1090,-4724,,,
10353,559,565,-0.0923,-4728,,,
10355,560,564,-0.0927,-4732,,,
10358,559,563,-0.1008,-4736,,,
10360,558,561,-0.1133,-4740,,,
10363,558,561,-0.1133,-4744,,,
10365,559,563,-0.1008,-4748,,,
10368,559,564,-0.0965,-4752,,,
10371,560,564,-0.0927,-4755,,,
10373,559,563,-0.1008,-4759,,,
10376,559,562,-0.1050,-4762,,,
10378,559,563,-0.1008,-4766,,,
10380,560,564,-0.0927,-4770,,,
10383,561,564,-0.0888,-4774,,,
10385,560,562,-0.1010,-4778,,,
10388,558,560,-0.1175,-4782,,,
10390,558,561,-0.1133,-4786,,,
10392,559,563,-0.1008,-4789,,,
10395,560,566,-0.0842,-4793,,,
10397,561,566,-0.0805,-4796,,,
10400,561,565,-0.0846,-4800,,,
10402,562,565,-0.0808,-4804,,,
10405,562,565,-0.0808,-4808,,,
10407,562,566,-0.0767,-4812,,,
10409,563,566,-0.0728,-4816,,,
10413,562,565,-0.0808,-4820,,,
10415,560,564,-0.0927,-4823,,,
10418,559,562,-0.1050,-4827,,,
10420,559,561,-0.1092,-4830,,,
10422,560,563,-0.0969,-4834,,,
10425,560,563,-0.0969,-4838,,,
10427,559,561,-0.1092,-4842,,,
10430,558,560,-0.1175,-4846,,,
10432,557,561,-0.1173,-4850,,,
10434,558,562,-0.1090,-4854,,,
10437,559,564,-0.0965,-4857,,,
10439,558,561,-0.1133,-4861,,,
10442,557,559,-0.1259,-4864,,,
10444,555,557,-0.1429,-4868,,,
10446,556,559,-0.1300,-4872,,,
10449,556,561,-0.1212,-4876,,,
10451,558,562,-0.1090,-4880,,,
10455,558,561,-0.1133,-4884,,,
10457,557,561,-0.1173,-4887,,,
10459,556,559,-0.1300,-4891,,,
10462,557,561,-0.1173,-4895,,,
10464,560,563,-0.0969,-4898,,,
10467,560,564,-0.0927,-4902,,,
10469,560,563,-0.0969,-4906,,,
10472,559,561,-0.1092,-4910,,,
10474,558,562,-0.1090,-4914,,,
10476,558,563,-0.1047,-4918,,,
10479,559,563,-0.1008,-4922,,,
10481,561,563,-0.0929,-4925,,,
10484,559,561,-0.1092,-4929,,,
10486,557,559,-0.1259,-4932,,,
10488,557,559,-0.1259,-4936,,,
10491,557,560,-0.1216,-4940,,,
10493,557,561,-0.1173,-4944,,,
10497,557,560,-0.1216,-4948,,,
10499,555,558,-0.1385,-4952,,,
10501,555,558,-0.1385,-4956,,,
10504,556,558,-0.1344,-4960,,,
10506,557,561,-0.1173,-4964,,,
10509,558,561,-0.1133,-4967,,,
10511,557,560,-0.1216,-4971,,,
10513,556,559,-0.1300,-4975,,,
10516,555,558,-0.1385,-4979,,,
10518,556,560,-0.1256,-4982,,,
10521,558,563,-0.1047,-4986,,,
10523,559,562,-0.1050,-4990,,,
10525,558,562,-0.1090,-4994,,,
10528,557,560,-0.1216,-4998,,,
10530,558,561,-0.1133,-5002,,,
10533,559,563,-0.1008,-5006,,,
10535,559,564,-0.0965,-5010,,,
10539,558,563,-0.1047,-5014,,,
10541,559,562,-0.1050,-5018,,,
10543,558,561,-0.1133,-5022,,,
10546,558,561,-0.1133,-5026,,,
10548,558,561,-0.1133,-5030,,,
10551,558,561,-0.1133,-5034,,,
10553,557,560,-0.1216,-5038,,,
10555,556,560,-0.1256,-5042,,,
10558,556,560,-0.1256,-5045,,,
10560,557,560,-0.1216,-5049,,,
10563,557,560,-0.1216,-5053,,,
10565,557,560,-0.1216,-5057,,,
10567,557,560,-0.1216,-5061,,,
10570,557,561,-0.1173,-5065,,,
10572,557,562,-0.1129,-5069,,,
10575,558,562,-0.1090,-5073,,,
10577,557,561,-0.1173,-5077,,,
10579,557,559,-0.1259,-5081,,,
10583,556,559,-0.1300,-5086,,,
10585,556,560,-0.1256,-5090,,,
10588,558,562,-0.1090,-5094,,,
10590,559,562,-0.1050,-5098,,,
10592,558,561,-0.1133,-5102,,,
10595,557,560,-0.1216,-5106,,,
10597,556,560,-0.1256,-5110,,,
10600,558,562,-0.1090,-5114,,,
10602,559,563,-0.1008,-5118,,,
10605,559,562,-0.1050,-5122,,,
10607,558,560,-0.1175,-5126,,,
10609,557,560,-0.1216,-5130,,,
10612,557,561,-0.1173,-5134,,,
10614,557,562,-0.1129,-5138,,,
10617,557,562,-0.1129,-5142,,,
10619,558,560,-0.1175,-5146,,,
10621,557,559,-0.1259,-5151,,,
10625,557,559,-0.1259,-5155,,,
10627,558,561,-0.1133,-5159,,,
10630,558,562,-0.1090,-5163,,,
10632,559,562,-0.1050,-5168,,,
10634,558,561,-0.1133,-5172,,,
10637,557,561,-0.1173,-5176,,,
10639,558,561,-0.1133,-5180,,,
10642,558,562,-0.1090,-5184,,,
10644,558,563,-0.1047,-5188,,,
10646,558,561,-0.1133,-5192,,,
10649,557,560,-0.1216,-5197,,,
10651,557,561,-0.1173,-5201,,,
10654,557,562,-0.1129,-5206,,,
10656,558,563,-0.1047,-5210,,,
10658,560,564,-0.0927,-5214,,,
10661,559,563,-0.1008,-5218,,,
10663,559,561,-0.1092,-5222,,,
10667,559,562,-0.1050,-5226,,,
10669,558,563,-0.1047,-5231,,,
10672,559,564,-0.0965,-5236,,,
10674,560,563,-0.0969,-5240,,,
10676,558,562,-0.1090,-5244,,,
10679,559,561,-0.1092,-5248,,,
10681,559,563,-0.1008,-5252,,,
10684,560,565,-0.0885,-5256,,,
10686,561,564,-0.0888,-5261,,,
10688,559,562,-0.1050,-5266,,,
10691,557,560,-0.1216,-5270,,,
10693,556,558,-0.1344,-5274,,,
10696,556,559,-0.1300,-5278,,,
10698,558,562,-0.1090,-5282,,,
10700,558,563,-0.1047,-5287,,,
10703,559,562,-0.1050,-5291,,,
10705,559,562,-0.1050,-5296,,,
10708,558,562,-0.1090,-5300,,,
10711,558,562,-0.1090,-5304,,,
10713,559,564,-0.0965,-5308,,,
10716,558,563,-0.1047,-5313,,,
10718,559,562,-0.1050,-5318,,,
10721,559,562,-0.1050,-5322,,,
10723,559,564,-0.0965,-5326,,,
10725,560,564,-0.0927,-5330,,,
10728,559,564,-0.0965,-5334,,,
10730,558,561,-0.1133,-5339,,,
10733,557,561,-0.1173,-5344,,,
10735,557,561,-0.1173,-5348,,,
10738,559,562,-0.1050,-5352,,,
10740,559,563,-0.1008,-5356,,,
10742,560,564,-0.0927,-5361,,,
10745,560,563,-0.0969,-5365,,,
10747,560,563,-0.0969,-5370,,,
10750,559,563,-0.1008,-5374,,,
10753,559,562,-0.1050,-5378,,,
10755,556,560,-0.1256,-5382,,,
10758,557,559,-0.1259,-5387,,,
10760,556,559,-0.1300,-5391,,,
10763,556,559,-0.1300,-5396,,,
10765,556,560,-0.1256,-5400,,,
10767,554,558,-0.1426,-5404,,,
10770,553,557,-0.1513,-5409,,,
10772,554,556,-0.1516,-5414,,,
10775,553,556,-0.1558,-5418,,,
10777,553,556,-0.1558,-5423,,,
10779,553,556,-0.1558,-5428,,,
10782,553,556,-0.1558,-5432,,,
10784,553,556,-0.1558,-5437,,,
10787,553,556,-0.1558,-5442,,,
10789,552,555,-0.1646,-5446,,,
10791,551,555,-0.1689,-5450,,,
10795,551,554,-0.1735,-5455,,,
10797,551,554,-0.1735,-5459,,,
10800,551,554,-0.1735,-5464,,,
10802,553,556,-0.1558,-5468,,,
10805,554,558,-0.1426,-5472,,,
10807,554,557,-0.1471,-5476,,,
10809,552,555,-0.1646,-5481,,,
10812,550,552,-0.1873,-5486,,,
10814,549,552,-0.1917,-5490,,,
10817,551,555,-0.1689,-5494,,,
10819,552,557,-0.1554,-5498,,,
10821,552,556,-0.1600,-5503,,,
10824,551,552,-0.1828,-5507,,,
10826,548,550,-0.2058,-5512,,,
10829,546,551,-0.2098,-5516,,,
10831,548,554,-0.1863,-5520,,,
10833,550,556,-0.1684,-5524,,,
10836,552,555,-0.1646,-5528,,,
10839,550,553,-0.1826,-5533,,,
10842,551,554,-0.1735,-5538,,,
10844,551,555,-0.1689,-5542,,,
10846,552,556,-0.1600,-5546,,,
10849,553,557,-0.1513,-5550,,,
10851,552,556,-0.1600,-5554,,,
10854,551,556,-0.1642,-5558,,,
10856,553,558,-0.1467,-5562,,,
10858,555,560,-0.1296,-5567,,,
10861,557,560,-0.1216,-5571,,,
10863,557,559,-0.1259,-5576,,,
10866,555,558,-0.1385,-5580,,,
10868,553,557,-0.1513,-5584,,,
10871,554,557,-0.1471,-5588,,,
10873,553,558,-0.1467,-5592,,,
10875,554,556,-0.1516,-5596,,,
10878,553,556,-0.1558,-5601,,,
10881,553,556,-0.1558,-5606,,,
10884,554,558,-0.1426,-5610,,,
10886,554,558,-0.1426,-5614,,,
10888,553,558,-0.1467,-5618,,,
10891,553,557,-0.1513,-5622,,,
10893,552,554,-0.1692,-5627,,,
10896,551,553,-0.1782,-5631,,,
10898,551,554,-0.1735,-5636,,,
10900,552,556,-0.1600,-5640,,,
10903,554,558,-0.1426,-5644,,,
10905,555,559,-0.1341,-5648,,,
10908,555,558,-0.1385,-5653,,,
10910,553,557,-0.1513,-5658,,,
10912,552,556,-0.1600,-5662,,,
10915,553,556,-0.1558,-5666,,,
10917,555,559,-0.1341,-5670,,,
10920,557,561,-0.1173,-5675,,,
10923,558,564,-0.1004,-5680,,,
10925,558,564,-0.1004,-5684,,,
10928,558,563,-0.1047,-5688,,,
10930,557,561,-0.1173,-5692,,,
10933,556,561,-0.1212,-5696,,,
10935,558,561,-0.1133,-5701,,,
10937,557,560,-0.1216,-5705,,,
10940,557,562,-0.1129,-5710,,,
10942,558,560,-0.1175,-5714,,,
10945,557,560,-0.1216,-5718,,,
10947,557,560,-0.1216,-5722,,,
10950,556,560,-0.1256,-5726,,,
10952,556,560,-0.1256,-5730,,,
10954,556,559,-0.1300,-5735,,,
10957,556,559,-0.1300,-5739,,,
10959,557,559,-0.1259,-5743,,,
10962,556,559,-0.1300,-5748,,,
10964,555,559,-0.1341,-5752,,,
10967,555,559,-0.1341,-5756,,,
10970,556,560,-0.1256,-5760,,,
10972,556,560,-0.1256,-5764,,,
10975,558,561,-0.1133,-5768,,,
10977,558,561,-0.1133,-5772,,,
10979,557,559,-0.1259,-5776,,,
10982,556,560,-0.1256,-5781,,,
10984,556,559,-0.1300,-5785,,,
10987,557,561,-0.1173,-5789,,,
10989,557,562,-0.1129,-5794,,,
10991,558,562,-0.1090,-5798,,,
10994,558,561,-0.1133,-5802,,,
10996,557,560,-0.1216,-5806,,,
10999,557,560,-0.1216,-5810,,,
11001,558,562,-0.1090,-5814,,,
11003,559,564,-0.0965,-5818,,,
11006,559,562,-0.1050,-5822,,,
11009,557,559,-0.1259,-5827,,,
11012,555,558,-0.1385,-5831,,,
11014,556,558,-0.1344,-5835,,,
11017,556,561,-0.1212,-5840,,,
11019,559,562,-0.1050,-5844,,,
11021,558,561,-0.1133,-5848,,,
11024,558,559,-0.1218,-5852,,,
11026,556,559,-0.1300,-5856,,,
11029,556,561,-0.1212,-5860,,,
11031,558,564,-0.1004,-5864,,,
11033,560,564,-0.0927,-5868,,,
11036,559,562,-0.1050,-5872,,,
11038,558,560,-0.1175,-5876,,,
11041,557,560,-0.1216,-5880,,,
11043,558,563,-0.1047,-5884,,,
11045,560,566,-0.0842,-5888,,,
11048,561,565,-0.0846,-5893,,,
11051,559,562,-0.1050,-5897,,,
11054,558,560,-0.1175,-5901,,,
11056,557,559,-0.1259,-5905,,,
11058,557,561,-0.1173,-5909,,,
11061,558,562,-0.1090,-5913,,,
11063,557,562,-0.1129,-5917,,,
11066,556,559,-0.1300,-5921,,,
11068,554,557,-0.1471,-5925,,,
11070,553,556,-0.1558,-5929,,,
11073,553,557,-0.1513,-5933,,,
11075,554,557,-0.1471,-5937,,,
11078,553,556,-0.1558,-5941,,,
11080,553,557,-0.1513,-5945,,,
11083,554,557,-0.1471,-5949,,,
11085,555,559,-0.1341,-5953,,,
11087,557,562,-0.1129,-5957,,,
11090,558,563,-0.1047,-5961,,,
11092,559,562,-0.1050,-5964,,,
11096,557,559,-0.1259,-5968,,,
11098,555,557,-0.1429,-5972,,,
11100,555,558,-0.1385,-5976,,,
11103,554,559,-0.1381,-5980,,,
11105,555,560,-0.1296,-5984,,,
11108,556,561,-0.1212,-5988,,,
11110,557,563,-0.1086,-5992,,,
11112,559,562,-0.1050,-5996,,,
11115,558,561,-0.1133,-6000,,,
11117,557,559,-0.1259,-6004,,,
11120,555,558,-0.1385,-6008,,,
11122,554,558,-0.1426,-6012,,,
11124,554,558,-0.1426,-6016,,,
11127,554,559,-0.1381,-6020,,,
11129,554,558,-0.1426,-6024,,,
11132,554,557,-0.1471,-6028,,,
11134,553,556,-0.1558,-6032,,,
11138,553,556,-0.1558,-6036,,,
11140,553,557,-0.1513,-6039,,,
11142,553,557,-0.1513,-6043,,,
11145,553,556,-0.1558,-6047,,,
11147,552,556,-0.1600,-6051,,,
11150,552,557,-0.1554,-6055,,,
11152,555,559,-0.1341,-6059,,,
11154,557,560,-0.1216,-6062,,,
11157,556,560,-0.1256,-6066,,,
11159,556,559,-0.1300,-6070,,,
11162,556,559,-0.1300,-6074,,,
11164,556,560,-0.1256,-6078,,,
11166,557,561,-0.1173,-6082,,,
11169,557,562,-0.1129,-6086,,,
11171,559,562,-0.1050,-6090,,,
11174,557,559,-0.1259,-6094,,,
11176,556,558,-0.1344,-6098,,,
11179,555,558,-0.1385,-6102,,,
11182,556,560,-0.1256,-6106,,,
11184,557,562,-0.1129,-6110,,,
11187,557,561,-0.1173,-6114,,,
11189,555,557,-0.1429,-6118,,,
11191,553,554,-0.1649,-6122,,,
11194,552,555,-0.1646,-6125,,,
11196,553,558,-0.1467,-6129,,,
11199,555,559,-0.1341,-6133,,,
11201,553,557,-0.1513,-6137,,,
11203,551,555,-0.1689,-6141,,,
11206,551,555,-0.1689,-6145,,,
11208,551,557,-0.1595,-6149,,,
11211,554,559,-0.1381,-6153,,,
11213,556,560,-0.1256,-6157,,,
11216,557,561,-0.1173,-6161,,,
11218,558,562,-0.1090,-6165,,,
11220,560,564,-0.0927,-6169,,,
11224,561,566,-0.0805,-6173,,,
11226,561,565,-0.0846,-6177,,,
11229,560,563,-0.0969,-6181,,,
11231,559,562,-0.1050,-6185,,,
11233,559,562,-0.1050,-6189,,,
11236,559,562,-0.1050,-6193,,,
11238,559,562,-0.1050,-6197,,,
11241,557,560,-0.1216,-6201,,,
11243,555,558,-0.1385,-6205,,,
11245,555,559,-0.1341,-6209,,,
11248,556,560,-0.1256,-6213,,,
11250,557,561,-0.1173,-6217,,,
11253,556,559,-0.1300,-6221,,,
11255,555,556,-0.1473,-6225,,,
11257,554,556,-0.1516,-6229,,,
11260,554,556,-0.1516,-6234,,,
11262,556,559,-0.1300,-6238,,,
11266,555,559,-0.1341,-6242,,,
11268,555,558,-0.1385,-6246,,,
11270,555,557,-0.1429,-6250,,,
11273,554,559,-0.1381,-6254,,,
11275,557,562,-0.1129,-6258,,,
11278,559,563,-0.1008,-6262,,,
11280,559,563,-0.1008,-6266,,,
11283,558,562,-0.1090,-6270,,,
11285,558,562,-0.1090,-6274,,,
11287,558,562,-0.1090,-6278,,,
11290,560,564,-0.0927,-6282,,,
11292,561,565,-0.0846,-6286,,,
11295,560,562,-0.1010,-6291,,,
11297,558,560,-0.1175,-6295,,,
11299,555,558,-0.1385,-6299,,,
11302,554,558,-0.1426,-6304,,,
11304,556,559,-0.1300,-6308,,,
11308,555,558,-0.1385,-6312,,,
11310,554,556,-0.1516,-6316,,,
11312,552,554,-0.1692,-6320,,,
11315,550,552,-0.1873,-6324,,,
11317,550,553,-0.1826,-6328,,,
11320,551,554,-0.1735,-6332,,,
11322,549,553,-0.1869,-6337,,,
11324,549,553,-0.1869,-6341,,,
11327,549,553,-0.1869,-6346,,,
11329,550,553,-0.1826,-6350,,,
11332,551,555,-0.1689,-6354,,,
11334,552,556,-0.1600,-6358,,,
11336,553,557,-0.1513,-6362,,,
11339,553,557,-0.1513,-6366,,,
11341,553,558,-0.1467,-6371,,,
11344,554,559,-0.1381,-6376,,,
11346,554,559,-0.1381,-6380,,,
11350,555,558,-0.1385,-6384,,,
11352,555,557,-0.1429,-6388,,,
11354,556,559,-0.1300,-6392,,,
11357,556,559,-0.1300,-6397,,,
11359,556,559,-0.1300,-6401,,,
11362,556,559,-0.1300,-6406,,,
11364,555,559,-0.1341,-6410,,,
11366,555,559,-0.1341,-6414,,,
11369,557,560,-0.1216,-6418,,,
11371,556,557,-0.1387,-6422,,,
11374,552,553,-0.1738,-6427,,,
11376,548,548,-0.2153,-6432,,,
11378,544,547,-0.2392,-6436,,,
11381,545,550,-0.2193,-6440,,,
11383,548,554,-0.1863,-6444,,,
11386,552,558,-0.1508,-6448,,,
11388,555,561,-0.1252,-6453,,,
11390,559,564,-0.0965,-6457,,,
11394,561,566,-0.0805,-6462,,,
11396,563,566,-0.0728,-6466,,,
11399,560,562,-0.1010,-6470,,,
11401,556,558,-0.1344,-6474,,,
11403,553,554,-0.1649,-6479,,,
11406,552,556,-0.1600,-6483,,,
11408,556,561,-0.1212,-6488,,,
11411,558,564,-0.1004,-6492,,,
11413,559,562,-0.1050,-6496,,,
11415,556,558,-0.1344,-6500,,,
11418,553,556,-0.1558,-6505,,,
11420,554,559,-0.1381,-6510,,,
11423,557,563,-0.1086,-6514,,,
11425,558,564,-0.1004,-6518,,,
11428,559,562,-0.1050,-6522,,,
11430,557,558,-0.1302,-6526,,,
11432,553,554,-0.1649,-6531,,,
11436,551,551,-0.1874,-6536,,,
11438,547,547,-0.2249,-6540,,,
11441,544,546,-0.2443,-6544,,,
11443,543,546,-0.2491,-6548,,,
11445,543,548,-0.2386,-6553,,,
11448,547,551,-0.2054,-6557,,,
11450,548,553,-0.1912,-6561,,,
11453,549,552,-0.1917,-6565,,,
11455,548,550,-0.2058,-6569,,,
11457,547,549,-0.2152,-6573,,,
11460,546,550,-0.2148,-6577,,,
11462,548,554,-0.1863,-6581,,,
11465,552,559,-0.1461,-6585,,,
11467,557,562,-0.1129,-6589,,,
11469,557,560,-0.1216,-6593,,,
11472,555,556,-0.1473,-6597,,,
11474,551,551,-0.1874,-6601,,,
11478,548,552,-0.1961,-6605,,,
11480,551,556,-0.1642,-6609,,,
11482,555,562,-0.1207,-6613,,,
11485,557,564,-0.1042,-6618,,,
11487,558,559,-0.1218,-6622,,,
11490,554,554,-0.1605,-6626,,,
11492,551,552,-0.1828,-6630,,,
11495,552,554,-0.1692,-6634,,,
11497,553,558,-0.1467,-6638,,,
11499,554,559,-0.1381,-6642,,,
11502,553,557,-0.1513,-6646,,,
11504,552,554,-0.1692,-6650,,,
11507,552,554,-0.1692,-6654,,,
11509,552,555,-0.1646,-6658,,,
11511,553,558,-0.1467,-6662,,,
11514,555,560,-0.1296,-6666,,,
11516,556,562,-0.1168,-6671,,,
11520,557,563,-0.1086,-6676,,,
11522,558,562,-0.1090,-6680,,,
11524,558,561,-0.1133,-6684,,,
11527,557,559,-0.1259,-6688,,,
11529,558,562,-0.1090,-6693,,,
11532,560,566,-0.0842,-6698,,,
11534,563,568,-0.0647,-6702,,,
11536,562,565,-0.0808,-6706,,,
11539,559,561,-0.1092,-6710,,,
11541,557,561,-0.1173,-6715,,,
11544,558,564,-0.1004,-6720,,,
11546,562,567,-0.0726,-6724,,,
11548,563,567,-0.0688,-6728,,,
11551,560,563,-0.0969,-6732,,,
11553,558,559,-0.1218,-6737,,,
11556,556,557,-0.1387,-6741,,,
11558,554,557,-0.1471,-6746,,,
11561,554,559,-0.1381,-6750,,,
11564,554,558,-0.1426,-6754,,,
11566,554,556,-0.1516,-6759,,,
11569,553,556,-0.1558,-6763,,,
11571,554,558,-0.1426,-6768,,,
11574,556,561,-0.1212,-6772,,,
11576,558,563,-0.1047,-6776,,,
11578,557,561,-0.1173,-6780,,,
11581,555,559,-0.1341,-6784,,,
11583,553,557,-0.1513,-6789,,,
11586,555,557,-0.1429,-6793,,,
11588,556,559,-0.1300,-6798,,,
11590,557,560,-0.1216,-6802,,,
11593,558,562,-0.1090,-6806,,,
11595,558,561,-0.1133,-6810,,,
11598,557,560,-0.1216,-6814,,,
11600,556,559,-0.1300,-6818,,,
11602,555,560,-0.1296,-6822,,,
11606,557,560,-0.1216,-6827,,,
11608,557,560,-0.1216,-6831,,,
11611,556,559,-0.1300,-6835,,,
11613,556,559,-0.1300,-6840,,,
11615,556,559,-0.1300,-6844,,,
11618,555,559,-0.1341,-6848,,,
11620,555,559,-0.1341,-6852,,,
11623,554,559,-0.1381,-6856,,,
11625,554,559,-0.1381,-6860,,,
11628,556,558,-0.1344,-6864,,,
11630,555,557,-0.1429,-6868,,,
11632,554,556,-0.1516,-6872,,,
11635,552,556,-0.1600,-6876,,,
11637,554,558,-0.1426,-6880,,,
11640,554,559,-0.1381,-6884,,,
11642,555,560,-0.1296,-6888,,,
11644,556,559,-0.1300,-6892,,,
11648,555,557,-0.1429,-6896,,,
11650,554,558,-0.1426,-6900,,,
11653,555,558,-0.1385,-6904,,,
11655,554,559,-0.1381,-6908,,,
11657,555,560,-0.1296,-6912,,,
11660,555,560,-0.1296,-6916,,,
11662,555,560,-0.1296,-6920,,,
11665,556,559,-0.1300,-6924,,,
11667,556,558,-0.1344,-6928,,,
