timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
5524,580,583,0.0060,-8
5526,580,583,0.0060,-8
5527,580,583,0.0060,-8
5529,580,584,0.0096,-8
5531,580,583,0.0060,-8
5533,580,584,0.0096,-8
5535,580,583,0.0060,-8
5537,580,583,0.0060,-8
5539,580,583,0.0060,-8
5541,580,583,0.0060,-8
5543,580,584,0.0096,-8
5545,580,584,0.0096,-8
5548,580,584,0.0096,-8
5550,580,584,0.0096,-8
5552,580,584,0.0096,-8
5554,581,583,0.0094,-8
5556,580,584,0.0096,-8
5558,580,583,0.0060,-8
5560,580,584,0.0096,-8
5562,580,584,0.0096,-8
5564,581,584,0.0129,-8
5566,581,584,0.0129,-8
5568,580,584,0.0096,-8
5570,580,584,0.0096,-8
5572,581,584,0.0129,-7
5574,581,584,0.0129,-7
5576,581,584,0.0129,-7
5578,581,584,0.0129,-7
5580,581,584,0.0129,-7
5582,581,584,0.0129,-7
5584,580,584,0.0096,-7
5586,581,584,0.0129,-7
5588,580,584,0.0096,-7
5591,581,583,0.0094,-7
5593,580,583,0.0060,-7
5595,580,584,0.0096,-7
5597,580,583,0.0060,-7
5599,580,584,0.0096,-7
5601,580,584,0.0096,-7
5603,580,583,0.0060,-7
5605,580,584,0.0096,-7
5607,580,584,0.0096,-7
5609,580,583,0.0060,-7
5611,580,584,0.0096,-7
5613,580,583,0.0060,-7
5615,580,583,0.0060,-7
5617,580,583,0.0060,-7
5619,581,584,0.0129,-7
5621,580,584,0.0096,-7
5623,580,583,0.0060,-7
5625,580,583,0.0060,-7
5627,580,583,0.0060,-7
5629,580,583,0.0060,-7
5632,580,583,0.0060,-7
5634,580,583,0.0060,-7
5636,580,584,0.0096,-7
5638,580,583,0.0060,-7
5640,580,583,0.0060,-7
5642,580,583,0.0060,-7
5644,580,583,0.0060,-7
5646,580,583,0.0060,-7
5648,580,583,0.0060,-7
5650,580,583,0.0060,-7
5652,580,582,0.0025,-7
5654,580,583,0.0060,-7
5656,580,583,0.0060,-7
5658,579,582,-0.0008,-7
5660,580,583,0.0060,-7
5662,580,583,0.0060,-7
5664,579,582,-0.0008,-7
5666,580,582,0.0025,-7
5668,579,583,0.0027,-7
5670,579,583,0.0027,-7
5672,578,582,-0.0042,-7
5675,578,583,-0.0006,-7
5677,578,582,-0.0042,-7
5679,579,582,-0.0008,-7
5681,579,582,-0.0008,-7
5683,579,583,0.0027,-7
5685,578,583,-0.0006,-7
5688,579,583,0.0027,-7
5690,578,582,-0.0042,-7
5692,579,582,-0.0008,-7
5694,578,583,-0.0006,-7
5696,579,583,0.0027,-7
5698,580,583,0.0060,-7
5700,579,582,-0.0008,-7
5702,580,582,0.0025,-7
5704,579,583,0.0027,-7
5706,580,583,0.0060,-7
5708,579,583,0.0027,-7
5710,581,583,0.0094,-7
5712,580,583,0.0060,-7
5714,581,582,0.0060,-7
5716,579,582,-0.0008,-7
5719,580,582,0.0025,-7
5721,579,583,0.0027,-7
5723,579,583,0.0027,-7
5725,578,583,-0.0006,-7
5727,578,583,-0.0006,-7
5729,578,583,-0.0006,-7
5731,579,582,-0.0008,-7
5733,579,582,-0.0008,-7
5735,580,583,0.0060,-7
5737,578,582,-0.0042,-7
5739,579,583,0.0027,-6
5741,578,582,-0.0042,-6
5743,578,582,-0.0042,-6
5745,578,583,-0.0006,-6
5747,579,582,-0.0008,-6
5750,579,582,-0.0008,-6
5752,579,582,-0.0008,-6
5754,579,582,-0.0008,-6
5756,580,583,0.0060,-6
5758,578,582,-0.0042,-6
5761,580,582,0.0025,-6
5763,578,582,-0.0042,-6
5765,578,582,-0.0042,-6
5767,579,582,-0.0008,-6
5769,580,583,0.0060,-6
5771,579,583,0.0027,-6
5773,578,582,-0.0042,-6
5775,579,582,-0.0008,-6
5777,579,582,-0.0008,-6
5779,579,582,-0.0008,-6
5781,579,583,0.0027,-6
5783,578,583,-0.0006,-6
5785,579,582,-0.0008,-6
5787,578,582,-0.0042,-6
5790,580,582,0.0025,-6
5792,578,582,-0.0042,-6
5794,579,582,-0.0008,-6
5796,578,582,-0.0042,-6
5798,579,582,-0.0008,-6
5800,579,582,-0.0008,-6
5803,579,582,-0.0008,-6
5805,579,582,-0.0008,-6
5807,579,583,0.0027,-6
5809,578,582,-0.0042,-6
5811,578,582,-0.0042,-6
5813,579,582,-0.0008,-6
5815,579,582,-0.0008,-6
5817,579,582,-0.0008,-6
5819,579,582,-0.0008,-6
5822,580,582,0.0025,-6
5824,578,582,-0.0042,-5
5826,579,582,-0.0008,-5
5828,578,583,-0.0006,-5
5830,580,582,0.0025,-5
5832,579,582,-0.0008,-5
5834,580,582,0.0025,-5
5836,578,582,-0.0042,-5
5838,579,583,0.0027,-5
5840,579,583,0.0027,-5
5842,580,583,0.0060,-5
5844,579,582,-0.0008,-5
5847,578,582,-0.0042,-5
5849,578,582,-0.0042,-5
5851,580,583,0.0060,-4
5853,578,582,-0.0042,-4
5855,579,582,-0.0008,-4
5857,578,582,-0.0042,-4
5859,580,582,0.0025,-4
5861,579,583,0.0027,-4
5863,580,583,0.0060,-4
5865,579,583,0.0027,-4
5867,580,583,0.0060,-4
5869,579,583,0.0027,-4
5871,580,583,0.0060,-4
5873,578,583,-0.0006,-4
5875,579,583,0.0027,-4
5877,579,583,0.0027,-4
5879,578,583,-0.0006,-4
5881,579,582,-0.0008,-4
5883,580,583,0.0060,-4
5885,579,583,0.0027,-4
5888,578,583,-0.0006,-4
5891,579,583,0.0027,-4
5893,580,583,0.0060,-4
5895,580,583,0.0060,-4
5896,580,583,0.0060,-4
5898,580,582,0.0025,-4
5900,579,583,0.0027,-4
5902,580,583,0.0060,-4
5904,580,583,0.0060,-4
5906,581,583,0.0094,-4
5908,580,583,0.0060,-4
5910,580,583,0.0060,-4
5912,580,583,0.0060,-4
5914,580,583,0.0060,-4
5916,580,583,0.0060,-4
5918,580,583,0.0060,-4
5920,580,583,0.0060,-4
5922,580,583,0.0060,-4
5924,580,583,0.0060,-4
5926,580,583,0.0060,-4
5928,580,583,0.0060,-4
5931,580,583,0.0060,-4
5933,580,583,0.0060,-4
5935,580,583,0.0060,-4
5937,580,583,0.0060,-4
5939,580,583,0.0060,-4
5941,580,583,0.0060,-4
5943,580,583,0.0060,-4
5945,580,583,0.0060,-4
5947,580,583,0.0060,-4
5949,580,583,0.0060,-4
5951,579,583,0.0027,-4
5953,579,582,-0.0008,-4
5955,581,583,0.0094,-4
5957,580,583,0.0060,-4
5959,579,582,-0.0008,-4
5961,578,582,-0.0042,-4
5963,578,583,-0.0006,-4
5966,580,582,0.0025,-4
5968,579,583,0.0027,-4
5970,579,583,0.0027,-4
5972,578,583,-0.0006,-4
5975,578,582,-0.0042,-4
5977,578,582,-0.0042,-4
5979,579,583,0.0027,-4
5981,580,582,0.0025,-4
5983,579,583,0.0027,-4
5985,580,583,0.0060,-4
5987,580,583,0.0060,-4
5989,580,582,0.0025,-4
5991,579,583,0.0027,-4
5993,580,583,0.0060,-4
5995,579,583,0.0027,-4
5997,579,583,0.0027,-4
5999,579,583,0.0027,-4
6001,579,583,0.0027,-4
6003,579,583,0.0027,-4
6005,579,582,-0.0008,-4
6007,579,582,-0.0008,-4
6009,579,583,0.0027,-4
6011,578,582,-0.0042,-4
6013,579,582,-0.0008,-4
6016,579,582,-0.0008,-4
6018,579,582,-0.0008,-4
6020,579,582,-0.0008,-4
6022,579,582,-0.0008,-4
6024,579,582,-0.0008,-4
6026,579,582,-0.0008,-5
6028,579,582,-0.0008,-5
6030,579,582,-0.0008,-5
6033,579,583,0.0027,-5
6035,579,582,-0.0008,-5
6037,579,582,-0.0008,-5
6039,579,582,-0.0008,-5
6041,579,582,-0.0008,-5
6043,579,582,-0.0008,-5
6045,579,581,-0.0044,-6
6047,579,582,-0.0008,-6
6049,578,582,-0.0042,-6
6051,579,581,-0.0044,-6
6053,579,582,-0.0008,-6
6055,579,582,-0.0008,-6
6057,579,582,-0.0008,-6
6060,578,581,-0.0078,-6
6063,578,582,-0.0042,-6
6065,579,582,-0.0008,-6
6067,579,581,-0.0044,-6
6069,579,582,-0.0008,-6
6071,579,582,-0.0008,-6
6073,578,581,-0.0078,-6
6075,578,581,-0.0078,-6
6077,579,582,-0.0008,-6
6079,578,582,-0.0042,-6
6081,579,582,-0.0008,-6
6083,579,582,-0.0008,-6
6085,578,582,-0.0042,-6
6087,579,582,-0.0008,-7
6090,578,581,-0.0078,-7
6092,578,581,-0.0078,-7
6094,578,581,-0.0078,-7
6096,578,581,-0.0078,-7
6098,579,581,-0.0044,-7
6100,578,581,-0.0078,-7
6103,579,580,-0.0079,-8
6105,579,581,-0.0044,-8
6107,578,581,-0.0078,-8
6109,578,581,-0.0078,-8
6111,578,582,-0.0042,-8
6113,578,581,-0.0078,-8
6115,578,581,-0.0078,-8
6117,578,581,-0.0078,-8
6120,578,581,-0.0078,-8
6122,578,581,-0.0078,-8
6124,577,580,-0.0148,-8
6126,578,581,-0.0078,-8
6128,578,581,-0.0078,-8
6130,578,581,-0.0078,-8
6132,578,581,-0.0078,-8
6134,577,581,-0.0112,-8
6136,577,581,-0.0112,-8
6138,578,581,-0.0078,-8
6140,578,581,-0.0078,-8
6142,578,582,-0.0042,-8
6145,578,582,-0.0042,-8
6148,578,581,-0.0078,-8
6150,578,580,-0.0113,-8
6152,577,581,-0.0112,-9
6154,578,581,-0.0078,-9
6156,577,581,-0.0112,-9
6158,577,581,-0.0112,-9
6160,577,581,-0.0112,-9
6162,578,581,-0.0078,-9
6164,577,580,-0.0148,-9
6166,578,581,-0.0078,-9
6168,578,581,-0.0078,-9
6170,578,581,-0.0078,-9
6172,578,581,-0.0078,-9
6175,577,581,-0.0112,-9
6177,577,580,-0.0148,-9
6179,577,580,-0.0148,-9
6181,577,580,-0.0148,-9
6183,578,581,-0.0078,-9
6185,578,581,-0.0078,-9
6188,578,581,-0.0078,-9
6190,578,580,-0.0113,-10
6192,576,581,-0.0146,-10
6194,577,581,-0.0112,-10
6197,577,580,-0.0148,-10
6199,578,581,-0.0078,-10
6201,577,580,-0.0148,-10
6203,577,580,-0.0148,-10
6205,577,580,-0.0148,-10
6207,577,581,-0.0112,-10
6209,577,581,-0.0112,-10
6212,577,581,-0.0112,-10
6214,577,581,-0.0112,-10
6216,577,581,-0.0112,-10
6218,577,581,-0.0112,-10
6220,578,581,-0.0078,-10
6222,577,580,-0.0148,-10
6225,578,581,-0.0078,-10
6227,578,581,-0.0078,-10
6230,576,581,-0.0146,-10
6232,577,580,-0.0148,-10
6234,578,581,-0.0078,-10
6236,578,581,-0.0078,-10
6239,577,581,-0.0112,-10
6241,577,581,-0.0112,-10
6243,578,580,-0.0113,-10
6245,577,580,-0.0148,-10
6247,577,581,-0.0112,-10
6249,577,580,-0.0148,-10
6251,578,581,-0.0078,-10
6254,577,581,-0.0112,-10
6256,577,581,-0.0112,-10
6258,577,581,-0.0112,-10
6260,578,581,-0.0078,-10
6262,577,581,-0.0112,-10
6264,577,581,-0.0112,-10
6267,577,581,-0.0112,-10
6269,578,581,-0.0078,-10
6272,577,581,-0.0112,-10
6274,578,581,-0.0078,-10
6276,577,581,-0.0112,-10
6278,578,581,-0.0078,-9
6280,577,581,-0.0112,-9
6283,577,582,-0.0076,-9
6285,578,581,-0.0078,-9
6287,578,581,-0.0078,-9
6289,579,581,-0.0044,-9
6291,578,581,-0.0078,-9
6293,578,581,-0.0078,-9
6295,578,581,-0.0078,-8
6297,579,582,-0.0008,-8
6299,578,582,-0.0042,-8
6301,578,581,-0.0078,-8
6303,578,581,-0.0078,-8
6305,578,581,-0.0078,-8
6307,578,581,-0.0078,-8
6309,578,582,-0.0042,-8
6312,578,581,-0.0078,-8
6315,578,581,-0.0078,-8
6317,578,581,-0.0078,-8
6319,578,581,-0.0078,-8
6321,578,582,-0.0042,-8
6323,578,581,-0.0078,-8
6325,578,582,-0.0042,-8
6327,579,582,-0.0008,-8
6329,579,581,-0.0044,-8
6331,579,582,-0.0008,-8
6333,578,582,-0.0042,-8
6335,579,582,-0.0008,-8
6337,579,582,-0.0008,-8
6340,580,582,0.0025,-8
6342,578,582,-0.0042,-8
6344,578,582,-0.0042,-8
6346,577,582,-0.0076,-8
6348,579,582,-0.0008,-8
6350,580,582,0.0025,-8
6352,579,583,0.0027,-8
6354,578,582,-0.0042,-8
6356,578,581,-0.0078,-8
6359,580,582,0.0025,-7
6361,579,582,-0.0008,-7
6363,578,583,-0.0006,-7
6365,579,581,-0.0044,-7
6367,579,582,-0.0008,-7
6369,579,582,-0.0008,-7
6371,579,582,-0.0008,-7
6373,579,582,-0.0008,-7
6375,579,582,-0.0008,-7
6378,579,582,-0.0008,-7
6380,579,582,-0.0008,-7
6382,580,582,0.0025,-6
6384,578,582,-0.0042,-6
6386,579,582,-0.0008,-6
6388,578,583,-0.0006,-6
6390,580,582,0.0025,-6
6392,578,582,-0.0042,-6
6394,579,582,-0.0008,-6
6396,578,582,-0.0042,-6
6398,579,582,-0.0008,-6
6401,579,582,-0.0008,-6
6403,579,582,-0.0008,-6
6405,579,582,-0.0008,-6
6407,579,582,-0.0008,-6
6410,579,582,-0.0008,-6
6412,579,583,0.0027,-6
6414,579,582,-0.0008,-6
6416,577,582,-0.0076,-6
6418,579,582,-0.0008,-6
6420,579,582,-0.0008,-6
6422,579,582,-0.0008,-6
6424,579,582,-0.0008,-6
6426,579,582,-0.0008,-6
6428,579,581,-0.0044,-6
6430,579,582,-0.0008,-6
6432,579,582,-0.0008,-6
6434,579,582,-0.0008,-6
6436,579,582,-0.0008,-6
6439,579,582,-0.0008,-6
6441,578,581,-0.0078,-6
6444,578,582,-0.0042,-6
6446,579,582,-0.0008,-6
6448,579,582,-0.0008,-6
6450,579,582,-0.0008,-6
6452,579,582,-0.0008,-6
6454,578,581,-0.0078,-6
6456,579,582,-0.0008,-6
6458,579,582,-0.0008,-6
6460,578,581,-0.0078,-6
6462,579,581,-0.0044,-6
6464,578,581,-0.0078,-6
6466,578,582,-0.0042,-6
6469,578,582,-0.0042,-6
6471,578,582,-0.0042,-6
6473,579,581,-0.0044,-6
6475,579,582,-0.0008,-6
6477,579,581,-0.0044,-6
6479,579,582,-0.0008,-6
6481,579,582,-0.0008,-6
6483,579,581,-0.0044,-6
6486,579,581,-0.0044,-6
6488,578,582,-0.0042,-6
6490,579,581,-0.0044,-6
6492,578,582,-0.0042,-6
6494,578,582,-0.0042,-6
6497,579,582,-0.0008,-6
6499,579,581,-0.0044,-6
6501,578,582,-0.0042,-6
6503,578,581,-0.0078,-6
6505,578,581,-0.0078,-7
6507,579,582,-0.0008,-7
6509,578,581,-0.0078,-7
6511,578,581,-0.0078,-7
6513,579,582,-0.0008,-7
6515,579,582,-0.0008,-7
6517,578,582,-0.0042,-7
6519,578,581,-0.0078,-7
6521,579,581,-0.0044,-7
6524,579,582,-0.0008,-7
6526,579,582,-0.0008,-7
6529,579,582,-0.0008,-8
6531,579,582,-0.0008,-8
6533,579,582,-0.0008,-8
6535,579,582,-0.0008,-8
6537,579,582,-0.0008,-8
6539,579,581,-0.0044,-8
6541,579,582,-0.0008,-8
6543,578,582,-0.0042,-8
6545,578,582,-0.0042,-8
6547,579,582,-0.0008,-8
6549,578,582,-0.0042,-8
6551,579,582,-0.0008,-8
6554,578,582,-0.0042,-8
6556,579,582,-0.0008,-8
6558,579,582,-0.0008,-8
6560,579,581,-0.0044,-8
6562,578,582,-0.0042,-8
6564,579,582,-0.0008,-8
6566,579,582,-0.0008,-8
6568,579,582,-0.0008,-8
6571,578,582,-0.0042,-8
6573,579,582,-0.0008,-9
6575,580,582,0.0025,-9
6577,578,582,-0.0042,-9
6579,579,582,-0.0008,-9
6581,578,582,-0.0042,-9
6584,579,582,-0.0008,-9
6586,579,583,0.0027,-10
6588,579,581,-0.0044,-10
6590,578,582,-0.0042,-10
6592,579,582,-0.0008,-10
6594,579,582,-0.0008,-10
6596,579,583,0.0027,-10
6598,577,582,-0.0076,-10
6601,579,582,-0.0008,-10
6603,579,582,-0.0008,-10
6605,579,582,-0.0008,-10
6607,578,582,-0.0042,-10
6609,580,582,0.0025,-10
6611,578,582,-0.0042,-10
6614,579,582,-0.0008,-10
6617,578,582,-0.0042,-10
6619,579,582,-0.0008,-10
6621,579,582,-0.0008,-10
6623,579,582,-0.0008,-10
6625,579,582,-0.0008,-10
6627,579,582,-0.0008,-10
6630,579,583,0.0027,-10
6632,579,583,0.0027,-10
6634,579,583,0.0027,-10
6636,580,583,0.0060,-10
6638,580,582,0.0025,-10
6640,579,582,-0.0008,-10
6642,579,582,-0.0008,-10
6644,579,582,-0.0008,-10
6646,579,582,-0.0008,-10
6649,578,583,-0.0006,-10
6651,579,582,-0.0008,-10
6653,579,582,-0.0008,-10
6656,579,583,0.0027,-10
6658,580,582,0.0025,-10
6660,580,583,0.0060,-10
6662,580,583,0.0060,-10
6664,581,583,0.0094,-10
6666,580,583,0.0060,-10
6668,580,583,0.0060,-10
6671,581,584,0.0129,-10
6673,580,583,0.0060,-10
6675,580,583,0.0060,-10
6677,581,583,0.0094,-10
6679,581,583,0.0094,-10
6681,581,584,0.0129,-10
6683,580,584,0.0096,-10
6685,581,584,0.0129,-10
6687,581,584,0.0129,-10
6689,580,584,0.0096,-10
6691,580,584,0.0096,-10
6693,580,584,0.0096,-10
6695,580,583,0.0060,-10
6699,581,583,0.0094,-10
6701,580,583,0.0060,-10
6703,580,583,0.0060,-10
6705,581,583,0.0094,-10
6707,580,583,0.0060,-10
6709,580,583,0.0060,-10
6711,581,583,0.0094,-10
6713,580,583,0.0060,-10
6715,581,583,0.0094,-10
6717,580,583,0.0060,-10
6719,581,584,0.0129,-10
6721,581,583,0.0094,-10
6723,580,584,0.0096,-10
6725,580,584,0.0096,-10
6728,580,583,0.0060,-11
6730,580,584,0.0096,-11
6732,581,583,0.0094,-11
6734,581,584,0.0129,-11
6736,580,584,0.0096,-11
6738,581,584,0.0129,-11
6740,581,584,0.0129,-11
6743,581,584,0.0129,-11
6745,581,584,0.0129,-11
6747,581,584,0.0129,-11
6749,581,583,0.0094,-11
6751,581,584,0.0129,-11
6753,581,583,0.0094,-11
6756,581,583,0.0094,-11
6758,581,584,0.0129,-11
6760,580,583,0.0060,-11
6762,580,583,0.0060,-11
6764,581,584,0.0129,-11
6766,581,583,0.0094,-11
6768,580,583,0.0060,-11
6770,580,583,0.0060,-11
6772,580,583,0.0060,-11
6774,580,582,0.0025,-11
6776,580,583,0.0060,-11
6778,580,583,0.0060,-11
6780,580,583,0.0060,-11
6784,580,583,0.0060,-11
6786,580,583,0.0060,-11
6788,580,582,0.0025,-11
6790,580,583,0.0060,-11
6792,580,582,0.0025,-11
6794,580,582,0.0025,-11
6796,580,583,0.0060,-11
6798,580,583,0.0060,-11
6800,580,583,0.0060,-11
6802,580,583,0.0060,-11
6804,579,582,-0.0008,-11
6806,580,583,0.0060,-11
6809,579,583,0.0027,-11
6811,579,583,0.0027,-11
6813,580,583,0.0060,-11
6815,580,584,0.0096,-11
6817,580,583,0.0060,-11
6819,580,583,0.0060,-11
6821,579,582,-0.0008,-11
6823,578,582,-0.0042,-11
6825,580,584,0.0096,-11
6828,581,584,0.0129,-11
6830,580,583,0.0060,-11
6832,580,584,0.0096,-10
6835,580,582,0.0025,-10
6837,579,582,-0.0008,-10
6839,579,582,-0.0008,-10
6841,579,581,-0.0044,-10
6843,578,581,-0.0078,-9
6845,579,581,-0.0044,-9
6847,578,581,-0.0078,-9
6849,578,581,-0.0078,-9
6851,578,581,-0.0078,-9
6853,578,582,-0.0042,-9
6856,579,581,-0.0044,-9
6858,579,582,-0.0008,-9
6860,578,582,-0.0042,-9
6862,579,582,-0.0008,-9
6864,579,582,-0.0008,-9
6866,579,582,-0.0008,-9
6868,579,582,-0.0008,-8
6871,580,583,0.0060,-8
6873,579,583,0.0027,-8
6875,581,584,0.0129,-8
6877,581,584,0.0129,-7
6879,581,584,0.0129,-7
6881,580,584,0.0096,-7
6883,580,584,0.0096,-7
6885,580,584,0.0096,-7
6887,580,583,0.0060,-7
6889,580,584,0.0096,-7
6891,580,583,0.0060,-7
6893,580,583,0.0060,-7
6895,580,583,0.0060,-7
6897,580,583,0.0060,-7
6899,579,582,-0.0008,-7
6901,580,582,0.0025,-7
6903,580,582,0.0025,-6
6905,579,582,-0.0008,-6
6907,577,581,-0.0112,-6
6909,577,581,-0.0112,-6
6912,578,581,-0.0078,-6
6914,578,580,-0.0113,-5
6916,577,581,-0.0112,-5
6919,577,581,-0.0112,-5
6921,577,581,-0.0112,-5
6923,578,581,-0.0078,-5
6925,578,581,-0.0078,-5
6927,578,581,-0.0078,-5
6929,579,581,-0.0044,-5
6931,579,580,-0.0079,-5
6933,578,581,-0.0078,-5
6935,578,581,-0.0078,-5
6937,578,581,-0.0078,-5
6939,578,581,-0.0078,-5
6941,578,581,-0.0078,-5
6943,578,581,-0.0078,-5
6945,579,581,-0.0044,-5
6948,578,581,-0.0078,-5
6950,579,582,-0.0008,-5
6952,579,582,-0.0008,-5
6955,579,582,-0.0008,-5
6957,579,581,-0.0044,-5
6959,578,581,-0.0078,-5
6961,578,580,-0.0113,-5
6963,578,581,-0.0078,-5
6965,578,581,-0.0078,-5
6967,577,581,-0.0112,-5
6969,578,581,-0.0078,-5
6971,578,581,-0.0078,-5
6973,578,581,-0.0078,-5
6976,578,581,-0.0078,-5
6978,578,581,-0.0078,-5
6980,578,581,-0.0078,-5
6982,578,581,-0.0078,-5
6984,579,581,-0.0044,-5
6986,579,582,-0.0008,-5
6988,578,582,-0.0042,-5
6990,579,581,-0.0044,-4
6992,578,581,-0.0078,-4
6994,578,581,-0.0078,-4
6996,579,582,-0.0008,-4
6999,579,582,-0.0008,-3
7001,578,582,-0.0042,-3
7004,579,582,-0.0008,-3
7006,579,582,-0.0008,-3
7008,580,583,0.0060,-3
7010,578,583,-0.0006,-3
7012,579,582,-0.0008,-3
7014,578,582,-0.0042,-3
7016,580,582,0.0025,-3
7018,579,583,0.0027,-3
7020,580,582,0.0025,-3
7022,578,583,-0.0006,-3
7024,578,583,-0.0006,-3
7026,578,582,-0.0042,-3
7028,579,583,0.0027,-3
7030,579,582,-0.0008,-3
7032,578,582,-0.0042,-3
7034,578,582,-0.0042,-3
7036,579,582,-0.0008,-3
7038,579,582,-0.0008,-3
7041,580,582,0.0025,-3
7043,578,582,-0.0042,-3
7046,579,582,-0.0008,-3
7048,578,582,-0.0042,-3
7050,579,583,0.0027,-3
7052,579,582,-0.0008,-3
7054,578,581,-0.0078,-3
7056,578,582,-0.0042,-3
7058,579,582,-0.0008,-3
7060,579,582,-0.0008,-3
7062,579,581,-0.0044,-3
7064,578,582,-0.0042,-3
7066,579,581,-0.0044,-2
7068,578,581,-0.0078,-2
7070,578,581,-0.0078,-2
7072,579,581,-0.0044,-2
7074,578,582,-0.0042,-2
7077,578,581,-0.0078,-2
7079,578,581,-0.0078,-2
7081,579,581,-0.0044,-2
7084,578,582,-0.0042,-2
7086,578,582,-0.0042,-2
7088,578,582,-0.0042,-2
7090,579,583,0.0027,-2
7092,578,582,-0.0042,-2
7094,579,582,-0.0008,-2
7096,578,582,-0.0042,-2
7098,580,583,0.0060,-2
7100,578,582,-0.0042,-2
7102,580,582,0.0025,-2
7104,578,582,-0.0042,-1
7106,578,582,-0.0042,-1
7108,579,582,-0.0008,-1
7111,580,583,0.0060,-1
7113,579,582,-0.0008,-1
7115,579,581,-0.0044,-1
7117,579,582,-0.0008,-1
7119,579,582,-0.0008,-1
7121,579,581,-0.0044,-1
7123,579,581,-0.0044,-1
7126,579,582,-0.0008,-1
7128,578,581,-0.0078,-1
7130,579,582,-0.0008,-1
7132,580,582,0.0025,-1
7134,578,582,-0.0042,-1
7136,579,582,-0.0008,-1
7138,578,582,-0.0042,-1
7140,580,582,0.0025,-1
7142,578,582,-0.0042,-1
7144,579,583,0.0027,-1
7146,578,583,-0.0006,-1
7149,579,583,0.0027,-1
7151,580,583,0.0060,-1
7153,580,583,0.0060,-1
7155,579,583,0.0027,-1
7157,579,584,0.0062,-1
7158,579,583,0.0027,-1
7160,580,584,0.0096,-1
7162,580,584,0.0096,-1
7164,580,583,0.0060,-1
7166,579,584,0.0062,-1
7169,579,583,0.0027,-1
7171,579,584,0.0062,-1
7173,581,584,0.0129,-1
7175,581,584,0.0129,-1
7177,581,583,0.0094,-1
7179,579,583,0.0027,-1
7181,579,583,0.0027,-1
7183,579,583,0.0027,-1
7185,580,583,0.0060,-1
7187,580,583,0.0060,-1
