timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
5509,579,584,0.0026,-86
5511,580,584,0.0059,-86
5513,580,584,0.0059,-86
5515,581,584,0.0093,-86
5517,580,583,0.0024,-86
5519,580,584,0.0059,-86
5521,580,584,0.0059,-85
5523,580,584,0.0059,-85
5525,580,584,0.0059,-85
5527,580,583,0.0024,-85
5530,580,583,0.0024,-85
5532,581,583,0.0058,-85
5534,580,584,0.0059,-85
5536,581,584,0.0093,-84
5538,581,584,0.0093,-84
5540,580,583,0.0024,-84
5542,581,584,0.0093,-84
5544,580,584,0.0059,-84
5547,580,584,0.0059,-84
5549,581,584,0.0093,-84
5551,580,584,0.0059,-84
5553,580,584,0.0059,-84
5555,580,584,0.0059,-84
5557,581,584,0.0093,-84
5560,581,585,0.0128,-84
5562,581,584,0.0093,-84
5564,581,584,0.0093,-84
5566,581,584,0.0093,-84
5568,581,584,0.0093,-84
5570,581,584,0.0093,-84
5572,581,584,0.0093,-84
5574,581,584,0.0093,-84
5576,581,584,0.0093,-84
5578,581,584,0.0093,-84
5580,581,584,0.0093,-84
5582,581,584,0.0093,-84
5584,581,584,0.0093,-84
5587,581,584,0.0093,-84
5590,581,584,0.0093,-84
5592,581,584,0.0093,-84
5594,581,584,0.0093,-84
5596,580,584,0.0059,-84
5598,580,584,0.0059,-84
5600,581,584,0.0093,-84
5602,581,584,0.0093,-84
5604,581,584,0.0093,-85
5606,582,584,0.0126,-85
5608,581,584,0.0093,-85
5610,581,584,0.0093,-86
5612,581,584,0.0093,-86
5615,580,584,0.0059,-86
5617,581,584,0.0093,-86
5619,581,584,0.0093,-86
5621,581,584,0.0093,-86
5623,580,584,0.0059,-86
5625,580,584,0.0059,-86
5627,581,584,0.0093,-86
5629,580,584,0.0059,-87
5632,580,584,0.0059,-87
5634,581,584,0.0093,-88
5636,580,584,0.0059,-88
5638,580,584,0.0059,-88
5640,580,584,0.0059,-88
5643,580,584,0.0059,-88
5645,579,584,0.0026,-88
5647,580,583,0.0024,-88
5649,580,584,0.0059,-88
5651,581,584,0.0093,-89
5653,581,584,0.0093,-89
5655,580,584,0.0059,-90
5657,580,584,0.0059,-90
5659,580,583,0.0024,-90
5661,580,583,0.0024,-90
5663,580,584,0.0059,-90
5665,580,583,0.0024,-90
5667,581,584,0.0093,-90
5669,580,584,0.0059,-90
5672,580,584,0.0059,-91
5675,580,582,-0.0011,-91
5677,579,583,-0.0009,-91
5679,580,583,0.0024,-92
5681,580,583,0.0024,-92
5683,580,584,0.0059,-92
5685,580,583,0.0024,-92
5687,580,583,0.0024,-92
5689,580,583,0.0024,-92
5691,580,583,0.0024,-92
5693,579,583,-0.0009,-92
5696,578,583,-0.0043,-92
5698,579,583,-0.0009,-92
5700,579,584,0.0026,-92
5702,580,583,0.0024,-93
5704,580,583,0.0024,-93
5706,580,583,0.0024,-93
5708,580,583,0.0024,-93
5710,580,583,0.0024,-93
5712,580,583,0.0024,-93
5714,580,583,0.0024,-93
5718,580,583,0.0024,-93
5720,581,583,0.0058,-94
5722,580,583,0.0024,-94
5724,580,583,0.0024,-94
5726,580,583,0.0024,-94
5728,580,584,0.0059,-94
5730,580,583,0.0024,-94
5732,580,584,0.0059,-94
5734,580,584,0.0059,-94
5736,580,583,0.0024,-94
5738,580,584,0.0059,-94
5740,580,584,0.0059,-94
5742,581,584,0.0093,-94
5745,581,584,0.0093,-94
5747,581,584,0.0093,-94
5749,581,584,0.0093,-94
5751,580,584,0.0059,-94
5753,581,584,0.0093,-94
5755,581,584,0.0093,-94
5757,582,584,0.0126,-94
5760,582,584,0.0126,-94
5762,581,584,0.0093,-94
5764,581,584,0.0093,-94
5766,582,584,0.0126,-94
5768,581,585,0.0128,-94
5770,581,584,0.0093,-94
5773,581,585,0.0128,-94
5775,581,585,0.0128,-94
5777,582,585,0.0161,-94
5779,582,584,0.0126,-94
5781,581,584,0.0093,-94
5783,582,584,0.0126,-94
5785,582,585,0.0161,-94
5787,581,585,0.0128,-94
5789,581,585,0.0128,-94
5791,582,585,0.0161,-94
5793,582,585,0.0161,-94
5795,581,585,0.0128,-94
5797,581,585,0.0128,-94
5799,582,584,0.0126,-94
5803,582,585,0.0161,-94
5805,581,585,0.0128,-94
5807,581,585,0.0128,-94
5809,581,585,0.0128,-94
5811,582,585,0.0161,-95
5813,582,585,0.0161,-95
5815,582,585,0.0161,-95
5817,582,585,0.0161,-95
5819,582,585,0.0161,-95
5821,582,585,0.0161,-95
5823,581,585,0.0128,-95
5825,581,585,0.0128,-95
5827,582,585,0.0161,-95
5830,582,585,0.0161,-95
5832,582,585,0.0161,-95
5834,582,585,0.0161,-95
5836,582,585,0.0161,-96
5838,582,585,0.0161,-96
5840,582,585,0.0161,-96
5842,581,585,0.0128,-97
5844,582,584,0.0126,-97
5847,582,585,0.0161,-97
5849,581,585,0.0128,-97
5851,582,585,0.0161,-97
5853,582,585,0.0161,-97
5855,581,585,0.0128,-97
5858,581,584,0.0093,-97
5860,581,584,0.0093,-98
5862,582,585,0.0161,-98
5864,582,585,0.0161,-99
5866,582,585,0.0161,-99
5868,582,584,0.0126,-99
5870,582,585,0.0161,-99
5872,581,585,0.0128,-99
5874,581,584,0.0093,-99
5876,581,585,0.0128,-100
5878,582,585,0.0161,-100
5881,581,584,0.0093,-101
5883,580,585,0.0095,-101
5885,580,584,0.0059,-101
5888,581,584,0.0093,-101
5890,580,584,0.0059,-101
5892,580,584,0.0059,-102
5894,580,584,0.0059,-102
5897,582,584,0.0126,-103
5899,580,584,0.0059,-103
5901,580,585,0.0095,-103
5903,580,583,0.0024,-103
5905,581,584,0.0093,-103
5907,580,584,0.0059,-104
5910,579,584,0.0026,-104
5912,580,584,0.0059,-105
5914,581,584,0.0093,-105
5916,580,584,0.0059,-105
5918,580,584,0.0059,-105
5920,579,584,0.0026,-105
5923,581,584,0.0093,-105
5925,580,584,0.0059,-106
5927,580,584,0.0059,-106
5929,580,584,0.0059,-107
5932,581,584,0.0093,-107
5934,580,585,0.0095,-107
5936,580,585,0.0095,-107
5939,580,585,0.0095,-107
5941,581,584,0.0093,-107
5943,580,584,0.0059,-108
5945,580,584,0.0059,-108
5947,580,585,0.0095,-109
5949,581,584,0.0093,-109
5952,580,585,0.0095,-109
5954,580,585,0.0095,-109
5956,581,584,0.0093,-109
5958,581,584,0.0093,-109
5960,580,585,0.0095,-109
5962,580,584,0.0059,-109
5965,580,584,0.0059,-110
5967,582,584,0.0126,-110
5969,580,584,0.0059,-110
5971,580,584,0.0059,-110
5974,580,584,0.0059,-111
5976,582,585,0.0161,-111
5978,580,585,0.0095,-111
5981,580,585,0.0095,-111
5983,580,585,0.0095,-111
5985,581,585,0.0128,-111
5987,581,585,0.0128,-111
5989,581,585,0.0128,-111
5991,580,584,0.0059,-111
5994,582,584,0.0126,-111
5996,580,585,0.0095,-111
5998,581,585,0.0128,-111
6000,581,585,0.0128,-111
6002,582,585,0.0161,-111
6004,580,585,0.0095,-111
6007,580,584,0.0059,-111
6009,580,585,0.0095,-111
6011,582,585,0.0161,-111
6013,580,585,0.0095,-111
6016,580,585,0.0095,-111
6018,580,585,0.0095,-111
6020,582,584,0.0126,-111
6023,580,584,0.0059,-111
6025,580,585,0.0095,-111
6027,580,584,0.0059,-111
6029,582,585,0.0161,-111
6031,580,585,0.0095,-111
6033,580,585,0.0095,-111
6036,580,585,0.0095,-111
6038,582,585,0.0161,-111
6040,581,585,0.0128,-111
6042,581,584,0.0093,-111
6044,580,585,0.0095,-111
6046,582,585,0.0161,-111
6049,581,585,0.0128,-110
6051,581,585,0.0128,-110
6053,580,584,0.0059,-110
6055,582,585,0.0161,-110
6057,580,585,0.0095,-110
6060,580,585,0.0095,-110
6062,581,585,0.0128,-109
6065,582,585,0.0161,-109
6067,580,585,0.0095,-109
6069,580,585,0.0095,-109
6071,580,585,0.0095,-109
6073,581,585,0.0128,-109
6075,580,585,0.0095,-109
6078,580,585,0.0095,-109
6080,580,585,0.0095,-109
6082,582,584,0.0126,-109
6084,580,585,0.0095,-109
6086,579,584,0.0026,-109
6088,580,584,0.0059,-109
6091,581,584,0.0093,-109
6093,580,584,0.0059,-109
6095,580,584,0.0059,-109
6097,580,584,0.0059,-109
6099,582,584,0.0126,-108
6102,580,585,0.0095,-108
6104,580,584,0.0059,-108
6107,580,584,0.0059,-108
6109,581,584,0.0093,-108
6111,580,585,0.0095,-108
6113,581,585,0.0128,-107
6115,580,585,0.0095,-107
6117,582,585,0.0161,-107
6120,580,584,0.0059,-107
6122,580,585,0.0095,-107
6124,580,584,0.0059,-107
6126,581,584,0.0093,-107
6128,580,585,0.0095,-107
6130,580,585,0.0095,-107
6133,580,585,0.0095,-107
6135,581,584,0.0093,-107
6137,580,584,0.0059,-107
6139,580,584,0.0059,-107
6141,580,585,0.0095,-107
6144,582,584,0.0126,-107
6146,581,585,0.0128,-106
6149,580,584,0.0059,-106
6151,580,584,0.0059,-106
6153,581,584,0.0093,-105
6155,580,584,0.0059,-105
6157,580,584,0.0059,-105
6159,580,584,0.0059,-105
6162,581,584,0.0093,-105
6164,580,584,0.0059,-105
6166,580,584,0.0059,-105
6168,580,584,0.0059,-105
6170,581,584,0.0093,-105
6172,580,584,0.0059,-104
6175,580,584,0.0059,-104
6177,580,584,0.0059,-103
6179,581,584,0.0093,-103
6181,580,584,0.0059,-103
6183,579,584,0.0026,-103
6185,579,584,0.0026,-103
6188,581,584,0.0093,-103
6191,580,584,0.0059,-102
6193,580,584,0.0059,-102
6195,580,584,0.0059,-101
6197,582,584,0.0126,-101
6199,580,585,0.0095,-101
6201,580,585,0.0095,-101
6204,580,585,0.0095,-101
6206,582,584,0.0126,-100
6208,581,584,0.0093,-100
6210,580,584,0.0059,-99
6212,580,584,0.0059,-99
6214,579,584,0.0026,-99
6216,581,584,0.0093,-99
6218,581,584,0.0093,-99
6220,581,584,0.0093,-98
6223,581,585,0.0128,-98
6225,581,585,0.0128,-97
6227,581,585,0.0128,-97
6230,581,584,0.0093,-97
6232,582,585,0.0161,-97
6234,581,585,0.0128,-97
6236,582,584,0.0126,-97
6238,581,585,0.0128,-96
6240,582,585,0.0161,-96
6242,581,585,0.0128,-96
6244,582,585,0.0161,-95
6246,582,585,0.0161,-95
6248,582,585,0.0161,-95
6251,582,585,0.0161,-95
6253,582,585,0.0161,-95
6255,582,585,0.0161,-95
6257,582,585,0.0161,-95
6259,581,584,0.0093,-95
6261,581,584,0.0093,-95
6263,581,584,0.0093,-95
6265,581,584,0.0093,-95
6267,581,584,0.0093,-95
6269,581,584,0.0093,-95
6272,580,584,0.0059,-95
6274,580,584,0.0059,-95
6276,580,583,0.0024,-95
6278,580,583,0.0024,-95
6281,580,584,0.0059,-95
6283,580,583,0.0024,-95
6285,581,583,0.0058,-95
6287,580,584,0.0059,-95
6289,580,584,0.0059,-95
6291,580,584,0.0059,-96
6293,580,584,0.0059,-96
6295,581,584,0.0093,-96
6297,581,584,0.0093,-96
6299,581,584,0.0093,-97
6301,582,584,0.0126,-97
6303,582,585,0.0161,-97
6305,582,585,0.0161,-97
6308,582,585,0.0161,-97
6310,581,585,0.0128,-97
6312,581,585,0.0128,-97
6315,581,584,0.0093,-97
6317,582,584,0.0126,-97
6319,581,585,0.0128,-97
6321,581,584,0.0093,-98
6323,580,584,0.0059,-98
6325,580,584,0.0059,-98
6327,580,583,0.0024,-99
6329,580,584,0.0059,-99
6331,580,584,0.0059,-99
6333,580,584,0.0059,-99
6336,580,584,0.0059,-99
6338,580,584,0.0059,-99
6340,580,584,0.0059,-100
6342,580,584,0.0059,-100
6344,579,584,0.0026,-100
6346,579,584,0.0026,-101
6348,579,584,0.0026,-101
6350,580,585,0.0095,-101
6353,580,584,0.0059,-101
6355,579,585,0.0062,-101
6358,580,585,0.0095,-101
6360,581,585,0.0128,-101
6362,581,584,0.0093,-102
6364,580,584,0.0059,-102
6367,580,584,0.0059,-102
6369,581,584,0.0093,-103
6371,580,584,0.0059,-103
6373,580,584,0.0059,-103
6375,580,584,0.0059,-103
6377,580,584,0.0059,-103
6380,580,584,0.0059,-103
6382,579,584,0.0026,-103
6384,579,584,0.0026,-103
6386,580,583,0.0024,-103
6388,580,584,0.0059,-103
6390,579,583,-0.0009,-103
6393,580,584,0.0059,-103
6395,580,585,0.0095,-103
6397,580,584,0.0059,-103
6400,582,585,0.0161,-103
6402,581,586,0.0162,-103
6404,581,586,0.0162,-103
6406,581,586,0.0162,-103
6409,583,585,0.0194,-103
6411,582,586,0.0195,-104
6413,581,585,0.0128,-104
6415,581,586,0.0162,-104
6417,583,586,0.0228,-104
6419,582,587,0.0230,-104
6422,582,586,0.0195,-105
6424,582,586,0.0195,-105
6426,583,587,0.0262,-105
6428,582,586,0.0195,-105
6430,581,586,0.0162,-105
6432,581,585,0.0128,-105
6435,583,586,0.0228,-105
6437,581,585,0.0128,-105
6439,581,585,0.0128,-105
6441,580,585,0.0095,-106
6444,582,586,0.0195,-106
6446,581,585,0.0128,-106
6448,581,586,0.0162,-107
6451,581,586,0.0162,-107
6453,582,586,0.0195,-107
6455,581,586,0.0162,-107
6457,582,586,0.0195,-107
6459,581,586,0.0162,-108
6461,583,586,0.0228,-108
6464,582,587,0.0230,-109
6466,582,587,0.0230,-109
6468,582,587,0.0230,-109
6470,584,587,0.0295,-109
6472,582,587,0.0230,-110
6474,582,587,0.0230,-110
6477,583,587,0.0262,-111
6479,584,587,0.0295,-111
6481,582,587,0.0230,-111
6483,582,587,0.0230,-111
6486,582,586,0.0195,-112
6488,584,586,0.0261,-113
6491,582,586,0.0195,-113
6493,581,585,0.0128,-113
6495,581,586,0.0162,-114
6497,583,586,0.0228,-114
6499,582,585,0.0161,-115
6501,582,586,0.0195,-115
6503,581,586,0.0162,-115
6506,582,586,0.0195,-116
6508,582,586,0.0195,-117
6510,582,586,0.0195,-117
6512,581,585,0.0128,-117
6514,583,586,0.0228,-118
6516,582,586,0.0195,-119
6519,582,586,0.0195,-119
6521,582,586,0.0195,-119
6523,583,586,0.0228,-120
6525,582,586,0.0195,-121
6528,581,586,0.0162,-121
6530,581,586,0.0162,-121
6533,582,585,0.0161,-121
6535,581,585,0.0128,-121
6537,581,585,0.0128,-122
6539,581,585,0.0128,-123
6541,583,585,0.0194,-123
6543,581,586,0.0162,-123
6545,581,586,0.0162,-123
6548,581,586,0.0162,-123
6550,583,586,0.0228,-123
6552,582,586,0.0195,-124
6554,581,585,0.0128,-124
6556,582,586,0.0195,-124
6558,584,587,0.0295,-125
6561,582,586,0.0195,-125
6563,582,587,0.0230,-125
6565,583,587,0.0262,-125
6567,583,587,0.0262,-125
6569,582,588,0.0265,-125
6572,583,587,0.0262,-125
6575,582,587,0.0230,-125
6577,584,587,0.0295,-125
6579,583,587,0.0262,-126
6581,582,587,0.0230,-126
6583,582,586,0.0195,-126
6585,583,586,0.0228,-126
6587,582,586,0.0195,-127
6590,581,586,0.0162,-127
6592,581,586,0.0162,-127
6594,582,586,0.0195,-127
6596,581,586,0.0162,-127
6598,581,585,0.0128,-127
6600,580,585,0.0095,-127
6603,582,584,0.0126,-127
6605,580,584,0.0059,-127
6607,580,584,0.0059,-128
6609,580,584,0.0059,-128
6611,581,585,0.0128,-128
6614,581,585,0.0128,-129
6617,581,585,0.0128,-129
6619,581,585,0.0128,-129
6621,582,585,0.0161,-129
6623,581,584,0.0093,-129
6625,580,585,0.0095,-129
6627,580,585,0.0095,-130
6629,582,585,0.0161,-130
6632,581,585,0.0128,-131
6634,581,585,0.0128,-131
6636,581,585,0.0128,-131
6638,582,586,0.0195,-131
6640,581,586,0.0162,-131
6642,581,585,0.0128,-132
6645,580,585,0.0095,-133
6647,582,585,0.0161,-133
6649,581,584,0.0093,-133
6651,580,585,0.0095,-134
6653,581,585,0.0128,-135
6656,582,584,0.0126,-135
6659,580,585,0.0095,-135
6661,580,584,0.0059,-136
6663,580,585,0.0095,-137
6665,581,584,0.0093,-137
6667,580,585,0.0095,-137
6669,580,585,0.0095,-139
6671,580,585,0.0095,-139
6674,581,585,0.0128,-139
6676,580,585,0.0095,-141
6678,580,584,0.0059,-141
6680,579,583,-0.0009,-142
6682,581,584,0.0093,-143
6685,580,584,0.0059,-143
6687,581,585,0.0128,-144
6689,580,584,0.0059,-145
6691,579,584,0.0026,-145
6693,580,584,0.0059,-146
6695,580,584,0.0059,-147
6697,579,584,0.0026,-148
6701,580,584,0.0059,-149
6703,580,584,0.0059,-149
6705,580,584,0.0059,-150
6707,579,584,0.0026,-151
6709,579,584,0.0026,-152
6711,581,584,0.0093,-153
6714,580,583,0.0024,-153
6716,579,584,0.0026,-155
6718,580,583,0.0024,-155
6720,580,583,0.0024,-156
6722,580,584,0.0059,-157
6724,579,584,0.0026,-158
6727,579,584,0.0026,-159
6729,580,583,0.0024,-159
6731,580,584,0.0059,-161
6733,579,584,0.0026,-161
6735,579,583,-0.0009,-162
6737,580,583,0.0024,-163
6740,580,584,0.0059,-164
6743,581,584,0.0093,-165
6745,579,584,0.0026,-165
6747,580,584,0.0059,-167
6749,579,584,0.0026,-167
6751,580,583,0.0024,-168
6753,579,584,0.0026,-169
6756,579,584,0.0026,-170
6758,580,583,0.0024,-171
6760,581,584,0.0093,-171
6762,580,584,0.0059,-173
6764,580,584,0.0059,-173
6766,579,584,0.0026,-174
6769,581,584,0.0093,-175
6771,579,584,0.0026,-175
6773,580,584,0.0059,-177
6775,579,584,0.0026,-177
6777,581,584,0.0093,-178
6779,579,584,0.0026,-179
6782,579,584,0.0026,-180
6785,579,584,0.0026,-181
6787,581,584,0.0093,-181
6789,580,584,0.0059,-183
6791,580,584,0.0059,-183
6793,579,583,-0.0009,-184
6796,580,583,0.0024,-185
6798,579,583,-0.0009,-185
6800,580,583,0.0024,-187
6802,579,583,-0.0009,-187
6804,579,583,-0.0009,-188
6807,579,583,-0.0009,-189
6809,579,583,-0.0009,-190
6811,579,583,-0.0009,-191
6813,578,583,-0.0043,-191
6816,578,582,-0.0078,-193
6818,579,583,-0.0009,-193
6820,579,582,-0.0045,-194
6822,579,582,-0.0045,-195
6825,577,582,-0.0112,-196
6828,578,582,-0.0078,-197
6830,578,582,-0.0078,-197
6832,578,582,-0.0078,-199
6835,578,582,-0.0078,-199
6837,579,582,-0.0045,-200
6839,579,583,-0.0009,-201
6841,579,582,-0.0045,-202
6843,577,582,-0.0112,-203
6846,578,581,-0.0114,-203
6848,578,582,-0.0078,-205
6850,577,581,-0.0148,-205
6852,578,582,-0.0078,-207
6855,578,582,-0.0078,-207
6857,579,581,-0.0080,-209
6859,579,582,-0.0045,-209
6861,578,582,-0.0078,-210
6864,578,582,-0.0078,-211
6866,579,583,-0.0009,-212
6868,579,583,-0.0009,-213
6871,579,584,0.0026,-214
6874,580,583,0.0024,-215
6876,578,582,-0.0078,-216
6878,580,583,0.0024,-217
6880,578,582,-0.0078,-218
6882,579,583,-0.0009,-219
6885,579,582,-0.0045,-220
6887,578,582,-0.0078,-221
6889,578,582,-0.0078,-222
6891,578,581,-0.0114,-223
6894,579,582,-0.0045,-225
6896,579,582,-0.0045,-225
6898,579,583,-0.0009,-227
6900,577,582,-0.0112,-227
6903,578,582,-0.0078,-229
6905,578,581,-0.0114,-230
6907,578,582,-0.0078,-231
6909,577,581,-0.0148,-233
6912,578,582,-0.0078,-234
6915,579,582,-0.0045,-235
6917,578,583,-0.0043,-237
6919,578,582,-0.0078,-237
6921,579,582,-0.0045,-239
6924,578,583,-0.0043,-240
6926,578,582,-0.0078,-241
6928,578,583,-0.0043,-243
6930,579,583,-0.0009,-244
6933,580,583,0.0024,-245
6935,580,583,0.0024,-247
6937,579,583,-0.0009,-248
6939,580,583,0.0024,-249
6941,580,583,0.0024,-251
6944,579,583,-0.0009,-252
6946,579,583,-0.0009,-253
6948,578,582,-0.0078,-255
6950,578,582,-0.0078,-256
6952,577,582,-0.0112,-257
6956,578,582,-0.0078,-259
6958,579,582,-0.0045,-261
6960,579,583,-0.0009,-261
6962,579,583,-0.0009,-263
6965,578,583,-0.0043,-265
6967,578,583,-0.0043,-266
6969,579,583,-0.0009,-267
6971,578,582,-0.0078,-269
6974,577,582,-0.0112,-270
6976,578,582,-0.0078,-271
6978,579,582,-0.0045,-273
6980,579,583,-0.0009,-275
6983,579,584,0.0026,-276
6985,580,584,0.0059,-277
6987,580,584,0.0059,-279
6989,579,583,-0.0009,-280
6991,579,583,-0.0009,-281
6994,578,583,-0.0043,-283
6996,579,582,-0.0045,-285
6999,579,582,-0.0045,-286
7001,580,583,0.0024,-287
7003,578,583,-0.0043,-289
7006,578,582,-0.0078,-290
7008,579,583,-0.0009,-291
7010,579,583,-0.0009,-293
7012,579,582,-0.0045,-294
7015,578,583,-0.0043,-295
7017,579,582,-0.0045,-297
7019,578,581,-0.0114,-299
7021,578,582,-0.0078,-300
7024,578,581,-0.0114,-301
7026,578,581,-0.0114,-303
7028,577,582,-0.0112,-304
7030,578,582,-0.0078,-305
7033,577,581,-0.0148,-307
7035,577,582,-0.0112,-308
7037,577,582,-0.0112,-309
7040,578,581,-0.0114,-311
7043,578,581,-0.0114,-312
7045,577,581,-0.0148,-313
7047,577,582,-0.0112,-315
7049,578,582,-0.0078,-316
7052,578,582,-0.0078,-317
7054,578,582,-0.0078,-319
7056,577,581,-0.0148,-320
7058,578,581,-0.0114,-321
7060,578,582,-0.0078,-323
7063,578,581,-0.0114,-324
7065,577,581,-0.0148,-325
7067,578,581,-0.0114,-327
7069,577,581,-0.0148,-327
7072,577,580,-0.0184,-329
7074,576,581,-0.0182,-330
7076,577,580,-0.0184,-331
7078,577,581,-0.0148,-333
7081,577,581,-0.0148,-333
7084,578,581,-0.0114,-335
7086,576,581,-0.0182,-336
7088,576,581,-0.0182,-337
7091,576,581,-0.0182,-338
7093,576,580,-0.0218,-339
7095,577,580,-0.0184,-340
7097,577,581,-0.0148,-341
7100,576,581,-0.0182,-342
7102,576,580,-0.0218,-343
7104,576,581,-0.0182,-344
7106,577,581,-0.0148,-345
7109,576,581,-0.0182,-345
7111,577,581,-0.0148,-347
7113,577,581,-0.0148,-347
7115,578,582,-0.0078,-348
7118,578,581,-0.0114,-349
7120,576,581,-0.0182,-349
7122,576,580,-0.0218,-351
7124,575,580,-0.0252,-351
7127,576,581,-0.0182,-352
7130,576,580,-0.0218,-353
7132,577,580,-0.0184,-353
7134,577,581,-0.0148,-353
7136,577,580,-0.0184,-355
7139,576,580,-0.0218,-355
7141,576,580,-0.0218,-355
7143,576,580,-0.0218,-356
7145,575,579,-0.0289,-357
7148,574,579,-0.0323,-357
7150,575,580,-0.0252,-357
7152,576,579,-0.0254,-358
7154,576,580,-0.0218,-359
7157,575,580,-0.0252,-359
7159,576,580,-0.0218,-360
7161,576,581,-0.0182,-360
7163,576,581,-0.0182,-361
7166,576,580,-0.0218,-361
7169,576,580,-0.0218,-361
7171,576,580,-0.0218,-362
7173,576,580,-0.0218,-363
7176,575,580,-0.0252,-363
7178,575,580,-0.0252,-363
7180,576,580,-0.0218,-364
7182,576,580,-0.0218,-365
7185,576,581,-0.0182,-365
7187,576,580,-0.0218,-365
7189,576,580,-0.0218,-365
7191,577,581,-0.0148,-366
7193,576,580,-0.0218,-367
7196,576,580,-0.0218,-367
7198,575,580,-0.0252,-367
7200,575,580,-0.0252,-367
7202,575,581,-0.0216,-368
7205,577,581,-0.0148,-369
7207,577,581,-0.0148,-369
7209,577,581,-0.0148,-369
7212,576,580,-0.0218,-369
7215,577,581,-0.0148,-370
7217,578,581,-0.0114,-371
7219,577,580,-0.0184,-371
7221,576,580,-0.0218,-371
7224,577,581,-0.0148,-371
7226,578,581,-0.0114,-372
7228,578,582,-0.0078,-373
7230,577,582,-0.0112,-373
7233,578,582,-0.0078,-373
7235,579,582,-0.0045,-374
7237,578,582,-0.0078,-374
7239,577,581,-0.0148,-375
7242,577,581,-0.0148,-375
7244,577,580,-0.0184,-375
7246,578,581,-0.0114,-376
7248,577,582,-0.0112,-377
7251,578,582,-0.0078,-377
7254,579,583,-0.0009,-378
7256,579,584,0.0026,-379
7258,580,584,0.0059,-379
7260,580,584,0.0059,-379
7262,580,583,0.0024,-380
7265,577,581,-0.0148,-381
7267,576,579,-0.0254,-381
7269,576,579,-0.0254,-382
7271,577,581,-0.0148,-383
7274,578,584,-0.0007,-383
7276,579,584,0.0026,-385
7278,580,584,0.0059,-385
7280,578,582,-0.0078,-386
7282,577,581,-0.0148,-387
7285,577,580,-0.0184,-388
7287,578,581,-0.0114,-389
7289,577,582,-0.0112,-390
7291,578,582,-0.0078,-391
7294,577,581,-0.0148,-392
7297,577,581,-0.0148,-393
7299,576,580,-0.0218,-394
7301,579,583,-0.0009,-395
7304,580,584,0.0059,-396
7306,581,585,0.0128,-397
7308,580,585,0.0095,-398
7310,579,583,-0.0009,-399
7312,580,582,-0.0011,-401
7315,577,582,-0.0112,-402
