timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
6231,574,548,0.0039,2
6233,574,548,0.0039,2
6235,574,548,0.0039,2
6237,574,548,0.0039,2
6239,574,548,0.0039,2
6240,575,548,0.0088,2
6242,575,548,0.0088,2
6244,574,548,0.0039,2
6246,574,547,0.0010,2
6248,574,547,0.0010,2
6250,574,548,0.0039,2
6252,574,548,0.0039,2
6254,573,547,-0.0039,2
6256,575,548,0.0088,2
6258,574,548,0.0039,2
6260,574,547,0.0010,2
6262,574,547,0.0010,2
6263,574,548,0.0039,2
6265,574,548,0.0039,2
6267,574,547,0.0010,2
6269,575,548,0.0088,2
6272,574,548,0.0039,2
6274,574,548,0.0039,2
6276,574,547,0.0010,2
6278,575,548,0.0088,2
6280,575,548,0.0088,2
6282,574,548,0.0039,2
6284,574,548,0.0039,2
6285,574,548,0.0039,2
6287,574,548,0.0039,2
6289,575,547,0.0060,2
6291,575,548,0.0088,2
6293,574,548,0.0039,2
6295,574,548,0.0039,2
6297,574,548,0.0039,2
6299,574,548,0.0039,2
6301,574,548,0.0039,2
6303,574,548,0.0039,2
6305,574,547,0.0010,2
6306,574,548,0.0039,2
6308,574,547,0.0010,2
6310,574,548,0.0039,2
6312,574,548,0.0039,2
6315,574,548,0.0039,2
6317,575,547,0.0060,2
6319,574,548,0.0039,2
6321,574,548,0.0039,2
6323,574,548,0.0039,2
6325,574,548,0.0039,2
6327,574,547,0.0010,2
6328,575,548,0.0088,2
6330,574,548,0.0039,2
6332,574,548,0.0039,2
6334,574,547,0.0010,2
6336,574,547,0.0010,2
6338,574,548,0.0039,2
6340,574,547,0.0010,2
6342,574,547,0.0010,2
6344,574,547,0.0010,2
6346,574,548,0.0039,2
6348,574,548,0.0039,2
6349,574,548,0.0039,2
6351,574,547,0.0010,2
6353,574,548,0.0039,2
6355,575,547,0.0060,2
6358,575,547,0.0060,2
6360,574,547,0.0010,2
6362,574,548,0.0039,3
6364,574,547,0.0010,3
6366,574,547,0.0010,3
6368,574,548,0.0039,3
6370,574,547,0.0010,3
6371,574,547,0.0010,3
6373,574,547,0.0010,3
6375,574,548,0.0039,3
6377,574,548,0.0039,3
6379,574,547,0.0010,3
6381,574,548,0.0039,3
6383,574,548,0.0039,3
6385,574,547,0.0010,3
6387,574,547,0.0010,3
6389,574,548,0.0039,3
6391,575,547,0.0060,3
6392,574,548,0.0039,3
6394,575,548,0.0088,3
6396,574,547,0.0010,3
6398,575,548,0.0088,3
6401,574,548,0.0039,3
6403,574,548,0.0039,3
6405,574,548,0.0039,3
6407,574,548,0.0039,3
6409,574,548,0.0039,3
6411,574,548,0.0039,3
6413,574,548,0.0039,3
6414,574,547,0.0010,3
6416,574,547,0.0010,3
6418,574,547,0.0010,3
6420,574,547,0.0010,3
6422,574,548,0.0039,3
6424,574,547,0.0010,3
6426,574,547,0.0010,3
6428,575,548,0.0088,3
6430,574,547,0.0010,3
6432,574,547,0.0010,3
6434,574,548,0.0039,3
6435,574,547,0.0010,3
6437,574,547,0.0010,3
6439,574,548,0.0039,3
6441,574,547,0.0010,3
6444,574,547,0.0010,3
6446,574,547,0.0010,3
6448,574,547,0.0010,3
6450,574,548,0.0039,3
6452,574,547,0.0010,3
6454,574,548,0.0039,3
6456,574,547,0.0010,3
6457,574,547,0.0010,3
6459,574,547,0.0010,3
6461,574,547,0.0010,3
6463,574,548,0.0039,3
6465,574,548,0.0039,3
6467,574,548,0.0039,3
6469,574,548,0.0039,3
6471,574,547,0.0010,3
6473,574,547,0.0010,3
6475,574,547,0.0010,3
6477,574,547,0.0010,3
6478,574,547,0.0010,3
6480,574,547,0.0010,3
6482,574,547,0.0010,3
6484,574,548,0.0039,3
6487,574,548,0.0039,3
6489,574,548,0.0039,3
6491,574,547,0.0010,3
6493,574,547,0.0010,3
6495,574,548,0.0039,3
6497,574,547,0.0010,3
6499,573,547,-0.0039,3
6501,573,547,-0.0039,3
6503,574,547,0.0010,3
6504,573,547,-0.0039,3
6506,574,548,0.0039,3
6508,574,547,0.0010,3
6510,574,547,0.0010,3
6512,574,547,0.0010,3
6514,574,547,0.0010,3
6516,574,547,0.0010,3
6518,574,547,0.0010,3
6520,574,547,0.0010,3
6522,575,548,0.0088,3
6524,574,548,0.0039,3
6526,574,548,0.0039,3
6528,574,547,0.0010,3
6530,574,547,0.0010,3
6532,574,547,0.0010,3
6534,574,548,0.0039,3
6536,574,547,0.0010,3
6538,574,547,0.0010,3
6540,574,548,0.0039,3
6542,574,547,0.0010,3
6544,573,547,-0.0039,3
6546,574,547,0.0010,3
6548,574,548,0.0039,3
6550,574,547,0.0010,3
6551,574,548,0.0039,3
6553,574,547,0.0010,3
6555,574,547,0.0010,3
6557,574,547,0.0010,3
6559,575,547,0.0060,3
6561,574,548,0.0039,3
6563,574,548,0.0039,3
6565,574,547,0.0010,3
6567,574,548,0.0039,3
6569,574,547,0.0010,3
6572,574,547,0.0010,3
6573,574,547,0.0010,3
6575,574,547,0.0010,3
6577,574,548,0.0039,3
6579,574,547,0.0010,3
6581,574,547,0.0010,3
6583,574,547,0.0010,3
6585,574,547,0.0010,3
6587,574,547,0.0010,3
6589,574,547,0.0010,3
6591,574,547,0.0010,3
6593,574,548,0.0039,3
6594,574,548,0.0039,3
6596,574,547,0.0010,3
6598,574,548,0.0039,3
6600,574,548,0.0039,3
6602,574,547,0.0010,3
6604,574,548,0.0039,3
6606,574,547,0.0010,3
6608,574,548,0.0039,3
6610,574,547,0.0010,3
6612,574,547,0.0010,3
6615,573,548,-0.0010,3
6617,574,547,0.0010,3
6618,574,547,0.0010,3
6620,574,547,0.0010,3
6622,573,548,-0.0010,3
6624,574,548,0.0039,3
6626,574,548,0.0039,3
6628,573,548,-0.0010,3
6630,573,547,-0.0039,3
6632,574,547,0.0010,3
6634,574,547,0.0010,3
6636,574,547,0.0010,3
6638,574,547,0.0010,3
6640,574,547,0.0010,3
6642,574,547,0.0010,3
6644,574,547,0.0010,3
6645,574,547,0.0010,3
6647,574,547,0.0010,3
6649,574,547,0.0010,3
6651,574,547,0.0010,3
6653,573,548,-0.0010,3
6656,573,547,-0.0039,3
6658,574,548,0.0039,3
6660,574,547,0.0010,3
6662,573,547,-0.0039,3
6664,574,548,0.0039,3
6666,574,548,0.0039,3
6668,573,547,-0.0039,3
6670,574,547,0.0010,3
6672,574,547,0.0010,3
6674,573,547,-0.0039,3
6675,573,547,-0.0039,3
6677,573,547,-0.0039,3
6679,574,547,0.0010,3
6681,574,547,0.0010,4
6683,574,547,0.0010,4
6685,573,547,-0.0039,4
6687,573,547,-0.0039,4
6689,573,547,-0.0039,4
6691,573,548,-0.0010,4
6693,574,547,0.0010,4
6695,574,547,0.0010,4
6697,574,548,0.0039,4
6700,574,548,0.0039,4
6702,574,547,0.0010,4
6704,573,547,-0.0039,4
6706,573,548,-0.0010,4
6708,573,548,-0.0010,4
6710,574,547,0.0010,4
6712,574,547,0.0010,4
6714,573,548,-0.0010,4
6716,574,547,0.0010,4
6717,573,547,-0.0039,4
6719,573,547,-0.0039,4
6721,573,547,-0.0039,4
6723,573,547,-0.0039,4
6725,573,547,-0.0039,4
6727,574,547,0.0010,4
6729,573,547,-0.0039,4
6731,574,547,0.0010,4
6733,574,547,0.0010,4
6735,574,547,0.0010,4
6737,574,548,0.0039,4
6739,573,548,-0.0010,4
6742,573,547,-0.0039,4
6744,573,548,-0.0010,4
6746,574,547,0.0010,4
6748,574,547,0.0010,4
6750,573,547,-0.0039,4
6752,574,547,0.0010,4
6754,573,547,-0.0039,4
6756,573,547,-0.0039,4
6758,573,547,-0.0039,4
6760,573,547,-0.0039,4
6762,573,547,-0.0039,4
6764,573,547,-0.0039,4
6766,573,547,-0.0039,5
6768,573,547,-0.0039,5
6770,573,547,-0.0039,5
6772,574,547,0.0010,5
6773,573,547,-0.0039,5
6775,574,547,0.0010,5
6777,574,548,0.0039,5
6779,574,547,0.0010,5
6781,573,547,-0.0039,5
6784,573,547,-0.0039,5
6786,573,547,-0.0039,5
6788,574,547,0.0010,5
6790,573,547,-0.0039,5
6792,573,547,-0.0039,5
6794,574,547,0.0010,5
6796,573,547,-0.0039,5
6798,574,547,0.0010,5
6800,573,547,-0.0039,5
6802,574,547,0.0010,5
6804,573,547,-0.0039,5
6806,573,547,-0.0039,5
6808,573,547,-0.0039,5
6810,574,547,0.0010,5
6812,573,547,-0.0039,5
6814,573,547,-0.0039,5
6816,573,547,-0.0039,5
6818,574,548,0.0039,5
6820,572,547,-0.0089,5
6822,574,548,0.0039,5
6823,573,547,-0.0039,5
6825,573,547,-0.0039,5
6828,573,547,-0.0039,5
6830,573,547,-0.0039,5
6832,572,546,-0.0118,5
6834,573,547,-0.0039,5
6836,574,547,0.0010,5
6838,573,547,-0.0039,5
6840,573,546,-0.0068,5
6842,574,548,0.0039,5
6844,573,547,-0.0039,5
6846,573,547,-0.0039,5
6848,574,547,0.0010,5
6850,574,547,0.0010,5
6852,574,547,0.0010,5
6854,574,547,0.0010,5
6856,573,547,-0.0039,5
6858,573,546,-0.0068,5
6860,574,547,0.0010,5
6862,574,547,0.0010,5
6864,573,547,-0.0039,5
6866,573,546,-0.0068,5
6868,573,547,-0.0039,5
6871,573,546,-0.0068,5
6873,572,547,-0.0089,5
6875,573,547,-0.0039,5
6877,573,547,-0.0039,5
6879,573,547,-0.0039,5
6881,574,547,0.0010,5
6882,573,547,-0.0039,5
6884,573,547,-0.0039,5
6886,573,547,-0.0039,5
6888,573,547,-0.0039,5
6890,573,547,-0.0039,5
6892,574,547,0.0010,5
6894,573,547,-0.0039,5
6896,573,548,-0.0010,5
6898,573,547,-0.0039,6
6900,574,546,-0.0017,6
6902,573,547,-0.0039,6
6904,573,547,-0.0039,6
6906,573,547,-0.0039,6
6908,573,547,-0.0039,6
6910,573,547,-0.0039,6
6913,573,547,-0.0039,7
6915,573,546,-0.0068,7
6917,573,547,-0.0039,7
6919,573,547,-0.0039,7
6921,573,547,-0.0039,7
6923,573,547,-0.0039,7
6925,573,547,-0.0039,7
6927,574,547,0.0010,7
6929,573,547,-0.0039,7
6931,573,547,-0.0039,7
6933,573,547,-0.0039,8
6935,574,547,0.0010,9
6937,573,547,-0.0039,9
6939,573,547,-0.0039,9
6941,573,547,-0.0039,9
6943,573,547,-0.0039,10
6945,573,547,-0.0039,11
6947,573,547,-0.0039,11
6949,573,547,-0.0039,11
6951,573,547,-0.0039,12
6953,573,547,-0.0039,13
6956,573,547,-0.0039,13
6958,573,547,-0.0039,14
6961,573,547,-0.0039,15
6963,573,547,-0.0039,15
6965,572,547,-0.0089,15
6967,573,547,-0.0039,15
6969,573,547,-0.0039,15
6971,573,547,-0.0039,16
6973,574,546,-0.0017,16
6975,573,547,-0.0039,16
6977,573,547,-0.0039,16
6979,573,547,-0.0039,16
6981,574,547,0.0010,16
6983,573,546,-0.0068,16
6985,573,547,-0.0039,16
6987,574,546,-0.0017,16
6990,573,547,-0.0039,15
6992,573,546,-0.0068,15
6994,573,547,-0.0039,15
6996,573,546,-0.0068,15
6999,573,546,-0.0068,14
7001,572,547,-0.0089,14
7003,573,547,-0.0039,14
7005,573,546,-0.0068,14
7007,574,546,-0.0017,14
7009,573,546,-0.0068,14
7011,573,546,-0.0068,14
7013,573,547,-0.0039,14
7015,572,547,-0.0089,14
7018,572,547,-0.0089,14
7020,572,547,-0.0089,14
7022,572,546,-0.0118,14
7024,574,547,0.0010,14
7026,573,547,-0.0039,14
7028,573,546,-0.0068,14
7030,572,547,-0.0089,14
7032,573,547,-0.0039,14
7034,573,547,-0.0039,14
7036,573,546,-0.0068,14
7038,573,547,-0.0039,14
7041,573,547,-0.0039,14
7043,573,546,-0.0068,14
7045,573,546,-0.0068,15
7047,573,546,-0.0068,15
7050,573,547,-0.0039,15
7052,572,547,-0.0089,15
7054,573,546,-0.0068,15
7056,573,546,-0.0068,15
7058,573,547,-0.0039,15
7060,573,547,-0.0039,15
7062,573,546,-0.0068,15
7064,573,546,-0.0068,15
7066,572,547,-0.0089,15
7068,572,546,-0.0118,15
7070,573,547,-0.0039,15
7072,572,547,-0.0089,15
7074,573,547,-0.0039,15
7077,573,547,-0.0039,15
7079,573,547,-0.0039,15
7081,573,547,-0.0039,15
7084,573,546,-0.0068,16
7086,572,547,-0.0089,16
7088,573,546,-0.0068,16
7090,573,547,-0.0039,16
7092,572,547,-0.0089,16
7094,573,547,-0.0039,16
7096,573,546,-0.0068,16
7098,573,547,-0.0039,16
7100,573,546,-0.0068,16
7102,573,546,-0.0068,16
7105,573,546,-0.0068,16
7107,572,547,-0.0089,16
7109,573,547,-0.0039,16
7111,573,546,-0.0068,16
7113,573,546,-0.0068,16
7115,573,546,-0.0068,16
7117,572,546,-0.0118,16
7119,572,546,-0.0118,16
7121,573,546,-0.0068,16
7123,573,546,-0.0068,16
7126,572,547,-0.0089,16
7128,573,547,-0.0039,16
7130,572,546,-0.0118,16
7132,573,546,-0.0068,16
7135,573,546,-0.0068,16
7137,573,546,-0.0068,16
7139,572,546,-0.0118,16
7141,573,547,-0.0039,16
7143,573,546,-0.0068,16
7145,572,546,-0.0118,16
7147,573,546,-0.0068,16
7149,572,546,-0.0118,16
7151,573,547,-0.0039,16
7153,573,546,-0.0068,16
7155,572,546,-0.0118,16
7157,572,547,-0.0089,16
7159,572,546,-0.0118,17
7162,573,545,-0.0095,17
7164,573,546,-0.0068,17
7166,573,546,-0.0068,17
7169,573,546,-0.0068,17
7171,573,546,-0.0068,17
7173,572,546,-0.0118,17
7175,573,546,-0.0068,17
7177,573,546,-0.0068,17
7179,573,547,-0.0039,17
7181,573,546,-0.0068,18
7183,573,546,-0.0068,18
7185,573,546,-0.0068,18
7187,573,546,-0.0068,18
7190,573,546,-0.0068,18
7192,573,546,-0.0068,18
7194,573,546,-0.0068,18
7196,573,546,-0.0068,18
7198,573,546,-0.0068,18
7200,572,546,-0.0118,18
7202,573,546,-0.0068,18
7204,573,546,-0.0068,18
7206,573,546,-0.0068,18
7208,572,546,-0.0118,18
7211,572,546,-0.0118,18
7213,573,546,-0.0068,18
7215,573,546,-0.0068,18
7218,572,546,-0.0118,18
7220,573,546,-0.0068,18
7222,572,546,-0.0118,18
7224,572,546,-0.0118,19
7226,573,547,-0.0039,19
7228,573,546,-0.0068,19
7230,573,546,-0.0068,19
7232,573,546,-0.0068,19
7234,573,546,-0.0068,20
7236,572,546,-0.0118,20
7238,572,546,-0.0118,20
7240,573,546,-0.0068,20
7242,572,547,-0.0089,20
7244,572,546,-0.0118,20
7247,573,546,-0.0068,20
7249,573,546,-0.0068,20
