timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
5550,583,586,0.0082,-85
5552,583,586,0.0082,-85
5554,583,587,0.0117,-85
5556,583,587,0.0117,-85
5558,583,587,0.0117,-84
5560,583,586,0.0082,-84
5562,584,586,0.0115,-84
5564,583,586,0.0082,-84
5566,583,586,0.0082,-84
5568,582,586,0.0050,-84
5571,582,586,0.0050,-84
5573,583,586,0.0082,-84
5575,583,586,0.0082,-84
5577,583,586,0.0082,-84
5579,583,587,0.0117,-84
5581,583,587,0.0117,-84
5583,583,587,0.0117,-84
5585,583,586,0.0082,-84
5587,583,587,0.0117,-84
5590,583,587,0.0117,-84
5592,583,586,0.0082,-84
5594,583,586,0.0082,-84
5596,583,586,0.0082,-84
5599,583,587,0.0117,-84
5601,584,587,0.0149,-84
5603,583,586,0.0082,-84
5605,583,587,0.0117,-84
5607,583,586,0.0082,-84
5609,583,587,0.0117,-84
5611,583,586,0.0082,-84
5613,584,586,0.0115,-83
5615,584,587,0.0149,-83
5617,583,587,0.0117,-83
5619,583,586,0.0082,-83
5621,583,586,0.0082,-83
5623,583,586,0.0082,-83
5626,583,586,0.0082,-83
5628,583,586,0.0082,-83
5630,583,586,0.0082,-83
5633,582,586,0.0050,-83
5635,583,586,0.0082,-83
5637,583,586,0.0082,-83
5639,583,586,0.0082,-83
5641,582,586,0.0050,-83
5643,583,586,0.0082,-83
5645,583,585,0.0048,-83
5647,583,586,0.0082,-83
5649,583,586,0.0082,-82
5651,582,586,0.0050,-82
5653,582,586,0.0050,-82
5656,582,585,0.0015,-82
5658,582,585,0.0015,-82
5660,582,586,0.0050,-82
5662,582,585,0.0015,-82
5664,582,585,0.0015,-82
5666,582,586,0.0050,-82
5668,582,586,0.0050,-82
5670,582,586,0.0050,-82
5672,582,586,0.0050,-82
5675,583,585,0.0048,-82
5677,582,586,0.0050,-82
5679,582,586,0.0050,-82
5681,583,585,0.0048,-81
5684,582,585,0.0015,-81
5686,582,586,0.0050,-81
5688,582,586,0.0050,-80
5690,582,586,0.0050,-80
5692,582,586,0.0050,-80
5694,582,586,0.0050,-80
5696,582,585,0.0015,-80
5698,582,586,0.0050,-80
5700,582,586,0.0050,-80
5702,582,585,0.0015,-80
5704,581,585,-0.0018,-80
5706,581,585,-0.0018,-80
5709,581,585,-0.0018,-80
5711,581,585,-0.0018,-80
5713,581,585,-0.0018,-80
5715,582,585,0.0015,-80
5718,581,585,-0.0018,-80
5720,582,585,0.0015,-80
5722,582,585,0.0015,-80
5724,580,586,-0.0016,-80
5727,582,586,0.0050,-80
5729,581,585,-0.0018,-80
5731,582,585,0.0015,-80
5733,581,586,0.0017,-81
5735,582,585,0.0015,-81
5737,582,586,0.0050,-81
5739,582,585,0.0015,-81
5741,582,585,0.0015,-82
5743,583,585,0.0048,-82
5745,582,586,0.0050,-82
5747,582,585,0.0015,-82
5750,582,586,0.0050,-82
5752,582,585,0.0015,-82
5754,582,585,0.0015,-82
5756,582,586,0.0050,-82
5758,583,586,0.0082,-82
5761,583,586,0.0082,-83
5763,583,586,0.0082,-83
5765,583,586,0.0082,-83
5767,583,586,0.0082,-83
5769,583,586,0.0082,-84
5771,582,586,0.0050,-84
5773,583,586,0.0082,-84
5775,583,586,0.0082,-84
5778,582,585,0.0015,-84
5780,583,586,0.0082,-84
5782,583,586,0.0082,-84
5784,584,587,0.0149,-84
5786,583,587,0.0117,-84
5788,583,587,0.0117,-84
5790,584,587,0.0149,-84
5792,583,587,0.0117,-84
5794,583,587,0.0117,-84
5796,583,587,0.0117,-84
5798,583,587,0.0117,-84
5800,584,586,0.0115,-84
5803,583,586,0.0082,-84
5805,583,586,0.0082,-84
5808,583,587,0.0117,-83
5810,583,586,0.0082,-83
5812,583,586,0.0082,-83
5814,583,587,0.0117,-82
5816,583,586,0.0082,-82
5818,583,586,0.0082,-82
5820,583,586,0.0082,-82
5822,583,586,0.0082,-82
5824,582,585,0.0015,-82
5826,582,586,0.0050,-82
5828,583,586,0.0082,-81
5830,583,586,0.0082,-81
5832,582,586,0.0050,-81
5835,583,586,0.0082,-80
5837,583,586,0.0082,-80
5839,582,586,0.0050,-80
5841,582,586,0.0050,-80
5843,583,586,0.0082,-80
5846,582,586,0.0050,-80
5848,582,586,0.0050,-80
5850,582,586,0.0050,-80
5852,583,586,0.0082,-80
5854,582,586,0.0050,-80
5856,582,585,0.0015,-80
5858,582,586,0.0050,-80
5860,582,586,0.0050,-80
5863,583,586,0.0082,-80
5865,583,586,0.0082,-80
5867,583,586,0.0082,-80
5869,583,585,0.0048,-80
5871,582,586,0.0050,-80
5873,582,585,0.0015,-80
5875,582,585,0.0015,-80
5877,582,585,0.0015,-80
5879,582,585,0.0015,-80
5881,582,585,0.0015,-80
5883,582,585,0.0015,-80
5885,583,586,0.0082,-80
5888,582,585,0.0015,-81
5890,582,585,0.0015,-81
5893,582,585,0.0015,-81
5895,582,585,0.0015,-81
5897,582,584,-0.0020,-81
5899,581,585,-0.0018,-82
5901,581,585,-0.0018,-82
5903,581,586,0.0017,-82
5905,582,586,0.0050,-82
5907,581,586,0.0017,-82
5909,582,585,0.0015,-82
5911,582,586,0.0050,-82
5914,583,586,0.0082,-82
5916,582,586,0.0050,-82
5918,582,586,0.0050,-82
5920,582,586,0.0050,-82
5922,582,586,0.0050,-82
5924,583,586,0.0082,-82
5926,583,586,0.0082,-82
5928,583,586,0.0082,-82
5931,583,585,0.0048,-82
5933,583,586,0.0082,-82
5935,583,586,0.0082,-82
5937,583,586,0.0082,-82
5939,583,586,0.0082,-82
5942,583,586,0.0082,-82
5944,583,587,0.0117,-82
5946,583,586,0.0082,-82
5948,584,587,0.0149,-82
5950,584,587,0.0149,-82
5952,583,587,0.0117,-82
5954,583,587,0.0117,-82
5956,583,587,0.0117,-82
5958,584,587,0.0149,-82
5960,583,587,0.0117,-82
5962,583,587,0.0117,-82
5964,584,587,0.0149,-82
5966,583,587,0.0117,-82
5969,583,587,0.0117,-82
5971,583,587,0.0117,-82
5974,584,587,0.0149,-82
5976,583,587,0.0117,-82
5978,583,587,0.0117,-82
5980,583,587,0.0117,-82
5982,583,586,0.0082,-82
5984,583,586,0.0082,-82
5986,583,586,0.0082,-82
5988,583,586,0.0082,-82
5990,583,587,0.0117,-82
5992,583,586,0.0082,-82
5994,583,586,0.0082,-82
5996,583,586,0.0082,-82
5999,584,587,0.0149,-82
6001,583,586,0.0082,-82
6003,583,586,0.0082,-82
6005,583,586,0.0082,-81
6007,583,586,0.0082,-81
6009,584,587,0.0149,-81
6011,583,587,0.0117,-81
6013,583,587,0.0117,-81
6016,583,586,0.0082,-81
6018,583,586,0.0082,-81
6020,583,586,0.0082,-81
6022,583,586,0.0082,-81
6024,583,586,0.0082,-81
6027,582,586,0.0050,-81
6029,582,586,0.0050,-81
6031,583,585,0.0048,-81
6033,583,586,0.0082,-81
6035,582,586,0.0050,-81
6037,583,585,0.0048,-81
6039,583,587,0.0117,-81
6041,583,585,0.0048,-81
6043,582,586,0.0050,-81
6045,582,585,0.0015,-81
6047,582,586,0.0050,-81
6049,583,586,0.0082,-81
6051,582,586,0.0050,-81
6054,582,585,0.0015,-81
6056,582,585,0.0015,-81
6059,582,586,0.0050,-81
6061,583,585,0.0048,-81
6063,582,585,0.0015,-81
6065,582,585,0.0015,-81
6067,583,586,0.0082,-81
6069,582,586,0.0050,-81
6071,582,585,0.0015,-81
6073,582,586,0.0050,-81
6075,582,586,0.0050,-81
6077,583,585,0.0048,-81
6079,582,585,0.0015,-81
6082,582,586,0.0050,-81
6084,583,586,0.0082,-81
6086,583,586,0.0082,-81
6088,582,586,0.0050,-81
6090,582,586,0.0050,-81
6092,583,586,0.0082,-81
6094,583,586,0.0082,-81
6096,583,586,0.0082,-81
6098,583,587,0.0117,-81
6100,583,586,0.0082,-81
6103,583,586,0.0082,-81
6105,583,587,0.0117,-81
6107,583,587,0.0117,-81
6109,583,586,0.0082,-81
6112,583,587,0.0117,-81
6114,583,587,0.0117,-81
6116,584,587,0.0149,-81
6118,584,587,0.0149,-81
6120,584,587,0.0149,-81
6122,584,587,0.0149,-81
6124,583,587,0.0117,-81
6126,583,587,0.0117,-81
6128,583,587,0.0117,-81
6130,583,587,0.0117,-81
6132,583,586,0.0082,-81
6134,584,587,0.0149,-81
6136,583,587,0.0117,-81
6139,583,586,0.0082,-81
6141,583,586,0.0082,-81
6144,583,586,0.0082,-81
6146,583,587,0.0117,-81
6148,583,587,0.0117,-81
6150,583,586,0.0082,-81
6152,583,586,0.0082,-81
6154,583,587,0.0117,-81
6156,583,586,0.0082,-81
6158,583,586,0.0082,-81
6160,583,587,0.0117,-81
6162,583,586,0.0082,-81
6164,583,586,0.0082,-81
6167,583,586,0.0082,-81
6169,583,587,0.0117,-81
6171,583,587,0.0117,-81
6173,583,587,0.0117,-81
6175,583,586,0.0082,-81
6177,583,586,0.0082,-81
6179,583,586,0.0082,-81
6181,583,586,0.0082,-81
6183,583,587,0.0117,-81
6185,583,586,0.0082,-81
6188,583,586,0.0082,-81
6190,583,586,0.0082,-81
6192,583,586,0.0082,-81
6194,583,586,0.0082,-81
6197,584,586,0.0115,-81
6199,583,586,0.0082,-81
6201,583,587,0.0117,-81
6203,583,586,0.0082,-81
6205,582,586,0.0050,-81
6207,582,586,0.0050,-81
6209,583,586,0.0082,-81
6211,582,586,0.0050,-81
6213,583,585,0.0048,-81
6215,582,585,0.0015,-80
6217,582,585,0.0015,-80
6219,583,586,0.0082,-80
6221,583,586,0.0082,-80
6224,582,586,0.0050,-80
6226,582,586,0.0050,-80
6228,583,586,0.0082,-80
6231,582,586,0.0050,-80
6233,582,586,0.0050,-80
6235,582,586,0.0050,-79
6237,583,586,0.0082,-79
6239,582,586,0.0050,-79
6241,582,586,0.0050,-79
6243,583,586,0.0082,-79
6245,583,586,0.0082,-79
6247,583,585,0.0048,-79
6249,582,586,0.0050,-79
6252,583,586,0.0082,-79
6254,583,585,0.0048,-79
6256,583,586,0.0082,-79
6258,583,586,0.0082,-79
6260,583,587,0.0117,-79
6262,583,586,0.0082,-79
6264,582,586,0.0050,-79
6266,582,587,0.0084,-79
6268,583,586,0.0082,-79
6270,583,586,0.0082,-79
6273,583,586,0.0082,-79
6275,582,587,0.0084,-79
6277,582,587,0.0084,-79
6279,583,587,0.0117,-79
6282,584,586,0.0115,-79
6284,583,586,0.0082,-79
6286,583,586,0.0082,-79
6288,583,586,0.0082,-79
6290,583,586,0.0082,-79
6292,583,586,0.0082,-79
6294,583,586,0.0082,-79
6296,582,586,0.0050,-79
6298,583,586,0.0082,-79
6300,583,586,0.0082,-79
6302,583,586,0.0082,-79
6304,584,586,0.0115,-79
6306,583,587,0.0117,-79
6309,583,586,0.0082,-79
6311,583,587,0.0117,-79
6313,582,586,0.0050,-79
6316,583,587,0.0117,-79
6318,583,586,0.0082,-79
6320,583,586,0.0082,-80
6322,584,587,0.0149,-80
6324,583,587,0.0117,-80
6326,583,587,0.0117,-80
6328,583,586,0.0082,-80
6330,583,586,0.0082,-80
6332,584,586,0.0115,-80
6334,583,586,0.0082,-80
6337,583,586,0.0082,-80
6339,583,586,0.0082,-80
6341,583,586,0.0082,-80
6343,583,586,0.0082,-80
6345,583,586,0.0082,-81
6347,583,587,0.0117,-81
6349,583,586,0.0082,-81
6351,583,587,0.0117,-81
6353,583,586,0.0082,-81
6355,583,586,0.0082,-81
6358,583,586,0.0082,-81
6360,583,586,0.0082,-81
6362,583,587,0.0117,-81
6365,583,587,0.0117,-81
6367,583,586,0.0082,-81
6369,583,587,0.0117,-81
6371,583,586,0.0082,-81
6373,584,587,0.0149,-81
6375,583,587,0.0117,-81
6377,584,587,0.0149,-81
6379,584,587,0.0149,-81
6381,583,587,0.0117,-81
6383,584,587,0.0149,-81
6385,583,587,0.0117,-81
6387,583,587,0.0117,-81
6389,584,587,0.0149,-82
6391,584,586,0.0115,-82
6394,583,587,0.0117,-82
6396,583,587,0.0117,-82
6398,583,587,0.0117,-83
6401,583,587,0.0117,-83
6403,583,586,0.0082,-83
6405,583,587,0.0117,-83
6407,583,587,0.0117,-83
6409,583,586,0.0082,-83
6411,583,587,0.0117,-84
6413,583,587,0.0117,-84
6415,583,587,0.0117,-85
6417,584,586,0.0115,-85
6419,583,587,0.0117,-85
6422,583,587,0.0117,-85
6424,584,587,0.0149,-86
6426,584,587,0.0149,-87
6428,583,587,0.0117,-87
6430,583,587,0.0117,-87
6432,584,587,0.0149,-88
6434,584,587,0.0149,-89
6436,584,587,0.0149,-89
6438,583,587,0.0117,-89
6440,584,588,0.0183,-90
6443,584,586,0.0115,-91
6445,583,587,0.0117,-91
6447,583,587,0.0117,-91
6450,583,586,0.0082,-92
6452,584,586,0.0115,-93
6454,584,587,0.0149,-93
6456,583,588,0.0151,-93
6458,584,587,0.0149,-94
6460,585,588,0.0216,-95
6462,584,588,0.0183,-95
6464,584,588,0.0183,-95
6466,584,588,0.0183,-95
6468,584,588,0.0183,-95
6470,584,587,0.0149,-96
6472,584,588,0.0183,-96
6474,584,587,0.0149,-96
6476,584,588,0.0183,-96
6479,584,587,0.0149,-96
6481,584,588,0.0183,-96
6483,584,588,0.0183,-96
6486,585,587,0.0182,-97
6488,584,588,0.0183,-97
6490,584,588,0.0183,-97
6492,585,587,0.0182,-97
6494,584,587,0.0149,-97
6496,584,587,0.0149,-97
6498,583,586,0.0082,-97
6500,583,587,0.0117,-97
6502,584,587,0.0149,-98
6504,583,587,0.0117,-98
6507,583,588,0.0151,-98
6509,584,587,0.0149,-98
6511,583,587,0.0117,-98
6513,583,586,0.0082,-98
6515,583,586,0.0082,-98
6517,583,587,0.0117,-98
6519,583,587,0.0117,-98
6521,584,588,0.0183,-98
6523,584,587,0.0149,-98
6525,584,588,0.0183,-99
6528,585,588,0.0216,-99
6530,584,588,0.0183,-100
6533,584,587,0.0149,-100
6535,583,587,0.0117,-100
6537,583,587,0.0117,-100
6539,582,587,0.0084,-100
6541,584,587,0.0149,-101
6543,584,587,0.0149,-102
6545,583,587,0.0117,-102
6548,583,587,0.0117,-102
6550,583,588,0.0151,-102
6552,585,588,0.0216,-103
6554,583,588,0.0151,-104
6556,583,587,0.0117,-104
6558,583,588,0.0151,-104
6561,585,587,0.0182,-105
6563,583,588,0.0151,-106
6565,584,588,0.0183,-106
6567,584,588,0.0183,-106
6569,585,588,0.0216,-107
6572,585,589,0.0250,-108
6575,585,590,0.0284,-108
6577,585,590,0.0284,-109
6579,587,589,0.0314,-110
6581,584,588,0.0183,-110
6583,584,588,0.0183,-111
6585,583,588,0.0151,-112
6587,585,588,0.0216,-112
6590,584,589,0.0218,-114
6592,585,590,0.0284,-114
6594,585,590,0.0284,-115
6596,586,589,0.0282,-116
6598,585,590,0.0284,-117
6600,585,589,0.0250,-118
6603,585,590,0.0284,-118
6605,587,589,0.0314,-120
6607,585,589,0.0250,-120
6609,585,589,0.0250,-122
6611,585,588,0.0216,-122
6614,585,588,0.0216,-124
6617,583,588,0.0151,-125
6619,584,589,0.0218,-126
6621,584,589,0.0218,-127
6623,586,589,0.0282,-128
6625,584,589,0.0218,-130
6627,584,589,0.0218,-130
6629,584,589,0.0218,-132
6632,586,589,0.0282,-133
6634,584,589,0.0218,-134
6636,585,590,0.0284,-136
6638,585,590,0.0284,-137
6640,586,589,0.0282,-138
6642,584,589,0.0218,-139
6645,584,588,0.0183,-140
6647,585,589,0.0250,-142
6649,585,589,0.0250,-143
6651,584,588,0.0183,-144
6653,583,587,0.0117,-146
6656,582,587,0.0084,-146
6659,584,587,0.0149,-148
6661,582,586,0.0050,-149
6663,582,585,0.0015,-150
6665,581,585,-0.0018,-152
6667,582,584,-0.0020,-152
6670,580,583,-0.0121,-154
6672,579,583,-0.0155,-155
6674,579,583,-0.0155,-156
6676,580,584,-0.0086,-158
6678,580,584,-0.0086,-158
6681,581,584,-0.0053,-160
6683,580,584,-0.0086,-161
6685,580,584,-0.0086,-162
6687,581,584,-0.0053,-164
6690,579,583,-0.0155,-164
6692,579,583,-0.0155,-166
6694,580,583,-0.0121,-167
6696,579,583,-0.0155,-168
6700,579,583,-0.0155,-170
6702,580,583,-0.0121,-171
6704,579,584,-0.0119,-172
6706,580,584,-0.0086,-173
6709,580,584,-0.0086,-174
6711,579,584,-0.0119,-176
6713,580,583,-0.0121,-176
6715,580,583,-0.0121,-178
6718,579,582,-0.0190,-179
6720,578,581,-0.0260,-180
6722,577,582,-0.0258,-182
6724,578,582,-0.0224,-183
6727,577,582,-0.0258,-184
6729,577,581,-0.0294,-186
6731,577,581,-0.0294,-187
6733,577,581,-0.0294,-188
6736,577,580,-0.0330,-190
6738,576,580,-0.0364,-190
6740,576,580,-0.0364,-192
6743,576,580,-0.0364,-193
6745,576,580,-0.0364,-194
6748,576,581,-0.0328,-195
6750,578,581,-0.0260,-196
6752,578,582,-0.0224,-198
6754,579,583,-0.0155,-198
6757,579,583,-0.0155,-200
6759,578,582,-0.0224,-201
6761,578,582,-0.0224,-202
6763,578,583,-0.0188,-204
6766,578,582,-0.0224,-205
6768,579,583,-0.0155,-206
6770,579,583,-0.0155,-208
6772,579,583,-0.0155,-209
6775,579,582,-0.0190,-210
6777,578,583,-0.0188,-212
6779,579,584,-0.0119,-213
6781,579,584,-0.0119,-214
6785,579,584,-0.0119,-216
6787,580,584,-0.0086,-218
6789,580,584,-0.0086,-219
6791,580,584,-0.0086,-220
6794,579,583,-0.0155,-222
6796,579,582,-0.0190,-224
6798,578,582,-0.0224,-226
6800,577,581,-0.0294,-227
6802,576,581,-0.0328,-228
6805,578,581,-0.0260,-230
6807,578,582,-0.0224,-232
6809,579,582,-0.0190,-234
6811,579,583,-0.0155,-235
6814,578,584,-0.0152,-237
6816,580,584,-0.0086,-238
6818,579,584,-0.0119,-240
6820,579,583,-0.0155,-242
6823,579,582,-0.0190,-244
6825,578,582,-0.0224,-246
6828,578,581,-0.0260,-248
6830,576,581,-0.0328,-249
6833,577,581,-0.0294,-251
6835,577,581,-0.0294,-253
6837,577,582,-0.0258,-255
6839,578,583,-0.0188,-257
6842,580,584,-0.0086,-258
6844,580,584,-0.0086,-260
6846,580,583,-0.0121,-262
6848,577,581,-0.0294,-264
6851,577,580,-0.0330,-266
6853,577,581,-0.0294,-268
6855,576,582,-0.0291,-270
6857,577,582,-0.0258,-272
6860,579,583,-0.0155,-274
6862,579,583,-0.0155,-276
6864,579,583,-0.0155,-278
6866,578,581,-0.0260,-280
6868,576,580,-0.0364,-282
6872,576,579,-0.0400,-285
6874,576,579,-0.0400,-287
6876,575,579,-0.0435,-290
6878,577,580,-0.0330,-292
6881,576,580,-0.0364,-294
6883,576,580,-0.0364,-296
6885,574,578,-0.0506,-298
6887,574,577,-0.0543,-301
6890,573,575,-0.0652,-303
6892,572,574,-0.0725,-306
6894,572,576,-0.0650,-308
6896,573,578,-0.0540,-310
6899,575,579,-0.0435,-313
6901,576,579,-0.0400,-316
6903,574,578,-0.0506,-318
6905,572,575,-0.0687,-320
6908,571,574,-0.0760,-323
6910,571,574,-0.0760,-326
6913,571,576,-0.0685,-328
6915,573,577,-0.0578,-330
6918,574,578,-0.0506,-333
6920,574,578,-0.0506,-336
6922,573,577,-0.0578,-338
6924,572,577,-0.0612,-341
6927,573,576,-0.0615,-344
6929,572,576,-0.0650,-346
6931,571,575,-0.0723,-349
6933,572,576,-0.0650,-352
6935,572,576,-0.0650,-354
6938,572,577,-0.0612,-357
6940,573,577,-0.0578,-360
6942,572,576,-0.0650,-362
6944,572,575,-0.0687,-366
6947,571,574,-0.0760,-368
6949,571,577,-0.0647,-371
6951,574,578,-0.0506,-374
6953,574,579,-0.0469,-377
6957,575,578,-0.0471,-380
6959,574,577,-0.0543,-382
6961,571,574,-0.0760,-386
6963,571,574,-0.0760,-388
6966,571,575,-0.0723,-392
6968,573,579,-0.0503,-394
6970,577,583,-0.0222,-397
6972,579,584,-0.0119,-400
6975,579,583,-0.0155,-403
6977,576,579,-0.0400,-406
6979,574,576,-0.0579,-410
6981,572,575,-0.0687,-412
6984,572,576,-0.0650,-416
6986,573,579,-0.0503,-418
6988,575,579,-0.0435,-422
6990,575,579,-0.0435,-425
6993,575,578,-0.0471,-428
6995,574,578,-0.0506,-431
6998,575,579,-0.0435,-434
7000,576,581,-0.0328,-437
7002,576,580,-0.0364,-440
7005,575,579,-0.0435,-444
7007,574,576,-0.0579,-447
7009,572,575,-0.0687,-450
7011,572,576,-0.0650,-454
7014,572,577,-0.0612,-456
7016,576,579,-0.0400,-460
7018,574,579,-0.0469,-463
7020,574,580,-0.0432,-466
7023,574,579,-0.0469,-470
7025,575,578,-0.0471,-473
7027,576,579,-0.0400,-476
7029,576,579,-0.0400,-480
7032,575,580,-0.0398,-483
7034,573,577,-0.0578,-486
7036,573,576,-0.0615,-490
7038,571,574,-0.0760,-493
7042,570,573,-0.0834,-496
7044,570,573,-0.0834,-500
7046,570,573,-0.0834,-502
7048,570,574,-0.0796,-506
7051,569,574,-0.0832,-509
7053,569,573,-0.0870,-512
7055,569,573,-0.0870,-516
7057,569,574,-0.0832,-519
7060,569,574,-0.0832,-522
7062,570,574,-0.0796,-526
7064,570,574,-0.0796,-529
7066,570,574,-0.0796,-532
7068,570,574,-0.0796,-536
7071,571,574,-0.0760,-540
7073,571,576,-0.0685,-542
7075,572,576,-0.0650,-546
7077,573,577,-0.0578,-550
7080,573,576,-0.0615,-552
7083,573,576,-0.0615,-556
7085,572,576,-0.0650,-560
7087,571,576,-0.0685,-563
7090,572,575,-0.0687,-566
7092,572,575,-0.0687,-570
7094,570,574,-0.0796,-573
7096,570,573,-0.0834,-576
7099,571,573,-0.0798,-580
7101,571,575,-0.0723,-583
7103,571,575,-0.0723,-586
7105,571,575,-0.0723,-590
7108,571,574,-0.0760,-594
7110,570,575,-0.0758,-597
7112,570,575,-0.0758,-600
7114,571,575,-0.0723,-604
7117,572,575,-0.0687,-608
7119,571,574,-0.0760,-611
7121,570,573,-0.0834,-614
7123,569,573,-0.0870,-618
7127,570,574,-0.0796,-622
7129,572,576,-0.0650,-626
7131,572,577,-0.0612,-629
7133,572,577,-0.0612,-632
7135,574,577,-0.0543,-636
7138,573,576,-0.0615,-640
7140,573,577,-0.0578,-644
7142,574,577,-0.0543,-648
7144,573,577,-0.0578,-651
7147,573,577,-0.0578,-655
7149,573,577,-0.0578,-659
7151,572,576,-0.0650,-662
7153,572,575,-0.0687,-666
7156,573,575,-0.0652,-670
7158,572,576,-0.0650,-674
7160,572,577,-0.0612,-678
7162,573,577,-0.0578,-682
7165,573,577,-0.0578,-686
7168,572,577,-0.0612,-691
7170,572,576,-0.0650,-695
7172,573,577,-0.0578,-699
7175,573,576,-0.0615,-703
7177,572,576,-0.0650,-708
7179,572,576,-0.0650,-712
7181,570,574,-0.0796,-716
7184,570,573,-0.0834,-720
7186,568,572,-0.0945,-724
7188,567,572,-0.0981,-728
7190,569,572,-0.0909,-732
7193,569,574,-0.0832,-737
7195,570,575,-0.0758,-741
7197,571,575,-0.0723,-746
7199,570,573,-0.0834,-750
7201,569,572,-0.0909,-754
7204,567,571,-0.1021,-758
7206,568,572,-0.0945,-762
7208,569,573,-0.0870,-767
7211,568,572,-0.0945,-772
7214,569,571,-0.0947,-776
7216,566,569,-0.1136,-780
7218,565,568,-0.1213,-784
7220,566,570,-0.1097,-789
7223,568,573,-0.0906,-794
7225,571,576,-0.0685,-798
7227,572,576,-0.0650,-802
7229,572,575,-0.0687,-806
7232,569,571,-0.0947,-811
7234,568,570,-0.1022,-816
7236,566,570,-0.1097,-820
7238,567,571,-0.1021,-825
7241,568,573,-0.0906,-830
7243,570,573,-0.0834,-834
7245,568,570,-0.1022,-838
7247,566,568,-0.1175,-844
7250,565,567,-0.1253,-848
7252,564,567,-0.1291,-852
7255,564,569,-0.1210,-857
7257,566,570,-0.1097,-862
7259,567,571,-0.1021,-866
7262,566,570,-0.1097,-871
7264,567,570,-0.1060,-876
7266,565,568,-0.1213,-880
7268,564,566,-0.1331,-885
7271,562,566,-0.1408,-890
7273,563,566,-0.1369,-894
7275,564,567,-0.1291,-900
7277,562,566,-0.1408,-904
7280,562,566,-0.1408,-909
7282,563,565,-0.1410,-914
7284,561,563,-0.1570,-919
7286,559,562,-0.1691,-924
7289,558,560,-0.1816,-928
