timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
6144,580,583,0.0201,-43
6146,580,582,0.0166,-43
6148,580,583,0.0201,-43
6150,580,582,0.0166,-43
6152,580,583,0.0201,-43
6154,580,582,0.0166,-43
6156,580,582,0.0166,-43
6158,579,582,0.0132,-43
6160,579,582,0.0132,-43
6162,579,583,0.0167,-43
6164,580,582,0.0166,-43
6166,579,583,0.0167,-43
6168,579,582,0.0132,-43
6171,579,582,0.0132,-43
6173,579,582,0.0132,-44
6175,579,582,0.0132,-44
6177,579,583,0.0167,-44
6179,580,582,0.0166,-44
6181,580,582,0.0166,-45
6183,580,582,0.0166,-45
6185,579,582,0.0132,-45
6188,579,582,0.0132,-45
6190,579,583,0.0167,-45
6192,579,582,0.0132,-45
6194,579,583,0.0167,-45
6196,579,583,0.0167,-45
6198,580,583,0.0201,-46
6201,580,583,0.0201,-46
6203,579,582,0.0132,-47
6205,579,583,0.0167,-47
6207,579,582,0.0132,-47
6209,580,582,0.0166,-47
6211,579,583,0.0167,-47
6213,579,583,0.0167,-47
6215,580,583,0.0201,-48
6217,580,583,0.0201,-48
6219,580,583,0.0201,-49
6221,580,582,0.0166,-49
6223,579,583,0.0167,-49
6225,579,582,0.0132,-49
6228,579,583,0.0167,-50
6231,580,583,0.0201,-50
6233,580,583,0.0201,-51
6235,580,583,0.0201,-51
6237,580,584,0.0236,-51
6239,579,583,0.0167,-51
6241,579,583,0.0167,-51
6243,580,582,0.0166,-52
6245,580,583,0.0201,-53
6247,580,583,0.0201,-53
6249,580,583,0.0201,-53
6251,580,584,0.0236,-53
6253,580,584,0.0236,-54
6256,580,584,0.0236,-54
6258,581,584,0.0269,-55
6260,581,584,0.0269,-55
6262,581,584,0.0269,-55
6264,582,584,0.0303,-56
6266,582,585,0.0337,-57
6268,582,584,0.0303,-57
6270,581,585,0.0304,-57
6273,581,584,0.0269,-57
6275,581,584,0.0269,-58
6277,582,584,0.0303,-59
6279,581,584,0.0269,-59
6281,581,585,0.0304,-60
6284,582,584,0.0303,-61
6286,582,585,0.0337,-61
6288,582,585,0.0337,-61
6290,582,585,0.0337,-62
6292,582,584,0.0303,-63
6294,581,585,0.0304,-63
6296,582,585,0.0337,-64
6298,582,585,0.0337,-65
6300,582,585,0.0337,-65
6302,582,585,0.0337,-66
6304,582,585,0.0337,-67
6306,581,585,0.0304,-67
6308,582,585,0.0337,-68
6310,582,585,0.0337,-69
6313,582,586,0.0372,-70
6316,583,585,0.0371,-71
6318,583,587,0.0439,-71
6320,583,586,0.0405,-72
6322,583,587,0.0439,-73
6324,583,587,0.0439,-74
6326,584,587,0.0472,-75
6328,584,587,0.0472,-75
6330,584,586,0.0438,-77
6332,584,586,0.0438,-77
6334,583,585,0.0371,-78
6336,583,586,0.0405,-79
6338,582,586,0.0372,-80
6341,582,585,0.0337,-81
6343,582,586,0.0372,-82
6345,583,586,0.0405,-83
6347,582,586,0.0372,-84
6349,583,586,0.0405,-85
6351,583,586,0.0405,-86
6353,583,585,0.0371,-87
6355,582,586,0.0372,-88
6358,582,585,0.0337,-89
6360,582,585,0.0337,-90
6362,582,585,0.0337,-91
6364,582,585,0.0337,-92
6366,582,585,0.0337,-93
6369,582,585,0.0337,-95
6371,583,585,0.0371,-95
6373,583,586,0.0405,-97
6375,583,586,0.0405,-97
6377,583,586,0.0405,-99
6379,583,586,0.0405,-100
6381,582,586,0.0372,-101
6383,583,586,0.0405,-103
6385,583,586,0.0405,-103
6388,581,584,0.0269,-105
6390,580,584,0.0236,-106
6392,581,584,0.0269,-107
6394,580,583,0.0201,-109
6396,578,582,0.0098,-110
6398,578,582,0.0098,-111
6401,580,582,0.0166,-112
6404,579,582,0.0132,-113
6406,579,582,0.0132,-115
6408,577,581,0.0029,-116
6410,579,581,0.0097,-117
6412,578,581,0.0063,-119
6414,577,581,0.0029,-120
6417,577,581,0.0029,-121
6419,580,582,0.0166,-123
6421,579,582,0.0132,-124
6423,579,583,0.0167,-125
6425,579,583,0.0167,-127
6427,580,583,0.0201,-129
6430,580,583,0.0201,-130
6432,579,583,0.0167,-131
6434,579,583,0.0167,-133
6436,579,582,0.0132,-134
6438,579,582,0.0132,-135
6440,578,582,0.0098,-137
6443,577,581,0.0029,-138
6446,579,581,0.0097,-139
6448,579,582,0.0132,-141
6450,578,582,0.0098,-143
6452,578,582,0.0098,-144
6454,579,582,0.0132,-146
6456,579,582,0.0132,-147
6459,577,581,0.0029,-149
6461,577,582,0.0065,-151
6463,578,581,0.0063,-152
6465,578,581,0.0063,-154
6467,577,581,0.0029,-155
6469,577,581,0.0029,-157
6472,579,582,0.0132,-159
6474,578,583,0.0134,-161
6476,577,583,0.0101,-162
6478,578,583,0.0134,-163
6480,580,583,0.0201,-165
6482,580,583,0.0201,-167
6484,579,583,0.0167,-169
6488,579,582,0.0132,-171
6490,580,582,0.0166,-173
6492,579,581,0.0097,-174
6494,578,581,0.0063,-176
6496,577,582,0.0065,-178
6498,579,581,0.0097,-179
6501,578,581,0.0063,-181
6503,577,582,0.0065,-183
6505,578,582,0.0098,-185
6507,579,583,0.0167,-187
6509,579,582,0.0132,-189
6511,578,582,0.0098,-191
6514,578,582,0.0098,-193
6516,579,581,0.0097,-195
6518,578,581,0.0063,-197
6520,577,581,0.0029,-199
6522,577,581,0.0029,-201
6524,578,581,0.0063,-203
6526,578,581,0.0063,-205
6530,577,581,0.0029,-208
6532,577,582,0.0065,-210
6534,579,581,0.0097,-212
6536,578,582,0.0098,-214
6538,578,583,0.0134,-217
6540,578,582,0.0098,-219
6543,579,581,0.0097,-221
6545,578,580,0.0027,-223
6547,577,580,-0.0007,-225
6549,577,579,-0.0043,-227
6551,576,579,-0.0078,-230
6554,576,579,-0.0078,-232
6556,577,580,-0.0007,-235
6558,577,580,-0.0007,-237
6560,575,579,-0.0112,-239
6563,576,579,-0.0078,-241
6565,576,580,-0.0041,-244
6567,576,580,-0.0041,-246
6569,577,580,-0.0007,-249
6573,578,581,0.0063,-251
6575,578,580,0.0027,-253
6577,577,579,-0.0043,-255
6579,576,578,-0.0114,-257
6581,573,578,-0.0218,-260
6584,574,578,-0.0183,-263
6586,576,580,-0.0041,-265
6588,577,581,0.0029,-267
6590,577,582,0.0065,-269
6592,577,581,0.0029,-271
6595,577,581,0.0029,-274
6597,577,580,-0.0007,-276
6599,575,579,-0.0112,-279
6601,575,578,-0.0149,-281
6603,574,578,-0.0183,-283
6606,574,578,-0.0183,-286
6608,574,578,-0.0183,-289
6610,575,578,-0.0149,-291
6612,576,578,-0.0114,-293
6616,575,578,-0.0149,-295
6618,575,578,-0.0149,-298
6620,573,577,-0.0255,-301
6622,573,577,-0.0255,-303
6625,573,577,-0.0255,-305
6627,573,577,-0.0255,-308
6629,574,578,-0.0183,-311
6631,576,579,-0.0078,-313
6634,576,579,-0.0078,-315
6636,574,578,-0.0183,-317
6638,573,576,-0.0292,-320
6640,572,575,-0.0365,-323
6643,570,574,-0.0474,-325
6645,570,575,-0.0436,-327
6647,572,575,-0.0365,-330
6649,573,577,-0.0255,-333
6652,574,578,-0.0183,-335
6654,574,579,-0.0146,-337
6657,574,577,-0.0220,-340
6659,573,575,-0.0329,-343
6661,571,574,-0.0438,-345
6664,570,574,-0.0474,-347
6666,571,575,-0.0400,-350
6668,572,575,-0.0365,-353
6670,572,575,-0.0365,-355
6673,572,576,-0.0327,-357
6675,572,576,-0.0327,-360
6677,572,576,-0.0327,-363
6679,572,576,-0.0327,-365
6682,573,578,-0.0218,-369
6684,574,578,-0.0183,-371
6686,575,578,-0.0149,-374
6688,575,577,-0.0185,-377
6691,573,575,-0.0329,-379
6693,570,574,-0.0474,-382
6695,570,573,-0.0512,-385
6697,570,573,-0.0512,-387
6701,570,574,-0.0474,-390
6703,572,576,-0.0327,-393
6705,573,577,-0.0255,-395
6707,573,577,-0.0255,-399
6710,574,576,-0.0257,-401
6712,571,575,-0.0400,-404
6714,570,573,-0.0512,-407
6716,569,572,-0.0586,-409
6719,568,572,-0.0623,-412
6721,570,574,-0.0474,-415
6723,571,575,-0.0400,-418
6725,572,576,-0.0327,-421
6727,572,576,-0.0327,-424
6730,571,576,-0.0362,-427
6732,572,576,-0.0327,-429
6734,572,575,-0.0365,-433
6736,572,575,-0.0365,-435
6739,572,575,-0.0365,-438
6742,573,576,-0.0292,-441
6744,572,575,-0.0365,-444
6746,572,575,-0.0365,-447
6749,571,574,-0.0438,-449
6751,572,574,-0.0402,-453
6753,571,574,-0.0438,-455
6755,570,574,-0.0474,-458
6758,571,574,-0.0438,-461
6760,571,575,-0.0400,-463
6762,571,574,-0.0438,-467
6764,570,573,-0.0512,-469
6767,569,572,-0.0586,-473
6769,569,572,-0.0586,-475
6771,568,572,-0.0623,-478
6773,569,573,-0.0548,-481
6776,568,572,-0.0623,-484
6778,569,572,-0.0586,-487
6780,569,572,-0.0586,-489
6782,568,571,-0.0661,-493
6785,568,572,-0.0623,-495
6788,569,573,-0.0548,-499
6790,570,574,-0.0474,-501
6792,570,575,-0.0436,-504
6794,571,574,-0.0438,-507
6797,570,572,-0.0550,-510
6799,569,572,-0.0586,-513
6801,568,572,-0.0623,-516
6803,568,572,-0.0623,-519
6806,569,573,-0.0548,-521
6808,569,573,-0.0548,-525
6810,569,572,-0.0586,-527
6812,568,572,-0.0623,-530
6815,568,570,-0.0700,-533
6817,568,572,-0.0623,-535
6819,568,572,-0.0623,-539
6821,568,571,-0.0661,-541
6824,566,570,-0.0774,-544
6827,565,569,-0.0851,-547
6829,564,568,-0.0928,-549
6831,566,570,-0.0774,-553
6834,567,571,-0.0698,-555
6836,568,573,-0.0584,-558
6838,568,573,-0.0584,-561
6840,569,573,-0.0548,-563
6843,569,572,-0.0586,-567
6845,568,571,-0.0661,-569
6847,568,572,-0.0623,-572
6849,569,573,-0.0548,-575
6852,570,574,-0.0474,-578
6854,572,576,-0.0327,-581
6856,571,575,-0.0400,-583
6858,570,574,-0.0474,-587
6860,570,573,-0.0512,-589
6863,568,572,-0.0623,-592
6865,569,572,-0.0586,-595
6867,568,572,-0.0623,-597
6870,568,571,-0.0661,-601
6873,567,570,-0.0737,-603
6875,567,569,-0.0776,-607
6877,566,569,-0.0814,-609
6879,567,571,-0.0698,-612
6882,568,573,-0.0584,-615
6884,569,574,-0.0509,-618
6886,570,573,-0.0512,-621
6888,569,571,-0.0625,-624
6891,567,569,-0.0776,-627
6893,566,568,-0.0853,-630
6895,566,570,-0.0774,-633
6897,567,572,-0.0659,-636
6900,569,574,-0.0509,-639
6902,569,574,-0.0509,-641
6904,571,574,-0.0438,-645
6906,570,572,-0.0550,-647
6909,568,571,-0.0661,-650
6912,568,570,-0.0700,-653
6914,566,570,-0.0774,-656
6916,569,571,-0.0625,-659
6918,567,571,-0.0698,-661
6921,567,570,-0.0737,-665
6923,567,569,-0.0776,-667
6925,566,568,-0.0853,-671
6927,565,568,-0.0891,-673
6930,565,569,-0.0851,-676
6932,566,571,-0.0735,-679
6934,567,572,-0.0659,-682
6936,568,571,-0.0661,-685
6939,566,570,-0.0774,-688
6941,567,569,-0.0776,-691
6943,566,569,-0.0814,-694
6945,567,570,-0.0737,-697
6948,568,573,-0.0584,-700
6950,570,574,-0.0474,-703
6952,571,577,-0.0325,-706
6955,572,576,-0.0327,-709
6958,571,575,-0.0400,-712
6960,571,573,-0.0476,-715
6962,570,573,-0.0512,-719
6964,571,573,-0.0476,-721
6967,570,574,-0.0474,-725
6969,569,575,-0.0471,-728
6971,570,574,-0.0474,-731
6973,570,573,-0.0512,-735
6976,567,570,-0.0737,-737
6978,567,569,-0.0776,-741
6980,567,570,-0.0737,-744
6982,567,570,-0.0737,-747
6985,567,570,-0.0737,-751
6987,566,570,-0.0774,-753
6989,567,570,-0.0737,-757
6991,566,570,-0.0774,-760
6993,567,572,-0.0659,-763
6996,569,573,-0.0548,-767
6999,570,573,-0.0512,-770
7001,570,572,-0.0550,-773
7003,567,571,-0.0698,-776
7006,567,570,-0.0737,-779
7008,568,571,-0.0661,-783
7010,568,573,-0.0584,-786
7012,569,574,-0.0509,-789
7015,571,575,-0.0400,-793
7017,571,574,-0.0438,-796
7019,571,573,-0.0476,-799
7021,570,573,-0.0512,-803
7024,569,573,-0.0548,-805
7026,570,574,-0.0474,-809
7028,570,574,-0.0474,-812
7030,570,573,-0.0512,-815
7033,570,572,-0.0550,-819
7035,568,571,-0.0661,-821
7037,568,571,-0.0661,-825
7040,568,572,-0.0623,-827
7043,569,573,-0.0548,-831
7045,569,573,-0.0548,-834
7047,569,572,-0.0586,-837
7049,567,571,-0.0698,-840
7051,568,570,-0.0700,-843
7054,567,570,-0.0737,-846
7056,568,571,-0.0661,-849
7058,568,572,-0.0623,-852
7060,568,572,-0.0623,-855
7063,569,573,-0.0548,-859
7065,570,574,-0.0474,-861
7067,570,575,-0.0436,-865
7069,572,575,-0.0365,-867
7072,571,574,-0.0438,-870
7074,570,573,-0.0512,-873
7076,569,573,-0.0548,-876
7078,569,572,-0.0586,-879
7081,569,572,-0.0586,-881
7084,568,571,-0.0661,-884
7086,568,572,-0.0623,-887
7088,568,572,-0.0623,-889
7091,569,572,-0.0586,-893
7093,569,573,-0.0548,-895
7095,568,573,-0.0584,-898
7097,569,573,-0.0548,-901
7100,569,573,-0.0548,-904
7102,569,572,-0.0586,-907
7104,567,570,-0.0737,-909
7106,567,570,-0.0737,-913
7109,567,570,-0.0737,-915
7111,568,572,-0.0623,-919
7113,570,575,-0.0436,-922
7115,572,576,-0.0327,-925
7117,573,578,-0.0218,-928
7120,573,577,-0.0255,-931
7122,572,575,-0.0365,-935
7124,571,573,-0.0476,-937
7127,570,572,-0.0550,-941
7130,569,571,-0.0625,-943
7132,569,571,-0.0625,-947
7134,567,570,-0.0737,-950
7136,568,570,-0.0700,-953
7139,567,570,-0.0737,-957
7141,568,571,-0.0661,-959
7143,568,571,-0.0661,-963
7145,567,571,-0.0698,-967
7148,568,571,-0.0661,-969
7150,567,570,-0.0737,-973
7152,565,568,-0.0891,-977
7154,565,569,-0.0851,-980
7157,565,569,-0.0851,-983
7159,565,569,-0.0851,-987
7161,566,570,-0.0774,-991
7163,567,571,-0.0698,-994
7166,568,572,-0.0623,-997
7169,567,571,-0.0698,-1001
7171,568,572,-0.0623,-1005
7173,569,572,-0.0586,-1008
7176,570,573,-0.0512,-1011
7178,570,573,-0.0512,-1015
7180,568,573,-0.0584,-1019
7183,568,571,-0.0661,-1022
7185,567,571,-0.0698,-1026
7187,568,572,-0.0623,-1029
7190,567,572,-0.0659,-1033
7192,568,570,-0.0700,-1037
7194,565,569,-0.0851,-1040
7197,565,568,-0.0891,-1043
7199,564,568,-0.0928,-1047
7201,566,570,-0.0774,-1051
7204,567,572,-0.0659,-1054
7206,570,574,-0.0474,-1057
7208,570,573,-0.0512,-1061
7212,568,570,-0.0700,-1065
7214,565,568,-0.0891,-1068
7216,565,566,-0.0970,-1071
7219,563,567,-0.1006,-1075
7221,565,569,-0.0851,-1079
7223,565,570,-0.0811,-1081
7226,567,570,-0.0737,-1085
7228,566,569,-0.0814,-1089
7230,566,569,-0.0814,-1091
7233,565,569,-0.0851,-1095
7235,565,570,-0.0811,-1098
7237,567,570,-0.0737,-1101
7240,566,570,-0.0774,-1105
7242,567,570,-0.0737,-1107
7244,566,569,-0.0814,-1111
7246,566,570,-0.0774,-1114
7249,567,571,-0.0698,-1117
7251,568,572,-0.0623,-1121
7254,568,572,-0.0623,-1124
7257,570,573,-0.0512,-1127
7259,570,573,-0.0512,-1130
7261,569,574,-0.0509,-1133
7264,570,573,-0.0512,-1137
7266,569,573,-0.0548,-1140
7268,570,573,-0.0512,-1143
7271,569,574,-0.0509,-1146
7273,571,574,-0.0438,-1149
7275,570,574,-0.0474,-1153
7278,569,572,-0.0586,-1156
