timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value
6027,573,577,0.0053,-33
6029,574,577,0.0088,-33
6031,573,578,0.0090,-33
6033,572,577,0.0018,-33
6035,573,577,0.0053,-34
6037,572,577,0.0018,-34
6039,573,577,0.0053,-34
6041,573,576,0.0015,-34
6043,572,576,-0.0020,-34
6046,573,576,0.0015,-34
6048,572,576,-0.0020,-34
6050,572,577,0.0018,-34
6052,571,576,-0.0055,-34
6054,572,576,-0.0020,-34
6056,571,576,-0.0055,-34
6059,572,577,0.0018,-34
6061,573,577,0.0053,-34
6063,572,576,-0.0020,-35
6066,572,577,0.0018,-35
6068,573,578,0.0090,-35
6070,574,577,0.0088,-35
6072,573,578,0.0090,-35
6074,574,577,0.0088,-36
6076,573,578,0.0090,-36
6078,573,578,0.0090,-36
6080,574,577,0.0088,-36
6082,573,578,0.0090,-36
6084,575,578,0.0159,-36
6086,574,578,0.0124,-36
6088,573,578,0.0090,-36
6091,574,577,0.0088,-36
6093,573,577,0.0053,-36
6095,573,577,0.0053,-36
6097,574,577,0.0088,-36
6099,572,576,-0.0020,-37
6102,573,576,0.0015,-37
6104,572,577,0.0018,-37
6106,573,577,0.0053,-37
6108,572,576,-0.0020,-38
6110,573,576,0.0015,-38
6112,572,577,0.0018,-38
6115,573,576,0.0015,-38
6117,573,576,0.0015,-38
6119,572,576,-0.0020,-38
6121,572,576,-0.0020,-38
6123,572,576,-0.0020,-38
6125,572,576,-0.0020,-38
6127,573,576,0.0015,-38
6129,572,576,-0.0020,-38
6132,573,577,0.0053,-38
6134,573,577,0.0053,-38
6136,572,577,0.0018,-38
6138,573,577,0.0053,-38
6140,574,577,0.0088,-38
6142,574,577,0.0088,-38
6145,574,576,0.0051,-38
6147,573,577,0.0053,-38
6149,573,577,0.0053,-38
6151,574,577,0.0088,-38
6153,573,577,0.0053,-38
6155,574,577,0.0088,-38
6157,573,577,0.0053,-38
6159,572,577,0.0018,-38
6162,573,577,0.0053,-38
6164,572,576,-0.0020,-38
6166,574,576,0.0051,-38
6168,573,576,0.0015,-38
6170,572,576,-0.0020,-38
6172,571,576,-0.0055,-38
6174,573,576,0.0015,-38
6176,574,576,0.0051,-38
6178,573,575,-0.0022,-38
6181,573,576,0.0015,-38
6183,571,576,-0.0055,-38
6185,572,576,-0.0020,-38
6188,573,577,0.0053,-38
6190,572,577,0.0018,-38
6192,572,576,-0.0020,-38
6194,573,577,0.0053,-38
6196,572,576,-0.0020,-38
6199,573,576,0.0015,-38
6201,572,577,0.0018,-38
6203,573,576,0.0015,-38
6205,572,577,0.0018,-38
6207,573,576,0.0015,-37
6209,573,577,0.0053,-37
6211,572,577,0.0018,-37
6213,573,577,0.0053,-37
6215,572,576,-0.0020,-37
6217,573,577,0.0053,-37
6219,572,577,0.0018,-37
6221,573,577,0.0053,-37
6224,573,576,0.0015,-37
6226,572,577,0.0018,-37
6228,573,577,0.0053,-37
6231,573,576,0.0015,-36
6233,572,576,-0.0020,-36
6235,572,576,-0.0020,-36
6237,573,576,0.0015,-36
6239,574,576,0.0051,-36
6241,573,576,0.0015,-36
6243,572,576,-0.0020,-36
6246,573,576,0.0015,-36
6248,572,577,0.0018,-36
6250,573,576,0.0015,-36
6252,572,576,-0.0020,-36
6254,573,576,0.0015,-36
6256,573,577,0.0053,-36
6258,573,577,0.0053,-36
6260,574,576,0.0051,-36
6262,572,577,0.0018,-36
6264,573,576,0.0015,-36
6266,572,577,0.0018,-36
6268,573,577,0.0053,-36
6270,574,577,0.0088,-36
6274,572,577,0.0018,-36
6276,573,577,0.0053,-36
6278,573,576,0.0015,-36
6280,572,577,0.0018,-36
6282,573,576,0.0015,-36
6284,573,576,0.0015,-36
6286,572,577,0.0018,-36
6288,573,576,0.0015,-36
6290,572,576,-0.0020,-36
6292,573,576,0.0015,-36
6294,572,576,-0.0020,-36
6297,572,576,-0.0020,-36
6299,572,577,0.0018,-36
6301,572,576,-0.0020,-36
6303,572,576,-0.0020,-36
6305,571,576,-0.0055,-36
6307,572,576,-0.0020,-36
6309,572,576,-0.0020,-36
6312,572,576,-0.0020,-36
6315,572,576,-0.0020,-36
6317,571,577,-0.0017,-36
6319,573,576,0.0015,-36
6321,573,576,0.0015,-36
6323,573,576,0.0015,-36
6325,572,577,0.0018,-36
6327,573,577,0.0053,-36
6329,573,577,0.0053,-36
6332,572,577,0.0018,-36
6334,573,577,0.0053,-36
6336,572,577,0.0018,-36
6338,573,577,0.0053,-36
6340,573,577,0.0053,-36
6342,573,577,0.0053,-36
6344,573,577,0.0053,-36
6346,573,576,0.0015,-36
6348,572,576,-0.0020,-36
6350,572,577,0.0018,-35
6352,573,577,0.0053,-35
6354,574,576,0.0051,-35
6356,572,576,-0.0020,-35
6360,573,577,0.0053,-35
6362,572,576,-0.0020,-35
6364,572,577,0.0018,-35
6366,571,576,-0.0055,-35
6368,573,576,0.0015,-35
6370,573,577,0.0053,-35
6372,571,576,-0.0055,-35
6374,573,576,0.0015,-35
6376,572,576,-0.0020,-35
6379,572,576,-0.0020,-35
6381,572,576,-0.0020,-35
6383,572,576,-0.0020,-35
6385,573,576,0.0015,-35
6387,574,577,0.0088,-35
6389,573,577,0.0053,-35
6391,572,578,0.0055,-35
6393,573,577,0.0053,-35
6396,573,576,0.0015,-35
6398,572,576,-0.0020,-35
6401,572,576,-0.0020,-35
6403,573,577,0.0053,-35
6405,574,577,0.0088,-35
6407,573,577,0.0053,-35
6409,573,577,0.0053,-35
6411,572,576,-0.0020,-34
6413,572,576,-0.0020,-34
6416,573,577,0.0053,-34
6418,573,576,0.0015,-34
6420,573,577,0.0053,-34
6422,573,576,0.0015,-34
6424,572,577,0.0018,-34
6426,573,576,0.0015,-34
6428,572,576,-0.0020,-34
6430,573,577,0.0053,-34
6432,572,577,0.0018,-34
6434,573,576,0.0015,-34
6436,573,577,0.0053,-34
6438,572,576,-0.0020,-34
6441,572,576,-0.0020,-34
6444,572,577,0.0018,-34
6446,574,577,0.0088,-34
6448,573,577,0.0053,-34
6450,573,577,0.0053,-34
6452,572,577,0.0018,-34
6454,574,577,0.0088,-33
6456,573,577,0.0053,-33
6458,573,577,0.0053,-33
6460,574,577,0.0088,-33
6462,573,577,0.0053,-32
6464,573,577,0.0053,-32
6467,573,577,0.0053,-32
6469,573,577,0.0053,-32
6471,573,577,0.0053,-32
6473,572,577,0.0018,-32
6475,573,577,0.0053,-32
6477,573,577,0.0053,-32
6479,572,577,0.0018,-32
6481,573,577,0.0053,-32
6483,573,577,0.0053,-32
6486,573,577,0.0053,-31
6488,573,577,0.0053,-31
6490,572,576,-0.0020,-31
6493,574,577,0.0088,-31
6495,573,577,0.0053,-30
6497,574,577,0.0088,-30
6499,574,578,0.0124,-30
6501,572,577,0.0018,-30
6503,573,577,0.0053,-30
6505,572,577,0.0018,-30
6507,573,577,0.0053,-30
6509,574,577,0.0088,-30
6511,573,577,0.0053,-30
6513,574,578,0.0124,-30
6515,573,577,0.0053,-30
6517,573,578,0.0090,-30
6520,574,577,0.0088,-30
6522,573,578,0.0090,-30
6524,573,577,0.0053,-29
6526,574,577,0.0088,-29
6529,574,577,0.0088,-29
6531,574,578,0.0124,-29
6533,573,577,0.0053,-29
6535,573,578,0.0090,-29
6537,574,578,0.0124,-29
6539,573,578,0.0090,-28
6541,574,577,0.0088,-28
6543,575,578,0.0159,-28
6545,573,578,0.0090,-28
6548,574,577,0.0088,-28
6550,573,577,0.0053,-28
6552,573,577,0.0053,-28
6554,574,578,0.0124,-28
6556,574,578,0.0124,-28
6558,575,578,0.0159,-28
6560,575,578,0.0159,-28
6562,573,577,0.0053,-28
6564,574,578,0.0124,-28
6566,574,578,0.0124,-28
6568,573,578,0.0090,-28
6571,574,577,0.0088,-28
6573,573,577,0.0053,-28
6575,574,578,0.0124,-28
6578,574,578,0.0124,-28
6580,573,577,0.0053,-28
6582,574,578,0.0124,-28
6584,574,578,0.0124,-28
6586,573,577,0.0053,-28
6588,574,577,0.0088,-28
6590,573,578,0.0090,-28
6592,574,577,0.0088,-28
6594,574,577,0.0088,-28
6596,573,578,0.0090,-28
6598,574,578,0.0124,-28
6600,573,578,0.0090,-28
6602,573,578,0.0090,-28
6605,574,577,0.0088,-28
6607,573,578,0.0090,-28
6609,573,578,0.0090,-28
6611,574,577,0.0088,-28
6614,573,577,0.0053,-28
6616,574,578,0.0124,-28
6618,574,578,0.0124,-28
6620,573,578,0.0090,-28
6622,574,577,0.0088,-28
6624,573,578,0.0090,-28
6626,574,577,0.0088,-28
6628,575,579,0.0196,-28
6630,574,578,0.0124,-28
6633,574,578,0.0124,-28
6635,573,577,0.0053,-28
6637,574,578,0.0124,-28
6639,574,578,0.0124,-28
6641,573,578,0.0090,-28
6643,575,578,0.0159,-28
6645,575,577,0.0123,-28
6647,573,578,0.0090,-28
6649,574,578,0.0124,-28
6651,574,578,0.0124,-28
6653,573,577,0.0053,-28
6656,574,578,0.0124,-28
6658,573,578,0.0090,-28
6660,574,578,0.0124,-28
6663,574,577,0.0088,-28
6665,573,578,0.0090,-28
6667,574,577,0.0088,-28
6669,574,577,0.0088,-28
6671,573,578,0.0090,-28
6673,574,577,0.0088,-28
6675,573,578,0.0090,-28
6677,573,577,0.0053,-28
6679,574,578,0.0124,-28
6681,573,577,0.0053,-28
6683,574,577,0.0088,-28
6685,573,578,0.0090,-28
6687,574,578,0.0124,-28
6690,575,577,0.0123,-28
6692,573,577,0.0053,-28
6694,574,577,0.0088,-28
6696,574,577,0.0088,-28
6699,573,577,0.0053,-28
6701,574,578,0.0124,-28
6703,574,577,0.0088,-28
6705,573,578,0.0090,-28
6707,574,578,0.0124,-28
6709,573,578,0.0090,-28
6711,574,578,0.0124,-28
6713,574,578,0.0124,-28
6715,573,577,0.0053,-28
6718,574,578,0.0124,-28
6720,573,577,0.0053,-28
6722,574,578,0.0124,-28
6724,574,578,0.0124,-28
6726,573,577,0.0053,-28
6728,575,577,0.0123,-28
6730,575,578,0.0159,-28
6732,573,577,0.0053,-28
6734,574,578,0.0124,-28
6736,573,578,0.0090,-28
6738,574,577,0.0088,-28
6740,574,578,0.0124,-28
6743,574,578,0.0124,-28
6746,574,577,0.0088,-28
6748,575,578,0.0159,-28
6750,573,577,0.0053,-28
6752,574,577,0.0088,-28
6754,574,577,0.0088,-28
6756,574,577,0.0088,-28
6758,575,577,0.0123,-28
6760,573,577,0.0053,-28
6762,573,578,0.0090,-28
6764,574,578,0.0124,-28
6766,573,577,0.0053,-28
6768,573,577,0.0053,-28
6770,572,577,0.0018,-28
6772,573,577,0.0053,-28
6775,574,578,0.0124,-28
6777,573,577,0.0053,-28
6779,573,577,0.0053,-28
6781,574,577,0.0088,-28
6784,573,578,0.0090,-28
6786,574,577,0.0088,-28
6788,574,578,0.0124,-28
6790,573,578,0.0090,-28
6792,574,578,0.0124,-28
6794,573,577,0.0053,-28
6796,573,577,0.0053,-28
6798,574,578,0.0124,-28
6800,573,578,0.0090,-28
6803,574,577,0.0088,-28
6805,574,578,0.0124,-29
6807,573,577,0.0053,-29
6809,574,577,0.0088,-29
6811,573,577,0.0053,-29
6813,573,577,0.0053,-29
6815,574,577,0.0088,-29
6817,572,578,0.0055,-29
6819,574,577,0.0088,-29
6821,574,577,0.0088,-29
6823,573,577,0.0053,-29
6825,574,577,0.0088,-29
6828,573,577,0.0053,-29
6831,573,577,0.0053,-29
6833,574,577,0.0088,-29
6835,572,576,-0.0020,-29
6837,574,577,0.0088,-29
6839,573,577,0.0053,-29
6841,574,578,0.0124,-29
6843,572,577,0.0018,-29
6845,573,577,0.0053,-29
6847,573,577,0.0053,-29
6849,572,577,0.0018,-29
6851,573,577,0.0053,-29
6853,574,577,0.0088,-29
6855,572,577,0.0018,-29
6858,574,577,0.0088,-29
6860,572,577,0.0018,-29
6862,573,577,0.0053,-29
6864,573,577,0.0053,-29
6866,573,577,0.0053,-29
6868,574,577,0.0088,-29
6871,573,577,0.0053,-29
6873,572,577,0.0018,-29
6875,573,577,0.0053,-29
6877,572,576,-0.0020,-29
6879,574,577,0.0088,-29
6881,572,577,0.0018,-29
6884,573,576,0.0015,-29
6886,573,577,0.0053,-29
6888,572,577,0.0018,-29
6890,573,576,0.0015,-29
6892,572,577,0.0018,-29
6894,573,577,0.0053,-28
6896,574,577,0.0088,-28
6898,573,578,0.0090,-28
6900,573,577,0.0053,-28
6902,573,577,0.0053,-28
6904,572,577,0.0018,-28
6906,574,576,0.0051,-28
6908,572,577,0.0018,-28
6912,573,577,0.0053,-28
6914,574,577,0.0088,-28
6916,573,576,0.0015,-28
6918,574,577,0.0088,-28
6920,573,577,0.0053,-28
6922,573,577,0.0053,-28
6924,574,577,0.0088,-28
6926,572,577,0.0018,-28
6928,573,577,0.0053,-28
6930,574,577,0.0088,-28
6932,573,577,0.0053,-28
6934,573,576,0.0015,-28
6936,573,576,0.0015,-28
6939,572,577,0.0018,-28
6941,573,577,0.0053,-28
6943,572,576,-0.0020,-28
6945,574,577,0.0088,-28
6947,573,577,0.0053,-28
6949,573,576,0.0015,-28
6951,573,576,0.0015,-28
6953,572,576,-0.0020,-28
6956,572,576,-0.0020,-28
6958,573,577,0.0053,-28
6961,573,576,0.0015,-28
6963,573,576,0.0015,-28
6965,573,576,0.0015,-28
6967,572,576,-0.0020,-28
6969,573,576,0.0015,-28
6971,572,577,0.0018,-28
6973,573,576,0.0015,-28
6975,572,576,-0.0020,-29
6977,573,576,0.0015,-29
6979,572,576,-0.0020,-29
6982,573,577,0.0053,-29
6984,572,576,-0.0020,-29
6986,573,576,0.0015,-29
6988,573,577,0.0053,-29
6990,573,578,0.0090,-29
6992,572,577,0.0018,-29
6994,573,576,0.0015,-29
6996,572,577,0.0018,-29
6999,573,577,0.0053,-29
7001,573,577,0.0053,-29
7003,572,577,0.0018,-29
7005,573,577,0.0053,-29
7008,573,576,0.0015,-29
7010,572,576,-0.0020,-29
7012,572,577,0.0018,-29
7014,572,577,0.0018,-29
7016,573,577,0.0053,-29
7018,572,577,0.0018,-30
7020,573,576,0.0015,-30
7022,571,576,-0.0055,-30
7024,573,576,0.0015,-30
7026,572,576,-0.0020,-30
7029,573,576,0.0015,-30
7031,572,576,-0.0020,-30
7033,572,576,-0.0020,-30
7035,573,576,0.0015,-30
7037,574,576,0.0051,-30
7040,573,576,0.0015,-30
7042,573,577,0.0053,-30
7044,572,576,-0.0020,-30
7046,573,577,0.0053,-30
7048,572,576,-0.0020,-30
7051,573,576,0.0015,-30
7053,572,576,-0.0020,-30
7055,572,576,-0.0020,-30
7057,572,576,-0.0020,-30
7059,572,576,-0.0020,-30
7061,573,576,0.0015,-30
7063,572,576,-0.0020,-30
7066,572,576,-0.0020,-30
7068,573,577,0.0053,-30
7070,572,576,-0.0020,-30
7072,573,576,0.0015,-30
7074,573,577,0.0053,-30
7076,572,576,-0.0020,-30
7078,572,577,0.0018,-30
7080,572,576,-0.0020,-30
7083,573,576,0.0015,-30
7086,572,576,-0.0020,-30
7088,573,576,0.0015,-30
7090,573,576,0.0015,-30
7092,573,577,0.0053,-30
7094,572,576,-0.0020,-30
7096,572,576,-0.0020,-30
7098,572,576,-0.0020,-30
7100,572,576,-0.0020,-30
7103,573,576,0.0015,-30
7105,571,576,-0.0055,-30
7107,573,577,0.0053,-30
7109,573,576,0.0015,-30
7111,572,577,0.0018,-30
7113,573,577,0.0053,-30
7115,573,576,0.0015,-30
7117,572,577,0.0018,-30
7119,573,577,0.0053,-30
7121,572,576,-0.0020,-30
7123,574,576,0.0051,-30
7127,572,576,-0.0020,-30
7129,572,576,-0.0020,-29
7131,572,577,0.0018,-29
7133,573,576,0.0015,-29
7135,573,576,0.0015,-29
7137,573,576,0.0015,-29
7139,572,576,-0.0020,-29
7141,571,576,-0.0055,-28
7143,572,576,-0.0020,-28
7146,573,576,0.0015,-28
7148,572,576,-0.0020,-28
7150,572,576,-0.0020,-28
7152,573,576,0.0015,-28
7154,572,576,-0.0020,-28
7156,572,577,0.0018,-28
7158,572,576,-0.0020,-28
7160,572,576,-0.0020,-28
7163,572,576,-0.0020,-28
7165,573,576,0.0015,-28
7168,572,576,-0.0020,-28
7170,574,576,0.0051,-28
7172,573,577,0.0053,-28
7174,573,577,0.0053,-28
7176,572,577,0.0018,-28
7178,574,576,0.0051,-28
7180,572,576,-0.0020,-28
7183,573,576,0.0015,-28
7185,572,577,0.0018,-28
7187,574,577,0.0088,-28
7189,573,578,0.0090,-27
7191,575,578,0.0159,-27
7193,574,577,0.0088,-27
7195,573,576,0.0015,-27
7197,573,576,0.0015,-27
7199,573,577,0.0053,-27
7201,572,577,0.0018,-27
7203,573,577,0.0053,-27
7205,573,577,0.0053,-26
7207,572,576,-0.0020,-26
7211,572,576,-0.0020,-26
7213,572,576,-0.0020,-26
7215,572,578,0.0055,-26
7217,572,576,-0.0020,-26
7219,572,577,0.0018,-26
7221,573,577,0.0053,-26
7223,572,577,0.0018,-26
7225,573,577,0.0053,-26
7227,572,577,0.0018,-26
7230,573,577,0.0053,-26
7232,572,577,0.0018,-26
7234,572,576,-0.0020,-26
7236,572,577,0.0018,-26
7238,573,577,0.0053,-26
7240,574,578,0.0124,-26
7242,573,578,0.0090,-26
7244,574,577,0.0088,-26
7246,574,577,0.0088,-26
7248,572,577,0.0018,-26
7250,573,577,0.0053,-26
7252,573,577,0.0053,-26
7256,573,577,0.0053,-26
7258,573,576,0.0015,-26
7260,572,577,0.0018,-26
7262,574,576,0.0051,-26
7264,573,577,0.0053,-26
7266,573,577,0.0053,-26
7268,573,577,0.0053,-26
7270,572,576,-0.0020,-26
7272,574,576,0.0051,-26
7274,572,577,0.0018,-26
