Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
5036540,2385,2912,2170,2649,3202,-39,88,-937,84,-6,-338,-4,0,-7,1,3,0,410,-37987,0
5036552,2391,2919,2175,2655,3202,-39,88,-937,84,-6,-338,-3,0,-11,0,4,1,410,-37987,0
5036570,2389,2916,2173,2653,3202,-39,88,-937,84,-6,-338,-3,0,-11,0,4,1,410,-37987,0
5036582,2399,2929,2170,2649,3202,-39,88,-937,84,-6,-338,-5,-1,-8,-5,-1,1,410,-37987,0
5036601,2388,2915,2172,2652,3202,-39,88,-937,84,-6,-338,-5,-1,-8,-5,-1,1,410,-37987,0
5036613,2390,2918,2168,2647,3202,-40,88,-937,84,-6,-338,-5,1,-5,-4,0,-3,410,-37987,0
5036631,2392,2920,2171,2650,3202,-40,88,-937,84,-6,-338,-5,1,-5,-4,0,-3,410,-37987,0
5036643,2385,2912,2174,2654,3202,-40,88,-937,84,-6,-338,-9,4,-2,-3,5,-9,410,-37987,0
5036661,2383,2909,2175,2655,3202,-40,88,-937,84,-6,-338,-9,4,-2,-3,5,-9,410,-37987,0
5036673,2400,2930,2164,2642,3202,-40,88,-937,84,-6,-338,-8,6,0,-2,0,0,410,-37987,0
5036691,2388,2915,2174,2654,3202,-40,88,-937,84,-6,-338,-8,6,0,-2,0,0,410,-37987,0
5036703,2390,2918,2175,2655,3202,-40,88,-937,84,-6,-338,-7,4,-3,-1,0,5,410,-37987,0
5036721,2382,2908,2171,2650,3202,-40,88,-937,84,-6,-338,-7,4,-3,-1,0,5,410,-37987,0
5036733,2391,2919,2181,2663,3202,-40,88,-937,84,-6,-338,-11,4,-4,0,3,1,410,-37987,0
5036751,2387,2914,2175,2655,3202,-40,88,-937,84,-6,-338,-11,4,-4,0,3,1,410,-37987,0
5036763,2380,2905,2170,2649,3202,-40,88,-937,84,-6,-338,-9,1,2,1,1,-1,410,-37987,0
5036781,2387,2914,2168,2647,3202,-40,88,-937,84,-6,-338,-9,1,2,1,1,-1,410,-37987,0
5036793,2383,2909,2171,2650,3202,-40,88,-937,84,-7,-338,-9,5,-11,0,6,5,410,-37987,0
5036811,2390,2918,2164,2642,3202,-40,88,-937,84,-7,-338,-9,5,-11,0,6,5,410,-37987,0
5036823,2389,2916,2167,2645,3202,-40,88,-937,84,-7,-338,-8,0,-3,0,8,6,410,-37987,0
5036841,2377,2902,2167,2645,3202,-40,88,-937,84,-7,-338,-8,0,-3,0,8,6,410,-37987,0
5036853,2388,2915,2176,2656,3202,-40,88,-937,84,-7,-338,-9,1,-7,1,0,4,410,-37987,0
5036871,2389,2916,2172,2652,3202,-40,88,-937,84,-7,-338,-9,1,-7,1,0,4,410,-37987,0
5036883,2391,2919,2169,2648,3202,-40,88,-937,84,-7,-338,-7,1,-13,1,11,4,410,-37987,0
5036902,2392,2920,2171,2650,3202,-40,88,-937,84,-7,-338,-7,1,-13,1,11,4,410,-37987,0
5036913,2382,2908,2160,2637,3202,-40,88,-937,84,-7,-338,-8,0,-13,1,13,3,410,-37987,0
5036932,2387,2914,2174,2654,3202,-40,88,-937,84,-7,-338,-8,0,-13,1,13,3,410,-37987,0
5036944,2384,2910,2172,2652,3202,-40,88,-937,84,-8,-338,-9,0,-6,1,18,0,410,-37987,0
5036962,2389,2916,2165,2643,3202,-40,88,-937,84,-8,-338,-9,0,-6,1,18,0,410,-37987,0
5036974,2391,2919,2168,2647,3202,-41,88,-937,84,-8,-338,-9,-2,-2,-2,20,0,410,-37987,0
5036992,2388,2915,2172,2652,3202,-41,88,-937,84,-8,-338,-9,-2,-2,-2,20,0,410,-37987,0
5037004,2397,2926,2168,2647,3202,-41,88,-937,84,-8,-338,-9,0,-2,-1,16,-3,410,-37987,0
5037022,2391,2919,2175,2655,3202,-41,88,-937,84,-8,-338,-9,0,-2,-1,16,-3,410,-37987,0
5037034,2391,2919,2169,2648,3202,-42,88,-937,84,-9,-338,-8,1,0,-2,13,-3,410,-37987,0
5037052,2395,2924,2174,2654,3202,-42,88,-937,84,-9,-338,-8,1,0,-2,13,-3,410,-37987,0
5037064,2391,2919,2171,2650,3202,-43,88,-937,85,-9,-338,-7,5,-2,-4,19,6,410,-37987,0
5037083,2386,2913,2168,2647,3202,-43,88,-937,85,-9,-338,-7,5,-2,-4,19,6,410,-37987,0
5037095,2399,2929,2168,2647,3202,-43,88,-937,85,-10,-338,-7,3,-4,-1,19,10,410,-37987,0
5037114,2394,2923,2169,2648,3202,-43,88,-937,85,-10,-338,-7,3,-4,-1,19,10,410,-37987,0
5037126,2392,2920,2170,2649,3202,-44,88,-937,85,-10,-338,-6,2,-1,0,15,2,410,-37987,0
5037143,2392,2920,2166,2644,3202,-44,88,-937,85,-10,-338,-6,2,-1,0,15,2,410,-37987,0
5037155,2388,2915,2170,2649,3202,-44,88,-937,85,-10,-338,-1,2,-6,0,11,2,410,-37987,0
5037174,2391,2919,2168,2647,3202,-44,88,-937,85,-10,-338,-1,2,-6,0,11,2,410,-37987,0
5037185,2388,2915,2171,2650,3202,-45,88,-936,85,-11,-338,-4,2,-9,-1,7,14,410,-37987,0
5037203,2407,2938,2168,2647,3202,-45,88,-936,85,-11,-338,-4,2,-9,-1,7,14,410,-37987,0
5037215,2391,2919,2168,2647,3201,-45,88,-936,85,-11,-339,-3,4,-11,0,2,15,410,-37987,0
5037234,2392,2920,2168,2647,3201,-45,88,-936,85,-11,-339,-3,4,-11,0,2,15,410,-37987,0
5037246,2399,2929,2160,2637,3201,-45,88,-936,85,-11,-339,-2,-1,-12,0,11,6,410,-37987,0
5037264,2391,2919,2168,2647,3201,-45,88,-936,85,-11,-339,-2,-1,-12,0,11,6,410,-37987,0
5037276,2386,2913,2167,2645,3201,-45,88,-936,85,-11,-339,-3,-5,-3,-1,14,0,410,-37987,0
5037294,2384,2910,2165,2643,3201,-45,88,-936,85,-11,-339,-3,-5,-3,-1,14,0,410,-37987,0
5037306,2384,2910,2165,2643,3201,-46,88,-936,85,-12,-339,-3,-2,-3,-4,10,-1,410,-37987,0
5037325,2394,2923,2163,2641,3201,-46,88,-936,85,-12,-339,-3,-2,-3,-4,10,-1,410,-37987,0
5037337,2423,2958,2163,2641,3201,-46,88,-936,85,-12,-339,-1,2,0,-5,5,0,410,-37987,0
5037356,2391,2919,2169,2648,3201,-46,88,-936,85,-12,-339,-1,2,0,-5,5,0,410,-37987,0
5037367,2400,2930,2169,2648,3201,-46,88,-936,85,-12,-339,-4,5,-2,-1,3,-3,410,-37987,0
5037385,2391,2919,2165,2643,3201,-46,88,-936,85,-12,-339,-4,5,-2,-1,3,-3,410,-37987,0
5037397,2388,2915,2166,2644,3201,-46,88,-936,85,-12,-339,-4,7,1,3,-1,-5,410,-37987,0
5037415,2403,2934,2164,2642,3201,-46,88,-936,85,-12,-339,-4,7,1,3,-1,-5,410,-37987,0
5037427,2397,2926,2167,2645,3201,-46,88,-936,85,-12,-339,-4,6,-1,2,1,5,410,-37987,0
5037446,2392,2920,2162,2639,3201,-46,88,-936,85,-12,-339,-4,6,-1,2,1,5,410,-37987,0
5037457,2392,2920,2164,2642,3201,-46,88,-936,85,-12,-339,-6,-3,-9,4,-80,1,410,-37987,0
5037476,2401,2931,2170,2649,3201,-46,88,-936,85,-12,-339,-6,-3,-9,4,-80,1,410,-37987,0
5037488,2396,2925,2167,2645,3201,-46,88,-936,85,-12,-339,-4,-5,-6,3,-86,-5,410,-37987,0
5037507,2399,2929,2164,2642,3201,-46,88,-936,85,-12,-339,-4,-5,-6,3,-86,-5,410,-37987,0
5037519,2392,2920,2168,2647,3201,-45,88,-936,85,-11,-339,-4,-1,-5,-1,-9,-3,410,-37987,0
5037537,2397,2926,2175,2655,3201,-45,88,-936,85,-11,-339,-4,-1,-5,-1,-9,-3,410,-37987,0
5037549,2394,2923,2169,2648,3201,-45,88,-936,85,-11,-339,-6,0,-10,-1,-10,0,410,-37987,0
5037569,2399,2929,2164,2642,3201,-45,88,-936,85,-11,-339,-3,3,-10,0,-10,1,410,-37987,0
5037587,2394,2923,2166,2644,3201,-45,88,-936,85,-11,-339,-3,3,-10,0,-10,1,410,-37987,0
5037599,2391,2919,2169,2648,3201,-45,88,-936,85,-11,-339,-6,0,-4,0,-7,-1,410,-37987,0
5037617,2407,2938,2169,2648,3201,-45,88,-936,85,-11,-339,-6,0,-4,0,-7,-1,410,-37987,0
5037630,2390,2918,2160,2637,3201,-45,88,-936,85,-11,-339,-6,0,4,0,-9,-10,410,-37987,0
5037649,2393,2921,2173,2653,3201,-45,88,-936,85,-11,-339,-6,0,4,0,-9,-10,410,-37987,0
5037661,2394,2923,2173,2653,3201,-44,88,-936,85,-10,-339,-4,5,-4,0,-14,-8,410,-37987,0
5037682,2393,2921,2172,2652,3201,-44,88,-936,85,-10,-339,-3,5,-5,0,-13,-1,410,-37987,0
5037699,2384,2910,2171,2650,3201,-44,88,-936,85,-10,-339,-3,5,-5,0,-13,-1,410,-37987,0
5037711,2393,2921,2171,2650,3201,-43,88,-936,85,-10,-339,-6,6,-130,0,-11,1,410,-37987,0
5037732,2392,2920,2172,2652,3201,-43,88,-936,85,-9,-339,-5,0,-2,3,-15,0,410,-37987,0
5037749,2388,2915,2171,2650,3201,-43,88,-936,85,-9,-339,-5,0,-2,3,-15,0,410,-37987,0
5037761,2392,2920,2170,2649,3201,-43,88,-936,85,-9,-339,-5,-2,-6,5,-14,-7,410,-37987,0
5037781,2404,2935,2172,2652,3201,-42,88,-936,84,-9,-339,-5,0,-6,0,-15,-5,410,-37987,0
5037799,2391,2919,2170,2649,3201,-42,88,-936,84,-9,-339,-5,0,-6,0,-15,-5,410,-37987,0
5037811,2391,2919,2169,2648,3201,-42,88,-936,84,-8,-339,-7,4,-10,0,-21,-2,410,-37987,0
5037831,2394,2923,2173,2653,3201,-41,88,-936,84,-8,-339,-9,1,-2,0,-21,-3,410,-37987,0
5037848,2391,2919,2175,2655,3201,-41,88,-936,84,-8,-339,-9,1,-2,0,-21,-3,410,-37987,0
5037860,2391,2919,2172,2652,3201,-41,88,-936,84,-8,-339,-10,7,-133,1,-20,0,410,-37987,0
5037880,2387,2914,2175,2655,3201,-40,88,-936,84,-7,-339,-9,4,-3,3,-20,1,410,-37987,0
5037897,2396,2925,2167,2645,3201,-40,88,-936,84,-7,-339,-9,4,-3,3,-20,1,410,-37987,0
5037909,2396,2925,2172,2652,3201,-40,87,-936,84,-7,-339,-10,1,-12,4,-19,0,410,-37987,0
5037928,2394,2923,2171,2650,3201,-40,87,-936,84,-7,-339,-10,1,-12,4,-19,0,410,-37987,0
5037939,2390,2918,2171,2650,3201,-39,87,-936,83,-6,-339,-12,-4,-3,2,-20,0,410,-37987,0
5037958,2388,2915,2173,2653,3201,-39,87,-936,83,-6,-339,-12,-4,-3,2,-20,0,410,-37987,0
5037971,2379,2904,2176,2656,3201,-39,87,-936,83,-6,-339,-13,0,-2,0,-21,0,410,-37987,0
5037988,2392,2920,2180,2661,3201,-39,87,-936,83,-6,-339,-13,0,-2,0,-21,0,410,-37987,0
5038000,2396,2925,2172,2652,3201,-38,87,-936,83,-5,-339,-9,3,-15,1,-100,0,410,-37987,0
5038019,2393,2921,2174,2654,3201,-38,87,-936,83,-5,-339,-9,3,-15,1,-100,0,410,-37987,0
5038031,2396,2925,2172,2652,3201,-38,87,-936,83,-5,-339,-12,2,-6,3,-14,0,410,-37987,0
5038048,2394,2923,2171,2650,3201,-38,87,-936,83,-5,-339,-12,2,-6,3,-14,0,410,-37987,0
5038060,2391,2919,2175,2655,3201,-37,87,-936,83,-5,-339,-11,2,-2,3,-90,-3,410,-37987,0
5038079,2391,2919,2175,2655,3201,-37,87,-936,83,-5,-339,-11,2,-2,3,-90,-3,410,-37987,0
5038091,2388,2915,2173,2653,3201,-37,87,-936,83,-5,-339,-12,0,-9,0,-3,-3,410,-37987,0
5038111,2389,2916,2170,2649,3201,-37,87,-936,83,-5,-339,-11,2,-7,2,-3,-3,410,-37987,0
5038131,2391,2919,2164,2642,3201,-37,87,-936,83,-5,-339,-15,4,-2,1,-2,-1,410,-37987,0
5038151,2393,2921,2170,2649,3201,-37,87,-936,83,-5,-339,-13,5,-4,0,-1,0,410,-37987,0
5038171,2386,2913,2176,2656,3201,-37,87,-936,83,-4,-339,-14,4,0,0,-6,5,410,-37987,0
5038189,2407,2938,2164,2642,3201,-37,87,-936,83,-4,-339,-14,4,0,0,-6,5,410,-37987,0
5038200,2391,2919,2173,2653,3201,-37,87,-936,83,-4,-339,-11,3,-8,3,-1,5,410,-37987,0
5038219,2389,2916,2174,2654,3201,-37,87,-936,83,-4,-339,-11,3,-8,3,-1,5,410,-37987,0
5038231,2392,2920,2187,2670,3201,-37,87,-936,83,-5,-339,-10,2,-12,6,1,0,410,-37987,0
5038250,2389,2916,2176,2656,3201,-37,87,-936,83,-5,-339,-10,2,-12,6,1,0,410,-37987,0
5038261,2398,2927,2175,2655,3201,-37,87,-936,83,-5,-339,-11,4,-8,5,8,-6,410,-37987,0
5038281,2392,2920,2178,2659,3201,-37,87,-937,83,-5,-339,-9,3,-4,3,9,-2,410,-37987,0
5038300,2391,2919,2168,2647,3201,-37,87,-937,83,-5,-339,-9,3,-4,3,9,-2,410,-37987,0
5038311,2400,2930,2176,2656,3201,-38,87,-937,83,-5,-339,-10,0,-1,0,6,5,410,-37987,0
5038330,2394,2923,2174,2654,3201,-38,87,-937,83,-5,-339,-10,0,-1,0,6,5,410,-37987,0
5038342,2393,2921,2175,2655,3201,-38,87,-936,83,-5,-339,-8,-1,-14,-1,5,4,410,-37987,0
5038362,2394,2923,2164,2642,3201,-38,87,-936,83,-5,-339,-9,3,-8,-1,5,1,410,-37987,0
5038381,2392,2920,2170,2649,3201,-38,87,-936,83,-5,-339,-9,3,-8,-1,5,1,410,-37987,0
5038393,2399,2929,2191,2675,3201,-38,87,-936,83,-5,-339,-9,0,-3,-1,13,-1,410,-37987,0
5038414,2393,2921,2176,2656,3201,-38,87,-937,83,-6,-339,-9,2,-1,-1,15,-6,410,-37987,0
5038434,2393,2921,2176,2656,3201,-38,87,-937,83,-6,-339,-12,2,-6,-5,14,-3,410,-37987,0
5038452,2386,2913,2174,2654,3201,-38,87,-937,83,-6,-339,-12,2,-6,-5,14,-3,410,-37987,0
5038464,2392,2920,2166,2644,3201,-39,87,-937,83,-6,-339,-10,3,-3,-5,7,0,410,-37987,0
5038484,2388,2915,2174,2654,3201,-39,87,-937,83,-6,-339,-10,6,-2,-5,4,1,410,-37987,0
5038504,2392,2920,2183,2665,3201,-39,87,-937,83,-6,-339,-12,4,-8,-1,5,-4,410,-37987,0
5038525,2385,2912,2176,2656,3201,-39,87,-937,83,-6,-339,-13,8,-9,0,6,-3,410,-37987,0
5038544,2395,2924,2171,2650,3201,-39,87,-937,83,-6,-339,-13,8,-9,0,6,-3,410,-37987,0
5038556,2397,2926,2175,2655,3201,-39,87,-937,83,1993,-339,-11,5,-7,-1,13,7,410,-37987,0
5038576,2392,2920,2176,2656,3201,-40,87,-936,83,-7,-339,-11,2,-5,-3,15,11,410,-37987,0
5038594,2390,2918,2171,2650,3201,-40,87,-936,83,-7,-339,-11,2,-5,-3,15,11,410,-37987,0
5038606,2400,2930,2172,2652,3201,-40,87,-936,84,-7,-339,-11,-2,-2,-3,11,4,410,-37987,0
5038626,2392,2920,2177,2658,3201,-40,87,-936,84,-7,-339,-11,2,0,-3,10,1,410,-37987,0
5038645,2392,2920,2174,2654,3201,-40,87,-936,84,-7,-339,-11,2,0,-3,10,1,410,-37987,0
5038656,2386,2913,2174,2654,3201,-41,87,-936,84,-7,-339,-13,6,3,-3,11,3,410,-37987,0
5038676,2394,2923,2173,2653,3201,-41,87,-936,84,-8,-339,-10,7,2,-1,10,4,410,-37987,0
5038695,2393,2921,2167,2645,3201,-41,87,-936,84,-8,-339,-10,7,2,-1,10,4,410,-37987,0
5038707,2392,2920,2169,2648,3201,-41,87,-936,84,-8,-339,-5,3,-12,1,6,13,410,-37987,0
5038726,2392,2920,2175,2655,3201,-41,87,-936,84,-8,-339,-5,3,-12,1,6,13,410,-37987,0
5038738,2397,2926,2170,2649,3200,-41,87,-936,84,-8,-339,-4,-1,-6,1,11,10,410,-37987,0
5038757,2394,2923,2175,2655,3200,-41,87,-936,84,-8,-339,-4,-1,-6,1,11,10,410,-37987,0
5038769,2397,2926,2170,2649,3200,-41,87,-936,84,-8,-339,-1,-1,-14,1,11,0,410,-37987,0
5038788,2395,2924,2171,2650,3200,-41,87,-936,84,-8,-339,-1,-1,-14,1,11,0,410,-37987,0
5038800,2394,2923,2168,2647,3200,-42,87,-936,84,-9,-339,0,1,-4,0,7,0,410,-37987,0
5038819,2398,2927,2173,2653,3200,-42,87,-936,84,-9,-339,0,1,-4,0,7,0,410,-37987,0
5038830,2395,2924,2172,2652,3200,-42,87,-936,84,-9,-339,-2,-2,3,-5,6,1,410,-37987,0
5038849,2396,2925,2171,2650,3200,-42,87,-936,84,-9,-339,-2,-2,3,-5,6,1,410,-37987,0
5038861,2394,2923,2170,2649,3200,-122,87,-936,84,-9,-339,0,1,-4,-6,0,-3,410,-37987,0
5038879,2397,2926,2168,2647,3200,-122,87,-936,84,-9,-339,0,1,-4,-6,0,-3,410,-37987,0
5038891,2394,2923,2170,2649,3200,-42,87,-936,84,-9,-339,0,0,-1,-6,6,-1,410,-37987,0
5038909,2393,2921,2167,2645,3200,-42,87,-936,84,-9,-339,0,0,-1,-6,6,-1,410,-37987,0
5038921,2395,2924,2175,2655,3200,-43,88,-936,85,-9,-339,-6,0,10,-8,0,-1,410,-37987,0
5038939,2388,2915,2168,2647,3200,-43,88,-936,85,-9,-339,-6,0,10,-8,0,-1,410,-37987,0
5038951,2384,2910,2167,2645,3200,-42,88,-936,85,-8,-339,-6,9,-6,-4,-17,-8,410,-37987,0
5038970,2391,2919,2174,2654,3200,-42,88,-936,85,-8,-339,-6,9,-6,-4,-17,-8,410,-37987,0
5038982,2394,2923,2171,2650,3201,-41,88,-936,84,-8,-339,-2,14,-23,3,-13,-2,410,-37987,0
5039000,2393,2921,2169,2648,3201,-41,88,-936,84,-8,-339,-2,14,-23,3,-13,-2,410,-37987,0
5039012,2392,2920,2171,2650,3200,-41,88,-936,84,-8,-339,-5,1,-1,2,-20,5,410,-37987,0
5039030,2391,2919,2169,2648,3200,-41,88,-936,84,-8,-339,-5,1,-1,2,-20,5,410,-37987,0
5039042,2396,2925,2166,2644,3200,-40,88,-936,84,-7,-339,-4,-7,1,1,-26,1,410,-37987,0
5039061,2399,2929,2165,2643,3200,-40,88,-936,84,-7,-339,-4,-7,1,1,-26,1,410,-37987,0
5039073,2397,2926,2172,2652,3201,-40,88,-936,84,-6,-339,-8,-6,0,1,-22,-16,410,-37987,0
5039090,2391,2919,2169,2648,3201,-40,88,-936,84,-6,-339,-8,-6,0,1,-22,-16,410,-37987,0
5039102,2389,2916,2174,2654,3201,-39,88,-936,84,-6,-339,-14,3,1,3,-35,-23,410,-37987,0
5039121,2393,2921,2171,2650,3201,-39,88,-936,84,-6,-339,-14,3,1,3,-35,-23,410,-37987,0
5039133,2387,2914,2174,2654,3201,-38,88,-937,83,-5,-339,-11,12,-6,-1,-34,-4,410,-37987,0
5039151,2388,2915,2171,2650,3201,-38,88,-937,83,-5,-339,-11,12,-6,-1,-34,-4,410,-37987,0
5039163,2399,2929,2172,2652,3201,-36,88,-937,83,-4,-339,-12,9,-18,1,-28,5,410,-37987,0
5039181,2384,2910,2174,2654,3201,-36,88,-937,83,-4,-339,-12,9,-18,1,-28,5,410,-37987,0
5039193,2386,2913,2175,2655,3201,-36,88,-937,83,-4,-339,-20,3,-1,7,-21,-5,410,-37987,0
5039212,2387,2914,2178,2659,3201,-36,88,-937,83,-4,-339,-20,3,-1,7,-21,-5,410,-37987,0
5039765,2395,2924,2169,2648,3202,-37,86,-937,82,-5,-338,-7,-1,-1,-3,18,1,410,-37987,0
5039777,2378,2903,2173,2653,3202,-38,86,-937,82,-5,-338,-6,2,-6,-5,6,1,410,-37987,0
5039794,2410,2942,2168,2647,3202,-38,86,-937,82,-5,-338,-6,2,-6,-5,6,1,410,-37987,0
5039806,2394,2923,2173,2653,3202,-38,86,-937,82,-5,-338,-7,0,-17,-6,11,4,410,-37987,0
5039825,2391,2919,2163,2641,3202,-38,86,-937,82,-5,-338,-7,0,-17,-6,11,4,410,-37987,0
5039837,2384,2910,2168,2647,3202,-38,86,-937,83,-6,-338,-9,-5,-5,-11,13,0,410,-37987,0
5039854,2399,2929,2171,2650,3202,-38,86,-937,83,-6,-338,-9,-5,-5,-11,13,0,410,-37987,0
5039866,2393,2921,2170,2649,3202,-38,87,-937,83,-6,-338,-11,-5,1,-13,13,-7,410,-37987,0
5039886,2391,2919,2166,2644,3202,-39,87,-937,83,-6,-338,-12,-3,0,-13,17,-13,410,-37987,0
5039903,2396,2925,2169,2648,3202,-39,87,-937,83,-6,-338,-12,-3,0,-13,17,-13,410,-37987,0
5039915,2391,2919,2162,2639,3203,-40,88,-937,84,-6,-337,-18,6,-2,-11,23,-17,410,-37987,0
5039934,2407,2938,2171,2650,3203,-40,88,-937,84,-6,-337,-18,6,-2,-11,23,-17,410,-37987,0
5039946,2393,2921,2170,2649,3203,-40,88,-937,84,-7,-337,-19,12,-1,-6,15,-16,410,-37987,0
