Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
4642681,2376,2901,2232,2725,3368,57,84,-975,61,64,-200,-11,-4,-4,8,21,6,420,-37305,0
4642699,2370,2893,2233,2726,3368,57,84,-975,61,64,-200,-11,-4,-4,8,21,6,420,-37305,0
4642711,2362,2884,2234,2727,3368,56,84,-975,61,63,-199,-6,-1,-33,4,27,1,420,-37305,0
4642729,2368,2891,2230,2722,3368,56,84,-975,61,63,-199,-6,-1,-33,4,27,1,420,-37305,0
4642741,2367,2890,2230,2722,3368,56,84,-975,62,62,-199,2,-5,-30,-1,43,0,420,-37305,0
4642759,2369,2892,2224,2715,3368,56,84,-975,62,62,-199,2,-5,-30,-1,43,0,420,-37305,0
4642770,2369,2892,2230,2722,3368,54,84,-975,62,61,-199,-11,-3,9,-10,49,-1,420,-37305,0
4642790,2367,2890,2222,2713,3368,53,84,-975,62,60,-199,-17,-1,30,-11,36,-3,420,-37305,0
4642808,2364,2886,2224,2715,3368,53,84,-975,62,60,-199,-17,-1,30,-11,36,-3,420,-37305,0
4642820,2375,2899,2224,2715,3368,52,84,-975,63,60,-199,-10,1,20,-11,26,2,420,-37305,0
4642839,2375,2899,2222,2713,3368,52,84,-975,63,60,-199,-10,1,20,-11,26,2,420,-37305,0
4642851,2370,2893,2225,2716,3368,51,85,-976,63,59,-199,-4,0,12,-9,23,2,420,-37305,0
4642868,2370,2893,2220,2710,3368,51,85,-976,63,59,-199,-4,0,12,-9,23,2,420,-37305,0
4642880,2371,2894,2218,2708,3368,51,85,-976,63,58,-199,-2,7,17,-11,25,3,420,-37305,0
4642898,2367,2890,2218,2708,3368,51,85,-976,63,58,-199,-2,7,17,-11,25,3,420,-37305,0
4642910,2372,2896,2221,2711,3368,50,85,-976,64,58,-199,-5,11,-10,-5,24,1,420,-37305,0
4642929,2367,2890,2218,2708,3368,50,85,-976,64,58,-199,-5,11,-10,-5,24,1,420,-37305,0
4642941,2361,2882,2218,2708,3368,50,85,-976,64,57,-199,2,12,-37,1,5,5,420,-37305,0
4642960,2367,2890,2222,2713,3368,50,85,-976,64,57,-199,2,12,-37,1,5,5,420,-37305,0
4642972,2367,2890,2230,2722,3368,50,85,-976,64,58,-199,-4,0,-15,-3,-10,11,420,-37305,0
4642991,2368,2891,2220,2710,3368,50,85,-976,64,58,-199,-4,0,-15,-3,-10,11,420,-37305,0
4643003,2367,2890,2221,2711,3368,50,85,-975,64,58,-200,-1,-2,-21,-8,-26,10,420,-37305,0
4643021,2368,2891,2218,2708,3368,50,85,-975,64,58,-200,-1,-2,-21,-8,-26,10,420,-37305,0
4643033,2364,2886,2218,2708,3368,51,85,-975,64,59,-200,-5,-13,15,0,-8,-6,420,-37305,0
4643050,2358,2879,2218,2708,3368,51,85,-975,64,59,-200,-5,-13,15,0,-8,-6,420,-37305,0
4643062,2364,2886,2223,2714,3368,51,85,-976,64,59,-199,-15,-12,11,5,5,-25,420,-37305,0
4643082,2367,2890,2222,2713,3368,51,85,-976,64,59,-199,-17,-6,5,1,-18,-25,420,-37305,0
4643100,2364,2886,2220,2710,3368,51,85,-976,64,59,-199,-17,-6,5,1,-18,-25,420,-37305,0
4643112,2365,2887,2221,2711,3369,52,85,-976,64,60,-199,-5,4,-19,-12,-67,5,420,-37305,0
4643131,2360,2881,2212,2700,3369,52,85,-976,64,60,-199,-5,4,-19,-12,-67,5,420,-37305,0
4643143,2363,2885,2222,2713,3368,54,86,-975,64,62,-199,-10,1,10,-16,-51,18,420,-37305,0
4643161,2360,2881,2226,2717,3368,54,86,-975,64,62,-199,-10,1,10,-16,-51,18,420,-37305,0
4643173,2354,2874,2224,2715,3368,55,86,-975,64,62,-199,-15,5,-1,-19,-2,-1,420,-37305,0
4643192,2364,2886,2223,2714,3368,55,86,-975,64,62,-199,-15,5,-1,-19,-2,-1,420,-37305,0
4643204,2362,2884,2221,2711,3368,54,86,-975,64,62,-199,-13,21,14,-9,17,-6,420,-37305,0
4643222,2365,2887,2225,2716,3368,54,86,-975,64,62,-199,-13,21,14,-9,17,-6,420,-37305,0
4643234,2364,2886,2227,2719,3368,53,86,-975,64,61,-199,-13,28,42,6,26,8,420,-37305,0
4643251,2362,2884,2226,2717,3368,53,86,-975,64,61,-199,-13,28,42,6,26,8,420,-37305,0
4643263,2371,2894,2219,2709,3368,53,86,-975,64,60,-200,-4,11,29,26,18,27,420,-37305,0
4643282,2364,2886,2224,2715,3368,53,86,-975,64,60,-200,-4,11,29,26,18,27,420,-37305,0
4643294,2371,2894,2231,2724,3366,52,85,-975,63,60,-200,14,-8,-37,23,11,31,420,-37305,0
4643312,2376,2901,2240,2735,3366,52,85,-975,63,60,-200,14,-8,-37,23,11,31,420,-37305,0
4643324,2375,2899,2243,2738,3366,51,85,-975,63,59,-201,15,-17,-41,17,25,2,420,-37305,0
4643343,2352,2871,2227,2719,3366,51,85,-975,63,59,-201,15,-17,-41,17,25,2,420,-37305,0
4643355,2374,2898,2234,2727,3366,51,84,-975,63,58,-200,12,-6,-39,11,37,-23,420,-37305,0
4643374,2375,2899,2233,2726,3366,51,84,-975,63,58,-200,12,-6,-39,11,37,-23,420,-37305,0
4643386,2376,2901,2232,2725,3367,50,84,-975,63,58,-200,6,-1,-40,-3,29,-15,420,-37305,0
4643403,2374,2898,2224,2715,3367,50,84,-975,63,58,-200,6,-1,-40,-3,29,-15,420,-37305,0
4643415,2368,2891,2224,2715,3368,50,85,-975,63,57,-200,5,-1,-49,-15,2,3,420,-37305,0
4643435,2375,2899,2225,2716,3367,50,85,-975,64,58,-200,4,-1,-50,-21,-18,8,420,-37305,0
4643452,2368,2891,2221,2711,3367,50,85,-975,64,58,-200,4,-1,-50,-21,-18,8,420,-37305,0
4643464,2369,2892,2218,2708,3367,51,86,-975,64,59,-200,-6,-2,-12,-20,-36,-7,420,-37305,0
4643483,2368,2891,2219,2709,3367,51,86,-975,64,59,-200,-6,-2,-12,-20,-36,-7,420,-37305,0
4643495,2365,2887,2219,2709,3368,52,86,-975,64,60,-199,-13,3,24,-19,-41,-13,420,-37305,0
4643513,2355,2875,2218,2708,3368,52,86,-975,64,60,-199,-13,3,24,-19,-41,-13,420,-37305,0
4643525,2364,2886,2222,2713,3368,53,86,-975,64,61,-199,-23,-7,87,-16,-30,-8,420,-37305,0
4643545,2367,2890,2222,2713,3368,54,87,-975,65,61,-199,-26,8,90,-16,-29,1,420,-37305,0
4643563,2364,2886,2212,2700,3368,54,87,-975,65,61,-199,-26,8,90,-16,-29,1,420,-37305,0
4643575,2366,2888,2223,2714,3368,55,87,-975,65,62,-199,0,16,-20,-5,-33,-1,420,-37305,0
4643594,2372,2896,2228,2720,3368,55,87,-975,65,62,-199,0,16,-20,-5,-33,-1,420,-37305,0
4643606,2362,2884,2235,2728,3368,56,87,-975,65,63,-199,-10,23,46,5,-48,-11,420,-37305,0
4643626,2368,2891,2227,2719,3368,57,87,-975,64,64,-199,-7,26,47,18,-134,-10,420,-37305,0
4643647,2368,2891,2230,2722,3368,58,86,-975,63,65,-199,-4,13,10,25,-53,6,420,-37305,0
4643664,2368,2891,2225,2716,3368,58,86,-975,63,65,-199,-4,13,10,25,-53,6,420,-37305,0
4643676,2368,2891,2228,2720,3367,59,86,-975,63,66,-200,6,-9,-67,21,-37,32,420,-37305,0
4643696,2375,2899,2230,2722,3366,60,86,-975,62,66,-200,3,-16,-64,13,-18,21,420,-37305,0
4643714,2368,2891,2244,2739,3366,60,86,-975,62,66,-200,3,-16,-64,13,-18,21,420,-37305,0
4643726,2369,2892,2235,2728,3366,60,85,-975,62,66,-200,-15,-21,-8,10,-3,-26,420,-37305,0
4643745,2367,2890,2234,2727,3366,60,85,-975,62,66,-200,-15,-21,-8,10,-3,-26,420,-37305,0
4643757,2364,2886,2232,2725,3368,60,85,-975,62,66,-199,-8,-6,-11,1,-1,-45,420,-37305,0
4643778,2363,2885,2235,2728,3368,60,85,-975,62,66,-199,-1,7,-46,-13,-8,-10,420,-37305,0
4643799,2361,2882,2242,2737,3369,60,85,-975,62,67,-198,-4,13,-43,-16,-10,2,420,-37305,0
4643817,2367,2890,2235,2728,3369,60,85,-975,62,67,-198,-4,13,-43,-16,-10,2,420,-37305,0
4643829,2368,2891,2227,2719,3369,61,86,-975,62,67,-199,-18,13,-16,-6,-30,-5,420,-37305,0
4643850,2377,2902,2224,2715,3369,61,86,-975,62,68,-198,-24,11,9,-3,-29,-11,420,-37305,0
4643869,2366,2888,2237,2731,3369,61,86,-975,62,68,-198,-24,11,9,-3,-29,-11,420,-37305,0
4643881,2364,2886,2236,2730,3369,62,86,-975,62,68,-198,-25,1,6,3,-18,-3,420,-37305,0
4643901,2365,2887,2233,2726,3369,62,86,-975,62,69,-198,-27,0,7,-1,-5,11,420,-37305,0
4643920,2364,2886,2235,2728,3369,62,86,-975,62,69,-198,-27,0,7,-1,-5,11,420,-37305,0
4643932,2363,2885,2234,2727,3369,62,86,-975,62,68,-199,-31,-1,12,-6,7,11,420,-37305,0
4643952,2364,2886,2224,2715,3368,61,86,-975,62,68,-199,-30,-3,19,-1,19,2,420,-37305,0
4643971,2362,2884,2234,2727,3368,61,86,-975,62,68,-199,-30,-3,19,-1,19,2,420,-37305,0
4643983,2359,2880,2230,2722,3368,60,86,-975,63,66,-199,-22,6,6,3,28,-7,420,-37305,0
4644002,2365,2887,2231,2724,3368,60,86,-975,63,66,-199,-22,6,6,3,28,-7,420,-37305,0
4644014,2364,2886,2226,2717,3368,59,86,-975,63,65,-199,-17,12,-11,1,36,8,420,-37305,0
4644032,2365,2887,2231,2724,3368,59,86,-975,63,65,-199,-17,12,-11,1,36,8,420,-37305,0
4644044,2362,2884,2231,2724,3368,58,86,-975,63,64,-199,-14,7,-21,0,53,23,420,-37305,0
4644062,2362,2884,2229,2721,3368,58,86,-975,63,64,-199,-14,7,-21,0,53,23,420,-37305,0
4644074,2367,2890,2239,2733,3368,56,86,-975,63,62,-199,-9,0,-25,3,60,10,420,-37305,0
4644092,2367,2890,2239,2733,3368,56,86,-975,63,62,-199,-9,0,-25,3,60,10,420,-37305,0
4644104,2367,2890,2227,2719,3368,54,86,-975,63,61,-199,-8,-3,-15,5,64,-1,420,-37305,0
4644122,2367,2890,2230,2722,3368,54,86,-975,63,61,-199,-8,-3,-15,5,64,-1,420,-37305,0
4644134,2364,2886,2230,2722,3368,52,86,-975,64,59,-199,-8,0,-13,-1,66,1,420,-37305,0
4644153,2367,2890,2231,2724,3368,52,86,-975,64,59,-199,-8,0,-13,-1,66,1,420,-37305,0
4644164,2374,2898,2217,2706,3368,50,86,-975,64,58,-199,-10,3,-22,-6,59,17,420,-37305,0
4644183,2375,2899,2220,2710,3368,50,86,-975,64,58,-199,-10,3,-22,-6,59,17,420,-37305,0
4644195,2368,2891,2223,2714,3368,48,86,-975,65,57,-200,-13,2,0,-8,60,17,420,-37305,0
4644213,2367,2890,2235,2728,3368,48,86,-975,65,57,-200,-13,2,0,-8,60,17,420,-37305,0
4644224,2367,2890,2221,2711,3367,46,86,-975,65,54,-200,-13,2,13,-1,66,6,420,-37305,0
4644243,2378,2903,2212,2700,3367,46,86,-975,65,54,-200,-13,2,13,-1,66,6,420,-37305,0
4644255,2365,2887,2219,2709,3367,44,86,-976,65,53,-200,-10,5,6,-4,62,11,420,-37305,0
4644272,2361,2882,2218,2708,3367,44,86,-976,65,53,-200,-10,5,6,-4,62,11,420,-37305,0
4644284,2372,2896,2212,2700,3367,42,86,-976,66,52,-200,-6,0,11,-3,63,20,420,-37305,0
4644303,2360,2881,2217,2706,3367,42,86,-976,66,52,-200,-6,0,11,-3,63,20,420,-37305,0
4644315,2369,2892,2212,2700,3366,40,86,-976,66,49,-201,-4,-1,6,-3,57,21,420,-37305,0
4644333,2368,2891,2213,2702,3366,40,86,-976,66,49,-201,-4,-1,6,-3,57,21,420,-37305,0
4644345,2367,2890,2220,2710,3366,39,86,-975,66,49,-201,4,5,-11,-2,48,13,420,-37305,0
4644363,2366,2888,2218,2708,3366,39,86,-975,66,49,-201,4,5,-11,-2,48,13,420,-37305,0
4644374,2380,2905,2213,2702,3366,37,86,-975,67,47,-201,7,4,-6,0,43,12,420,-37305,0
4644393,2370,2893,2216,2705,3366,37,86,-975,67,47,-201,7,4,-6,0,43,12,420,-37305,0
4644405,2360,2881,2208,2695,3365,36,86,-975,67,46,-201,10,1,0,-1,38,18,420,-37305,0
4644422,2373,2897,2208,2695,3365,36,86,-975,67,46,-201,10,1,0,-1,38,18,420,-37305,0
4644434,2368,2891,2205,2692,3365,35,86,-975,67,46,-202,14,-1,-6,0,30,18,420,-37305,0
4644453,2371,2894,2213,2702,3365,35,86,-975,67,46,-202,14,-1,-6,0,30,18,420,-37305,0
4644465,2372,2896,2209,2697,3365,35,86,-975,67,45,-202,16,-4,-8,-1,28,10,420,-37305,0
4644484,2369,2892,2204,2691,3365,35,86,-975,67,45,-202,16,-4,-8,-1,28,10,420,-37305,0
4644496,2371,2894,2211,2699,3365,34,86,-975,67,44,-202,11,0,4,-3,18,0,420,-37305,0
4644513,2373,2897,2216,2705,3365,34,86,-975,67,44,-202,11,0,4,-3,18,0,420,-37305,0
4644525,2380,2905,2205,2692,3365,33,86,-975,67,44,-202,13,5,2,-3,5,-4,420,-37305,0
4644544,2367,2890,2211,2699,3365,33,86,-975,67,44,-202,13,5,2,-3,5,-4,420,-37305,0
4644555,2371,2894,2209,2697,3365,33,86,-975,67,44,-202,11,6,4,-2,-3,0,420,-37305,0
4644574,2371,2894,2208,2695,3365,33,86,-975,67,44,-202,11,6,4,-2,-3,0,420,-37305,0
4644585,2364,2886,2220,2710,3365,33,6,-975,67,44,-202,12,5,-1,0,-13,1,420,-37305,0
4644604,2371,2894,2201,2687,3365,33,6,-975,67,44,-202,12,5,-1,0,-13,1,420,-37305,0
4644616,2368,2891,2207,2694,3365,34,86,-975,67,45,-202,15,0,-12,1,-20,3,420,-37305,0
4644634,2369,2892,2205,2692,3365,34,86,-975,67,45,-202,15,0,-12,1,-20,3,420,-37305,0
4644646,2368,2891,2208,2695,3365,35,86,-975,67,45,-202,13,-5,-6,1,-23,-1,420,-37305,0
4644664,2371,2894,2211,2699,3365,35,86,-975,67,45,-202,13,-5,-6,1,-23,-1,420,-37305,0
4644675,2367,2890,2204,2691,3365,36,86,-975,67,46,-202,15,-4,-11,-1,-35,-11,420,-37305,0
