Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
131195,2376,2901,2211,2699,48,853,-1753,706,27,-706,-29,0,2,-13,0,0,1,420,0,0
131212,2370,2893,2208,2695,48,853,-1753,706,27,-706,-29,0,2,-13,0,0,1,420,0,0
131223,2374,2898,2208,2695,48,853,-1753,706,27,-706,-29,0,2,-11,-1,-1,-1,420,0,0
131241,2366,2888,2212,2700,48,853,-1753,706,27,-706,-29,0,2,-11,-1,-1,-1,420,0,0
131252,2352,2871,2210,2698,48,853,-1753,706,27,-706,-29,0,0,-12,0,1,0,420,0,0
131270,2375,2899,2212,2700,48,853,-1753,706,27,-706,-29,0,0,-12,0,1,0,420,0,0
131281,2373,2897,2212,2700,48,853,-1753,706,27,-706,-29,-1,2,-12,0,0,1,420,0,0
131300,2370,2893,2219,2709,48,853,-1753,706,27,-706,-29,-1,2,-12,0,0,1,420,0,0
131311,2370,2893,2223,2714,48,853,-1753,706,19,-714,-29,0,0,-11,0,-1,0,420,0,0
131330,2364,2886,2211,2699,48,853,-1753,706,19,-714,-29,0,0,-11,0,-1,0,420,0,0
131341,2368,2891,2214,2703,48,853,-1753,706,27,-706,-29,0,3,-13,-1,1,0,420,0,0
131360,2370,2893,2211,2699,48,853,-1753,706,27,-706,-29,0,3,-13,-1,1,0,420,0,0
131371,2379,2904,2210,2698,48,853,-1753,706,27,-706,-29,0,1,-8,0,-1,0,420,0,0
131389,2374,2898,2208,2695,48,853,-1753,706,27,-706,-29,0,1,-8,0,-1,0,420,0,0
131400,2364,2886,2212,2700,48,853,-1753,706,19,-706,-29,0,1,-13,0,0,-1,420,0,0
131419,2368,2891,2213,2702,48,853,-1753,706,19,-706,-29,0,1,-13,0,0,-1,420,0,0
131430,2368,2891,2213,2702,48,853,-1753,706,27,-706,1970,0,2,-12,0,2,0,420,0,0
131450,2375,2899,2210,2698,48,853,-1753,706,27,-706,-29,-2,1,-12,0,0,0,420,0,0
131469,2384,2910,2209,2697,48,853,-1753,706,27,-706,-29,-2,1,-12,0,0,0,420,0,0
131480,2370,2893,2209,2697,48,853,-1753,706,27,-706,1970,0,4,-9,0,0,-1,420,0,0
131500,2371,2894,2209,2697,48,853,-1753,706,27,-706,-29,0,2,-15,0,0,1,420,0,0
131519,2368,2891,2219,2709,48,853,-1753,706,27,-706,-29,0,2,-15,0,0,1,420,0,0
131530,2383,2909,2208,2695,48,853,-1753,706,27,-706,-29,-1,0,-11,1,0,2,420,0,0
131550,2375,2899,2210,2698,48,853,-1753,706,27,-706,-29,0,1,-11,-1,1,0,420,0,0
131569,2375,2899,2210,2698,48,853,-1753,706,27,-706,-29,0,1,-11,-1,1,0,420,0,0
131580,2376,2901,2209,2697,48,853,-1753,706,19,-714,-29,0,3,-11,0,0,-1,420,0,0
131600,2369,2892,2218,2708,48,853,-1753,706,27,-706,-29,2,1,-11,0,0,0,420,0,0
131619,2370,2893,2219,2709,48,853,-1753,706,27,-706,-29,2,1,-11,0,0,0,420,0,0
131630,2371,2894,2216,2705,48,853,-1753,706,27,-706,-29,0,0,-8,0,0,0,420,0,0
131650,2371,2894,2211,2699,48,853,-1753,706,19,-706,-29,0,1,-10,0,0,0,420,0,0
131669,2371,2894,2209,2697,48,853,-1753,706,19,-706,-29,0,1,-10,0,0,0,420,0,0
131680,2372,2896,2212,2700,48,853,-1753,706,27,-706,-29,0,0,-11,0,0,0,420,0,0
131699,2382,2908,2212,2700,48,853,-1753,706,27,-706,-29,0,0,-11,0,0,0,420,0,0
131710,2372,2896,2214,2703,48,853,-1753,706,27,-706,-29,0,2,-9,0,0,0,420,0,0
131730,2369,2892,2223,2714,48,853,-1753,706,27,-706,1970,0,0,-10,-1,1,-1,420,0,0
131750,2372,2896,2216,2705,48,853,-1753,706,27,-706,-29,0,3,-14,0,1,0,420,0,0
131769,2376,2901,2221,2711,48,853,-1753,706,27,-706,-29,0,3,-14,0,1,0,420,0,0
131780,2372,2896,2213,2702,48,853,-1753,706,27,-706,-29,0,0,-10,0,-1,0,420,0,0
131799,2381,2907,2215,2704,48,853,-1753,706,27,-706,-29,0,0,-10,0,-1,0,420,0,0
131810,2370,2893,2214,2703,48,853,-1753,706,27,-706,-29,1,1,-12,0,0,-1,420,0,0
131830,2385,2912,2208,2695,48,853,-1753,706,27,-706,-29,0,0,-12,-1,0,0,420,0,0
131850,2371,2894,2214,2703,48,853,-1753,706,27,-706,-29,-1,2,-15,1,-1,0,420,0,0
131869,2374,2898,2219,2709,48,853,-1753,706,27,-706,-29,-1,2,-15,1,-1,0,420,0,0
131881,2372,2896,2213,2702,48,853,-1753,706,27,-706,-29,0,2,-9,-1,2,0,420,0,0
131900,2371,2894,2213,2702,48,853,-1753,706,27,-706,-29,0,2,-9,-1,2,0,420,0,0
131911,2368,2891,2214,2703,48,853,-1753,706,27,-706,-29,0,1,-11,0,1,1,420,0,0
131931,2368,2891,2212,2700,48,853,-1753,706,27,-706,-29,0,0,-11,0,1,0,420,0,0
131950,2375,2899,2215,2704,48,853,-1753,706,27,-706,-29,0,0,-11,0,1,0,420,0,0
131961,2376,2901,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-13,0,0,0,420,0,0
131981,2371,2894,2210,2698,48,853,18726,706,27,-706,-29,0,2,-10,-1,0,1,420,0,0
132001,2372,2896,2207,2694,48,853,-1753,706,27,-706,-29,-1,3,-14,0,0,1,420,0,0
132020,2370,2893,2222,2713,48,853,-1753,706,27,-706,-29,-1,3,-14,0,0,1,420,0,0
132031,2372,2896,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-11,0,-1,0,420,0,0
132051,2372,2896,2215,2704,48,853,-1753,706,27,-706,-29,0,3,-13,0,0,1,420,0,0
132070,2370,2893,2213,2702,48,853,-1753,706,27,-706,-29,0,3,-13,0,0,1,420,0,0
132081,2368,2891,2216,2705,48,853,-1753,706,27,-706,-29,0,3,-11,0,0,1,420,0,0
132101,2364,2886,2215,2704,48,853,-1753,706,27,-706,-29,-1,0,-13,0,0,0,420,0,0
132120,2373,2897,2196,2681,48,853,-1753,706,27,-706,-29,-1,0,-13,0,0,0,420,0,0
132131,2373,2897,2213,2702,48,853,-1753,706,27,-706,-29,-1,3,-9,-1,1,0,420,0,0
132151,2375,2899,2235,2728,48,853,-1753,706,27,-706,-29,0,1,-13,0,1,1,420,0,0
132170,2370,2893,2214,2703,48,853,-1753,706,27,-706,-29,0,1,-13,0,1,1,420,0,0
132181,2368,2891,2213,2702,48,853,-1753,706,27,-706,1970,0,0,-12,0,1,0,420,0,0
132201,2372,2896,2208,2695,48,853,-1753,706,27,-706,-29,-1,1,-9,0,0,0,420,0,0
132220,2376,2901,2223,2714,48,853,-1753,706,27,-706,-29,-1,1,-9,0,0,0,420,0,0
132231,2371,2894,2225,2716,48,853,-1753,706,27,-706,1970,-1,2,-11,-1,0,0,420,0,0
132251,2376,2901,2219,2709,48,853,-1753,706,27,-706,-29,-2,4,-13,0,1,0,420,0,0
132270,2371,2894,2208,2695,48,853,-1753,706,27,-706,-29,-2,4,-13,0,1,0,420,0,0
132282,2375,2899,2225,2716,48,853,-1753,706,27,-706,-29,0,3,-8,0,0,1,420,0,0
132301,2375,2899,2216,2705,48,853,-1753,706,27,-706,-29,0,3,-8,0,0,1,420,0,0
132312,2371,2894,2219,2709,48,853,-1753,706,27,-714,-29,0,1,-13,1,1,0,420,0,0
132331,2372,2896,2216,2705,48,853,-1753,706,27,-714,-29,0,1,-13,1,1,0,420,0,0
132342,2374,2898,2215,2704,48,853,-1753,706,27,-706,-29,0,2,-12,1,0,1,420,0,0
132362,2368,2891,2211,2699,48,853,-1753,706,27,-706,-29,-2,3,-12,1,1,0,420,0,0
132381,2370,2893,2212,2700,48,853,-1753,706,27,-706,-29,-2,3,-12,1,1,0,420,0,0
132393,2371,2894,2218,2708,48,853,-1753,706,27,-706,-29,1,2,-10,0,0,-3,420,0,0
132412,2371,2894,2215,2704,48,853,-1753,706,27,-706,-29,1,2,-10,0,0,-3,420,0,0
132423,2370,2893,2215,2704,48,853,-1753,706,27,-706,-29,0,0,-11,-1,-1,-1,420,0,0
132442,2366,2888,2214,2703,48,853,-1753,706,27,-706,-29,0,0,-11,-1,-1,-1,420,0,0
132453,2366,2888,2211,2699,48,853,-1753,706,27,-706,-29,0,1,-9,0,0,0,420,0,0
132472,2371,2894,2209,2697,48,853,-1753,706,27,-706,-29,0,1,-9,0,0,0,420,0,0
132483,2372,2896,2221,2711,48,853,18726,706,27,-706,-29,1,1,-11,1,-1,-2,420,0,0
132503,2371,2894,2215,2704,48,853,-1753,706,27,-706,-29,-1,1,-14,0,-2,-1,420,0,0
132523,2375,2899,2223,2714,48,853,-1753,706,27,-706,-29,1,1,-9,0,0,0,420,0,0
132540,2373,2897,2208,2695,48,853,-1753,706,27,-706,-29,1,1,-9,0,0,0,420,0,0
132551,2371,2894,2209,2697,48,853,-1753,706,27,-706,-29,-1,5,-11,0,0,0,420,0,0
132571,2375,2899,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-8,-1,0,0,420,0,0
132587,2374,2898,2214,2703,48,853,-1753,706,27,-706,-29,0,1,-8,-1,0,0,420,0,0
132598,2371,2894,2219,2709,48,853,-1753,706,27,-706,-29,0,2,-12,0,0,-1,420,0,0
132616,2370,2893,2216,2705,48,853,-1753,706,27,-706,-29,0,2,-12,0,0,-1,420,0,0
132627,2371,2894,2215,2704,48,853,-1753,706,27,-706,-29,0,1,-12,-1,-2,1,420,0,0
132645,2373,2897,2207,2694,48,853,-1753,706,27,-706,-29,0,1,-12,-1,-2,1,420,0,0
132656,2375,2899,2219,2709,48,853,18726,706,27,-706,-29,-1,4,-12,-1,-1,0,420,0,0
132675,2372,2896,2223,2714,48,853,18726,706,27,-706,-29,-1,4,-12,-1,-1,0,420,0,0
132686,2373,2897,2200,2686,48,853,-1753,706,27,-706,-29,0,2,-9,-1,-2,0,420,0,0
132705,2370,2893,2211,2699,48,853,-1753,706,27,-706,-29,0,2,-9,-1,-2,0,420,0,0
132716,2370,2893,2222,2713,48,853,-1753,706,27,-706,-29,-1,2,-12,0,-1,0,420,0,0
132735,2372,2896,2206,2693,48,853,-1753,706,27,-706,-29,-1,2,-12,0,-1,0,420,0,0
132746,2372,2896,2219,2709,48,853,-1753,706,27,-706,-29,0,2,-13,0,2,1,420,0,0
132765,2387,2914,2223,2714,48,853,-1753,706,27,-706,-29,0,2,-13,0,2,1,420,0,0
132776,2371,2894,2216,2705,48,853,-1753,706,27,-706,-29,0,1,-11,1,1,0,420,0,0
132793,2368,2891,2219,2709,48,853,-1753,706,27,-706,-29,0,1,-11,1,1,0,420,0,0
132804,2372,2896,2216,2705,48,853,-1753,706,27,-706,-29,0,2,-10,-1,0,0,420,0,0
132824,2372,2896,2215,2704,48,853,-1753,706,27,-706,-29,0,1,-11,-1,0,1,420,0,0
132842,2381,2907,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-11,-1,0,1,420,0,0
132853,2371,2894,2215,2704,48,853,-1753,706,27,-706,-29,0,2,-12,0,0,0,420,0,0
132872,2374,2898,2215,2704,48,853,-1753,706,27,-706,-29,0,2,-12,0,0,0,420,0,0
132883,2372,2896,2218,2708,48,853,-1753,706,27,-706,-29,0,0,-8,0,0,0,420,0,0
132903,2375,2899,2211,2699,48,853,-1753,706,27,-706,-29,0,3,-15,1,0,0,420,0,0
132922,2371,2894,2208,2695,48,853,-1753,706,27,-706,-29,0,3,-15,1,0,0,420,0,0
132933,2373,2897,2212,2700,48,853,-1753,706,27,-706,-29,0,2,-10,0,-1,-1,420,0,0
132952,2372,2896,2213,2702,48,853,-1753,706,27,-706,-29,0,2,-10,0,-1,-1,420,0,0
132964,2371,2894,2211,2699,48,853,-1753,706,27,-706,-29,-3,3,-11,-1,0,0,420,0,0
132983,2368,2891,2213,2702,48,853,-1753,706,27,-706,-29,-3,3,-11,-1,0,0,420,0,0
132995,2370,2893,2212,2700,48,853,-1753,706,27,-706,1970,0,1,-12,0,1,-1,420,0,0
133014,2367,2890,2217,2706,48,853,-1753,706,27,-706,1970,0,1,-12,0,1,-1,420,0,0
133025,2368,2891,2208,2695,48,853,-1753,706,27,-706,-29,0,3,-12,0,1,0,420,0,0
133043,2370,2893,2214,2703,48,853,-1753,706,27,-706,-29,0,3,-12,0,1,0,420,0,0
133055,2371,2894,2214,2703,48,853,-1753,706,27,-706,-29,-1,1,-14,0,-1,0,420,0,0
133074,2371,2894,2213,2702,48,853,-1753,706,27,-706,-29,-1,1,-14,0,-1,0,420,0,0
133086,2352,2871,2208,2695,48,853,-1753,706,27,-706,-29,0,1,-12,0,0,-1,420,0,0
133105,2368,2891,2215,2704,48,853,-1753,706,27,-706,-29,0,1,-12,0,0,-1,420,0,0
133116,2370,2893,2213,2702,48,853,-1753,706,19,-706,-29,-1,3,-12,0,1,0,420,0,0
133135,2371,2894,2208,2695,48,853,-1753,706,19,-706,-29,-1,3,-12,0,1,0,420,0,0
133146,2369,2892,2215,2704,48,853,-1753,706,27,-706,-29,0,2,-14,1,0,0,420,0,0
133165,2370,2893,2214,2703,48,853,-1753,706,27,-706,-29,0,2,-14,1,0,0,420,0,0
133176,2371,2894,2210,2698,48,853,-1753,706,27,-706,-29,-1,0,-11,0,2,1,420,0,0
133194,2364,2886,2214,2703,48,853,-1753,706,27,-706,-29,-1,0,-11,0,2,1,420,0,0
133205,2396,2925,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-11,1,0,0,420,0,0
133225,2375,2899,2210,2698,48,853,-1753,706,27,-706,-29,0,1,-12,0,0,0,420,0,0
133243,2375,2899,2213,2702,48,853,-1753,706,27,-706,-29,0,1,-12,0,0,0,420,0,0
133254,2387,2914,2223,2714,48,853,-1753,706,27,-706,-29,0,2,-15,0,1,1,420,0,0
133273,2376,2901,2224,2715,48,853,-1753,706,27,-706,-29,0,2,-15,0,1,1,420,0,0
133284,2369,2892,2215,2704,48,853,-1753,706,27,-706,-29,0,1,-137,0,2,0,420,0,0
133304,2374,2898,2213,2702,48,853,-1753,706,27,-706,-29,0,1,-13,3,0,-2,420,0,0
133323,2375,2899,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-13,3,0,-2,420,0,0
133334,2370,2893,2218,2708,48,853,-1753,706,27,-706,-29,0,0,-137,0,1,0,420,0,0
133354,2371,2894,2220,2710,48,853,-1753,706,27,-706,-29,0,1,-14,0,1,0,420,0,0
133373,2367,2890,2215,2704,48,853,-1753,706,27,-706,-29,0,1,-14,0,1,0,420,0,0
133384,2370,2893,2212,2700,48,853,-1753,706,27,-706,-29,0,0,-9,1,0,0,420,0,0
133403,2381,2907,2210,2698,48,853,-1753,706,27,-706,-29,0,0,-9,1,0,0,420,0,0
133414,2373,2897,2208,2695,48,853,-1753,706,27,-706,-29,-1,1,-12,0,0,0,420,0,0
133434,2372,2896,2218,2708,48,853,-1753,706,27,-706,-29,1,2,-10,0,1,0,420,0,0
133453,2383,2909,2209,2697,48,853,-1753,706,27,-706,-29,1,2,-10,0,1,0,420,0,0
133464,2379,2904,2212,2700,48,853,-1753,706,27,-706,-29,-1,2,-13,0,0,0,420,0,0
133483,2368,2891,2215,2704,48,853,-1753,706,27,-706,-29,-1,2,-13,0,0,0,420,0,0
133494,2375,2899,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-11,-1,0,1,420,0,0
133513,2373,2897,2215,2704,48,853,-1753,706,27,-706,-29,0,1,-11,-1,0,1,420,0,0
133525,2374,2898,2215,2704,48,853,-1753,706,27,-706,-29,-1,1,-11,0,0,0,420,0,0
133542,2376,2901,2213,2702,48,853,-1753,706,27,-706,-29,-1,1,-11,0,0,0,420,0,0
133553,2398,2927,2212,2700,48,853,-1753,706,27,-706,-29,1,3,-13,0,0,0,420,0,0
133571,2369,2892,2216,2705,48,853,-1753,706,27,-706,-29,1,3,-13,0,0,0,420,0,0
133582,2370,2893,2217,2706,48,853,-1753,706,27,-706,-29,0,0,-8,0,0,0,420,0,0
133599,2383,2909,2215,2704,48,853,-1753,706,27,-706,-29,0,0,-8,0,0,0,420,0,0
133610,2370,2893,2208,2695,48,853,-1753,706,27,-706,-29,0,3,-10,-1,-1,0,420,0,0
133628,2360,2881,2213,2702,48,853,-1753,706,27,-706,-29,0,3,-10,-1,-1,0,420,0,0
133639,2369,2892,2214,2703,48,853,-1753,706,27,-706,-29,0,3,-15,2,0,0,420,0,0
133657,2375,2899,2210,2698,48,853,-1753,706,27,-706,-29,0,3,-15,2,0,0,420,0,0
133669,2372,2896,2213,2702,48,853,-1753,706,27,-706,-29,1,3,-11,-1,0,-1,420,0,0
133688,2368,2891,2212,2700,48,853,-1753,706,27,-706,-29,1,3,-11,-1,0,-1,420,0,0
133699,2371,2894,2200,2686,48,853,-1753,706,27,-706,-29,0,2,-12,0,0,-1,420,0,0
133718,2356,2876,2200,2686,48,853,-1753,706,27,-706,-29,0,2,-12,0,0,-1,420,0,0
133729,2356,2876,2214,2703,48,853,-1753,706,27,-706,-29,0,2,-10,0,0,0,420,0,0
133747,2367,2890,2210,2698,48,853,-1753,706,27,-706,-29,0,2,-10,0,0,0,420,0,0
133758,2372,2896,2211,2699,48,853,-1753,706,27,-706,1970,0,1,-12,0,0,0,420,0,0
133777,2378,2903,2213,2702,48,853,-1753,706,27,-706,1970,0,1,-12,0,0,0,420,0,0
133788,2367,2890,2208,2695,48,853,-1753,706,27,-706,-29,-1,0,-11,0,0,0,420,0,0
133807,2377,2902,2223,2714,48,853,-1753,706,27,-706,-29,-1,0,-11,0,0,0,420,0,0
133818,2370,2893,2215,2704,48,853,-1753,706,27,-706,-29,0,4,-8,0,-1,0,420,0,0
133838,2373,2897,2208,2695,48,853,-1753,706,27,-706,-29,0,0,-10,1,0,0,420,0,0
133857,2370,2893,2212,2700,48,853,-1753,706,27,-706,-29,0,0,-10,1,0,0,420,0,0
133868,2375,2899,2208,2695,48,853,-1753,706,27,-706,-29,0,3,-12,1,0,0,420,0,0
133887,2372,2896,2215,2704,48,853,-1753,706,27,-706,-29,0,3,-12,1,0,0,420,0,0
133898,2370,2893,2215,2704,48,853,-1753,706,27,-706,-29,0,1,-15,0,0,2,420,0,0
133917,2348,2866,2212,2700,48,853,-1753,706,27,-706,-29,0,1,-15,0,0,2,420,0,0
133928,2371,2894,2210,2698,48,853,-1753,706,27,-706,-29,0,2,-140,0,1,0,420,0,0
133946,2368,2891,2222,2713,48,853,-1753,706,27,-706,-29,0,2,-140,0,1,0,420,0,0
133958,2370,2893,2208,2695,48,853,-1753,706,27,-706,-29,0,0,-14,0,0,0,420,0,0
133977,2374,2898,2215,2704,48,853,-1753,706,27,-706,-29,0,0,-14,0,0,0,420,0,0
133988,2370,2893,2210,2698,48,853,-1753,706,27,-706,-29,0,1,-11,0,-1,0,420,0,0
134007,2367,2890,2216,2705,48,853,-1753,706,27,-706,-29,0,1,-11,0,-1,0,420,0,0
134019,2366,2888,2215,2704,48,853,-1753,706,27,-714,-29,0,3,-9,0,1,0,420,0,0
134038,2369,2892,2212,2700,48,853,-1753,706,27,-714,-29,0,3,-9,0,1,0,420,0,0
134048,2368,2891,2208,2695,48,853,-1753,706,27,-706,-29,-1,2,-13,1,-1,0,420,0,0
134068,2372,2896,2219,2709,48,853,18726,706,27,-706,-29,0,0,-12,0,0,-1,420,0,0
134087,2371,2894,2221,2711,48,853,18726,706,27,-706,-29,0,0,-12,0,0,-1,420,0,0
134099,2373,2897,2213,2702,48,853,-1753,706,27,-706,-29,0,0,-14,-1,0,0,420,0,0
134118,2382,2908,2211,2699,48,853,-1753,706,27,-706,-29,0,0,-14,-1,0,0,420,0,0
134129,2370,2893,2210,2698,48,853,-1753,706,27,-706,-29,0,1,-13,0,1,0,420,0,0
134147,2368,2891,2211,2699,48,853,-1753,706,27,-706,-29,0,1,-13,0,1,0,420,0,0
134158,2372,2896,2212,2700,48,853,-1753,706,27,-706,-29,0,4,-13,0,0,-1,420,0,0
134178,2373,2897,2214,2703,48,853,-1753,706,27,-706,-29,0,2,-14,0,0,1,420,0,0
134195,2379,2904,2211,2699,48,853,-1753,706,27,-706,-29,0,2,-14,0,0,1,420,0,0
134206,2375,2899,2213,2702,48,853,-1753,706,27,-706,-29,0,1,-12,1,-1,0,420,0,0
134225,2364,2886,2222,2713,48,853,-1753,706,27,-706,-29,0,1,-12,1,-1,0,420,0,0
134236,2372,2896,2213,2702,48,853,-1753,706,27,-706,-29,-1,2,-139,-1,0,-1,420,0,0
134256,2364,2886,2212,2700,48,853,-1753,706,27,-706,-29,0,3,-13,0,-1,0,420,0,0
134275,2373,2897,2214,2703,48,853,-1753,706,27,-706,-29,0,3,-13,0,-1,0,420,0,0
134286,2369,2892,2214,2703,48,853,-1753,706,27,-706,-29,0,0,-9,-1,0,0,420,0,0
134305,2377,2902,2214,2703,48,853,-1753,706,27,-706,-29,0,0,-9,-1,0,0,420,0,0
134316,2372,2896,2222,2713,48,853,-1753,706,27,-706,-29,0,5,-11,-1,0,0,420,0,0
134334,2371,2894,2223,2714,48,853,-1753,706,27,-706,-29,0,5,-11,-1,0,0,420,0,0
134346,2373,2897,2215,2704,48,853,-1753,706,27,-706,-29,0,2,-9,1,1,0,420,0,0
134364,2371,2894,2209,2697,48,853,-1753,706,27,-706,-29,0,2,-9,1,1,0,420,0,0
134375,2372,2896,2215,2704,48,853,-1753,706,27,-706,-29,-1,3,-7,0,0,-1,420,0,0
134392,2371,2894,2211,2699,48,853,-1753,706,27,-706,-29,-1,3,-7,0,0,-1,420,0,0
134403,2377,2902,2215,2704,48,853,-1753,706,27,-706,-29,0,0,-12,0,0,1,420,0,0
134420,2372,2896,2212,2700,48,853,-1753,706,27,-706,-29,0,0,-12,0,0,1,420,0,0
134431,2368,2891,2212,2700,48,853,-1753,706,27,-706,-29,-1,1,-9,0,0,-1,420,0,0
134450,2381,2907,2212,2700,48,853,-1753,706,27,-706,-29,-1,1,-9,0,0,-1,420,0,0
134461,2369,2892,2212,2700,48,853,-1753,706,27,-706,-29,-1,2,-14,0,0,0,420,0,0
134480,2374,2898,2213,2702,48,853,-1753,706,27,-706,-29,-1,2,-14,0,0,0,420,0,0
134491,2368,2891,2216,2705,48,853,-1753,706,27,-714,-29,0,1,-10,0,1,-1,420,0,0
134510,2371,2894,2212,2700,48,853,-1753,706,27,-714,-29,0,1,-10,0,1,-1,420,0,0
134521,2372,2896,2217,2706,48,853,-1753,706,27,-706,-29,0,2,-11,0,0,1,420,0,0
134540,2372,2896,2223,2714,48,853,-1753,706,27,-706,-29,0,2,-11,0,0,1,420,0,0
