Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
3773592,2384,2910,2200,2686,25,15,66,-997,58,11,22,-14,-5,3,2,-9,1,430,-37154,-160
3773609,2382,2908,2207,2694,25,15,66,-997,58,11,22,-14,-5,3,2,-9,1,430,-37155,-160
3773620,2387,2914,2194,2678,25,15,66,-997,58,12,22,-12,-5,-8,-6,-9,-2,430,-37156,-160
3773639,2387,2914,2197,2682,25,15,66,-997,58,12,22,-12,-5,-8,-6,-9,-2,430,-37157,-160
3773651,2384,2910,2198,2683,25,15,66,-997,58,12,22,-14,-5,-6,-8,-10,-7,430,-37159,-160
3773670,2379,2904,2201,2687,25,15,66,-997,58,12,22,-14,-5,-6,-8,-10,-7,430,-37160,-122
3773682,2381,2907,2200,2686,26,15,66,-997,58,12,22,-15,0,-1,5,-12,-7,430,-37163,-122
3773700,2384,2910,2199,2684,26,15,66,-997,58,12,22,-15,0,-1,5,-12,-7,430,-37164,-122
3773712,2391,2919,2198,2683,26,16,66,-997,58,13,22,-16,2,2,4,-17,-2,430,-37166,-122
3773730,2382,2908,2205,2692,26,16,66,-997,58,13,22,-16,2,2,4,-17,-2,430,-37168,-122
3773742,2387,2914,2200,2686,26,16,66,-997,58,13,22,-15,-2,4,9,-15,0,430,-37170,-122
3773759,2382,2908,2205,2692,26,16,66,-997,58,13,22,-15,-2,4,9,-15,0,430,-37171,-122
3773771,2380,2905,2204,2691,26,16,66,-997,58,14,22,-14,-3,-18,8,-12,1,430,-37173,-214
3773790,2385,2912,2201,2687,26,16,66,-997,58,14,22,-14,-3,-18,8,-12,1,430,-37174,-214
3773802,2383,2909,2202,2688,26,17,66,-997,58,14,22,-15,0,-16,3,-11,-7,430,-37175,-214
3773820,2383,2909,2206,2693,26,17,66,-997,58,14,22,-15,0,-16,3,-11,-7,430,-37176,-214
3773832,2376,2901,2201,2687,26,18,66,-997,58,14,23,-14,8,-15,-11,-20,-13,430,-37176,-214
3773850,2383,2909,2200,2686,26,18,66,-997,58,14,23,-14,8,-15,-11,-20,-13,430,-37176,-214
3773863,2381,2907,2205,2692,26,18,66,-997,59,15,23,-19,8,-1,-18,-14,-5,430,-37176,-214
3773881,2381,2907,2198,2683,26,18,66,-997,59,15,23,-19,8,-1,-18,-14,-5,430,-37176,-45
3773894,2380,2905,2204,2691,26,19,67,-997,59,15,23,-20,7,-8,-13,-16,2,430,-37176,-45
3773911,2374,2898,2201,2687,26,19,67,-997,59,15,23,-20,7,-8,-13,-16,2,430,-37176,-45
3773923,2383,2909,2203,2689,26,19,67,-997,59,15,23,-24,10,4,-4,-26,1,430,-37177,-45
3773941,2383,2909,2196,2681,26,19,67,-997,59,15,23,-24,10,4,-4,-26,1,430,-37178,-45
3773953,2383,2909,2201,2687,26,20,67,-997,59,16,23,-19,8,3,8,-11,-5,430,-37178,-45
3773970,2381,2907,2205,2692,26,20,67,-997,59,16,23,-19,8,3,8,-11,-5,430,-37179,-45
3773982,2383,2909,2207,2694,26,19,66,-997,59,16,23,-21,6,-3,10,-5,-1,430,-37179,-49
3774000,2381,2907,2204,2691,26,19,66,-997,59,16,23,-21,6,-3,10,-5,-1,430,-37179,-49
3774012,2381,2907,2193,2677,26,19,66,-997,58,16,23,-16,3,-14,6,-12,1,430,-37179,-49
3774030,2380,2905,2214,2703,26,19,66,-997,58,16,23,-16,3,-14,6,-12,1,430,-37179,-49
3774042,2382,2908,2196,2681,26,20,66,-997,58,16,23,-22,0,9,5,-17,5,430,-37179,-49
3774060,2378,2903,2202,2688,26,20,66,-997,58,16,23,-22,0,9,5,-17,5,430,-37179,-49
3774071,2383,2909,2205,2692,26,20,66,-997,58,16,23,-17,-2,-6,6,-16,2,430,-37179,-49
3774089,2393,2921,2202,2688,26,20,66,-997,58,16,23,-17,-2,-6,6,-16,2,430,-37179,0
3774101,2383,2909,2203,2689,26,20,66,-997,58,16,23,-12,-5,-21,6,-1,3,430,-37179,0
3774119,2384,2910,2202,2688,26,20,66,-997,58,16,23,-12,-5,-21,6,-1,3,430,-37179,0
3774131,2383,2909,2204,2691,26,20,66,-997,58,16,23,-17,-6,-10,3,5,-3,430,-37179,0
3774149,2395,2924,2203,2689,26,20,66,-997,58,16,23,-17,-6,-10,3,5,-3,430,-37179,0
3774160,2372,2896,2206,2693,26,20,66,-997,58,16,23,-18,-2,1,0,0,-8,430,-37179,0
3774179,2384,2910,2200,2686,26,20,66,-997,58,16,23,-18,-2,1,0,0,-8,430,-37179,0
3774190,2383,2909,2205,2692,26,20,66,-997,58,16,23,-13,-4,-11,-1,5,-3,430,-37179,0
3774209,2382,2908,2201,2687,26,20,66,-997,58,16,23,-13,-4,-11,-1,5,-3,430,-37179,0
3774221,2382,2908,2217,2706,26,19,66,-997,58,15,23,-18,-5,-8,-6,11,-2,430,-37179,0
3774239,2381,2907,2205,2692,26,19,66,-997,58,15,23,-18,-5,-8,-6,11,-2,430,-37179,0
3774251,2379,2904,2212,2700,26,19,66,-997,59,15,23,-18,0,12,-5,-6,-7,430,-37179,0
3774269,2379,2904,2204,2691,26,19,66,-997,59,15,23,-18,0,12,-5,-6,-7,430,-37179,0
3774280,2380,2905,2204,2691,26,19,66,-997,59,15,23,-15,3,5,-3,-8,0,430,-37179,0
3774299,2383,2909,2201,2687,26,19,66,-997,59,15,23,-15,3,5,-3,-8,0,430,-37179,0
3774310,2381,2907,2200,2686,26,19,66,-997,59,15,23,-13,1,-26,-5,3,8,430,-37179,0
3774329,2384,2910,2208,2695,26,19,66,-997,59,15,23,-13,1,-26,-5,3,8,430,-37179,0
3774340,2384,2910,2193,2677,26,19,66,-997,59,15,23,-20,0,-19,-2,0,6,430,-37179,0
3774359,2391,2919,2195,2680,26,19,66,-997,59,15,23,-20,0,-19,-2,0,6,430,-37179,0
3774371,2375,2899,2199,2684,26,19,66,-997,59,15,23,-17,1,-13,-3,2,-4,430,-37179,0
3774389,2379,2904,2197,2682,26,19,66,-997,59,15,23,-17,1,-13,-3,2,-4,430,-37179,0
3774401,2376,2901,2198,2683,26,18,66,-997,59,15,23,-18,0,-2,0,16,-5,430,-37179,0
3774418,2374,2898,2201,2687,26,18,66,-997,59,15,23,-18,0,-2,0,16,-5,430,-37179,0
3774429,2379,2904,2197,2682,26,18,66,-997,59,14,23,-18,1,1,0,11,0,430,-37179,0
3774449,2383,2909,2193,2677,26,18,66,-997,59,14,23,-14,0,-3,0,10,1,430,-37179,0
3774466,2389,2916,2198,2683,26,18,66,-997,59,14,23,-14,0,-3,0,10,1,430,-37179,0
3774478,2376,2901,2196,2681,26,17,66,-997,59,14,23,-16,-3,-7,0,15,1,430,-37179,0
3774497,2383,2909,2197,2682,26,17,66,-997,59,14,23,-16,-3,-7,0,15,1,430,-37179,0
3774509,2384,2910,2199,2684,26,16,66,-997,59,13,23,-17,-3,0,1,7,-3,430,-37179,0
3774528,2388,2915,2197,2682,26,16,66,-997,59,13,23,-17,-3,0,1,7,-3,430,-37179,0
3774540,2376,2901,2199,2684,26,16,66,-997,59,13,23,-13,-2,-7,0,16,-1,430,-37179,0
3774559,2379,2904,2195,2680,26,16,66,-997,59,13,23,-13,-2,-7,0,16,-1,430,-37179,0
3774570,2382,2908,2193,2677,26,15,66,-997,59,12,23,-14,-3,-4,0,21,0,430,-37179,0
3774589,2399,2929,2196,2681,26,15,66,-997,59,12,23,-14,-3,-4,0,21,0,430,-37179,0
3774601,2379,2904,2195,2680,26,15,66,-997,59,12,23,-18,-2,4,-2,16,-2,430,-37179,0
3774618,2378,2903,2197,2682,26,15,66,-997,59,12,23,-18,-2,4,-2,16,-2,430,-37179,0
3774630,2389,2916,2195,2680,26,14,66,-997,59,11,23,-11,0,-4,-1,6,-2,430,-37179,0
3774649,2378,2903,2199,2684,26,14,66,-997,59,11,23,-11,0,-4,-1,6,-2,430,-37179,0
3774660,2379,2904,2192,2676,26,14,66,-997,59,11,23,-14,-2,-8,-1,5,4,430,-37179,0
3774680,2375,2899,2198,2683,26,14,66,-997,59,11,23,-13,0,-11,-3,-1,4,430,-37179,0
3774699,2383,2909,2195,2680,26,14,66,-997,59,11,23,-13,0,-11,-3,-1,4,430,-37179,0
3774710,2379,2904,2195,2680,26,14,66,-997,59,11,23,-15,0,-13,-1,0,8,430,-37179,0
3774730,2381,2907,2195,2680,26,13,66,-997,59,11,22,-15,0,-10,0,3,6,430,-37179,0
3774749,2382,2908,2196,2681,26,13,66,-997,59,11,22,-15,0,-10,0,3,6,430,-37179,0
3774760,2380,2905,2198,2683,26,13,66,1002,59,11,22,-13,-1,-8,4,7,0,430,-37179,0
3774780,2384,2910,2198,2683,26,13,66,-997,59,10,22,-15,-2,-8,1,11,0,430,-37179,0
3774799,2391,2919,2196,2681,26,13,66,-997,59,10,22,-15,-2,-8,1,11,0,430,-37179,0
3774811,2387,2914,2205,2692,26,13,66,-997,59,10,22,-15,-3,-4,1,9,3,430,-37179,0
3774830,2379,2904,2187,2670,26,13,66,-997,59,10,22,-15,-3,-4,1,9,3,430,-37179,0
3774841,2387,2914,2194,2678,26,13,66,-997,59,10,22,-14,-2,0,1,12,6,430,-37179,0
3774860,2372,2896,2192,2676,26,13,66,-997,59,10,22,-14,-2,0,1,12,6,430,-37179,0
3774872,2383,2909,2198,2683,26,12,66,-997,59,9,22,-14,-5,-9,1,15,0,430,-37179,0
3774890,2380,2905,2194,2678,26,12,66,-997,59,9,22,-14,-5,-9,1,15,0,430,-37179,0
3774902,2381,2907,2199,2684,26,11,67,-997,59,9,22,-11,-3,-9,1,11,-7,430,-37179,0
3774920,2383,2909,2188,2671,26,11,67,-997,59,9,22,-11,-3,-9,1,11,-7,430,-37179,0
3774931,2375,2899,2196,2681,26,11,67,-997,59,8,23,-16,0,6,0,9,-6,430,-37179,0
3774950,2380,2905,2198,2683,26,11,67,-997,59,8,23,-16,0,6,0,9,-6,430,-37179,0
3774961,2378,2903,2186,2669,26,11,67,-997,59,8,23,-13,-3,0,0,8,0,430,-37179,0
3774980,2381,2907,2195,2680,26,11,67,-997,59,8,23,-13,-3,0,0,8,0,430,-37179,0
3774991,2382,2908,2194,2678,26,11,67,-997,59,8,23,-12,-2,-11,0,1,2,430,-37179,0
3775011,2376,2901,2193,2677,26,10,67,-997,59,8,23,-14,-5,-6,-2,1,3,430,-37179,0
3775030,2368,2891,2199,2684,26,10,67,-997,59,8,23,-14,-5,-6,-2,1,3,430,-37179,0
3775041,2383,2909,2192,2676,26,10,67,-997,59,8,23,-16,-1,-2,-1,0,-4,430,-37179,0
3775061,2395,2924,2207,2694,26,10,67,-997,59,8,23,-13,0,-8,-1,-5,-3,430,-37179,0
3775080,2378,2903,2194,2678,26,10,67,-997,59,8,23,-13,0,-8,-1,-5,-3,430,-37179,0
3775092,2381,2907,2202,2688,26,10,67,-997,59,8,23,-14,0,-9,-1,0,2,430,-37179,0
3775111,2378,2903,2192,2676,26,10,67,-997,59,8,23,-14,0,-9,-1,0,2,430,-37179,0
3775122,2377,2902,2193,2677,26,10,67,-997,59,8,23,-15,-4,-5,-2,-5,5,430,-37179,0
3775141,2381,2907,2195,2680,26,10,67,-997,59,8,23,-15,-4,-5,-2,-5,5,430,-37179,0
3775153,2378,2903,2186,2669,26,10,67,-997,59,8,23,-15,1,-3,0,-6,1,430,-37179,0
3775171,2378,2903,2193,2677,26,10,67,-997,59,8,23,-15,1,-3,0,-6,1,430,-37179,0
3775182,2381,2907,2192,2676,26,10,67,-997,59,8,23,-14,1,-9,1,-3,0,430,-37179,0
3775201,2379,2904,2193,2677,26,10,67,-997,59,8,23,-14,1,-9,1,-3,0,430,-37179,0
3775212,2388,2915,2194,2678,26,10,67,-997,59,7,23,-13,0,-13,1,1,-1,430,-37179,0
3775231,2379,2904,2192,2676,26,10,67,-997,59,7,23,-13,0,-13,1,1,-1,430,-37179,0
3775243,2377,2902,2191,2675,26,10,67,-997,59,7,23,-14,-1,-9,0,4,1,430,-37179,0
3775262,2374,2898,2197,2682,26,10,67,-997,59,7,23,-14,-1,-9,0,4,1,430,-37179,0
3775273,2383,2909,2191,2675,26,10,67,-997,59,7,23,-16,-3,-12,0,8,-1,430,-37179,0
3775292,2376,2901,2194,2678,26,10,67,-997,59,7,23,-16,-3,-12,0,8,-1,430,-37179,0
3775303,2380,2905,2195,2680,26,9,67,-997,59,7,23,-15,-3,-11,0,13,-1,430,-37179,0
3775320,2391,2919,2188,2671,26,9,67,-997,59,7,23,-15,-3,-11,0,13,-1,430,-37179,0
3775332,2379,2904,2196,2681,26,9,67,-997,59,6,23,-19,-2,-12,0,14,-1,430,-37179,0
3775351,2381,2907,2189,2672,26,9,67,-997,59,6,23,-19,-2,-12,0,14,-1,430,-37179,0
3775363,2382,2908,2191,2675,26,8,67,-997,59,6,23,-18,-5,-12,-4,14,-2,430,-37179,0
3775380,2374,2898,2195,2680,26,8,67,-997,59,6,23,-18,-5,-12,-4,14,-2,430,-37179,0
3775391,2383,2909,2190,2673,26,8,67,-997,59,6,23,-19,-3,-7,-4,18,-3,430,-37179,0
3775411,2380,2905,2191,2675,26,7,67,-997,59,5,23,-20,0,-2,-5,16,-5,430,-37179,0
3775428,2391,2919,2190,2673,26,7,67,-997,59,5,23,-20,0,-2,-5,16,-5,430,-37179,0
3775439,2385,2912,2186,2669,26,6,67,-997,59,5,23,-13,0,-9,-5,16,0,430,-37179,0
3775459,2379,2904,2186,2669,26,6,67,-997,59,4,23,-15,-1,-1,-7,18,5,430,-37179,0
3775476,2378,2903,2189,2672,26,6,67,-997,59,4,23,-15,-1,-1,-7,18,5,430,-37179,0
3775487,2377,2902,2190,2673,26,6,67,-997,59,4,23,-15,-3,-1,-2,15,0,430,-37179,0
3775505,2377,2902,2190,2673,26,6,67,-997,59,4,23,-15,-3,-1,-2,15,0,430,-37179,0
3775516,2380,2905,2190,2673,26,5,67,-997,59,3,23,-11,-2,-1,0,14,-6,430,-37179,0
3775533,2377,2902,2192,2676,26,5,67,-997,59,3,23,-11,-2,-1,0,14,-6,430,-37179,0
3775544,2381,2907,2200,2686,26,5,67,-997,59,3,23,-10,3,-4,-1,9,-1,430,-37179,0
3775563,2379,2904,2193,2677,26,5,67,-997,59,3,23,-10,3,-4,-1,9,-1,430,-37179,0
3775574,2386,2913,2187,2670,26,5,67,-997,59,3,23,-14,0,-3,-1,6,6,430,-37179,0
3775593,2379,2904,2176,2656,26,5,67,-997,59,3,23,-14,0,-3,-1,6,6,430,-37179,0
3775604,2377,2902,2191,2675,26,5,67,-997,59,2,23,-15,-3,-1,-1,6,6,430,-37179,0
3775621,2383,2909,2195,2680,26,5,67,-997,59,2,23,-15,-3,-1,-1,6,6,430,-37179,0
3775633,2370,2893,2191,2675,26,4,67,-997,59,2,23,-17,-2,-3,1,0,-3,430,-37179,0
3775652,2379,2904,2186,2669,26,4,67,-997,59,2,23,-17,-2,-3,1,0,-3,430,-37179,0
3775663,2377,2902,2189,2672,26,4,67,-997,59,2,23,-9,-1,-26,3,3,-5,430,-37179,0
3775682,2374,2898,2189,2672,26,4,67,-997,59,2,23,-9,-1,-26,3,3,-5,430,-37179,0
3775694,2376,2901,2189,2672,26,3,67,-997,59,2,23,-17,-4,-5,0,20,3,430,-37179,0
3775713,2380,2905,2188,2671,26,3,67,-997,59,2,23,-17,-4,-5,0,20,3,430,-37179,0
3775724,2382,2908,2180,2661,26,3,67,-997,59,1,23,-18,-5,-17,-1,13,2,430,-37179,0
3775743,2383,2909,2190,2673,26,3,67,-997,59,1,23,-18,-5,-17,-1,13,2,430,-37179,0
3775754,2380,2905,2186,2669,26,2,68,-997,59,1,23,-20,-6,0,-3,17,0,430,-37179,0
3775771,2379,2904,2184,2666,26,2,68,-997,59,1,23,-20,-6,0,-3,17,0,430,-37179,0
3775783,2374,2898,2187,2670,26,1,68,-997,59,0,23,-20,-6,-8,-5,15,0,430,-37179,0
3775802,2382,2908,2182,2664,26,1,68,-997,59,0,23,-20,-6,-8,-5,15,0,430,-37179,0
3775814,2381,2907,2182,2664,26,1,68,-997,59,0,23,-19,-4,0,-6,18,0,430,-37179,0
3775830,2380,2905,2188,2671,26,1,68,-997,59,0,23,-19,-4,0,-6,18,0,430,-37179,0
3775842,2377,2902,2188,2671,26,0,68,-997,59,0,23,-19,-4,-3,-6,17,3,430,-37179,0
3775861,2383,2909,2182,2664,26,0,68,-997,59,0,23,-19,-4,-3,-6,17,3,430,-37179,0
3775873,2377,2902,2179,2660,26,0,68,-997,60,-1,23,-15,-1,0,-8,28,-1,430,-37179,0
3775893,2383,2909,2183,2665,26,0,68,-997,60,-1,23,-17,3,2,-5,25,-6,430,-37179,0
3775912,2379,2904,2181,2663,26,0,68,-997,60,-1,23,-17,3,2,-5,25,-6,430,-37179,0
3775923,2394,2923,2180,2661,26,-1,68,-997,60,-2,23,-9,2,-7,-3,22,1,430,-37179,0
3775943,2375,2899,2180,2661,26,-1,68,-997,60,-2,23,-13,2,-10,-4,20,7,430,-37179,0
3775962,2376,2901,2186,2669,26,-1,68,-997,60,-2,23,-13,2,-10,-4,20,7,430,-37179,0
3775974,2376,2901,2180,2661,26,-1,68,-997,59,-3,23,-10,0,-9,-1,15,12,430,-37179,0
3775993,2379,2904,2191,2675,26,-1,68,-997,59,-3,23,-10,0,-9,-1,15,12,430,-37179,0
3776005,2372,2896,2183,2665,26,-2,68,-997,59,-4,22,-8,0,-4,3,14,8,430,-37179,0
3776022,2375,2899,2181,2663,26,-2,68,-997,59,-4,22,-8,0,-4,3,14,8,430,-37179,0
3776033,2379,2904,2182,2664,26,-3,68,-997,59,-4,22,-12,2,-7,6,10,3,430,-37179,0
3776053,2375,2899,2182,2664,26,-3,68,-997,59,-4,22,-12,-1,-6,6,10,3,430,-37179,0
3776071,2386,2913,2176,2656,26,-3,68,-997,59,-4,22,-12,-1,-6,6,10,3,430,-37179,0
3776082,2373,2897,2183,2665,25,-3,68,-997,59,-4,22,-7,-4,-10,3,7,11,430,-37179,0
3776102,2379,2904,2180,2661,25,-3,68,-997,59,-5,22,-9,-3,-7,3,15,9,430,-37179,0
3776119,2379,2904,2177,2658,25,-3,68,-997,59,-5,22,-9,-3,-7,3,15,9,430,-37179,0
3776130,2380,2905,2181,2663,25,-4,68,-997,59,-5,22,-7,-4,-6,5,16,-3,430,-37179,0
3776148,2379,2904,2179,2660,25,-4,68,-997,59,-5,22,-7,-4,-6,5,16,-3,430,-37179,0
3776159,2380,2905,2170,2649,25,-5,68,-997,59,-5,22,-10,-3,-6,7,14,-7,430,-37179,0
3776176,2372,2896,2180,2661,25,-5,68,-997,59,-5,22,-10,-3,-6,7,14,-7,430,-37179,0
3776188,2378,2903,2179,2660,25,-5,68,-997,59,-6,22,-6,-3,-12,1,15,-2,430,-37179,0
3776206,2377,2902,2180,2661,25,-5,68,-997,59,-6,22,-6,-3,-12,1,15,-2,430,-37179,0
3776218,2375,2899,2182,2664,25,-5,68,-997,59,-6,22,-12,-6,4,-1,7,3,430,-37179,0
3776235,2378,2903,2176,2656,25,-5,68,-997,59,-6,22,-12,-6,4,-1,7,3,430,-37179,0
3776247,2379,2904,2179,2660,25,-5,68,-997,59,-6,22,-12,-7,3,3,-1,-1,430,-37179,0
3776265,2380,2905,2177,2658,25,-5,68,-997,59,-6,22,-12,-7,3,3,-1,-1,430,-37179,0
3776277,2380,2905,2176,2656,25,-5,68,-997,59,-6,22,-12,-4,-11,-1,-1,-4,430,-37179,0
3776295,2383,2909,2180,2661,25,-5,68,-997,59,-6,22,-12,-4,-11,-1,-1,-4,430,-37179,0
3776307,2381,2907,2180,2661,25,-6,68,1002,59,-6,22,-9,-3,-11,-6,0,-1,430,-37179,0
3776325,2379,2904,2187,2670,25,-6,68,1002,59,-6,22,-9,-3,-11,-6,0,-1,430,-37179,0
3776337,2378,2903,2182,2664,25,-6,68,-997,60,-6,22,-12,0,-2,-5,0,-1,430,-37179,0
3776355,2380,2905,2178,2659,25,-6,68,-997,60,-6,22,-12,0,-2,-5,0,-1,430,-37179,0
3776367,2377,2902,2185,2667,25,-6,68,-997,60,-6,22,-6,1,-4,-5,-1,-7,430,-37179,0
3776385,2379,2904,2175,2655,25,-6,68,-997,60,-6,22,-6,1,-4,-5,-1,-7,430,-37179,0
3776397,2376,2901,2176,2656,26,-6,68,-997,60,-6,23,-3,3,-13,-2,-6,-7,430,-37179,0
3776416,2380,2905,2181,2663,26,-6,68,-997,60,-6,23,-3,3,-13,-2,-6,-7,430,-37179,0
3776427,2377,2902,2179,2660,26,-5,68,-997,60,-6,23,-3,3,-7,1,-26,0,430,-37179,0
3776446,2384,2910,2176,2656,26,-5,68,-997,60,-6,23,-3,3,-7,1,-26,0,430,-37179,0
3776457,2372,2896,2177,2658,26,-5,68,-997,60,-5,23,-10,3,14,1,-43,8,430,-37179,0
3776474,2377,2902,2183,2665,26,-5,68,-997,60,-5,23,-10,3,14,1,-43,8,430,-37179,0
3776485,2379,2904,2176,2656,25,-3,68,-997,60,-4,22,-3,-7,-17,0,-25,14,430,-37179,0
3776505,2379,2904,2185,2667,25,-3,68,-997,60,-4,22,-7,-10,-24,-1,-19,8,430,-37179,0
3776522,2378,2903,2182,2664,25,-3,68,-997,60,-4,22,-7,-10,-24,-1,-19,8,430,-37179,0
3776534,2383,2909,2178,2659,25,-2,68,-997,60,-4,22,-10,-9,-17,2,-17,-20,430,-37179,0
3776554,2399,2929,2182,2664,26,-2,68,-997,60,-3,22,-10,-2,7,3,-14,-23,430,-37179,0
3776571,2382,2908,2184,2666,26,-2,68,-997,60,-3,22,-10,-2,7,3,-14,-23,430,-37180,0
3776583,2378,2903,2185,2667,26,-1,68,-997,60,-3,23,-1,2,-7,4,-21,-12,430,-37180,0
3776602,2380,2905,2184,2666,26,-1,68,-997,60,-3,23,-1,2,-7,4,-21,-12,430,-37180,0
3776614,2378,2903,2196,2681,26,-1,68,-997,60,-2,23,-6,3,7,1,-25,8,430,-37180,-15
3776631,2379,2904,2176,2656,26,-1,68,-997,60,-2,23,-6,3,7,1,-25,8,430,-37179,-15
3776642,2399,2929,2186,2669,26,0,68,-997,60,-2,22,2,3,-9,0,-111,14,430,-37179,-15
3776661,2407,2938,2189,2672,26,0,68,-997,60,-2,22,2,3,-9,0,-111,14,430,-37180,-15
3776673,2392,2920,2181,2663,26,0,68,-997,60,-1,22,-2,0,6,8,-16,-6,430,-37180,-15
3776692,2379,2904,2189,2672,26,0,68,-997,60,-1,22,-2,0,6,8,-16,-6,430,-37180,-15
3776703,2372,2896,2188,2671,26,0,68,-997,59,0,23,-19,0,24,15,-25,-23,430,-37180,-15
3776720,2378,2903,2191,2675,26,0,68,-997,59,0,23,-19,0,24,15,-25,-23,430,-37180,0
3776732,2375,2899,2194,2678,27,1,68,-997,59,0,23,-8,-2,-11,15,-53,-29,430,-37179,0
3776750,2379,2904,2191,2675,27,1,68,-997,59,0,23,-8,-2,-11,15,-53,-29,430,-37179,0
3776761,2383,2909,2192,2676,27,2,67,-997,59,1,24,-11,0,-17,10,-68,-15,430,-37179,0
3776779,2381,2907,2193,2677,27,2,67,-997,59,1,24,-11,0,-17,10,-68,-15,430,-37179,0
3776790,2378,2903,2196,2681,27,4,67,-997,59,3,24,-8,-6,-35,1,-79,3,430,-37179,0
3776808,2383,2909,2191,2675,27,4,67,-997,59,3,24,-8,-6,-35,1,-79,3,430,-37179,0
3776820,2379,2904,2191,2675,27,6,67,-997,59,4,24,-9,-10,-40,-2,-68,1,430,-37179,16
3776837,2400,2930,2193,2677,27,6,67,-997,59,4,24,-9,-10,-40,-2,-68,1,430,-37179,16
3776849,2381,2907,2204,2691,27,8,68,-997,59,6,24,-18,-12,-5,-2,-46,-23,430,-37179,16
3776868,2379,2904,2195,2680,27,8,68,-997,59,6,24,-18,-12,-5,-2,-46,-23,430,-37179,16
3776879,2374,2898,2198,2683,28,10,68,-997,59,7,25,-20,-5,1,-5,-50,-38,430,-37179,16
3776898,2370,2893,2199,2684,28,10,68,-997,59,7,25,-20,-5,1,-5,-50,-38,430,-37179,16
3776910,2374,2898,2195,2680,29,11,68,-997,59,8,25,-16,1,4,-8,-61,-12,430,-37179,16
3776927,2376,2901,2194,2678,29,11,68,-997,59,8,25,-16,1,4,-8,-61,-12,430,-37179,0
3776939,2379,2904,2195,2680,29,13,68,-997,60,10,25,-21,-3,13,-15,-75,9,430,-37179,0
