Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
4848102,2700,3296,2533,3092,3286,-50,84,-959,82,-22,-268,-11,31,22,15,34,-21,410,-33802,12798
4848126,2728,3330,2559,3124,3287,-50,83,-959,82,-23,-268,11,-7,-15,26,12,-3,410,-33629,12798
4848147,2731,3334,2540,3101,3286,-50,84,1040,82,-23,-268,2,-49,4,-12,-6,31,410,-33438,13289
4848170,2689,3283,2553,3117,3286,-50,84,-959,82,-22,-269,-11,-56,-21,11,-8,34,410,-33262,13289
4848192,2695,3290,2504,3057,3285,-50,83,-959,82,-22,-269,142,-204,-238,33,-31,33,410,-33069,13289
4848215,2609,3185,2412,2945,3284,-50,85,-958,83,-22,-270,-13,-144,0,-195,25,38,410,-32886,13289
4848236,2715,3315,2524,3081,3283,-50,88,-958,86,-21,-271,20,16,-65,-149,2,35,410,-32696,13289
4848260,2783,3398,2692,3286,3282,-51,90,-957,87,-21,-272,15,-30,-63,90,13,60,410,-32539,13244
4848282,2474,3020,2304,2813,3280,-51,87,-957,85,-22,-273,101,-454,-258,133,-4,78,410,-32374,13244
4848305,2656,3242,2416,2949,3278,-51,80,-957,80,-24,-275,-24,171,15,271,-9,128,410,-32197,13244
4848329,2711,3310,2512,3067,3276,-51,80,-957,80,-24,-277,-60,-142,51,56,20,84,410,-32038,13244
4848350,2539,3100,2300,2808,3275,-52,80,-956,81,-25,-278,-19,-264,-58,-88,40,3,410,-31872,13244
4848373,2648,3233,2389,2916,3276,-53,82,-956,82,-25,-277,-5,-90,-84,-70,41,-60,410,-31719,12064
4848394,2635,3217,2428,2964,3278,-55,85,-957,84,-25,-275,-25,-63,-25,-80,63,-112,410,-31558,12064
4848417,2582,3152,2416,2949,3280,-55,85,-957,84,-26,-273,-19,33,-2,28,65,-110,410,-31414,12064
4848438,2576,3145,2431,2968,3281,-56,83,-958,83,-28,-272,-3,12,0,27,50,20,410,-31255,12064
4848460,2594,3167,2427,2963,3280,-58,83,-957,84,-29,-274,-17,-11,7,-25,45,113,410,-31105,12064
4848482,2600,3174,2425,2960,3278,-139,83,-956,84,-30,-276,-26,-49,-14,-15,54,132,410,-30953,11681
4848504,2611,3188,2420,2954,3275,-61,83,-956,84,-31,-277,-26,-57,11,29,83,83,410,-30789,11681
4848527,2596,3169,2423,2958,3275,-63,82,-956,84,-33,-278,-13,-50,6,9,91,16,410,-30637,11681
4848548,2630,3211,2436,2974,3275,-65,83,-956,85,-34,-278,7,87,0,-26,81,-34,410,-30472,11681
4848571,2617,3195,2451,2992,3276,-66,83,-956,86,-35,-277,7,60,-7,-33,78,-46,410,-30319,11681
4848592,2608,3184,2475,3021,3276,-148,84,-956,87,-37,-276,1,82,-19,16,65,-16,410,-30148,12136
4848615,2611,3188,2472,3018,3276,-70,83,-956,87,-38,-276,2,50,-12,26,55,42,410,-29993,12136
4848636,2623,3202,2466,3010,3275,-71,83,-955,87,-39,-278,3,-17,-28,-6,46,108,410,-29817,12136
4848660,2627,3207,2450,2991,3272,-152,83,-955,87,-40,-280,-1,-32,-26,15,51,135,410,-29646,12136
4848683,2637,3219,2445,2985,3270,-73,82,-954,87,-42,-282,-20,-23,8,4,67,67,410,-29472,12136
4848705,2642,3225,2447,2987,3269,-75,83,-954,88,-43,-282,-16,-31,14,-11,67,-11,410,-29297,12507
4848728,2641,3224,2479,3026,3270,-76,83,-954,88,-44,-281,3,-28,10,-7,57,-48,410,-29135,12507
4848749,2632,3213,2463,3007,3271,-77,83,-954,89,-44,-281,3,-39,6,11,45,21,410,-28960,12507
4848772,2640,3223,2448,2989,3270,-78,83,-954,89,-45,-282,9,-47,-26,-3,36,71,410,-28803,12507
4848793,2648,3233,2440,2979,3269,-79,84,-953,89,-46,-283,-8,-54,0,-2,38,80,410,-28633,12507
4848816,2639,3222,2444,2984,3267,-81,83,-953,90,-47,-284,-4,-96,-25,8,45,45,410,-28474,12312
4848837,2631,3212,2431,2968,3266,-81,83,-953,90,-48,-284,17,-78,-30,-6,53,28,410,-28303,12312
4848860,2622,3201,2419,2953,3266,-83,83,-952,90,-49,-285,1,-92,-2,-2,51,40,410,-28139,12312
4848883,2611,3188,2408,2940,3265,-83,86,-952,94,-48,-285,10,-71,-28,15,34,50,410,-27994,12312
4848904,2625,3205,2402,2932,3265,-84,88,-951,96,-48,-286,5,-63,-20,19,26,48,410,-27845,12312
4848925,2610,3186,2415,2948,3264,-85,91,-951,98,-48,-286,0,-77,-7,-8,27,20,410,-27702,11804
4848946,2595,3168,2384,2910,3264,-86,93,-951,99,-48,-286,0,-73,-11,16,35,-1,410,-27555,11804
4848967,2583,3153,2378,2903,3265,-86,95,-951,101,-49,-286,-4,-51,4,10,37,0,410,-27416,11804
4848988,2591,3163,2371,2894,3264,-87,97,-951,102,-49,-286,14,-62,-19,-5,20,24,410,-27271,11804
4849010,2584,3155,2366,2888,3264,-87,98,-951,103,-56,-286,4,-33,-5,2,14,28,410,-27123,11804
4849032,2572,3140,2374,2898,3263,-87,98,-950,104,-49,-287,4,-48,-14,8,11,31,410,-26989,11059
4849053,2556,3120,2344,2862,3263,-88,100,-950,105,-49,-287,12,-90,-28,9,2,30,410,-26848,11059
4849076,2557,3122,2343,2860,3261,-88,99,-950,104,-49,-288,-1,-67,0,11,-3,38,410,-26725,11059
4849096,2568,3135,2355,2875,3261,-88,99,-950,104,-49,-288,-9,-61,-28,0,-6,30,410,-26584,11059
4849118,2612,3189,2388,2915,3261,-88,99,-950,104,-49,-288,-28,52,12,-11,2,-11,410,-26450,11059
4849139,2660,3247,2421,2956,3262,-88,100,-950,105,-48,1711,-41,195,42,-58,8,-108,410,-26281,10981
4849163,2702,3299,2486,3035,3265,-88,101,-951,106,-48,-284,1,343,33,-43,20,-163,410,-26111,10981
4849186,2693,3288,2543,3105,3269,-87,102,-952,107,-48,-282,7,229,15,20,18,-136,410,-25938,10981
4849208,2648,3233,2517,3073,3270,-88,101,1047,106,-48,-281,4,147,4,52,-10,130,410,-25754,10981
4849232,2687,3280,2479,3026,3266,-88,100,-951,105,-49,-284,-35,56,4,3,-28,271,410,-25587,10981
4849254,2732,3335,2452,2993,3261,-88,99,-949,105,-49,-291,-35,-3,-24,-12,-15,250,410,-25403,12666
4849277,2777,3390,2448,2989,3256,-89,98,-949,105,-49,-292,-23,58,-3,8,18,42,410,-25221,12666
4849298,2748,3355,2464,3008,3259,-89,99,-949,105,-50,-290,10,100,19,-15,43,-187,410,-25017,12666
4849323,2730,3333,2520,3076,3264,-89,100,-950,106,-50,-286,6,94,30,8,30,-191,410,-24834,12666
4849344,2739,3344,2570,3137,3267,-89,100,-951,106,-50,-283,0,152,26,15,9,-36,410,-24635,12666
4849367,2746,3352,2540,3101,3266,-90,100,-951,106,-50,-285,-25,52,1,-10,-10,121,410,-24453,13952
4849389,2776,3389,2517,3073,3261,-90,100,-950,105,-50,-288,-11,44,-9,36,-16,204,410,-24245,13952
4849413,2800,3418,2515,3070,3258,-90,98,-949,104,-50,-292,-21,-5,7,3,-17,99,410,-24041,13952
4849436,2799,3417,2515,3070,3257,-90,98,-949,104,-50,-291,-18,-27,1,-1,3,-33,410,-23841,13952
4849459,2769,3380,2522,3079,3259,-90,98,-949,104,-50,-290,-8,0,-1,17,2,-92,410,-23628,13952
4849483,2755,3363,2525,3083,3260,-90,98,-950,104,-50,-289,-12,7,30,8,0,-16,410,-23444,14454
4849504,2766,3377,2525,3083,3260,-90,98,-949,104,-50,-290,-22,-34,28,27,0,76,410,-23250,14454
4849527,2780,3394,2499,3051,3258,-90,96,-949,103,-51,-291,-3,-47,-24,31,-12,108,410,-23070,14454
4849549,2746,3352,2464,3008,3256,-90,96,-949,103,-51,-293,-13,-58,-2,3,-12,60,410,-22866,14454
4849573,2735,3339,2466,3010,3256,-90,96,-949,102,-50,-293,10,-95,-38,37,-5,-9,410,-22689,14454
4849594,2718,3318,2468,3013,3256,-90,95,-949,102,-50,-293,-17,-29,-11,-7,-6,-10,410,-22499,14159
4849617,2692,3286,2455,2997,3256,-90,96,-949,103,-50,-293,4,-47,-49,-31,-3,0,410,-22333,14159
4849638,2667,3256,2432,2969,3256,-90,96,-949,102,-50,-293,-19,-79,-8,29,10,30,410,-22151,14159
4849662,2654,3240,2411,2943,3255,-90,95,-948,102,-51,-294,-8,-104,-32,24,8,87,410,-21974,14159
4849685,2650,3235,2396,2925,3253,-90,94,-948,102,-51,-296,-14,-99,-33,-23,14,76,410,-21812,14159
4849707,2639,3222,2371,2894,3251,-91,95,-947,102,-52,-296,-8,-141,-36,0,17,23,410,-21649,12507
4849729,2601,3175,2369,2892,3251,-91,93,-947,101,-52,-296,-18,-121,-15,44,22,3,410,-21507,12507
4849750,2575,3144,2355,2875,3251,-92,93,-947,101,-53,-296,-4,-127,-37,15,24,2,410,-21353,12507
4849773,2557,3122,2318,2830,3251,-93,98,-947,105,-52,-296,-12,-152,-18,21,32,46,410,-21224,12507
4849793,2554,3118,2306,2815,3250,-93,97,-947,105,-53,-298,-22,-190,-26,36,23,106,410,-21093,12507
4849816,2544,3106,2272,2774,3248,-95,96,-946,104,-54,-300,-28,-191,-28,48,26,86,410,-20970,10382
4849837,2526,3084,2260,2759,3246,-96,95,-946,103,-55,-301,9,-179,-44,45,34,34,410,-20856,10382
4849858,2519,3075,2266,2766,3246,-96,96,-946,105,-55,-300,1,-123,-13,49,37,-4,410,-20745,10382
4849879,2503,3056,2256,2754,3247,-97,96,-946,105,-56,-300,8,-92,-8,24,38,-36,410,-20645,10382
4849899,2495,3046,2244,2739,3248,-98,96,-946,105,-56,-299,22,-91,-22,-3,31,-35,410,-20535,10382
4849921,2496,3047,2227,2719,3248,-98,96,-946,105,-57,-299,16,-65,-20,5,26,10,410,-20439,8412
4849941,2503,3056,2231,2724,3248,-98,96,-946,105,-57,-299,3,-33,-8,-10,17,35,410,-20333,8412
4849963,2499,3051,2222,2713,3247,-99,96,-946,106,-57,-300,-4,6,21,-19,10,-1,410,-20227,8412
4849985,2499,3051,2228,2720,3247,-99,96,-946,106,-57,-300,10,54,6,5,10,-45,410,-20132,8412
4850005,2496,3047,2244,2739,3248,-99,96,-946,106,-57,-299,19,43,-13,13,3,-56,410,-20031,8412
4850027,2486,3035,2243,2738,3250,-99,96,-946,106,-58,-298,13,67,-6,15,-3,-5,410,-19935,7877
4850047,2492,3042,2239,2733,3249,-99,96,-946,105,-57,-299,5,48,-23,-5,-17,52,410,-19836,7877
4850067,2508,3062,2246,2742,3248,-99,96,-946,105,-57,-300,-3,-4,-21,-7,-23,67,410,-19739,7877
4850088,2527,3085,2231,2724,3246,-98,96,-946,105,-57,-301,-8,4,-16,17,-29,38,410,-19637,7877
4850109,2516,3072,2234,2727,3246,-98,95,-946,105,-57,-301,-1,60,-4,0,-17,-16,410,-19531,7877
4850130,2508,3062,2241,2736,3247,-97,96,-946,105,-56,-300,5,72,-25,-20,-12,-71,410,-19431,8139
4850150,2491,3041,2237,2731,3249,-97,96,-946,105,-56,-299,3,81,-11,17,-3,-66,410,-19320,8139
4850173,2497,3048,2241,2736,3249,-97,96,-946,104,-56,-298,-2,52,7,33,-10,-3,410,-19222,8139
4850192,2515,3070,2251,2748,3249,-97,96,-946,104,-56,-298,-2,52,7,33,-10,-3,410,-19156,8139
4850206,2512,3067,2244,2739,3248,-96,95,-946,104,-56,-300,-25,-3,16,-1,-22,86,410,-19050,8139
4850227,2519,3075,2242,2737,3246,-96,95,-946,103,-56,-301,-21,-8,12,6,-20,55,410,-18951,8139
4850247,2527,3085,2239,2733,3245,-96,94,-945,103,-55,-302,2,17,-9,21,-10,-5,410,-18843,8361
4850268,2515,3070,2246,2742,3245,-96,93,-946,103,-55,-301,-5,22,9,5,0,-43,410,-18743,8361
4850288,2516,3072,2258,2757,3246,-96,93,-946,103,-55,-300,1,19,0,1,-6,-42,410,-18646,8361
4850307,2527,3085,2254,2752,3246,-96,93,-946,103,-55,-300,1,19,0,1,-6,-42,410,-18580,8361
4850321,2526,3084,2259,2758,3246,-95,93,-946,102,-55,-300,4,18,-7,11,-13,25,410,-18483,8361
4850340,2522,3079,2246,2742,3246,-95,93,-946,102,-55,-300,4,18,-7,11,-13,25,410,-18417,8361
4850354,2524,3081,2244,2739,3245,-95,93,-946,102,-55,-302,-3,9,-8,-6,-32,35,410,-18308,8302
4850376,2508,3062,2224,2715,3245,-95,92,-946,101,-54,-302,-6,2,0,18,-28,5,410,-18214,8302
4850395,2525,3083,2221,2711,3245,-95,92,-946,101,-54,-302,-6,2,0,18,-28,5,410,-18151,8302
4850409,2522,3079,2242,2737,3245,-94,91,-946,100,-54,-302,4,-36,-12,27,-31,-10,410,-18049,8302
4850430,2506,3059,2218,2708,3245,-93,91,-946,100,-53,-302,-4,14,-8,11,-38,-13,410,-17954,8302
4850450,2500,3052,2219,2709,3245,-92,91,-946,100,-52,-302,-29,70,41,-13,-43,-22,410,-17854,8302
4850472,2589,3161,2303,2811,3246,-91,91,-946,100,-52,-301,70,67,-243,20,-44,-23,410,-17753,7810
4850492,2559,3124,2275,2777,3246,-90,90,-946,98,-52,-301,-69,150,125,66,-2,-21,410,-17625,7810
4850515,2557,3122,2303,2811,3246,-90,91,-946,99,-51,-301,-27,139,70,-98,-60,40,410,-17495,7810
4850538,2580,3150,2305,2814,3245,-89,92,-946,100,-49,-303,2,241,32,-68,-103,140,410,-17366,7810
4850559,2607,3183,2342,2859,3241,-87,93,-945,101,-47,-306,-16,211,36,-98,-106,175,410,-17218,7810
4850582,2673,3263,2375,2899,3236,-85,96,-944,102,-45,-309,28,154,-44,-121,-93,149,410,-17078,10181
4850603,2671,3261,2283,2787,3233,-84,98,1056,104,-43,1687,-79,30,105,-153,-111,105,410,-16918,10181
4850627,2668,3257,2321,2833,3231,-82,100,-942,105,-41,-313,3,58,-17,-65,-65,-15,410,-16775,10181
4850648,2664,3252,2314,2825,3232,-80,101,-943,105,-39,-311,0,126,18,33,-35,-130,410,-16622,10181
4850670,2677,3268,2347,2865,3236,-79,100,-944,104,-39,-309,13,99,-2,40,-28,-131,410,-16472,10181
4850691,2674,3264,2374,2898,3237,-78,97,-944,101,-39,-308,-5,75,-1,-5,-31,-36,410,-16318,11590
4850713,2660,3247,2344,2862,3236,-78,97,-944,101,-46,1690,6,36,-35,-13,-53,62,410,-16157,11590
4850737,2654,3240,2324,2837,3234,-76,96,-944,101,-38,-311,-3,7,-23,52,-56,98,410,-16010,11590
4850758,2650,3235,2319,2831,3233,20403,95,-943,100,-37,-312,-20,-33,-15,10,-41,50,410,-15856,11590
4850780,2679,3271,2315,2826,3231,-75,95,-943,99,-36,-313,-15,-9,-2,-7,-42,-16,410,-15706,11590
4850801,2651,3236,2319,2831,3233,-74,95,-944,99,-35,-312,-17,41,0,6,-55,-71,410,-15542,11712
4850824,2640,3223,2345,2863,3235,-72,95,-944,99,-34,-311,-21,46,18,2,-55,-94,410,-15396,11712
4850845,2642,3225,2347,2865,3236,-71,96,-945,98,-33,-309,-4,24,-5,20,-61,-60,410,-15239,11712
4850868,2644,3228,2361,2882,3237,-70,95,-945,98,-32,-309,-23,-1,10,25,-67,-5,410,-15088,11712
4850890,2645,3229,2339,2855,3236,-68,95,-945,96,-31,-309,-18,-12,4,15,-66,40,410,-14942,11712
4850911,2631,3212,2356,2876,3235,-67,94,-945,96,-30,-310,-2,-62,-15,-3,-46,36,410,-14791,11348
4850933,2619,3197,2304,2813,3235,-66,93,-945,96,-30,-310,-4,-47,-14,35,-31,-3,410,-14654,11348
4850954,2593,3166,2323,2836,3236,-66,93,-945,95,1970,-310,-8,-88,-21,21,-34,-22,410,-14503,11348
4850977,2567,3134,2298,2805,3236,-65,93,-945,95,-29,-310,0,-111,-44,-9,-26,8,410,-14375,11348
4850998,2551,3114,2297,2804,3235,-65,93,-945,95,-29,-310,-5,-117,-52,9,-25,16,410,-14244,11348
4851020,2531,3090,2275,2777,3235,-65,93,-945,94,-28,-311,-10,-134,-37,26,-25,19,410,-14121,10244
4851041,2515,3070,2246,2742,3235,-64,94,-945,95,-27,-311,0,-133,-38,31,-20,23,410,-14005,10244
4851062,2511,3065,2275,2777,3235,-64,98,-944,99,-26,-311,-2,-110,-22,29,-8,19,410,-13894,10244
4851084,2492,3042,2258,2757,3234,-64,101,-944,101,-26,-311,-12,-100,0,35,-1,22,410,-13797,10244
4851103,2482,3030,2248,2744,3234,-64,101,-944,101,-26,-311,-12,-100,0,35,-1,22,410,-13730,10244
4851117,2471,3017,2226,2717,3234,20415,105,-943,105,-25,-311,-9,-77,-3,33,-1,26,420,-13626,10244
4851140,2463,3007,2243,2738,3233,-65,107,-943,106,-25,-311,-3,-68,-9,35,-3,19,420,-13537,8111
4851159,2461,3004,2233,2726,3233,-65,107,-943,106,-25,-311,-3,-68,-9,35,-3,19,420,-13479,8111
4851173,2454,2996,2216,2705,3233,-65,110,-943,108,-24,-312,-4,-49,-1,38,-15,6,420,-13399,8111
4851192,2444,2984,2214,2703,3233,-65,110,-943,108,-24,-312,-4,-49,-1,38,-15,6,420,-13344,8111
4851206,2447,2987,2208,2695,3233,-65,110,-943,109,-24,-312,-2,-41,-14,46,-22,-5,420,-13259,8111
4851228,2443,2982,2219,2709,3233,-64,110,-943,108,-23,-311,-3,-30,-1,48,-25,-13,420,-13184,8111
4851247,2435,2973,2206,2693,3233,-64,110,-943,108,-23,-311,-3,-30,-1,48,-25,-13,420,-13133,6277
4851261,2439,2978,2210,2698,3235,-63,109,-944,107,-23,-310,0,-11,-27,51,-16,-32,420,-13061,6277
4851281,2436,2974,2211,2699,3235,-63,108,-944,106,-23,-310,-2,-8,-24,56,-2,-26,420,-12994,6277
4851300,2444,2984,2207,2694,3235,-63,108,-944,106,-23,-310,-2,-8,-24,56,-2,-26,420,-12950,6277
4851314,2431,2968,2198,2683,3236,-63,106,-944,105,-23,-309,-9,0,-16,69,-11,-20,420,-12885,6277
4851334,2433,2970,2208,2695,3236,-63,105,-944,104,-24,-309,-11,0,-14,80,-13,-16,420,-12827,6277
4851353,2425,2960,2205,2692,3236,-63,105,-944,104,-24,-309,-11,0,-14,80,-13,-16,420,-12786,5455
4851367,2426,2962,2208,2695,3236,-62,102,-945,101,-24,-309,-10,-5,-13,115,8,10,420,-12724,5455
4851389,2428,2964,2217,2706,3236,-63,100,-945,99,-25,-309,-12,6,-2,114,18,21,420,-12672,5455
4851408,2433,2970,2219,2709,3236,-63,100,-945,99,-25,-309,-12,6,-2,114,18,21,420,-12636,5455
4851421,2432,2969,2221,2711,3236,-63,96,-945,96,-27,-310,-10,-4,-3,103,30,27,420,-12581,5455
4851441,2432,2969,2224,2715,3236,-64,95,-945,96,-28,-310,-7,-11,3,73,37,25,420,-12528,5455
4851460,2432,2969,2221,2711,3236,-64,95,-945,96,-28,-310,-7,-11,3,73,37,25,420,-12491,4579
4851473,2440,2979,2222,2713,3235,-66,93,-945,95,-29,-311,-13,-16,7,7,27,16,420,-12438,4579
4851492,2443,2982,2216,2705,3235,-66,93,-945,95,-29,-311,-13,-16,7,7,27,16,420,-12403,4579
4851505,2436,2974,2227,2719,3235,-66,93,-945,95,-30,-311,-7,0,-10,-27,23,6,420,-12349,4579
4851526,2433,2970,2221,2711,3235,-67,94,-944,96,-30,-311,-15,5,-8,-11,30,-7,420,-12302,4579
4851544,2450,2991,2218,2708,3235,-67,94,-944,96,-30,-311,-15,5,-8,-11,30,-7,420,-12271,4579
4851557,2439,2978,2221,2711,3235,-68,93,-945,96,-31,-310,-11,2,-15,22,35,-10,420,-12221,4579
4851578,2439,2978,2227,2719,3235,-68,93,-945,96,-32,-310,-7,3,-2,15,36,-7,420,-12176,4449
4851597,2440,2979,2231,2724,3235,-68,93,-945,96,-32,-310,-7,3,-2,15,36,-7,420,-12146,4449
4851610,2432,2969,2221,2711,3235,-70,93,-945,96,-33,-310,-7,14,-3,-23,46,7,420,-12101,4449
4851630,2432,2969,2214,2703,3235,-71,94,-944,97,-34,-310,-20,4,4,-5,41,3,420,-12061,4449
4851649,2428,2964,2208,2695,3235,-71,94,-944,97,-34,-310,-20,4,4,-5,41,3,420,-12035,4449
4851661,2433,2970,2207,2694,3235,-152,93,-944,97,-35,-310,5,7,-3,11,40,-1,420,-11996,4449
4851681,2422,2957,2201,2687,3236,-73,93,-944,97,-35,-310,6,4,5,8,40,3,420,-11960,3478
4851699,2431,2968,2192,2676,3236,-73,93,-944,97,-35,-310,6,4,5,8,40,3,420,-11937,3478
4851711,2431,2968,2188,2671,3235,-75,93,-944,97,-37,-310,13,-1,-8,-1,45,13,420,-11902,3478
4851731,2424,2959,2200,2686,3235,-75,93,-944,98,-37,-310,10,1,3,-10,48,16,420,-11870,3478
4851749,2420,2954,2180,2661,3235,-75,93,-944,98,-37,-310,10,1,3,-10,48,16,420,-11848,3478
4851762,2424,2959,2180,2661,3235,-76,93,-944,98,-38,-310,14,6,0,-12,41,11,420,-11817,3478
4851781,2420,2954,2180,2661,3235,-76,93,-944,98,-38,-310,14,6,0,-12,41,11,420,-11797,2733
4851794,2419,2953,2174,2654,3235,-77,94,-944,98,-39,-311,13,3,8,1,15,8,420,-11770,2733
4851812,2427,2963,2172,2652,3235,-77,94,-944,98,-39,-311,13,3,8,1,15,8,420,-11753,2733
4851824,2415,2948,2164,2642,3235,-77,93,-944,98,-39,-311,23,-3,1,14,-9,3,420,-11729,2733
4851843,2412,2945,2165,2643,3235,-77,93,-944,98,-39,-311,23,-3,1,14,-9,3,420,-11713,2733
4851855,2408,2940,2170,2649,3235,-76,93,-944,98,-38,-311,20,-4,1,7,-18,-2,420,-11689,2733
4851874,2414,2947,2167,2645,3235,-76,93,-944,98,-38,-311,20,-4,1,7,-18,-2,420,-11674,2733
4851887,2400,2930,2165,2643,3235,-75,93,-944,98,-37,-310,15,-1,-3,-6,-29,-12,420,-11654,2248
4851905,2407,2938,2176,2656,3235,-75,93,-944,98,-37,-310,15,-1,-3,-6,-29,-12,420,-11642,2248
4851918,2396,2925,2170,2649,3235,-75,93,-944,97,-36,-310,8,5,-10,8,-21,-10,420,-11622,2248
4851939,2405,2936,2177,2658,3235,-74,93,-944,97,-36,-310,-2,12,1,9,-22,-5,420,-11608,2248
4851957,2405,2936,2178,2659,3235,-74,93,-944,97,-36,-310,-2,12,1,9,-22,-5,420,-11599,2248
4851969,2403,2934,2175,2655,3235,-73,93,-944,96,-43,-310,-13,-10,0,21,-48,26,420,-11586,2248
4851990,2404,2935,2176,2656,3235,-72,92,-944,96,-35,-311,-11,-24,-5,15,-46,18,420,-11576,1278
4852009,2410,2942,2181,2663,3235,-72,92,-944,96,-35,-311,-11,-24,-5,15,-46,18,420,-11570,1278
4852022,2415,2948,2165,2643,3234,20408,92,-944,96,-34,-311,-21,-25,-6,12,-43,-13,420,-11563,1278
4852042,2399,2929,2164,2642,3235,-70,92,-944,95,-33,-311,-18,-23,-13,18,-42,-33,420,-11559,1278
4852061,2402,2932,2178,2659,3235,-70,92,-944,95,-33,-311,-18,-23,-13,18,-42,-33,420,-11559,1278
4852073,2412,2945,2178,2659,3235,-70,92,-945,95,-33,-310,-17,-30,-16,33,-23,-16,420,-11559,1278
4852093,2405,2936,2178,2659,3235,-70,91,-945,95,-41,-310,-21,8,-4,24,-11,10,420,-11559,275
4852111,2417,2951,2183,2665,3235,-70,91,-945,95,-41,-310,-21,8,-4,24,-11,10,420,-11559,275
4852124,2419,2953,2176,2656,3235,-70,91,-944,95,-33,-311,-23,33,7,-27,-1,20,410,-11559,275
4852143,2416,2949,2176,2656,3235,-70,91,-944,95,-33,-311,-23,33,7,-27,-1,20,410,-11559,275
4852155,2412,2945,2177,2658,3235,-70,93,-944,96,-33,-311,-15,49,-3,-31,13,-16,410,-11559,275
4852174,2420,2954,2191,2675,3235,-70,93,-944,96,-33,-311,-15,49,-3,-31,13,-16,410,-11559,275
4852187,2420,2954,2182,2664,3235,-70,95,-944,97,-32,-310,-2,60,2,-38,8,-25,410,-11559,275
4852205,2417,2951,2191,2675,3235,-70,95,-944,97,-32,-310,-2,60,2,-38,8,-25,410,-11559,0
4852217,2420,2954,2187,2670,3235,-70,94,-944,97,-33,-310,9,55,-6,-52,16,9,410,-11559,0
4852236,2418,2952,2187,2670,3235,-70,94,-944,97,-33,-310,9,55,-6,-52,16,9,410,-11559,0
4852248,2420,2954,2178,2659,3235,-71,94,-944,97,-33,-311,12,45,-1,-63,16,40,410,-11559,0
4852268,2431,2968,2170,2649,3233,-71,94,-944,97,-33,-312,13,40,2,-65,4,38,410,-11559,0
4852287,2423,2958,2182,2664,3233,-71,94,-944,97,-33,-312,13,40,2,-65,4,38,410,-11559,0
4852299,2409,2941,2172,2652,3233,-70,95,-944,98,-32,-312,12,38,2,-63,-8,11,410,-11559,0
4852319,2421,2956,2165,2643,3233,-70,95,-944,98,-32,-312,6,40,6,-62,-13,-6,410,-11559,0
4852339,2418,2952,2173,2653,3233,-70,96,-944,98,-31,-312,6,45,0,-64,-20,-16,410,-11559,0
4852357,2419,2953,2170,2649,3233,-70,96,-944,98,-31,-312,6,45,0,-64,-20,-16,410,-11559,0
4852369,2414,2947,2170,2649,3233,-68,96,-944,98,-31,-312,-1,57,9,-66,-31,-2,410,-11559,0
4852390,2416,2949,2175,2655,3232,-68,96,-944,98,-30,-313,-3,65,3,-64,-28,6,410,-11559,0
4852407,2410,2942,2167,2645,3232,-68,96,-944,98,-30,-313,-3,65,3,-64,-28,6,410,-11559,0
4852419,2411,2943,2174,2654,3232,-68,94,-944,96,-31,-313,-6,80,8,-17,-18,-24,410,-11559,0
4852440,2420,2954,2184,2666,3233,-67,94,-944,96,-30,-312,-12,77,14,-5,-21,-30,410,-11559,0
4852459,2412,2945,2175,2655,3233,-67,94,-944,96,-30,-312,-12,77,14,-5,-21,-30,410,-11559,0
4852471,2406,2937,2167,2645,3233,-146,93,-944,96,-30,-312,-15,55,23,31,-114,1,410,-11559,0
4852492,2400,2930,2167,2645,3233,-66,93,-944,95,-29,-312,-24,54,46,34,-30,16,410,-11559,0
4852510,2402,2932,2169,2648,3233,-66,93,-944,95,-29,-312,-24,54,46,34,-30,16,410,-11559,0
4852522,2400,2930,2171,2650,3232,-65,92,-944,94,-29,-313,-11,20,-13,26,-25,33,410,-11559,0
4852543,2413,2946,2175,2655,3231,-65,91,-944,93,-29,-313,-8,21,-10,20,-21,23,410,-11559,0
4852561,2408,2940,2171,2650,3231,-65,91,-944,93,-29,-313,-8,21,-10,20,-21,23,410,-11559,0
4852573,2404,2935,2168,2647,3231,-65,91,-944,93,-28,-314,-5,20,-13,20,-15,-10,410,-11559,0
4852593,2400,2930,2168,2647,3231,-64,90,-944,92,-28,-314,-1,19,-27,18,-19,-33,410,-11559,0
4852611,2408,2940,2176,2656,3231,-64,90,-944,92,-28,-314,-1,19,-27,18,-19,-33,410,-11559,0
4852623,2410,2942,2175,2655,3233,-63,90,-944,91,-28,-313,-2,28,4,14,-13,-39,410,-11559,0
4852643,2411,2943,2176,2656,3233,-63,89,-945,91,-28,-312,-9,33,29,11,-8,-25,410,-11559,0
4852662,2419,2953,2179,2660,3233,-63,89,-945,91,-28,-312,-9,33,29,11,-8,-25,410,-11559,0
4852674,2420,2954,2175,2655,3233,-63,89,-945,91,-28,-312,-3,33,-3,-1,-11,12,410,-11559,0
4852693,2415,2948,2185,2667,3233,-63,89,-945,91,-28,-312,-3,33,-3,-1,-11,12,410,-11559,0
