Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
5089287,2377,2902,2198,2683,3176,1,73,-930,59,24,-360,-8.0,6.0,-13.0,-16.0,-26.0,-10.0,410.0,-36614.0,0.0
5089300,2377,2902,2198,2683,3176,2,74,-930,59,25,-360,-10.0,17.0,-7.0,-14.0,-31.0,-6.0,410.0,-36614.0,0.0
5089317,2373,2897,2199,2684,3176,2,74,-930,59,25,-360,-10.0,17.0,-7.0,-14.0,-31.0,-6.0,410.0,-36614.0,0.0
5089330,2373,2897,2199,2684,3176,3,74,-930,59,26,-360,-5.0,21.0,-13.0,-6.0,-38.0,-8.0,410.0,-36614.0,0.0
5089349,2367,2890,2200,2686,3176,3,74,-930,59,26,-360,-5.0,21.0,-13.0,-6.0,-38.0,-8.0,410.0,-36614.0,0.0
5089361,2375,2899,2194,2678,3176,4,74,-930,59,27,-359,-5.0,21.0,-10.0,3.0,-28.0,0.0,410.0,-36614.0,0.0
5089380,2376,2901,2192,2676,3176,4,74,-930,59,27,-359,-5.0,21.0,-10.0,3.0,-28.0,0.0,410.0,-36614.0,0.0
5089391,2368,2891,2198,2683,3176,5,74,-930,58,27,-360,-10.0,10.0,-12.0,8.0,-23.0,9.0,410.0,-36614.0,0.0
5089409,2373,2897,2197,2682,3176,5,74,-930,58,27,-360,-10.0,10.0,-12.0,8.0,-23.0,9.0,410.0,-36614.0,0.0
5089421,2375,2899,2192,2676,3176,5,73,-930,58,28,-360,-11.0,0.0,6.0,11.0,-16.0,7.0,410.0,-36614.0,0.0
5089439,2376,2901,2199,2684,3176,5,73,-930,58,28,-360,-11.0,0.0,6.0,11.0,-16.0,7.0,410.0,-36614.0,0.0
5089451,2379,2904,2212,2700,3176,5,73,-930,57,28,-360,-10.0,-6.0,-2.0,10.0,-8.0,0.0,410.0,-36614.0,0.0
5089470,2377,2902,2192,2676,3176,5,73,-930,57,28,-360,-10.0,-6.0,-2.0,10.0,-8.0,0.0,410.0,-36614.0,0.0
5089481,2375,2899,2196,2681,3176,6,73,-930,57,28,-360,-9.0,-3.0,-7.0,5.0,-9.0,-3.0,410.0,-36614.0,0.0
5089500,2376,2901,2201,2687,3176,6,73,-930,57,28,-360,-9.0,-3.0,-7.0,5.0,-9.0,-3.0,410.0,-36614.0,0.0
5089512,2368,2891,2198,2683,3176,6,73,-930,57,28,-360,-8.0,0.0,-9.0,0.0,-8.0,-3.0,410.0,-36614.0,0.0
5089530,2375,2899,2201,2687,3176,6,73,-930,57,28,-360,-8.0,0.0,-9.0,0.0,-8.0,-3.0,410.0,-36614.0,0.0
5089541,2376,2901,2199,2684,3176,6,73,-930,57,28,-360,-6.0,4.0,-8.0,-3.0,5.0,-3.0,410.0,-36614.0,0.0
5089560,2378,2903,2203,2689,3176,6,73,-930,57,28,-360,-6.0,4.0,-8.0,-3.0,5.0,-3.0,410.0,-36614.0,0.0
5089571,2376,2901,2200,2686,3176,6,73,-930,57,28,-360,-7.0,7.0,-12.0,-2.0,8.0,-2.0,410.0,-36614.0,0.0
5089590,2373,2897,2201,2687,3176,6,73,-930,57,28,-360,-7.0,7.0,-12.0,-2.0,8.0,-2.0,410.0,-36614.0,0.0
5089601,2375,2899,2198,2683,3176,5,73,-930,57,28,-360,-7.0,4.0,-10.0,-1.0,13.0,-2.0,410.0,-36614.0,0.0
5089620,2389,2916,2197,2682,3176,5,73,-930,57,28,-360,-7.0,4.0,-10.0,-1.0,13.0,-2.0,410.0,-36614.0,0.0
5089632,2375,2899,2200,2686,3176,5,73,-930,58,27,-360,-12.0,3.0,3.0,-2.0,12.0,3.0,410.0,-36614.0,0.0
5089650,2370,2893,2199,2684,3176,5,73,-930,58,27,-360,-12.0,3.0,3.0,-2.0,12.0,3.0,410.0,-36614.0,0.0
5089661,2409,2941,2201,2687,3176,5,73,-930,58,27,-360,-9.0,2.0,-3.0,1.0,9.0,3.0,410.0,-36614.0,0.0
5089680,2372,2896,2199,2684,3176,5,73,-930,58,27,-360,-9.0,2.0,-3.0,1.0,9.0,3.0,410.0,-36614.0,0.0
5089691,2372,2896,2204,2691,3176,4,73,-930,58,27,-360,-8.0,0.0,0.0,-1.0,12.0,1.0,410.0,-36614.0,0.0
5089709,2376,2901,2199,2684,3176,4,73,-930,58,27,-360,-8.0,0.0,0.0,-1.0,12.0,1.0,410.0,-36614.0,0.0
5089721,2374,2898,2192,2676,3176,4,73,-930,58,26,-360,-9.0,2.0,-2.0,0.0,17.0,3.0,410.0,-36614.0,0.0
5089740,2379,2904,2207,2694,3176,4,73,-930,58,26,-360,-9.0,2.0,-2.0,0.0,17.0,3.0,410.0,-36614.0,0.0
5089751,2372,2896,2200,2686,3176,3,73,-930,58,26,-360,-10.0,2.0,5.0,-4.0,16.0,1.0,410.0,-36614.0,0.0
5089769,2387,2914,2192,2676,3176,3,73,-930,58,26,-360,-10.0,2.0,5.0,-4.0,16.0,1.0,410.0,-36614.0,0.0
5089780,2376,2901,2195,2680,3176,3,73,-930,58,25,-360,-5.0,6.0,-16.0,-4.0,19.0,1.0,410.0,-36614.0,0.0
5089800,2368,2891,2199,2684,3176,2,73,-930,58,25,-360,-6.0,7.0,-12.0,-5.0,23.0,6.0,410.0,-36614.0,0.0
5089817,2379,2904,2202,2688,3176,2,73,-930,58,25,-360,-6.0,7.0,-12.0,-5.0,23.0,6.0,410.0,-36614.0,0.0
5089829,2373,2897,2194,2678,3176,1,73,-930,59,25,-368,-6.0,3.0,-11.0,-1.0,18.0,11.0,410.0,-36614.0,0.0
5089849,2377,2902,2196,2681,3175,1,73,-930,59,24,-360,-4.0,2.0,-8.0,-2.0,21.0,9.0,410.0,-36614.0,0.0
5089866,2374,2898,2197,2682,3175,1,73,-930,59,24,-360,-4.0,2.0,-8.0,-2.0,21.0,9.0,410.0,-36614.0,0.0
5089878,2387,2914,2196,2681,3175,0,73,-930,59,23,-360,-5.0,-1.0,-6.0,-1.0,36.0,6.0,410.0,-36614.0,0.0
5089898,2375,2899,2203,2689,3175,0,73,-930,59,23,-360,-10.0,-2.0,10.0,-2.0,37.0,5.0,410.0,-36614.0,0.0
5089916,2384,2910,2194,2678,3175,0,73,-930,59,23,-360,-10.0,-2.0,10.0,-2.0,37.0,5.0,410.0,-36614.0,0.0
5089927,2374,2898,2199,2684,3175,0,73,-930,59,22,-360,-6.0,0.0,-3.0,-1.0,35.0,-3.0,410.0,-36614.0,0.0
5089947,2380,2905,2202,2688,3175,-1,73,-930,60,21,-360,-2.0,0.0,-6.0,-1.0,38.0,0.0,410.0,-36614.0,0.0
5089964,2369,2892,2194,2678,3175,-1,73,-930,60,21,-360,-2.0,0.0,-6.0,-1.0,38.0,0.0,410.0,-36614.0,0.0
5089976,2375,2899,2197,2682,3175,-2,73,-930,60,20,-360,-5.0,5.0,-2.0,-1.0,36.0,4.0,410.0,-36614.0,0.0
5089995,2384,2910,2195,2680,3175,-2,73,-930,60,20,-360,-5.0,5.0,-2.0,-1.0,36.0,4.0,410.0,-36614.0,0.0
5090007,2373,2897,2193,2677,3175,-3,73,-930,60,20,-360,-3.0,5.0,-6.0,1.0,37.0,5.0,410.0,-36614.0,0.0
5090026,2378,2903,2192,2676,3175,-3,73,-930,60,20,-360,-3.0,5.0,-6.0,1.0,37.0,5.0,410.0,-36614.0,0.0
5090037,2375,2899,2193,2677,3175,-4,73,-930,61,19,-360,-4.0,1.0,-10.0,1.0,35.0,8.0,410.0,-36614.0,0.0
5090054,2385,2912,2198,2683,3175,-4,73,-930,61,19,-360,-4.0,1.0,-10.0,1.0,35.0,8.0,410.0,-36614.0,0.0
5090066,2375,2899,2193,2677,3175,-5,73,-930,61,18,-360,-5.0,0.0,6.0,0.0,32.0,10.0,410.0,-36613.0,0.0
5090085,2379,2904,2187,2670,3175,-5,73,-930,61,18,-360,-5.0,0.0,6.0,0.0,32.0,10.0,410.0,-36613.0,0.0
5090096,2381,2907,2192,2676,3175,-6,73,-930,61,17,-361,-2.0,0.0,-5.0,-5.0,29.0,8.0,410.0,-36613.0,16.0
5090114,2375,2899,2194,2678,3175,-6,73,-930,61,17,-361,-2.0,0.0,-5.0,-5.0,29.0,8.0,410.0,-36613.0,16.0
5090126,2379,2904,2197,2682,3175,-7,73,-930,62,17,-361,-2.0,-1.0,3.0,-1.0,25.0,10.0,410.0,-36613.0,16.0
5090143,2377,2902,2184,2666,3175,-7,73,-930,62,17,-361,-2.0,-1.0,3.0,-1.0,25.0,10.0,410.0,-36613.0,16.0
5090155,2373,2897,2189,2672,3175,-8,73,-930,62,16,-361,-2.0,1.0,-8.0,-3.0,28.0,11.0,410.0,-36613.0,16.0
5090173,2380,2905,2190,2673,3175,-8,73,-930,62,16,-361,-2.0,1.0,-8.0,-3.0,28.0,11.0,410.0,-36613.0,16.0
5090185,2380,2905,2188,2671,3174,-8,73,-930,62,15,-361,-6.0,2.0,1.0,-2.0,22.0,10.0,410.0,-36613.0,16.0
5090203,2368,2891,2184,2666,3174,-8,73,-930,62,15,-361,-6.0,2.0,1.0,-2.0,22.0,10.0,410.0,-36613.0,0.0
5090215,2369,2892,2191,2675,3174,-9,73,-929,62,15,-361,0.0,8.0,-5.0,0.0,23.0,6.0,410.0,-36613.0,0.0
5090233,2380,2905,2195,2680,3174,-9,73,-929,62,15,-361,0.0,8.0,-5.0,0.0,23.0,6.0,410.0,-36613.0,0.0
5090244,2397,2926,2194,2678,3174,-10,73,-929,62,14,-361,-4.0,6.0,-3.0,3.0,31.0,6.0,410.0,-36612.0,0.0
5090262,2383,2909,2180,2661,3174,-10,73,-929,62,14,-361,-4.0,6.0,-3.0,3.0,31.0,6.0,410.0,-36611.0,0.0
5090273,2377,2902,2188,2671,3174,-11,73,-929,63,13,-362,0.0,18.0,-13.0,-10.0,28.0,6.0,410.0,-36609.0,0.0
5090292,2372,2896,2191,2675,3174,-11,73,-929,63,13,-362,0.0,18.0,-13.0,-10.0,28.0,6.0,410.0,-36607.0,0.0
5090304,2379,2904,2199,2684,3174,-11,73,-929,63,13,-362,-7.0,21.0,-6.0,-15.0,37.0,0.0,410.0,-36605.0,132.0
5090322,2383,2909,2186,2669,3174,-11,73,-929,63,13,-362,-7.0,21.0,-6.0,-15.0,37.0,0.0,410.0,-36603.0,132.0
5090335,2381,2907,2188,2671,3174,-13,73,-929,64,12,-361,0.0,25.0,-11.0,-4.0,40.0,-1.0,410.0,-36599.0,132.0
5090353,2379,2904,2188,2671,3174,-13,73,-929,64,12,-361,0.0,25.0,-11.0,-4.0,40.0,-1.0,410.0,-36596.0,132.0
5090365,2377,2902,2181,2663,3174,-14,73,-929,64,10,-361,3.0,22.0,-9.0,-4.0,41.0,5.0,410.0,-36592.0,132.0
5090384,2383,2909,2180,2661,3174,-14,73,-929,64,10,-361,3.0,22.0,-9.0,-4.0,41.0,5.0,410.0,-36588.0,132.0
5090396,2379,2904,2187,2670,3174,-15,73,-929,64,10,-362,-3.0,16.0,3.0,-13.0,36.0,8.0,410.0,-36583.0,132.0
5090414,2376,2901,2184,2666,3174,-15,73,-929,64,10,-362,-3.0,16.0,3.0,-13.0,36.0,8.0,410.0,-36579.0,393.0
5090426,2380,2905,2196,2681,3174,-16,73,-929,65,9,-362,-2.0,13.0,7.0,-8.0,31.0,1.0,410.0,-36573.0,393.0
5090444,2373,2897,2183,2665,3174,-16,73,-929,65,9,-362,-2.0,13.0,7.0,-8.0,31.0,1.0,410.0,-36569.0,393.0
5090456,2377,2902,2180,2661,3174,-17,73,-929,65,8,-362,4.0,13.0,-5.0,-3.0,25.0,-81.0,410.0,-36562.0,393.0
5090475,2378,2903,2187,2670,3174,-17,73,-929,65,8,-362,4.0,13.0,-5.0,-3.0,25.0,-81.0,410.0,-36558.0,393.0
5090488,2381,2907,2183,2665,3174,-18,73,-929,65,8,-361,1.0,12.0,0.0,-3.0,19.0,5.0,410.0,-36551.0,393.0
5090505,2383,2909,2176,2656,3174,-18,73,-929,65,8,-361,1.0,12.0,0.0,-3.0,19.0,5.0,410.0,-36546.0,393.0
5090517,2368,2891,2184,2666,3173,-18,73,-929,66,7,-362,2.0,12.0,3.0,-8.0,11.0,8.0,410.0,-36538.0,663.0
5090536,2375,2899,2184,2666,3173,-18,73,-929,66,7,-362,2.0,12.0,3.0,-8.0,11.0,8.0,410.0,-36532.0,663.0
5090548,2379,2904,2176,2656,3173,-18,73,-929,66,7,-362,0.0,15.0,-3.0,-6.0,13.0,2.0,410.0,-36524.0,663.0
5090565,2376,2901,2178,2659,3173,-18,73,-929,66,7,-362,0.0,15.0,-3.0,-6.0,13.0,2.0,410.0,-36519.0,663.0
5090577,2381,2907,2182,2664,3173,-19,73,-929,66,7,-362,0.0,15.0,-3.0,0.0,9.0,-3.0,410.0,-36509.0,663.0
5090596,2374,2898,2191,2675,3173,-19,73,-929,66,7,-362,0.0,15.0,-3.0,0.0,9.0,-3.0,410.0,-36504.0,663.0
5090608,2371,2894,2186,2669,3173,-19,73,-929,66,7,-362,-1.0,17.0,1.0,3.0,3.0,2.0,410.0,-36494.0,663.0
5090627,2383,2909,2181,2663,3173,-19,73,-929,66,7,-362,-1.0,17.0,1.0,3.0,3.0,2.0,410.0,-36487.0,772.0
5090639,2381,2907,2183,2665,3173,-99,73,-929,66,7,-362,-5.0,19.0,6.0,2.0,-5.0,9.0,410.0,-36477.0,772.0
5090657,2382,2908,2184,2666,3173,-99,73,-929,66,7,-362,-5.0,19.0,6.0,2.0,-5.0,9.0,410.0,-36469.0,772.0
5090668,2381,2907,2176,2656,3173,-19,73,-929,66,7,-362,-5.0,21.0,0.0,-6.0,-6.0,1.0,410.0,-36455.0,772.0
5090688,2381,2907,2198,2683,3173,-19,74,-929,66,7,-362,0.0,28.0,-7.0,-8.0,0.0,-5.0,410.0,-36442.0,772.0
5090706,2379,2904,2186,2669,3173,-19,74,-929,66,7,-362,0.0,28.0,-7.0,-8.0,0.0,-5.0,410.0,-36433.0,772.0
5090718,2378,2903,2185,2667,3173,-19,73,-929,66,7,-362,-3.0,31.0,-1.0,-13.0,1.0,-12.0,410.0,-36417.0,772.0
5090737,2383,2909,2191,2675,3173,-19,73,-929,66,7,-362,-3.0,31.0,-1.0,-13.0,1.0,-12.0,410.0,-36407.0,1196.0
5090750,2372,2896,2184,2666,3173,-19,73,-929,66,7,-370,-3.0,31.0,1.0,-6.0,1.0,0.0,410.0,-36390.0,1196.0
5090770,2382,2908,2186,2669,3173,-19,73,-929,66,7,-370,-6.0,26.0,-1.0,-3.0,-1.0,5.0,410.0,-36372.0,1196.0
5090790,2376,2901,2186,2669,3173,-19,73,-929,65,6,-362,-3.0,18.0,-1.0,2.0,-3.0,8.0,410.0,-36355.0,1196.0
5090809,2395,2924,2190,2673,3173,-19,73,-929,65,6,-362,-3.0,18.0,-1.0,2.0,-3.0,8.0,410.0,-36343.0,1196.0
5090821,2383,2909,2178,2659,3173,-19,72,-929,65,6,-362,-1.0,16.0,1.0,0.0,-7.0,-1.0,410.0,-36324.0,1196.0
5090841,2383,2909,2188,2671,3173,-19,72,-929,65,6,-362,1.0,17.0,4.0,2.0,-9.0,-2.0,410.0,-36304.0,1634.0
5090860,2376,2901,2199,2684,3173,-19,72,-929,65,6,-362,1.0,17.0,4.0,2.0,-9.0,-2.0,410.0,-36292.0,1634.0
5090872,2383,2909,2188,2671,3173,-19,72,-929,65,7,-362,0.0,11.0,-6.0,1.0,-9.0,0.0,410.0,-36271.0,1634.0
5090893,2386,2913,2191,2675,3173,-19,72,-929,65,7,-362,2.0,16.0,-6.0,0.0,-9.0,0.0,410.0,-36251.0,1634.0
5090911,2385,2912,2188,2671,3173,-19,72,-929,65,7,-362,2.0,16.0,-6.0,0.0,-9.0,0.0,410.0,-36238.0,1634.0
5090924,2384,2910,2191,2675,3173,-18,72,-929,65,7,-362,-1.0,13.0,-6.0,8.0,-18.0,-1.0,410.0,-36217.0,1634.0
5090944,2376,2901,2186,2669,3173,-18,71,-929,64,7,-362,-2.0,11.0,-4.0,9.0,-22.0,-1.0,410.0,-36197.0,1731.0
5090962,2380,2905,2188,2671,3173,-18,71,-929,64,7,-362,-2.0,11.0,-4.0,9.0,-22.0,-1.0,410.0,-36183.0,1731.0
5090975,2399,2929,2182,2664,3173,-17,71,-929,64,8,-362,0.0,0.0,-9.0,10.0,-22.0,1.0,410.0,-36161.0,1731.0
5090994,2388,2915,2207,2694,3173,-17,71,-929,64,8,-362,0.0,0.0,-9.0,10.0,-22.0,1.0,410.0,-36147.0,1731.0
5091006,2384,2910,2187,2670,3173,-16,71,-929,63,8,-362,-1.0,-2.0,-4.0,3.0,-16.0,2.0,410.0,-36127.0,1731.0
