Timestamp_ms,ADC1_Raw,ADC1_V_milli,ADC2_Raw,ADC2_V_milli,Heading_deci,Roll_deci,Pitch_deci,Quat_W_milli,Quat_X_milli,Quat_Y_milli,Quat_Z_milli,LinAccel_X_centi,LinAccel_Y_centi,LinAccel_Z_centi,AngVel_X_deci,AngVel_Y_deci,AngVel_Z_deci,Temp_C_deci,Encoder_Count,Encoder_RPM_deci
5132682,2400,2930,2175,2655,3145,-55,83,-918,85,-17,-384,0,-2,-2,0,11,-5,410,-37592,0
5132701,2394,2923,2164,2642,3145,-55,83,-918,85,-17,-384,0,-2,-2,0,11,-5,410,-37592,0
5132713,2396,2925,2171,2650,3145,-55,83,-918,85,-17,-384,4,2,-5,-3,8,1,410,-37592,0
5132731,2395,2924,2168,2647,3145,-55,83,-918,85,-17,-384,4,2,-5,-3,8,1,410,-37592,0
5132743,2376,2901,2172,2652,3145,-56,83,-918,85,-17,-384,4,0,-4,0,4,5,410,-37592,0
5132761,2394,2923,2175,2655,3145,-56,83,-918,85,-17,-384,4,0,-4,0,4,5,410,-37592,0
5132773,2399,2929,2179,2660,3145,-56,83,-918,85,-17,-384,2,0,0,2,2,0,410,-37592,0
5132790,2392,2920,2171,2650,3145,-56,83,-918,85,-17,-384,2,0,0,2,2,0,410,-37592,0
5132802,2397,2926,2199,2684,3145,-56,83,-918,85,-17,-384,2,-1,-3,3,-3,0,410,-37592,0
5132821,2399,2929,2172,2652,3145,-56,83,-918,85,-17,-384,2,-1,-3,3,-3,0,410,-37592,0
5132833,2395,2924,2166,2644,3145,-55,83,-918,85,-17,-384,3,-1,0,0,-8,1,410,-37592,0
5132851,2397,2926,2160,2637,3145,-55,83,-918,85,-17,-384,3,-1,0,0,-8,1,410,-37592,0
5132863,2388,2915,2176,2656,3145,-55,83,-918,85,-17,-384,1,-3,-8,1,-11,1,410,-37592,0
5132881,2392,2920,2174,2654,3145,-55,83,-918,85,-17,-384,1,-3,-8,1,-11,1,410,-37592,0
5132893,2394,2923,2168,2647,3145,-55,83,-918,85,-16,-384,0,-2,-7,1,-15,0,410,-37592,0
5132911,2396,2925,2175,2655,3145,-55,83,-918,85,-16,-384,0,-2,-7,1,-15,0,410,-37592,0
5132923,2396,2925,2168,2647,3145,-55,83,-918,85,-16,-384,-4,0,-1,0,-15,1,410,-37592,0
5132941,2397,2926,2172,2652,3145,-55,83,-918,85,-16,-384,-4,0,-1,0,-15,1,410,-37592,0
5132953,2392,2920,2174,2654,3145,-54,83,-919,85,-16,-384,-4,0,-13,1,-13,5,410,-37592,0
5132971,2396,2925,2175,2655,3145,-54,83,-919,85,-16,-384,-4,0,-13,1,-13,5,410,-37592,0
5132983,2393,2921,2171,2650,3145,-53,83,-918,85,-15,-384,-4,-2,-4,0,-10,5,410,-37592,0
5133002,2399,2929,2164,2642,3145,-53,83,-918,85,-15,-384,-4,-2,-4,0,-10,5,410,-37592,0
5133014,2393,2921,2171,2650,3145,-53,83,-918,84,-15,-384,-4,-5,-5,1,-13,-1,410,-37592,0
5133033,2391,2919,2173,2653,3145,-53,83,-918,84,-15,-384,-4,-5,-5,1,-13,-1,410,-37592,0
5133045,2393,2921,2169,2648,3145,-53,83,-918,84,-15,-384,-5,-3,-5,0,-8,-3,410,-37592,0
5133064,2406,2937,2165,2643,3145,-53,83,-918,84,-15,-384,-5,-3,-5,0,-8,-3,410,-37592,0
5133076,2399,2929,2170,2649,3145,-53,83,-918,84,-15,-384,-1,2,-6,-1,-8,0,410,-37592,0
5133093,2388,2915,2171,2650,3145,-53,83,-918,84,-15,-384,-1,2,-6,-1,-8,0,410,-37592,0
5133105,2395,2924,2172,2652,3145,-52,83,-918,84,-14,-384,-1,1,-7,-1,-6,3,410,-37592,0
5133124,2396,2925,2172,2652,3145,-52,83,-918,84,-14,-384,-1,1,-7,-1,-6,3,410,-37592,0
5133136,2392,2920,2169,2648,3145,-52,83,-919,84,-14,-384,-2,-1,0,0,-6,0,410,-37592,0
5133155,2394,2923,2170,2649,3145,-52,83,-919,84,-14,-384,-2,-1,0,0,-6,0,410,-37592,0
5133167,2388,2915,2171,2650,3145,-52,83,-919,84,-14,-384,-8,-1,-4,1,-6,0,410,-37592,0
5133187,2392,2920,2175,2655,3145,-51,83,-919,84,-14,-384,0,0,-16,0,-10,4,410,-37592,0
5133207,2392,2920,2171,2650,3145,-51,83,-918,84,-14,-384,-4,-3,-11,1,-6,7,410,-37592,0
5133228,2395,2924,2177,2658,3145,-51,83,-918,84,-14,-385,-8,-3,-5,0,-3,6,410,-37592,0
5133246,2395,2924,2173,2653,3145,-51,83,-918,84,-14,-385,-8,-3,-5,0,-3,6,410,-37592,0
5133258,2392,2920,2168,2647,3145,-51,83,-918,84,-14,-385,-9,-4,-4,1,-5,-1,410,-37592,0
5133279,2392,2920,2175,2655,3145,-51,83,-918,84,-14,-385,-8,-2,-9,0,-1,-6,410,-37592,0
5133297,2394,2923,2175,2655,3145,-51,83,-918,84,-14,-385,-8,-2,-9,0,-1,-6,410,-37592,0
5133309,2403,2934,2175,2655,3145,-51,83,-919,84,-14,-384,-8,-2,-6,-1,4,-2,410,-37592,0
5133330,2393,2921,2175,2655,3145,-51,83,-919,84,-14,-384,-6,3,-4,-1,5,-1,410,-37592,0
5133349,2407,2938,2168,2647,3145,-51,83,-919,84,-14,-384,-6,3,-4,-1,5,-1,410,-37592,0
5133361,2393,2921,2172,2652,3145,-51,83,-919,84,-14,-384,-5,2,-5,0,5,7,410,-37592,0
5133380,2391,2919,2175,2655,3145,-51,83,-919,84,-14,-384,-5,2,-5,0,5,7,410,-37592,0
5133392,2419,2953,2173,2653,3145,-51,83,-918,84,-14,-385,-4,0,-9,3,3,6,410,-37592,0
5133411,2394,2923,2172,2652,3145,-51,83,-918,84,-14,-385,-4,0,-9,3,3,6,410,-37592,0
5133423,2393,2921,2173,2653,3145,-51,83,-918,84,-14,-385,-1,-1,-10,4,3,6,410,-37592,0
5133442,2399,2929,2176,2656,3145,-51,83,-918,84,-14,-385,-1,-1,-10,4,3,6,410,-37592,0
5133454,2392,2920,2175,2655,3144,-51,83,-918,84,-14,-385,-1,-2,-10,0,8,13,410,-37592,0
5133473,2394,2923,2168,2647,3144,-51,83,-918,84,-14,-385,-1,-2,-10,0,8,13,410,-37592,0
5133484,2394,2923,2173,2653,3144,-52,83,-918,84,-14,-385,0,-5,1,-3,11,10,410,-37592,0
5133503,2393,2921,2172,2652,3144,-52,83,-918,84,-14,-385,0,-5,1,-3,11,10,410,-37592,0
5133515,2394,2923,2186,2669,3144,-52,83,-918,84,-14,-385,-2,-5,-4,0,11,-5,410,-37592,0
5133533,2393,2921,2177,2658,3144,-52,83,-918,84,-14,-385,-2,-5,-4,0,11,-5,410,-37592,0
5133545,2399,2929,2175,2655,3144,-53,83,-918,84,-15,-385,0,-1,-2,-1,6,-15,410,-37592,0
5133564,2397,2926,2169,2648,3144,-53,83,-918,84,-15,-385,0,-1,-2,-1,6,-15,410,-37592,0
5133576,2392,2920,2173,2653,3145,-53,83,-918,84,-15,-385,-7,7,1,-4,0,-1,410,-37592,0
5133594,2395,2924,2171,2650,3145,-53,83,-918,84,-15,-385,-7,7,1,-4,0,-1,410,-37592,0
5133605,2405,2936,2168,2647,3144,-53,83,-918,84,-15,-385,-7,6,-10,-3,2,7,410,-37592,0
5133624,2403,2934,2171,2650,3144,-53,83,-918,84,-15,-385,-7,6,-10,-3,2,7,410,-37592,0
5133636,2396,2925,2170,2649,3144,-53,83,-918,84,-15,-385,-4,1,-12,5,8,0,410,-37592,0
5133654,2401,2931,2164,2642,3144,-53,83,-918,84,-15,-385,-4,1,-12,5,8,0,410,-37592,0
5133666,2394,2923,2175,2655,3144,-53,82,-918,84,-15,-385,-2,-5,-6,4,16,0,410,-37592,0
5133685,2397,2926,2173,2653,3144,-53,82,-918,84,-15,-385,-2,-5,-6,4,16,0,410,-37592,0
5133697,2395,2924,2166,2644,3144,-53,82,-918,84,-15,-385,-3,-7,0,-1,8,2,410,-37592,0
5133715,2395,2924,2168,2647,3144,-53,82,-918,84,-15,-385,-3,-7,0,-1,8,2,410,-37592,0
5133726,2397,2926,2164,2642,3144,-53,82,-918,84,-15,-385,0,-3,-6,-3,0,2,410,-37592,0
5133744,2395,2924,2164,2642,3144,-53,82,-918,84,-15,-385,0,-3,-6,-3,0,2,410,-37592,0
5133756,2394,2923,2172,2652,3144,-53,82,-918,84,-15,-385,-3,0,-10,-4,0,0,410,-37592,0
5133774,2398,2927,2164,2642,3144,-53,82,-918,84,-15,-385,-3,0,-10,-4,0,0,410,-37592,0
5133786,2399,2929,2182,2664,3144,-53,82,-918,84,-15,-385,-1,3,0,0,-5,0,410,-37592,0
5133804,2391,2919,2173,2653,3144,-53,82,-918,84,-15,-385,-1,3,0,0,-5,0,410,-37592,0
5133816,2399,2929,2174,2654,3144,-53,82,-918,84,-15,-385,-2,2,-6,0,0,3,410,-37592,0
5133834,2397,2926,2170,2649,3144,-53,82,-918,84,-15,-385,-2,2,-6,0,0,3,410,-37592,0
5133846,2399,2929,2168,2647,3144,-53,82,-918,84,-15,-385,-7,-3,-7,2,4,2,410,-37592,0
5133864,2393,2921,2173,2653,3144,-53,82,-918,84,-15,-385,-7,-3,-7,2,4,2,410,-37592,0
5133876,2395,2924,2170,2649,3144,-53,82,-918,84,-15,-385,-5,-4,-4,1,0,-2,410,-37592,0
5133894,2399,2929,2169,2648,3144,-53,82,-918,84,-15,-385,-5,-4,-4,1,0,-2,410,-37592,0
5133906,2398,2927,2175,2655,3144,-53,82,-918,84,-15,-385,-4,-1,-5,1,0,0,410,-37592,0
5133925,2392,2920,2170,2649,3144,-53,82,-918,84,-15,-385,-4,-1,-5,1,0,0,410,-37592,0
5133936,2391,2919,2174,2654,3144,-53,82,-918,84,-15,-385,0,2,-11,-2,3,3,410,-37592,0
5133955,2393,2921,2172,2652,3144,-53,82,-918,84,-15,-385,0,2,-11,-2,3,3,410,-37592,0
5133967,2397,2926,2168,2647,3144,-53,82,-918,84,-15,-385,0,2,-8,0,5,2,410,-37592,0
5133985,2399,2929,2172,2652,3144,-53,82,-918,84,-15,-385,0,2,-8,0,5,2,410,-37592,0
5133996,2396,2925,2162,2639,3144,-53,82,-918,84,-15,-385,1,-1,2,0,-3,0,410,-37592,0
5134015,2390,2918,2164,2642,3144,-53,82,-918,84,-15,-385,1,-1,2,0,-3,0,410,-37592,0
5134026,2399,2929,2171,2650,3144,-133,82,-918,84,-15,-385,0,0,-9,0,-5,0,410,-37592,0
5134044,2386,2913,2169,2648,3144,-133,82,-918,84,-15,-385,0,0,-9,0,-5,0,410,-37592,0
5134056,2397,2926,2175,2655,3144,20426,82,-918,84,-15,-385,0,0,-3,0,-9,3,410,-37592,0
5134075,2392,2920,2171,2650,3144,20426,82,-918,84,-15,-385,0,0,-3,0,-9,3,410,-37592,0
5134087,2392,2920,2171,2650,3144,-53,82,-918,84,-15,-385,-2,0,0,0,-14,3,410,-37592,0
5134104,2398,2927,2170,2649,3144,-53,82,-918,84,-15,-385,-2,0,0,0,-14,3,410,-37592,0
5134116,2384,2910,2169,2648,3144,-133,82,-918,84,-14,-385,-4,2,-10,3,-15,-2,410,-37592,0
5134134,2392,2920,2175,2655,3144,-133,82,-918,84,-14,-385,-4,2,-10,3,-15,-2,410,-37592,0
5134147,2403,2934,2164,2642,3144,-52,82,-918,84,-14,-385,-4,0,-11,3,-13,0,410,-37592,0
5134165,2399,2929,2160,2637,3144,-52,82,-918,84,-14,-385,-4,0,-11,3,-13,0,410,-37592,0
5134177,2393,2921,2171,2650,3144,-51,82,-918,84,-14,-385,-9,-2,-5,1,-15,6,410,-37592,0
5134196,2392,2920,2168,2647,3144,-51,82,-918,84,-14,-385,-9,-2,-5,1,-15,6,410,-37592,0
5134208,2407,2938,2168,2647,3144,-51,82,-918,84,-13,-385,-5,-2,-8,1,-13,4,410,-37592,0
5134226,2407,2938,2171,2650,3144,-51,82,-918,84,-13,-385,-5,-2,-8,1,-13,4,410,-37592,0
5134238,2394,2923,2171,2650,3144,-51,82,-918,83,-13,-385,-3,1,-12,0,-15,1,410,-37592,0
5134256,2400,2930,2169,2648,3144,-51,82,-918,83,-13,-385,-3,1,-12,0,-15,1,410,-37592,0
5134268,2392,2920,2172,2652,3144,-50,82,-918,83,-13,-385,-7,-2,-4,-1,-11,1,410,-37592,0
5134286,2394,2923,2169,2648,3144,-50,82,-918,83,-13,-385,-7,-2,-4,-1,-11,1,410,-37592,0
5134298,2392,2920,2178,2659,3144,-50,82,-918,83,-13,-385,-8,0,0,-1,-8,0,410,-37592,0
5134317,2423,2958,2169,2648,3144,-50,82,-918,83,-13,-385,-8,0,0,-1,-8,0,410,-37592,0
5134328,2393,2921,2173,2653,3144,-50,82,-918,83,-12,-385,-6,0,-7,1,-6,-1,410,-37592,0
5134346,2396,2925,2171,2650,3144,-50,82,-918,83,-12,-385,-6,0,-7,1,-6,-1,410,-37592,0
5134358,2400,2930,2172,2652,3144,-50,82,-918,83,-12,-385,-6,2,-9,0,-10,-5,410,-37592,0
5134377,2398,2927,2182,2664,3144,-50,82,-918,83,-12,-385,-6,2,-9,0,-10,-5,410,-37592,0
5134389,2388,2915,2172,2652,3144,-50,82,-918,83,-12,-385,-3,2,-2,3,-6,0,410,-37592,0
5134407,2395,2924,2169,2648,3144,-50,82,-918,83,-12,-385,-3,2,-2,3,-6,0,410,-37592,0
5134419,2395,2924,2174,2654,3144,-50,82,-918,83,-12,-385,-4,1,-9,0,-9,5,410,-37592,0
5134438,2391,2919,2173,2653,3144,-50,82,-918,83,-12,-385,-4,1,-9,0,-9,5,410,-37592,0
5134450,2397,2926,2174,2654,3144,-49,82,-918,83,-12,-385,-3,-1,-8,3,-11,0,410,-37592,0
5134468,2394,2923,2172,2652,3144,-49,82,-918,83,-12,-385,-3,-1,-8,3,-11,0,410,-37592,0
5134480,2396,2925,2180,2661,3144,-48,82,-918,83,-11,-385,-5,-2,-5,3,-9,-3,410,-37592,0
5134498,2389,2916,2183,2665,3144,-48,82,-918,83,-11,-385,-5,-2,-5,3,-9,-3,410,-37592,0
5134510,2394,2923,2176,2656,3144,-48,82,-918,83,-11,-385,-8,-1,0,2,-14,-5,410,-37592,0
5134529,2393,2921,2175,2655,3144,-48,82,-918,83,-11,-385,-8,-1,0,2,-14,-5,410,-37592,0
5134541,2393,2921,2173,2653,3144,-48,82,-918,83,-11,-385,-8,1,-6,3,-14,-2,410,-37592,0
5134559,2392,2920,2173,2653,3144,-48,82,-918,83,-11,-385,-8,1,-6,3,-14,-2,410,-37592,0
5134570,2389,2916,2172,2652,3144,-48,82,-918,82,-10,-385,-6,2,-9,1,-12,0,410,-37592,0
5134590,2395,2924,2176,2656,3144,-47,82,-918,82,-10,-385,-9,1,-4,1,-10,1,410,-37592,0
5134609,2391,2919,2175,2655,3144,-47,82,-918,82,-10,-385,-9,1,-4,1,-10,1,410,-37592,0
5134621,2394,2923,2173,2653,3144,-47,82,-918,82,-10,-385,-10,-5,-10,0,-8,-4,410,-37592,0
5134641,2395,2924,2176,2656,3144,-47,82,-918,82,-10,-385,-9,-1,-5,2,-3,-5,410,-37592,0
5134661,2392,2920,2175,2655,3144,-47,82,-918,82,-10,-385,-9,1,-9,0,-4,-6,410,-37592,0
5134681,2394,2923,2178,2659,3144,-47,82,-918,82,-10,-385,-8,0,-9,0,-3,-1,410,-37592,0
5134698,2389,2916,2176,2656,3144,-47,82,-918,82,-10,-385,-8,0,-9,0,-3,-1,410,-37592,0
5134710,2396,2925,2178,2659,3144,-47,82,-918,82,-10,-385,-10,0,-4,-4,1,7,410,-37592,0
5134729,2395,2924,2173,2653,3144,-47,82,-918,82,-10,-385,-10,0,-4,-4,1,7,410,-37592,0
5134741,2407,2938,2176,2656,3143,-47,82,-918,82,-10,-385,-5,-1,-6,-3,4,4,410,-37592,0
5134761,2395,2924,2171,2650,3143,-47,82,-918,82,-10,-385,-7,-4,-9,-6,7,0,410,-37592,0
5134780,2392,2920,2174,2654,3143,-47,82,-918,82,-10,-385,-7,-4,-9,-6,7,0,410,-37592,0
5134792,2392,2920,2173,2653,3144,-48,82,-918,82,-10,-385,-6,5,-3,0,8,-8,410,-37592,0
5135181,2392,2920,2173,2653,3143,-48,82,-918,83,-11,-386,-6,-5,0,-1,5,-4,410,-37592,0
5135193,2395,2924,2173,2653,3143,-48,82,-918,83,-11,-385,-2,3,-14,-5,10,-7,410,-37592,0
5135212,2379,2904,2168,2647,3143,-48,82,-918,83,-11,-385,-2,3,-14,-5,10,-7,410,-37592,0
5135225,2397,2926,2171,2650,3144,-49,83,-918,83,-11,-385,-8,8,7,-6,17,1,410,-37592,0
5135245,2394,2923,2173,2653,3144,-49,83,-918,83,-12,-385,-6,6,16,-3,14,3,410,-37592,0
5135263,2396,2925,2171,2650,3144,-49,83,-918,83,-12,-385,-6,6,16,-3,14,3,410,-37592,0
5135275,2400,2930,2174,2654,3144,-50,83,-918,83,-12,-385,-3,5,-2,3,8,-3,410,-37592,0
5135295,2395,2924,2179,2660,3144,-50,83,-918,83,-12,-385,0,2,-10,6,1,0,410,-37592,0
5135315,2395,2924,2160,2637,3144,-50,82,-918,83,-12,-385,0,0,-26,2,-6,11,410,-37592,0
5135335,2399,2929,2166,2644,3143,-50,82,-918,83,-12,-385,0,-4,-7,0,-8,15,410,-37592,0
5135353,2397,2926,2180,2661,3143,-50,82,-918,83,-12,-385,0,-4,-7,0,-8,15,410,-37592,0
5135365,2394,2923,2173,2653,3143,-49,82,-918,83,-12,-386,0,-6,-11,1,-2,5,410,-37592,0
5135385,2395,2924,2168,2647,3143,-49,82,-918,83,-12,-386,-3,-6,-17,1,-4,-5,410,-37592,0
5135403,2393,2921,2171,2650,3143,-49,82,-918,83,-12,-386,-3,-6,-17,1,-4,-5,410,-37592,0
5135415,2388,2915,2171,2650,3143,-49,82,-918,83,-12,-385,-2,-2,-6,-3,-10,-10,410,-37592,0
5135436,2399,2929,2169,2648,3143,-49,82,-918,83,-12,-385,-3,1,-8,-2,-12,-5,410,-37592,0
5135455,2395,2924,2168,2647,3143,-49,82,-918,83,-12,-385,-3,1,-8,-2,-12,-5,410,-37592,0
5135467,2417,2951,2174,2654,3143,-48,82,-918,83,-11,-385,-27,5,60,-1,-14,1,410,-37592,0
5135487,2396,2925,2181,2663,3143,-48,82,-918,83,-11,-385,-27,6,39,1,-18,-1,410,-37592,0
5135505,2393,2921,2176,2656,3143,-48,82,-918,83,-11,-385,-27,6,39,1,-18,-1,410,-37592,0
5135517,2396,2925,2175,2655,3143,-48,82,-918,82,-11,-386,-10,9,-23,7,-6,1,410,-37592,0
5135537,2396,2925,2176,2656,3143,-48,82,-918,82,-11,-386,-11,2,-11,9,3,3,410,-37592,0
5135556,2389,2916,2175,2655,3143,-48,82,-918,82,-11,-386,-11,2,-11,9,3,3,410,-37592,0
5135568,2387,2914,2176,2656,3143,-48,81,-918,82,-11,-386,-10,-6,-4,6,2,6,410,-37592,0
5135588,2388,2915,2177,2658,3143,-48,81,-918,82,-11,-386,-8,-4,2,1,-1,5,410,-37592,0
5135607,2399,2929,2168,2647,3143,-48,81,-918,82,-11,-386,-8,-4,2,1,-1,5,410,-37592,0
5135619,2392,2920,2177,2658,3143,-48,81,-918,82,-11,-386,-6,-8,-19,0,7,0,410,-37592,0
5135638,2409,2941,2170,2649,3143,-48,81,-918,82,-11,-386,-6,-8,-19,0,7,0,410,-37592,0
5135650,2397,2926,2175,2655,3143,-48,81,-918,82,-11,-386,-6,-6,-4,-4,11,-5,410,-37592,0
5135669,2399,2929,2170,2649,3143,-48,81,-918,82,-11,-386,-6,-6,-4,-4,11,-5,410,-37592,0
5135681,2396,2925,2172,2652,3143,-48,81,-918,82,-11,-385,-6,-2,-6,-6,12,-6,410,-37592,0
5135700,2407,2938,2169,2648,3143,-48,81,-918,82,-11,-385,-6,-2,-6,-6,12,-6,410,-37592,0
5135712,2396,2925,2175,2655,3143,-48,82,-918,83,-11,-385,-3,2,1,-9,6,-3,410,-37592,0
5135731,2396,2925,2172,2652,3143,-48,82,-918,83,-11,-385,-3,2,1,-9,6,-3,410,-37592,0
5135742,2391,2919,2181,2663,3143,-49,82,-918,83,-12,-385,-4,7,0,-5,4,-3,410,-37592,0
5135761,2395,2924,2175,2655,3143,-49,82,-918,83,-12,-385,-4,7,0,-5,4,-3,410,-37592,0
5135773,2384,2910,2176,2656,3144,-49,82,-918,83,-11,-385,-4,11,2,3,-5,-4,410,-37592,0
5135792,2399,2929,2173,2653,3144,-49,82,-918,83,-11,-385,-4,11,2,3,-5,-4,410,-37592,0
5135803,2396,2925,2171,2650,3143,-48,82,-918,83,-11,-385,-1,4,-14,3,-7,7,410,-37592,0
5135822,2403,2934,2169,2648,3143,-48,82,-918,83,-11,-385,-1,4,-14,3,-7,7,410,-37592,0
5135834,2392,2920,2175,2655,3143,-48,82,-918,83,-11,-386,-8,-8,-2,1,-8,13,410,-37592,0
5135851,2396,2925,2174,2654,3143,-48,82,-918,83,-11,-386,-8,-8,-2,1,-8,13,410,-37592,0
5135863,2388,2915,2175,2655,3143,-48,82,-918,83,-11,-386,-24,-11,20,0,-4,-5,410,-37592,0
5135882,2402,2932,2170,2649,3143,-48,82,-918,83,-11,-386,-24,-11,20,0,-4,-5,410,-37592,0
5135895,2395,2924,2180,2661,3143,-48,82,-918,82,-11,-386,-12,0,-11,0,-8,-9,410,-37592,0
5135914,2391,2919,2172,2652,3143,-48,82,-918,82,-11,-386,-12,0,-11,0,-8,-9,410,-37592,0
5135926,2385,2912,2173,2653,3143,-48,82,-918,82,-11,-386,-12,3,-25,-2,3,0,410,-37592,0
5135947,2392,2920,2173,2653,3143,-48,82,-918,82,-11,-386,-11,7,-11,-2,6,10,410,-37592,0
5135968,2397,2926,2168,2647,3143,-48,82,-918,83,-11,-386,-9,6,-7,0,7,11,410,-37592,0
5135988,2390,2918,2177,2658,3143,-48,82,-918,83,-11,-386,-12,2,0,2,10,8,410,-37592,0
5136005,2399,2929,2176,2656,3143,-48,82,-918,83,-11,-386,-12,2,0,2,10,8,410,-37592,0
5136017,2393,2921,2175,2655,3143,-49,82,-918,83,-12,-386,-14,-4,4,7,16,-6,410,-37592,0
5136037,2397,2926,2176,2656,3143,-49,82,-918,83,-12,-386,-9,-4,-18,6,15,-6,410,-37592,0
5136055,2399,2929,2172,2652,3143,-49,82,-918,83,-12,-386,-9,-4,-18,6,15,-6,410,-37592,0
5136067,2399,2929,2177,2658,3143,-50,82,-918,83,-12,-386,-11,-2,18,0,15,1,410,-37592,0
5136087,2402,2932,2177,2658,3143,-50,82,-918,83,-13,-386,-14,-5,20,-1,13,9,410,-37592,0
5136105,2400,2930,2176,2656,3143,-50,82,-918,83,-13,-386,-14,-5,20,-1,13,9,410,-37592,0
5136117,2400,2930,2178,2659,3143,-50,82,-918,83,1986,-386,-5,-1,-9,-1,6,5,410,-37592,0
5136138,2398,2927,2168,2647,3143,-50,82,-918,83,-13,-386,-2,1,-21,-1,0,-1,410,-37592,0
5136157,2409,2941,2179,2660,3143,-50,82,-918,83,-13,-386,-2,1,-21,-1,0,-1,410,-37592,0
5136169,2400,2930,2176,2656,3143,-50,82,-918,83,-13,-386,-2,4,-21,-2,1,0,410,-37592,0
5136189,2409,2941,2178,2659,3143,-50,82,-918,83,-13,-386,-3,1,-10,-1,5,2,410,-37592,0
5136208,2412,2945,2177,2658,3143,-50,82,-918,83,-13,-386,-3,1,-10,-1,5,2,410,-37592,0
5136220,2400,2930,2180,2661,3143,-51,82,1081,83,-13,-386,-10,-3,2,0,13,4,410,-37592,0
5136240,2399,2929,2185,2667,3143,-51,82,-918,83,-13,-386,-7,0,-1,1,11,4,410,-37592,0
5136258,2399,2929,2179,2660,3143,-51,82,-918,83,-13,-386,-7,0,-1,1,11,4,410,-37592,0
5136270,2400,2930,2178,2659,3143,-51,82,-918,83,-13,-386,-14,-3,-9,0,6,-1,410,-37592,0
5136290,2399,2929,2181,2663,3143,-51,82,-918,83,-14,-386,-19,-4,4,0,10,-1,410,-37592,0
5136309,2396,2925,2177,2658,3143,-51,82,-918,83,-14,-386,-19,-4,4,0,10,-1,410,-37592,0
5136321,2400,2930,2179,2660,3143,-51,82,-918,83,-14,-386,-20,0,-1,0,21,6,410,-37592,0
