timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,lstm_filtered_velocity,traditional_filtered_velocity
34612,549,553,-0.2118,-57516,-0.4451069902404489,0.2241499999999999,0.20521081081081083
34615,550,553,-0.2075,-57523,-0.44332161486887856,0.2171999999999999,0.20411891891891892
34617,550,553,-0.2075,-57530,-0.44088712617414694,0.2097999999999999,0.20302702702702702
34620,549,553,-0.2118,-57536,-0.4391788114405667,0.2033699999999999,0.2019351351351351
34622,550,554,-0.2028,-57542,-0.43953532963902353,0.19976999999999992,0.20084324324324324
34625,552,555,-0.1895,-57549,-0.43996467308162673,0.1975399999999999,0.19975135135135136
34627,552,556,-0.185,-57555,-0.43841989161034595,0.1962099999999999,0.19854864864864866
34630,552,556,-0.185,-57561,-0.43716770526376947,0.19573999999999991,0.19734594594594596
34632,552,556,-0.185,-57567,-0.438419891610346,0.1943699999999999,0.19614324324324325
34635,552,555,-0.1895,-57573,-0.4399646730816269,0.1908099999999999,0.19494054054054055
34637,551,554,-0.1985,-57580,-0.44074578951291743,0.1872899999999999,0.1938567567567568
34640,550,554,-0.2028,-57586,-0.4419370724646855,0.1850999999999999,0.19265135135135134
34642,551,555,-0.1938,-57592,-0.44364840687721,0.1833599999999999,0.19143513513513513
34646,553,557,-0.1762,-57599,-0.4461361909444752,0.1820599999999999,0.18986486486486487
34648,554,558,-0.1676,-57606,-0.447499987762156,0.1812099999999999,0.1882027027027027
34651,554,558,-0.1676,-57612,-0.44695824951625535,0.18163999999999988,0.18653513513513512
34653,554,558,-0.1676,-57618,-0.4459228918045119,0.18253999999999987,0.18486756756756756
34656,554,557,-0.172,-57624,-0.4447052552910495,0.1834799999999999,0.1832054054054054
34658,554,556,-0.1765,-57631,-0.44142321722825606,0.1834799999999999,0.18167297297297297
34661,551,555,-0.1938,-57638,-0.4387907238713303,0.1830199999999999,0.18014054054054054
34663,550,553,-0.2075,-57644,-0.4351087940397917,0.1799899999999999,0.17860810810810812
34666,550,552,-0.2122,-57650,-0.4322655114059208,0.1753699999999999,0.1771918918918919
34668,551,555,-0.1938,-57656,-0.4289281779235012,0.1715999999999999,0.1757756756756757
34671,553,558,-0.1716,-57662,-0.4238190380164548,0.1698899999999999,0.17448648648648651
34673,556,563,-0.1373,-57668,-0.41899100276748114,0.1694399999999999,0.17319729729729733
34676,559,564,-0.1214,-57674,-0.41653361157270574,0.1685899999999999,0.17202432432432435
34678,559,562,-0.1299,-57680,-0.4129756454443154,0.1672499999999999,0.17097837837837843
34681,556,559,-0.1549,-57686,-0.4093503836137416,0.1676899999999999,0.17004864864864866
34683,554,557,-0.172,-57692,-0.405462331281808,0.1704099999999999,0.16911891891891895
34686,553,555,-0.1853,-57698,-0.4021722538140335,0.1739999999999999,0.1681891891891892
34689,552,554,-0.1941,-57704,-0.4003042882625104,0.1782999999999999,0.16737297297297302
34692,549,552,-0.2166,-57709,-0.39834259501388997,0.1820099999999999,0.1666675675675676
34694,548,552,-0.221,-57715,-0.39570708197802,0.1844799999999999,0.16643513513513516
34697,550,553,-0.2075,-57720,-0.39382797890935217,0.1840699999999999,0.16704324324324327
34699,552,557,-0.1803,-57726,-0.392851799061592,0.1823799999999999,0.16765135135135137
34702,554,560,-0.1585,-57732,-0.392851799061592,0.1784599999999999,0.16826486486486486
