timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,dpss_lstm_filtered,traditional_filtered
7853,576,580,-0.0182,-80,-0.03690554893961956,0.4885059928998531,0.009178378378378378
7855,577,581,-0.0112,-81,-0.03650585820173637,0.48779712290695343,0.00898918918918919
7857,578,581,-0.0078,-82,-0.037926524542184405,0.48634255669782156,0.008610810810810813
7859,578,582,-0.0042,-82,-0.037520773655457515,0.4845264924091394,0.008232432432432433
7862,577,582,-0.0076,-82,-0.0373323907390986,0.48284797292754145,0.007854054054054054
7864,579,582,-0.0008,-83,-0.03942378000058491,0.4813566366607435,0.007475675675675677
7866,579,583,0.0027,-84,-0.038973415254936195,0.47997532068259496,0.0070972972972972986
7868,579,582,-0.0008,-84,-0.03910673852949793,0.4789953880520854,0.006718918918918919
7870,579,582,-0.0008,-84,-0.039414131605715316,0.4787201995726133,0.0063405405405405416
7872,579,582,-0.0008,-86,-0.04063429473211701,0.47903997538143506,0.005962162162162163
7874,578,582,-0.0042,-86,-0.042450704739819746,0.4796780934326621,0.0055837837837837846
7877,578,582,-0.0042,-86,-0.0446026954897432,0.4804331322713295,0.005200000000000001
7879,578,582,-0.0042,-87,-0.04565484896333295,0.48116465740386805,0.004816216216216217
7881,577,582,-0.0076,-88,-0.048807083227671716,0.481759165019488,0.004432432432432433
7883,577,582,-0.0076,-88,-0.050412623977253344,0.4819888752439169,0.004048648648648649
7885,579,582,-0.0008,-89,-0.050229424082931816,0.4816110857718884,0.003575675675675676
7887,579,582,-0.0008,-90,-0.051420163591921246,0.48082342835346514,0.0030135135135135136
7890,578,582,-0.0042,-90,-0.05141191062606173,0.4801507835810426,0.0024459459459459463
7892,579,582,-0.0008,-92,-0.05228568840276476,0.47976894711010787,0.001791891891891892
7895,579,582,-0.0008,-92,-0.0515322364761297,0.47949073608333065,0.0012297297297297295
7897,579,582,-0.0008,-93,-0.051176721033765166,0.479281564734793,0.0006675675675675676
7899,579,582,-0.0008,-94,-0.05333740331295134,0.47930004496848966,0.0001972972972972975
7901,578,582,-0.0042,-94,-0.05098140084175624,0.4796271403781563,-0.00026756756756756746
7903,579,582,-0.0008,-95,-0.05076921589342561,0.480222937771432,-0.0007324324324324324
7906,578,581,-0.0078,-96,-0.05132128747920802,0.48100099321195894,-0.0012864864864864866
7908,578,581,-0.0078,-96,-0.05136976866995775,0.48168496663941235,-0.0017486486486486487
7910,578,582,-0.0042,-97,-0.051996316295477366,0.4817830710066199,-0.002210810810810811
7912,579,582,-0.0008,-98,-0.051933083426621236,0.4811133437394526,-0.002672972972972973
7914,578,583,-0.0006,-98,-0.05337280734040673,0.48008536331052454,-0.0031351351351351356
7916,578,583,-0.0006,-100,-0.05272457076113066,0.47916842862786246,-0.0035972972972972976
7919,578,583,-0.0006,-100,-0.055548600122301894,0.47839728442987284,-0.0039675675675675676
7921,580,583,0.006,-101,-0.055949526811593986,0.47764361285241586,-0.004337837837837838
7923,579,583,0.0027,-102,-0.05718312592589259,0.47710437567038855,-0.004708108108108108
7925,579,582,-0.0008,-102,-0.05906320736585464,0.4770235649405654,-0.005078378378378379
7927,578,583,-0.0006,-104,-0.05796161583590828,0.47702135256594436,-0.005448648648648649
7930,579,584,0.0062,-104,-0.05940133974969378,0.4763666242464896,-0.00572972972972973
7932,580,584,0.0096,-105,-0.05856085292223088,0.47493147274642655,-0.006010810810810811
7934,580,584,0.0096,-106,-0.058677311440470975,0.47329733419145925,-0.006291891891891891
7937,580,584,0.0096,-106,-0.05956452520507091,0.47189350522953283,-0.006572972972972972
7939,581,584,0.0129,-108,-0.05995464728688508,0.4705558441775973,-0.006854054054054053
7942,582,585,0.0197,-108,-0.05973596362630758,0.46908909559362366,-0.007224324324324323
7944,581,585,0.0164,-110,-0.06106397348048725,0.46778599536535115,-0.007594594594594594
7946,581,585,0.0164,-110,-0.06157836848299785,0.4669998022191315,-0.007875675675675676
7948,581,585,0.0164,-111,-0.06118605358416788,0.4666035087876801,-0.008156756756756757
7950,583,585,0.023,-112,-0.06206114705108039,0.46638060031838674,-0.008527027027027028
7952,580,585,0.0131,-112,-0.06063135061796651,0.46651640915694953,-0.008808108108108111
7954,581,585,0.0164,-114,-0.06251274774813803,0.4671447242258161,-0.009089189189189191
7957,580,584,0.0096,-114,-0.06067245596966302,0.4678463269714904,-0.009370270270270271
7959,582,585,0.0197,-116,-0.06184545359552448,0.46814597110603506,-0.00964594594594595
7961,581,585,0.0164,-116,-0.06122883345067647,0.468247641060618,-0.009921621621621624
7963,580,584,0.0096,-117,-0.06211560865187325,0.4687585950390504,-0.0101972972972973
7965,580,584,0.0096,-118,-0.06318207524016625,0.46970775182770763,-0.010472972972972977
7967,581,584,0.0129,-119,-0.0642979001460153,0.4705698585588107,-0.010659459459459463
7970,580,584,0.0096,-120,-0.06652612118928865,0.47116597733334986,-0.01075675675675676
7972,579,584,0.0062,-120,-0.06631305911415171,0.47165086608217693,-0.010848648648648651
7974,580,584,0.0096,-122,-0.06697034604729309,0.4719087293322617,-0.010848648648648651
7976,581,584,0.0129,-122,-0.06719289703969845,0.4718059344002653,-0.010843243243243246
7979,580,584,0.0096,-124,-0.06686899803176201,0.4716647688514159,-0.010751351351351354
7981,579,584,0.0062,-124,-0.0681913863005011,0.47177603287715764,-0.010654054054054056
7984,580,584,0.0096,-126,-0.06764362060994977,0.47183840490282764,-0.010556756756756758
7986,581,584,0.0129,-126,-0.06859319011659952,0.4714720926049349,-0.010459459459459461
7988,580,585,0.0131,-128,-0.0686984054639585,0.47088693145811966,-0.010272972972972973
7990,580,584,0.0096,-128,-0.06792202863215809,0.47049659172398417,-0.009997297297297298
7992,580,584,0.0096,-130,-0.0685312729379529,0.47019529307476327,-0.009721621621621622
7994,582,585,0.0197,-130,-0.0670841731851142,0.4696323975360348,-0.009445945945945946
7996,580,585,0.0131,-131,-0.06702269456987069,0.4690053593722119,-0.00917027027027027
7999,581,584,0.0129,-132,-0.06607962377546783,0.4688123223300554,-0.008894594594594591
8001,580,585,0.0131,-133,-0.06663388817826604,0.469048614738346,-0.008618918918918915
8003,581,584,0.0129,-134,-0.06535523664164243,0.46938156072726717,-0.00834324324324324
8005,580,585,0.0131,-135,-0.06579734842143163,0.46972049254382153,-0.008067567567567565
8007,580,584,0.0096,-136,-0.06580472426048484,0.47012784979448635,-0.007791891891891892
8009,580,584,0.0096,-137,-0.06552631623827652,0.4705091691753467,-0.007516216216216217
8012,582,584,0.0162,-138,-0.06507383841441257,0.4708179086517181,-0.00741891891891892
8014,579,584,0.0062,-138,-0.06575237573790722,0.4713850927578124,-0.0073216216216216235
8016,580,583,0.006,-140,-0.06425029608207192,0.4724500454318474,-0.007224324324324326
8018,579,583,0.0027,-140,-0.06535188761201828,0.4736112263910348,-0.007127027027027028
8020,581,583,0.0094,-142,-0.062303553004829024,0.4743746216096249,-0.007029729729729732
8023,579,583,0.0027,-142,-0.06211955572250175,0.4748274359710257,-0.006843243243243246
8026,579,583,0.0027,-143,-0.06150688264828221,0.47524084329188543,-0.0066567567567567595
8028,579,583,0.0027,-144,-0.06068896190138211,0.4754839798276481,-0.006559459459459462
8030,580,584,0.0096,-145,-0.05983336457121023,0.4754295749285001,-0.006462162162162164
8032,579,583,0.0027,-146,-0.05905180471737241,0.47546966429207915,-0.006275675675675678
8034,578,583,-0.0006,-146,-0.05963074827894866,0.4759441068404041,-0.006178378378378381
8036,579,583,0.0027,-148,-0.05822132510938174,0.4764786813753133,-0.006081081081081083
8039,579,583,0.0027,-148,-0.05832135743470332,0.47651699877379394,-0.005983783783783786
8041,580,583,0.006,-149,-0.057682250948093095,0.4760917428386246,-0.005886486486486489
8043,580,583,0.006,-150,-0.05866431401597724,0.4757034644163872,-0.005789189189189192
8045,578,583,-0.0006,-150,-0.059112047381207,0.4757027845236878,-0.005691891891891895
8047,580,583,0.006,-152,-0.05913716510338818,0.4759608518563512,-0.005594594594594597
8049,579,583,0.0027,-152,-0.05877690520238942,0.4762030905012238,-0.0054972972972973
8052,578,583,-0.0006,-153,-0.05922463856761916,0.4763007939584937,-0.005400000000000002
8054,580,583,0.006,-154,-0.059361470349406205,0.47605647121167055,-0.00530810810810811
8056,580,583,0.006,-155,-0.0604552474768962,0.4753853332052855,-0.005302702702702704
8058,581,583,0.0094,-156,-0.05911986178366335,0.4747089872012864,-0.005216216216216218
8060,579,583,0.0027,-156,-0.058797278465936395,0.47455593441545774,-0.005302702702702704
8062,579,583,0.0027,-158,-0.059506116533649636,0.47486649204266274,-0.005394594594594595
8066,580,583,0.006,-158,-0.057841648810442924,0.4750942434457216,-0.005486486486486486
8068,580,583,0.006,-159,-0.05722722148261073,0.474974808915707,-0.005578378378378377
8070,580,583,0.006,-160,-0.056432225640875994,0.4747452300965658,-0.00567027027027027
8072,579,583,0.0027,-160,-0.056612794154778545,0.4745862913086895,-0.005851351351351351
8074,581,583,0.0094,-162,-0.056612794154778545,0.4743702966737361,-0.006032432432432432
8076,580,583,0.006,-162,-0.056432225640875994,0.47403212215824986,-0.006218918918918918
8079,579,584,0.0062,-163,-0.05722722148261073,0.473692113837061,-0.006405405405405405
8081,580,584,0.0096,-164,-0.057841648810442924,0.4733665386150577,-0.006591891891891892
8083,580,583,0.006,-164,-0.059506116533649636,0.4729869219958375,-0.006778378378378378
8085,581,584,0.0129,-166,-0.058797278465936395,0.47260674909015316,-0.006964864864864864
8087,580,583,0.006,-166,-0.05911986178366336,0.4723767442886983,-0.007151351351351351
8089,580,584,0.0096,-167,-0.06045524747689623,0.47236106765073393,-0.007337837837837838
8092,581,583,0.0094,-168,-0.05936147034940622,0.4724830233816444,-0.007524324324324324
8094,580,583,0.006,-169,-0.05922463856761919,0.4727011702505636,-0.007621621621621622
8096,580,584,0.0096,-170,-0.058776905202389436,0.47299539832755444,-0.007718918918918918
8098,579,583,0.0027,-170,-0.059137165103388185,0.4732541879759779,-0.007816216216216216
8100,581,584,0.0129,-172,-0.059112047381207004,0.4734633251783261,-0.007913513513513513
8102,580,583,0.006,-172,-0.05866431401597727,0.4739412036369134,-0.008010810810810811
8104,578,582,-0.0042,-173,-0.058912859857370145,0.47489976864171185,-0.008108108108108109
8108,580,583,0.006,-174,-0.05866431401597727,0.47575237596611886,-0.008205405405405406
8110,579,583,0.0027,-174,-0.05788143847192997,0.475701467589872,-0.008391891891891892
8112,580,584,0.0096,-176,-0.05879420852211426,0.4747570349112141,-0.008578378378378378
8114,581,583,0.0094,-176,-0.05911679183984123,0.47355555347235356,-0.008764864864864864
8116,580,584,0.0096,-177,-0.05883056941517656,0.47272208060724497,-0.00895135135135135
8118,580,584,0.0096,-178,-0.06018413555494056,0.4725472431494985,-0.009143243243243244
8121,579,583,0.0027,-179,-0.059679668033101554,0.47284710169253835,-0.009335135135135135
8123,581,583,0.0094,-180,-0.06066603699621676,0.47306864371376917,-0.009527027027027029
8125,580,584,0.0096,-180,-0.060745696057991384,0.47281571933038863,-0.00971891891891892
8127,580,584,0.0096,-182,-0.06213000150537713,0.4722227721733221,-0.009910810810810812
8129,580,584,0.0096,-182,-0.061283893092473694,0.47160002061065065,-0.010102702702702703
8131,582,584,0.0162,-183,-0.06151900294596969,0.471154751080215,-0.010294594594594595
8134,580,583,0.006,-184,-0.06151162710691646,0.47109861460420965,-0.010486486486486488
8136,580,584,0.0096,-185,-0.06111281349583961,0.4713810878669564,-0.010672972972972974
8138,580,584,0.0096,-186,-0.06122883345067652,0.4715590565201807,-0.010772972972972973
8140,581,584,0.0129,-186,-0.06161763984228119,0.4714164870109102,-0.01095945945945946
8142,580,584,0.0096,-188,-0.06199994752163898,0.4712310392667193,-0.011059459459459459
8144,580,584,0.0096,-188,-0.06440092267635852,0.47123539579215257,-0.011154054054054055
8147,580,584,0.0096,-190,-0.06513655298106501,0.4712869712095581,-0.011062162162162163
8150,581,584,0.0129,-190,-0.0674067565028412,0.47120445674969413,-0.01088108108108108
8152,580,584,0.0096,-191,-0.06747166388650942,0.4710545407145431,-0.0107
8154,580,584,0.0096,-192,-0.06958641661656426,0.47087407800046455,-0.010518918918918917
8156,581,584,0.0129,-193,-0.06997390731795942,0.4704597085956275,-0.010337837837837836
8158,581,585,0.0164,-194,-0.07175957801804045,0.4697678098188096,-0.010151351351351348
8160,580,585,0.0131,-195,-0.0734893916883185,0.4691410210947481,-0.009964864864864862
8163,580,585,0.0131,-196,-0.07493992020958194,0.4687715806537861,-0.009778378378378376
8165,580,585,0.0131,-198,-0.07588773546261905,0.468327662538661,-0.009591891891891888
8167,582,586,0.0231,-198,-0.07487880041894107,0.4675105972454959,-0.0094054054054054
8169,581,585,0.0164,-200,-0.0761496375531083,0.46661584010447166,-0.009218918918918914
8171,581,585,0.0164,-200,-0.07594175850000875,0.4659984822830515,-0.009032432432432428
8173,582,585,0.0197,-202,-0.07743646231679087,0.4654234855554771,-0.008851351351351348
8176,583,586,0.0264,-202,-0.07693111766814552,0.4646917581597395,-0.008754054054054052
8178,582,585,0.0197,-204,-0.07643227173174709,0.4643295577900917,-0.008656756756756756
8180,581,585,0.0164,-205,-0.07552249188658436,0.4649227373555028,-0.008564864864864866
8182,581,585,0.0164,-206,-0.07730860115006855,0.46639286486914944,-0.008472972972972975
8184,581,584,0.0129,-207,-0.0780507301670219,0.4684417236589543,-0.008381081081081083
8186,579,583,0.0027,-208,-0.07852481720584176,0.47091159184876763,-0.008289189189189191
8189,579,583,0.0027,-209,-0.08058845736472789,0.4733371991346747,-0.0081972972972973
8192,579,583,0.0027,-210,-0.08385065143505985,0.4749932510292214,-0.008016216216216218
8194,580,583,0.006,-212,-0.08444119699211977,0.47568405147018733,-0.007921621621621624
8196,579,583,0.0027,-213,-0.08637318839125627,0.47593051367222217,-0.007827027027027028
8198,579,583,0.0027,-214,-0.08785744642516298,0.47629544534788315,-0.007737837837837839
8200,579,582,-0.0008,-215,-0.09179598500197379,0.4768568194059762,-0.0076432432432432425
8203,580,582,0.0025,-216,-0.09306937377775945,0.47736397142587533,-0.007548648648648648
8205,579,582,-0.0008,-218,-0.09570932611780282,0.4776479317779457,-0.007454054054054054
8207,580,582,0.0025,-220,-0.09675191093532355,0.47773620353014873,-0.007359459459459459
8209,579,582,-0.0008,-220,-0.09896880906891524,0.47769272283142505,-0.007264864864864864
8211,579,583,0.0027,-222,-0.1004963652715343,0.47752770265469013,-0.007164864864864865
8214,578,584,0.0029,-224,-0.10298736553210323,0.4772513956934825,-0.006972972972972973
8216,578,583,-0.0006,-225,-0.10470848767311859,0.47683712080249147,-0.006691891891891892
8218,580,583,0.006,-226,-0.1062308608537003,0.4760961676399351,-0.006316216216216217
8220,581,583,0.0094,-228,-0.10810699522303385,0.47493513185921943,-0.0059405405405405405
8222,579,584,0.0062,-230,-0.108547711573813,0.47363895982083004,-0.005564864864864866
8224,581,584,0.0129,-231,-0.10911270084528855,0.472524327619009,-0.00518918918918919
8227,580,584,0.0096,-232,-0.11014966407736876,0.47162686771592893,-0.0048189189189189185
8229,580,584,0.0096,-234,-0.11204354032983027,0.4707968790525019,-0.004635135135135134
8231,582,585,0.0197,-236,-0.11523512569225289,0.4699486479736053,-0.00454054054054054
8233,581,584,0.0129,-238,-0.11789800293746164,0.46942368895233433,-0.004445945945945946
8236,580,584,0.0096,-239,-0.11928741166808421,0.46968151092019694,-0.004351351351351351
8238,580,584,0.0096,-241,-0.12319301812025742,0.47054226632216134,-0.004072972972972973
8241,580,584,0.0096,-242,-0.12659503417739798,0.47148304348209547,-0.0037945945945945954
8243,581,583,0.0094,-244,-0.12882317548187078,0.47246469844589306,-0.003516216216216216
8245,579,583,0.0027,-246,-0.1314371329729267,0.4738446324231716,-0.0032378378378378377
8247,579,582,-0.0008,-248,-0.13489632175007965,0.47566285543385667,-0.002959459459459459
8249,579,582,-0.0008,-250,-0.13746741963582632,0.4774139770710353,-0.0026810810810810807
8251,578,582,-0.0042,-252,-0.1385732373222032,0.47842611263043555,-0.002586486486486486
8254,579,582,-0.0008,-254,-0.13990379881800125,0.4781241100448391,-0.002497297297297297
8256,580,584,0.0096,-256,-0.14208609031214328,0.47628194421007153,-0.0025864864864864863
8258,581,585,0.0164,-258,-0.14359159873640331,0.47358253138120815,-0.0026837837837837835
8260,580,585,0.0131,-260,-0.1440851819119638,0.47152718475127986,-0.00287027027027027
8262,580,584,0.0096,-262,-0.14319445964013858,0.4713405662261454,-0.003051351351351351
8265,581,582,0.006,-264,-0.14285150305886463,0.47327578893474126,-0.0032324324324324322
8267,578,581,-0.0078,-266,-0.1416208941495876,0.47683339480025433,-0.0034135135135135134
8269,577,580,-0.0148,-268,-0.1416208941495876,0.4809386836360325,-0.0035945945945945945
8271,578,580,-0.0113,-270,-0.1416208941495876,0.4842955775071427,-0.003775675675675676
8273,578,580,-0.0113,-272,-0.1416208941495876,0.48640582678715616,-0.004051351351351352
8276,576,580,-0.0182,-274,-0.1416208941495876,0.4878183913917086,-0.00424054054054054
8279,576,580,-0.0182,-276,-0.1416208941495876,0.4890134726910238,-0.00442972972972973
8281,577,579,-0.0184,-278,-0.1416208941495876,0.48968397293022414,-0.004613513513513514
8283,576,580,-0.0182,-280,-0.14162089414958762,0.48909985184682836,-0.004797297297297299
8286,577,582,-0.0076,-282,-0.14162089414958762,0.48664003622226076,-0.004981081081081082
8288,579,584,0.0062,-284,-0.14162089414958762,0.48239427556883574,-0.005164864864864866
8290,581,584,0.0129,-286,-0.14162089414958762,0.4776269556001166,-0.005254054054054055
8292,580,584,0.0096,-288,-0.14162089414958762,0.47414903264266206,-0.005254054054054055
8294,581,584,0.0129,-290,-0.14162089414958762,0.47313230168348186,-0.005254054054054054
8297,579,582,-0.0008,-292,-0.14162089414958762,0.4746841232862263,-0.005164864864864865
8299,577,581,-0.0112,-294,-0.14162089414958762,0.47777826009503566,-0.005164864864864865
8301,578,580,-0.0113,-296,-0.14162089414958762,0.48021097369205,-0.005259459459459459
8303,578,583,-0.0006,-298,-0.14162089414958762,0.479638761835405,-0.005354054054054054
8306,580,586,0.0166,-300,-0.14162089414958762,0.4752699964082869,-0.005448648648648649
8308,582,588,0.0301,-302,-0.14162089414958764,0.46844526253193997,-0.005543243243243244
8310,585,588,0.0398,-304,-0.1403902852403106,0.4617097595227867,-0.005637837837837839
8312,584,588,0.0365,-306,-0.14004732865903666,0.4572978162059997,-0.005727027027027028
8314,583,587,0.0299,-308,-0.14038721529648845,0.45599008739222646,-0.005816216216216218
8316,584,586,0.0297,-310,-0.14122375505332282,0.4570825032624589,-0.005821621621621623
8318,583,585,0.023,-312,-0.14115876793085405,0.4594143619401927,-0.005827027027027028
8322,581,585,0.0164,-314,-0.1421615630868878,0.462116007572408,-0.006016216216216217
8324,581,585,0.0164,-316,-0.1438969983426064,0.46456773683910857,-0.006205405405405406
8326,582,585,0.0197,-318,-0.14606716953906101,0.46662355747414797,-0.006394594594594595
8328,581,583,0.0094,-320,-0.14841141053717127,0.46882705083038617,-0.006583783783783784
8330,579,582,-0.0008,-322,-0.1507062932177255,0.47142950052871013,-0.006772972972972973
8333,579,583,0.0027,-324,-0.15276562748138056,0.47345303046904774,-0.006962162162162163
8335,580,584,0.0096,-326,-0.153209852339385,0.4737306348589949,-0.0069675675675675685
8337,581,585,0.0164,-329,-0.15404551496941307,0.4726235290819587,-0.0070513513513513525
8339,581,584,0.0129,-331,-0.1549933302224502,0.4719825976318208,-0.006956756756756758
8341,579,583,0.0027,-333,-0.15582986997928458,0.4735309499513217,-0.0067702702702702715
8343,578,581,-0.0078,-335,-0.15515695424123052,0.47754304191584473,-0.006494594594594596
8346,577,579,-0.0184,-338,-0.1549811301859622,0.48284337118902315,-0.0062189189189189205
8348,575,579,-0.0253,-340,-0.15504173167439936,0.4875840309610011,-0.0059378378378378395
8350,576,579,-0.0218,-342,-0.1551525686071989,0.49005032289771844,-0.005656756756756758
8352,577,581,-0.0112,-344,-0.15520192692475493,0.4894728845309888,-0.005291891891891894
8355,578,582,-0.0042,-346,-0.1551525686071989,0.48653589779320305,-0.004921621621621622
8357,579,583,0.0027,-348,-0.15381112276512232,0.4828913657492988,-0.004456756756756757
8359,578,583,-0.0006,-350,-0.15217695578613422,0.47997560002914585,-0.003991891891891892
8361,579,583,0.0027,-353,-0.1523497098975804,0.4782284840893789,-0.0034351351351351355
8364,579,583,0.0027,-355,-0.15419905202992065,0.47732018926023423,-0.002878378378378379
8366,579,583,0.0027,-357,-0.15536467381672894,0.47687059874743754,-0.00212972972972973
8369,579,583,0.0027,-359,-0.1556976231785307,0.47675587138131026,-0.001286486486486487
8371,580,582,0.0025,-362,-0.15602969541352607,0.47700688309798844,-0.00044324324324324305
8373,579,582,-0.0008,-364,-0.15831158066958653,0.47764588994453794,0.0004945945945945946
8375,578,582,-0.0042,-366,-0.15871031454186285,0.47841911941264015,0.0014378378378378377
8377,579,582,-0.0008,-368,-0.16020238697822595,0.47866542710378707,0.002375675675675676
8380,578,583,-0.0006,-370,-0.16109171382104112,0.4777003114738955,0.003132432432432433
8382,581,585,0.0164,-372,-0.16316141412877103,0.4755082931876387,0.0038891891891891894
8384,580,584,0.0096,-375,-0.16600186968286074,0.4730977576242844,0.004645945945945946
8386,581,585,0.0164,-378,-0.16935241434423,0.471947435889051,0.005402702702702703
8388,579,583,0.0027,-380,-0.17187072514399596,0.47298575093000605,0.00615945945945946
8391,578,582,-0.0042,-382,-0.17214000307353838,0.476027346113438,0.006916216216216216
8393,578,580,-0.0113,-384,-0.17324845214033419,0.4797799722764387,0.007672972972972973
8395,577,580,-0.0148,-387,-0.1736489402662231,0.4824001210476057,0.008424324324324325
8397,578,582,-0.0042,-390,-0.17408016769973383,0.4824431325154342,0.009175675675675676
8399,580,584,0.0096,-392,-0.17413251622231143,0.4798482507619297,0.009843243243243243
8402,580,584,0.0096,-395,-0.17458973850480963,0.4761403584287596,0.010416216216216218
8404,580,585,0.0131,-397,-0.173960559498871,0.4732719501903375,0.010989189189189189
8407,581,584,0.0129,-400,-0.17305815549276155,0.47253916847671384,0.011464864864864865
8409,580,582,0.0025,-402,-0.17390769267408973,0.47463990629736796,0.011940540540540539
8411,577,580,-0.0148,-404,-0.176416075993184,0.4796174348296749,0.012416216216216216
8414,576,578,-0.0254,-406,-0.1759107313445387,0.4863341956758821,0.01289189189189189
8416,574,577,-0.0361,-409,-0.1756288148151051,0.4927382809995151,0.013367567567567566
8418,575,577,-0.0325,-412,-0.1752351842260656,0.4970071750881345,0.01384324324324324
8420,575,578,-0.0289,-414,-0.17550577784581753,0.4985576525014972,0.0144027027027027
8423,575,579,-0.0253,-417,-0.17846576186196947,0.49822478450029184,0.014967567567567565
8425,575,579,-0.0253,-420,-0.18048698097894966,0.4974835750193719,0.015524324324324323
8427,575,578,-0.0289,-422,-0.18130876905767762,0.49737809368069663,0.0159972972972973
8429,574,578,-0.0324,-424,-0.18403794911556468,0.4979469186957345,0.016470270270270274
8431,574,578,-0.0324,-427,-0.18489741377756444,0.49842173004547935,0.01693783783783784
8434,575,579,-0.0253,-430,-0.18581923418161403,0.4980995213516064,0.01740540540540541
8436,576,579,-0.0218,-432,-0.1852004212197502,0.4971786925473325,0.017789189189189192
8438,575,578,-0.0289,-434,-0.1848240939504356,0.4964469618783923,0.018167567567567575
8440,574,579,-0.0287,-438,-0.1865292284619356,0.49597349468812335,0.018448648648648654
8443,575,579,-0.0253,-440,-0.18764979782641888,0.49469684856332197,0.018729729729729732
8445,578,581,-0.0078,-443,-0.19017373021162537,0.4917629281621415,0.018918918918918927
8448,578,582,-0.0042,-446,-0.19149867012198285,0.48788669996576994,0.019108108108108115
8450,578,582,-0.0042,-448,-0.19355668869542847,0.4848891065743192,0.01910540540540541
8453,578,581,-0.0078,-451,-0.19480065385380188,0.4840545407807073,0.018910810810810814
8455,577,580,-0.0148,-454,-0.1947837093586796,0.4852927045924488,0.018629729729729733
8457,576,579,-0.0218,-456,-0.19527035525859007,0.4874200999430087,0.018159459459459463
8459,576,580,-0.0182,-459,-0.19690619675239024,0.48887452792631325,0.017594594594594597
8462,577,581,-0.0112,-462,-0.1968948738427086,0.4887705491531842,0.017029729729729732
8464,577,582,-0.0076,-465,-0.19815701944761313,0.4876589147236957,0.016464864864864866
8466,577,581,-0.0112,-468,-0.19895931138960057,0.48693795651985383,0.0159
8468,576,580,-0.0182,-470,-0.20340793907369079,0.48739110953889675,0.015335135135135137
8471,576,580,-0.0182,-474,-0.20542134378821458,0.48856471509934296,0.014770270270270273
8473,577,580,-0.0148,-476,-0.20810634855058294,0.48970043644053257,0.014291891891891895
8475,576,580,-0.0182,-479,-0.20993444029256994,0.4908826911652984,0.013910810810810813
8477,575,579,-0.0253,-482,-0.21055185782542377,0.49278702249414197,0.013529729729729734
8480,574,578,-0.0324,-485,-0.2106600633778043,0.4954995876161752,0.013148648648648653
8482,574,577,-0.0361,-488,-0.21215389006778007,0.4979816119557282,0.012770270270270275
8484,573,578,-0.0358,-491,-0.21121899250043616,0.4985303446174882,0.012391891891891896
8486,575,581,-0.0179,-494,-0.21326664502980694,0.4957922386043345,0.01210810810810811
8488,578,583,-0.0006,-498,-0.21466869236032068,0.4899888997702032,0.011824324324324327
8492,580,584,0.0096,-500,-0.21535065845224008,0.48329521087493754,0.011637837837837839
8494,579,584,0.0062,-504,-0.2152194482558936,0.47843366780701135,0.011540540540540541
8496,579,583,0.0027,-506,-0.21416334771167542,0.4767271203344645,0.011443243243243244
8498,578,582,-0.0042,-509,-0.21439371310653713,0.47762108490359384,0.01135135135135135
8500,579,581,-0.0044,-512,-0.21243134122438154,0.4797305370292426,0.011259459459459458
8503,577,581,-0.0112,-515,-0.21169957825150293,0.4818671812985204,0.011259459459459458
8505,577,581,-0.0112,-518,-0.21104229131836155,0.4831227933215405,0.011259459459459458
8507,577,582,-0.0076,-522,-0.2117645653739717,0.4827076193319811,0.011259459459459458
8509,580,584,0.0096,-524,-0.21059200631151345,0.4805644276387806,0.011272972972972972
8512,580,583,0.006,-528,-0.21115276942655845,0.47798813620700187,0.011462162162162162
8514,579,583,0.0027,-530,-0.21138445051162974,0.4767128560179729,0.01165135135135135
8516,579,582,-0.0008,-533,-0.2115477157058074,0.47738041314802193,0.011935135135135135
8518,579,581,-0.0044,-536,-0.20954292278174577,0.47948457054048477,0.012218918918918919
8520,577,580,-0.0148,-539,-0.20892375099527938,0.48221568638024737,0.012502702702702706
8523,578,580,-0.0113,-542,-0.20753470108925945,0.48482995316615274,0.01278648648648649
8525,576,581,-0.0146,-545,-0.2055247251431604,0.4869259864302891,0.01326486486486487
8527,576,580,-0.0182,-548,-0.20534722657307997,0.48859953203869977,0.013743243243243247
8529,576,579,-0.0218,-551,-0.2049770391914096,0.4898809705335446,0.01422162162162162
8532,577,579,-0.0184,-554,-0.20469344814716395,0.4903741617955082,0.014699999999999998
8535,577,581,-0.0112,-556,-0.20596910947876595,0.48990305360961256,0.015264864864864863
8537,576,581,-0.0146,-560,-0.20454888170172109,0.48908964541494176,0.015935135135135135
8539,577,580,-0.0148,-562,-0.20413539615133844,0.48879609530152557,0.016791891891891893
8542,576,580,-0.0182,-565,-0.202684867630075,0.48927513944994827,0.01764864864864865
8544,576,580,-0.0182,-568,-0.20042072425714258,0.49010938263955084,0.01850540540540541
8546,575,579,-0.0253,-571,-0.19983360746850734,0.490485690711813,0.019362162162162168
8548,577,581,-0.0112,-574,-0.1988983510765609,0.48952492955129345,0.020118918918918927
8551,578,582,-0.0042,-576,-0.19785700221044905,0.48720170235300864,0.02087567567567568
8553,579,582,-0.0008,-580,-0.19810774086885774,0.4850034596150522,0.02163243243243243
8555,577,581,-0.0112,-582,-0.19762540086417837,0.4848924531645522,0.02238918918918919
8557,576,579,-0.0218,-585,-0.19663341031562262,0.4875633131426226,0.023059459459459454
