timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,dpss_lstm_filtered,traditional_filtered
26354,543,546,-0.308,-40225,-0.4086066102249786,0.47437849934237475,0.24352702702702703
26356,543,546,-0.308,-40231,-0.41277532877674394,0.4805878168243771,0.2422945945945946
26359,543,546,-0.308,-40237,-0.41635673449642996,0.4840498890342576,0.2412972972972973
26361,544,548,-0.293,-40243,-0.42092272324062086,0.48414840478336363,0.24054324324324325
26364,544,550,-0.2826,-40250,-0.42580300581344493,0.48035220745090357,0.24042702702702703
26366,545,550,-0.2782,-40256,-0.43036352486745605,0.47246343454288264,0.24054324324324328
26370,546,551,-0.2687,-40262,-0.4340064549036334,0.4609857902007856,0.2406594594594595
26372,548,551,-0.2599,-40269,-0.4361702022713819,0.447151277979859,0.24077567567567573
26375,548,554,-0.2452,-40275,-0.4363294051685321,0.43245874425249275,0.24089189189189195
26377,551,556,-0.2231,-40281,-0.4350759926905063,0.4181311354282913,0.24100810810810816
26380,553,559,-0.2011,-40287,-0.4318588838536508,0.4049609393862138,0.24112432432432437
26382,556,561,-0.1801,-40293,-0.43065520288491993,0.3935470810962366,0.2412405405405406
26385,556,561,-0.1801,-40300,-0.4300139689936208,0.3845146260407034,0.2413567567567568
26387,557,561,-0.1762,-40306,-0.42979025478605143,0.3784520412124467,0.24148378378378382
26390,557,561,-0.1762,-40313,-0.42875047056207183,0.3757457116074774,0.24161081081081084
26392,557,560,-0.1805,-40319,-0.4290281058288612,0.37652764312631437,0.24173783783783787
26395,556,559,-0.1889,-40325,-0.4294076868104922,0.3806426832818581,0.24161891891891896
26397,553,557,-0.2102,-40331,-0.42978051796168865,0.38762337040103656,0.24150000000000005
26400,552,555,-0.2235,-40337,-0.43114468196782446,0.3968831415803533,0.24138108108108114
26402,552,554,-0.2281,-40343,-0.4322303572803345,0.4079364951189954,0.2412621621621622
26405,550,554,-0.2368,-40349,-0.4316771427295893,0.4202390699896082,0.24114324324324327
26407,549,552,-0.2506,-40356,-0.4324897990386533,0.43289319357647155,0.24102432432432436
26411,549,552,-0.2506,-40363,-0.4343422395716967,0.44474139744986896,0.24090540540540545
26413,548,550,-0.2647,-40369,-0.43585594723487775,0.4548155001948528,0.24078648648648654
26416,546,548,-0.2837,-40375,-0.43905571599009924,0.46262188905662927,0.24078648648648654
26418,545,547,-0.2934,-40381,-0.4403751914637018,0.46795720878600167,0.2407864864864865
26421,544,547,-0.2981,-40388,-0.4429097139998132,0.47060515779964135,0.24078648648648648
26423,545,548,-0.2884,-40394,-0.4441634756069995,0.47032238668083426,0.24093243243243245
26426,545,549,-0.2833,-40401,-0.4450439793495709,0.46700876274468006,0.24154054054054053
26428,546,550,-0.2737,-40407,-0.44540629783382596,0.4608757118559678,0.24214864864864863
26431,546,552,-0.2637,-40413,-0.44405307320804976,0.45258295400286236,0.24275675675675673
26433,549,553,-0.2458,-40420,-0.44319025867627276,0.44318171492961406,0.24336486486486486
26436,550,556,-0.2273,-40427,-0.4417110760078439,0.4337711431331351,0.24397297297297296
26438,552,558,-0.2097,-40433,-0.44193017395207007,0.4251535822039321,0.24458108108108106
26440,553,558,-0.2056,-40439,-0.44178652669862284,0.4178512098501913,0.2451891891891892
26443,554,557,-0.206,-40446,-0.44036211851625073,0.4123729919593906,0.24579729729729727
26445,553,556,-0.2147,-40452,-0.4377475290260171,0.4092669640884482,0.24627567567567568
26448,552,555,-0.2235,-40459,-0.43504193320130125,0.4088572918541462,0.24663783783783785
26450,552,556,-0.2189,-40465,-0.4344875160945591,0.4110211449742487,0.2469864864864865
26454,552,555,-0.2235,-40471,-0.4339507881986115,0.41526646637278264,0.24699459459459464
26456,551,554,-0.2325,-40477,-0.433522329134522,0.4210056023949553,0.24675945945945948
26459,550,552,-0.2462,-40483,-0.4320410128990018,0.42775878936781736,0.2465243243243243
26461,549,552,-0.2506,-40490,-0.43274710722988075,0.43513951411651175,0.24628918918918916
26464,549,552,-0.2506,-40496,-0.4355862643545203,0.4426791545095556,0.24605405405405403
26466,548,552,-0.255,-40503,-0.4372095209898144,0.4496976380109925,0.24581891891891888
26469,548,551,-0.2599,-40509,-0.4374719497420613,0.4554689732384578,0.24558378378378376
26471,546,549,-0.2787,-40515,-0.4394326591069629,0.45959556721748096,0.24534864864864864
26474,546,548,-0.2837,-40521,-0.44165878421803934,0.4621130748410337,0.24511351351351351
26476,544,548,-0.293,-40528,-0.4426812283603849,0.46317147192324376,0.2449972972972973
26479,546,551,-0.2687,-40535,-0.44545040448442536,0.46267756666785287,0.2448810810810811
26481,546,552,-0.2637,-40541,-0.4473618090534504,0.46032813384584026,0.2447540540540541
26484,548,551,-0.2599,-40547,-0.448053123583205,0.4560043639030098,0.24462702702702707
26486,547,552,-0.2594,-40554,-0.44820685679017525,0.45004403811419963,0.24450000000000005
26489,548,552,-0.255,-40561,-0.4496847593183492,0.4431245670498274,0.24448918918918924
26491,549,554,-0.241,-40567,-0.4510901981496721,0.4359883575311646,0.24447837837837844
26494,552,556,-0.2189,-40573,-0.4510265402660893,0.4292518509158763,0.24447837837837844
26497,551,556,-0.2231,-40580,-0.4525528941633034,0.4233502520605509,0.24459729729729734
26500,552,555,-0.2235,-40587,-0.4532096836983056,0.4186042668304294,0.24471621621621625
26502,551,555,-0.2278,-40593,-0.4528157496289684,0.4152968377874386,0.2449540540540541
26505,553,556,-0.2147,-40600,-0.45227099176233126,0.4136367763475245,0.24519189189189194
26507,552,557,-0.2143,-40607,-0.4536907836813601,0.4135834372702942,0.2454297297297298
26510,552,556,-0.2189,-40613,-0.45368993025452364,0.41473240969736586,0.24554864864864873
26512,551,554,-0.2325,-40619,-0.45215973593654496,0.4165753870453737,0.24578648648648654
26515,551,553,-0.2371,-40626,-0.45226800476840323,0.4189373107902413,0.24590540540540548
26517,549,553,-0.2458,-40633,-0.4539603889774599,0.4220086704544392,0.2460243243243244
26520,550,553,-0.2415,-40639,-0.4539603889774599,0.4259084285380837,0.2461432432432433
26522,550,554,-0.2368,-40646,-0.45226800476840323,0.43031036951677104,0.24626216216216223
26525,550,554,-0.2368,-40653,-0.452159735936545,0.43455005332510577,0.24626216216216223
26527,549,553,-0.2458,-40659,-0.45368993025452364,0.4380582938588634,0.2462621621621622
26530,549,552,-0.2506,-40665,-0.4536907836813601,0.44066817526596447,0.24624864864864868
26532,548,551,-0.2599,-40672,-0.4522709917623314,0.44256897650618204,0.24623513513513515
26535,548,551,-0.2599,-40679,-0.45281574962896853,0.44397703412402323,0.24622162162162164
26537,548,551,-0.2599,-40685,-0.4532096836983056,0.44478354188037755,0.24620810810810814
26541,548,552,-0.255,-40692,-0.45255289416330363,0.444585186115027,0.24632432432432436
26543,548,552,-0.255,-40699,-0.45102654026608946,0.443162412294524,0.24655675675675678
26546,549,552,-0.2506,-40705,-0.44989284029795773,0.4408733230889265,0.24668648648648653
26548,548,552,-0.255,-40711,-0.4493510694252485,0.4385370810247894,0.24680540540540546
26551,549,554,-0.241,-40718,-0.44853755968934805,0.4369434792323146,0.24680540540540544
26553,551,555,-0.2278,-40725,-0.4488670600325238,0.43641362217084934,0.2468054054054054
26556,552,555,-0.2235,-40731,-0.44729857788328614,0.43676339223881344,0.2468054054054054
26558,551,555,-0.2278,-40737,-0.4440313884079752,0.43766753082292126,0.2468054054054054
26561,550,552,-0.2462,-40744,-0.44250503451076134,0.439086331963737,0.24680540540540538
26563,548,551,-0.2599,-40751,-0.44290067543377154,0.4413477593599985,0.24680540540540538
26566,548,550,-0.2647,-40757,-0.442141086757091,0.44474747670311,0.24680540540540538
26568,547,551,-0.2643,-40763,-0.4403893117986345,0.44902082857003234,0.24680540540540538
26570,548,552,-0.255,-40769,-0.44104866161414635,0.45324092702926344,0.24668648648648647
26573,547,551,-0.2643,-40776,-0.44198564669644774,0.45630694927725624,0.24656756756756754
26575,547,550,-0.2692,-40783,-0.44104866161414635,0.4575882152999888,0.24644864864864863
26578,547,549,-0.2741,-40789,-0.4403893117986345,0.4571453922033839,0.24632972972972972
26580,546,550,-0.2737,-40795,-0.442141086757091,0.4554355220634877,0.24621081081081078
26584,547,552,-0.2594,-40801,-0.4429006754337717,0.452851144132562,0.24597567567567563
26586,549,552,-0.2506,-40808,-0.44250503451076134,0.44942851133397577,0.2457405405405405
26589,548,553,-0.2501,-40815,-0.4440313884079753,0.4449305557635091,0.24549459459459458
26591,549,553,-0.2458,-40821,-0.4461012200315718,0.43924654213117154,0.24512972972972974
26594,550,553,-0.2415,-40827,-0.4473360122877087,0.43270409065522775,0.24476486486486485
26596,550,554,-0.2368,-40834,-0.4485345726954202,0.4260062683388991,0.24428108108108104
26599,550,555,-0.232,-40841,-0.4492983509220256,0.41988216577991266,0.24403243243243242
26601,553,555,-0.2193,-40847,-0.4503098556840115,0.4147420794423943,0.2437837837837838
26604,553,556,-0.2147,-40853,-0.4522697116220765,0.4106611339212387,0.24353513513513517
26606,553,557,-0.2102,-40860,-0.45363635832446425,0.40771495616621184,0.2431675675675676
26609,554,557,-0.206,-40867,-0.45388443398900497,0.4062565143897211,0.24291891891891898
26611,553,556,-0.2147,-40873,-0.4545858344722826,0.4067501309738841,0.24267027027027036
26614,553,555,-0.2193,-40880,-0.45736680340351965,0.4092946226963977,0.24255135135135142
26616,553,555,-0.2193,-40887,-0.45947030659503174,0.41338419953051053,0.24243243243243248
26619,553,555,-0.2193,-40893,-0.46266751506974346,0.41821549972773453,0.24243243243243245
26621,551,553,-0.2371,-40900,-0.46306598781816605,0.42320740813780533,0.24243243243243243
26625,549,550,-0.2601,-40907,-0.4644435739009134,0.4282007831165425,0.24244594594594593
26627,548,550,-0.2647,-40913,-0.46721104317128076,0.4332438867360436,0.24244594594594596
26630,548,551,-0.2599,-40920,-0.46962756005117146,0.43822524431812354,0.24244594594594596
26632,549,553,-0.2458,-40927,-0.4710590671931388,0.44261135482459535,0.24244594594594596
26635,549,553,-0.2458,-40934,-0.47305934452955434,0.44552773039500837,0.2424594594594595
26637,549,552,-0.2506,-40941,-0.4761297415347769,0.4462656641800583,0.24247297297297302
26640,548,550,-0.2647,-40948,-0.4786562341001987,0.4448642860700508,0.24260270270270273
26642,548,550,-0.2647,-40955,-0.48016780819628835,0.44213757002245996,0.24284864864864866
26645,548,552,-0.255,-40961,-0.4812201610700429,0.43899087239371676,0.24334324324324325
26647,549,553,-0.2458,-40969,-0.4823327581200338,0.43574680471698624,0.24394594594594596
26650,551,554,-0.2325,-40975,-0.4829258897714534,0.43222619078167124,0.24456216216216217
26652,552,554,-0.2281,-40983,-0.48348278957444735,0.42837965875363127,0.24529729729729732
26655,551,554,-0.2325,-40990,-0.4844866910791619,0.42468595843565005,0.24603243243243247
26657,551,554,-0.2325,-40997,-0.48535788471078906,0.42195896469576366,0.2467675675675676
26660,552,556,-0.2189,-41004,-0.4866158358679003,0.4208500784572504,0.24751351351351356
26662,553,556,-0.2147,-41011,-0.48881624179749267,0.42154552829992753,0.2482594594594595
26665,552,555,-0.2235,-41018,-0.49148808847003467,0.4238581493797759,0.24900540540540544
26668,551,554,-0.2325,-41025,-0.49301735177691886,0.42753383080183727,0.24975135135135137
26671,549,552,-0.2506,-41032,-0.49510273904421825,0.4324918056995939,0.25049729729729736
26673,549,552,-0.2506,-41039,-0.49723700439397606,0.43873260702005723,0.25124324324324326
26676,547,552,-0.2594,-41047,-0.49778800779337196,0.4459294624502763,0.25262972972972975
26678,549,551,-0.2554,-41054,-0.5019302313210745,0.4531588409069194,0.25401621621621623
26681,547,550,-0.2692,-41061,-0.5026758936234673,0.45918001900615923,0.2554081081081081
26683,546,549,-0.2787,-41069,-0.5065779938730609,0.4630925806020795,0.25680000000000003
26686,545,548,-0.2884,-41076,-0.5068299099583663,0.4647871292753696,0.25819189189189184
26688,545,548,-0.2884,-41083,-0.5078873833931401,0.46479589598978377,0.2595837837837838
26691,545,549,-0.2833,-41091,-0.5075625768975657,0.4637546758722978,0.2609756756756757
26693,547,551,-0.2643,-41098,-0.5060185337895572,0.4620200558019055,0.26213243243243245
26696,548,553,-0.2501,-41105,-0.5046881189355948,0.45970306550330137,0.2632891891891892
26698,549,553,-0.2458,-41113,-0.5006209193852531,0.4569391751754677,0.26444594594594595
26700,549,553,-0.2458,-41120,-0.49765502837538206,0.45407294591172515,0.2656027027027028
26703,550,552,-0.2462,-41127,-0.49416420227675967,0.4516984160759793,0.26675945945945956
26705,549,552,-0.2506,-41135,-0.490854962133683,0.4506112082887333,0.26791081081081086
26708,549,552,-0.2506,-41141,-0.48740711771392087,0.45154037218208554,0.2689324324324324
26711,547,551,-0.2643,-41149,-0.48353671063366754,0.45476021224107405,0.26995405405405404
26714,548,551,-0.2599,-41155,-0.4800589574824963,0.46004361427138984,0.27097567567567565
26716,547,551,-0.2643,-41163,-0.476726131725027,0.46699510855390985,0.27199729729729727
26719,548,550,-0.2647,-41169,-0.47448786467759385,0.4752491057297619,0.2730189189189189
26721,545,548,-0.2884,-41176,-0.47209834711944226,0.48433155430933583,0.27405405405405403
26724,546,547,-0.2886,-41183,-0.4694728958331068,0.493512336678401,0.2750891891891892
26726,544,546,-0.3033,-41189,-0.46647247982848344,0.5019619234954453,0.2761243243243243
26729,543,545,-0.3132,-41197,-0.4651640213194985,0.509054162431789,0.27714594594594594
26731,541,544,-0.3283,-41203,-0.4632025361120181,0.5144410272743395,0.27816756756756755
26734,540,543,-0.3387,-41210,-0.4616101192192276,0.5179504273591802,0.27918918918918917
26736,540,544,-0.3332,-41217,-0.45910472957194637,0.5195438871013297,0.28047297297297297
26739,542,545,-0.3181,-41223,-0.45425939870729304,0.5192157935405994,0.281627027027027
26741,542,547,-0.3074,-41230,-0.45221827325910874,0.5167949717493868,0.282672972972973
26744,543,548,-0.2975,-41237,-0.44918538824256654,0.5120654709293628,0.28370540540540545
26746,544,548,-0.293,-41243,-0.44813516893590344,0.505281327491679,0.284618918918919
26749,545,548,-0.2884,-41249,-0.4453441140511433,0.4974438349604906,0.2855324324324325
26752,544,548,-0.293,-41256,-0.4438228807149489,0.4899274876914574,0.286445945945946
26755,545,550,-0.2782,-41262,-0.44212638454022496,0.4838051291237118,0.28734864864864873
26757,547,552,-0.2594,-41269,-0.4399887830673787,0.4794588942753778,0.2882513513513514
26760,548,551,-0.2599,-41275,-0.43938641888927266,0.4766773961125741,0.2891540540540541
26762,548,551,-0.2599,-41281,-0.43672260218742004,0.4750247238096301,0.2900567567567568
26765,547,550,-0.2692,-41287,-0.4350623378611218,0.47426280379464314,0.2908216216216217
26767,546,549,-0.2787,-41294,-0.43294242559907015,0.4746247999049238,0.29158648648648655
26770,546,549,-0.2787,-41301,-0.4300064433206081,0.4766156625168577,0.2917108108108109
26772,545,548,-0.2884,-41307,-0.42806769030068376,0.4804286438886608,0.29183513513513526
26775,547,548,-0.279,-41313,-0.42437502875521144,0.4856231110273152,0.29195405405405417
26777,546,548,-0.2837,-41319,-0.42050625094437316,0.49140032115137355,0.2920729729729731
26780,545,548,-0.2884,-41325,-0.417912337658862,0.49706629838274496,0.292191891891892
26782,545,546,-0.2984,-41331,-0.4181348493104344,0.5021804290268889,0.2923108108108109
26785,542,546,-0.3128,-41337,-0.417269125368987,0.5064739396193315,0.29230540540540545
26787,542,546,-0.3128,-41343,-0.4170016536399788,0.5098634406933101,0.2923
26790,543,545,-0.3132,-41349,-0.4155974949489108,0.5124347953804114,0.29229459459459456
26792,541,545,-0.3229,-41355,-0.41461632563175227,0.5142068940897786,0.2922891891891891
26796,542,545,-0.3181,-41361,-0.4144566960211839,0.51498318237701,0.2922837837837837
26798,542,547,-0.3074,-41367,-0.4167507461500259,0.5145534746620413,0.2922621621621621
26801,544,547,-0.2981,-41373,-0.4176300473366004,0.5129867275707083,0.2922459459459459
26803,543,547,-0.3028,-41379,-0.41648455456127237,0.5106099063470142,0.29198378378378376
26806,544,547,-0.2981,-41386,-0.4159444905422362,0.5077434180752575,0.2917081081081081
26808,544,547,-0.2981,-41392,-0.41416622055971697,0.5046308495352273,0.291445945945946
26811,545,548,-0.2884,-41398,-0.41154829494639483,0.5015419319143393,0.29118378378378384
26813,544,548,-0.293,-41403,-0.40845303218652484,0.49871378975091774,0.29118378378378384
26816,544,548,-0.293,-41409,-0.4052065189159365,0.49623302214810927,0.2911837837837838
26818,544,548,-0.293,-41415,-0.40209860992203367,0.4941175540538381,0.2911837837837838
26821,545,548,-0.2884,-41421,-0.3993829281437947,0.4925127679145757,0.2911837837837838
26823,544,549,-0.2878,-41427,-0.3972768646717728,0.4917660843150423,0.2911837837837838
26826,545,550,-0.2782,-41433,-0.39596157874809534,0.4922996600105146,0.29118378378378373
26828,544,549,-0.2878,-41438,-0.39438463991474987,0.49435958423149406,0.29118378378378373
26830,546,549,-0.2787,-41444,-0.3959131273790554,0.49773507324062194,0.29092162162162155
26833,545,548,-0.2884,-41450,-0.39835920386119444,0.5016214982017174,0.29079459459459456
26835,545,548,-0.2884,-41455,-0.4005798592820909,0.504860231583277,0.29066756756756756
26839,544,545,-0.3083,-41461,-0.40357317632711914,0.5065041658848466,0.29054054054054046
26841,542,543,-0.3287,-41467,-0.40482523108063234,0.5062733045247428,0.29041351351351347
26844,540,543,-0.3387,-41473,-0.4061071945655545,0.5045014769353686,0.2902864864864865
26846,540,545,-0.3277,-41479,-0.40915400595638435,0.5016981302676989,0.2901594594594594
26849,542,548,-0.3021,-41485,-0.4112267469896509,0.4982078659978032,0.2900324324324324
26851,546,551,-0.2687,-41491,-0.4140241249914274,0.494128255846884,0.2899054054054053
26854,547,551,-0.2643,-41497,-0.4169664303869058,0.48932843020368305,0.28977837837837833
26856,547,552,-0.2594,-41503,-0.42067131145299264,0.48364313685197935,0.2896513513513513
26859,548,552,-0.255,-41510,-0.4213006749528377,0.4773452064483092,0.2896621621621621
26861,548,551,-0.2599,-41515,-0.4228135291891822,0.47150153294266806,0.28939999999999994
26864,546,550,-0.2737,-41521,-0.423650197826057,0.46763572225778405,0.289
26866,545,548,-0.2884,-41528,-0.42346647830341977,0.4668817181877077,0.287972972972973
26869,545,550,-0.2782,-41533,-0.4242147008863223,0.4694698786846668,0.286827027027027
26871,548,552,-0.255,-41540,-0.424625044026199,0.4748464301147154,0.2856810810810811
26874,547,552,-0.2594,-41546,-0.42466127587462454,0.4820419331431185,0.2845351351351351
26876,547,551,-0.2643,-41552,-0.4243233964315988,0.49007953029296847,0.28338918918918915
26880,545,547,-0.2934,-41559,-0.42245027969383286,0.49840229994404484,0.2823675675675676
26882,544,545,-0.3083,-41565,-0.4211754151685059,0.5069859038086966,0.281345945945946
26885,541,544,-0.3283,-41571,-0.42040822323455407,0.5158461463938226,0.28032432432432436
26887,541,544,-0.3283,-41576,-0.4189151141918375,0.5243832881454326,0.2793027027027027
26890,540,543,-0.3387,-41583,-0.41877522977489706,0.5313704797236612,0.27828108108108107
26892,540,542,-0.3442,-41589,-0.4175833416133625,0.5355950981548523,0.2772756756756757
26895,538,542,-0.3543,-41595,-0.4185253696724254,0.5363996514713332,0.2762702702702703
26897,539,543,-0.3437,-41601,-0.4204039561003712,0.5337245178606898,0.2755108108108108
26900,540,545,-0.3277,-41607,-0.4198157898414554,0.5278675143710131,0.27488378378378375
26902,543,547,-0.3028,-41613,-0.4210097339858236,0.5192524102449158,0.27424324324324323
26905,543,548,-0.2975,-41619,-0.42257103959120823,0.5083162594147972,0.27360270270270265
26907,545,549,-0.2833,-41625,-0.4253528619492816,0.4955819228516015,0.27269999999999994
26910,545,550,-0.2782,-41632,-0.42910157812106536,0.48187974218048873,0.2717972972972973
26912,548,552,-0.255,-41638,-0.4301783700360493,0.4683503734752098,0.2708945945945946
26915,548,553,-0.2501,-41644,-0.43033629279294444,0.4560090329878468,0.2699918918918919
26917,549,554,-0.241,-41651,-0.43120159002097336,0.44532526494121427,0.26908918918918917
26920,551,555,-0.2278,-41657,-0.4333118430429203,0.4363137232512013,0.26818648648648646
26923,552,555,-0.2235,-41663,-0.4338556698984632,0.4289886152913206,0.26728378378378376
26926,551,555,-0.2278,-41669,-0.4355842083716876,0.4236754424243318,0.26638108108108105
26928,552,555,-0.2235,-41675,-0.4367203910360712,0.4208972957066721,0.2653432432432432
26931,551,555,-0.2278,-41682,-0.43769310366912184,0.42103253043037336,0.2643054054054054
26933,552,555,-0.2235,-41689,-0.44007424212742335,0.42404740221822856,0.26326756756756764
26936,552,555,-0.2235,-41695,-0.44214108675709163,0.4293313324626881,0.2622297297297298
26938,551,554,-0.2325,-41701,-0.44441310295669845,0.4357756405857717,0.26119189189189196
26941,549,552,-0.2506,-41707,-0.44858899805231683,0.4422460807607336,0.2601540540540541
26943,548,550,-0.2647,-41714,-0.44963332095538183,0.44805615052227254,0.2591162162162163
26946,545,548,-0.2884,-41721,-0.4524850467297965,0.4530191061931099,0.25807837837837844
26948,545,548,-0.2884,-41727,-0.4553671079490385,0.45717575163141444,0.2570405405405406
26951,545,549,-0.2833,-41734,-0.45652055311079837,0.46051387717077097,0.25600270270270276
26953,547,550,-0.2692,-41741,-0.458660288150736,0.4628747155264241,0.2549648648648649
26956,547,551,-0.2643,-41747,-0.4612790671908947,0.4640132922595353,0.2542000000000001
26958,548,552,-0.255,-41754,-0.4617285515888672,0.46372209479665094,0.25357297297297304
26960,548,552,-0.255,-41761,-0.46413079296530935,0.46201451052340325,0.25357297297297304
26963,549,552,-0.2506,-41767,-0.4660624470256386,0.459227766583535,0.25369189189189195
26966,547,551,-0.2643,-41774,-0.4651545172479098,0.4558631717448337,0.25381081081081086
26969,548,550,-0.2647,-41781,-0.4634136816698129,0.45230651746109474,0.25392972972972977
26971,547,550,-0.2692,-41787,-0.4629009661016763,0.4487422151791207,0.25404864864864873
26974,548,551,-0.2599,-41795,-0.4636888342403505,0.44526445168266143,0.25416756756756764
26976,548,553,-0.2501,-41801,-0.46266382981749515,0.4419433300647906,0.25428648648648655
26979,549,553,-0.2458,-41808,-0.46002522799945067,0.43883166469501156,0.2544162162162163
26981,550,555,-0.232,-41815,-0.4592850353872377,0.43603283936425785,0.254545945945946
26984,551,555,-0.2278,-41821,-0.4572935638640903,0.4337753131777782,0.25467567567567573
26986,551,555,-0.2278,-41827,-0.4542138567479236,0.432373679953448,0.25479459459459464
26989,552,554,-0.2281,-41835,-0.4535216887913325,0.4320683263811101,0.2549135135135136
26991,551,553,-0.2371,-41841,-0.4532284978808401,0.43288647571442723,0.2550324324324325
26994,550,552,-0.2462,-41847,-0.45020271182389304,0.434677880725319,0.2550324324324325
26996,549,552,-0.2506,-41854,-0.45014417450132993,0.4372235278616138,0.2550432432432433
26999,549,550,-0.2601,-41861,-0.4510099760270349,0.4402655792486714,0.2550540540540541
27001,548,551,-0.2599,-41867,-0.4508115542875314,0.44351558456232526,0.2550648648648649
27004,548,551,-0.2599,-41873,-0.4519360217289765,0.44668134406738447,0.25507567567567574
27006,548,552,-0.255,-41880,-0.4522680047684041,0.44947982182025376,0.2550864864864865
27010,549,551,-0.2554,-41887,-0.4541841031850303,0.4516478699817784,0.25521891891891896
27012,549,551,-0.2554,-41893,-0.45564140709273954,0.452943787454247,0.25560270270270274
27015,548,552,-0.255,-41900,-0.4546151225296295,0.4531953195237044,0.2559945945945946
27017,548,550,-0.2647,-41907,-0.45341989824500645,0.45243339498316326,0.2565
27020,548,551,-0.2599,-41913,-0.4543884989123899,0.4509017819062552,0.2570054054054054
27022,547,550,-0.2692,-41919,-0.4532720614416344,0.44883849583105107,0.25751081081081084
27025,548,551,-0.2599,-41927,-0.4525558811572324,0.44629093695154826,0.25801621621621623
27027,549,552,-0.2506,-41933,-0.4525479287708007,0.4432063370979532,0.2585216216216217
27030,550,553,-0.2415,-41939,-0.45149514918362776,0.4397166133148338,0.25902702702702707
27032,550,553,-0.2415,-41946,-0.44762637137278966,0.43632889269124364,0.2595324324324325
27035,550,554,-0.2368,-41953,-0.44347363517814564,0.43377924644775534,0.25991621621621624
27037,551,554,-0.2325,-41959,-0.4415508645153425,0.4326407703638483,0.26030000000000003
27040,552,555,-0.2235,-41965,-0.44003254058881813,0.4329990537009294,0.26068378378378376
27042,552,555,-0.2235,-41971,-0.43827238653051154,0.4344179897593642,0.26106756756756755
27045,551,553,-0.2371,-41978,-0.4378663105248178,0.4363242351926805,0.261572972972973
27047,549,551,-0.2554,-41985,-0.43711560524566345,0.438603959930711,0.26207837837837844
27051,548,549,-0.2695,-41991,-0.4342672155943371,0.441815028783181,0.26258378378378383
27053,547,549,-0.2741,-41997,-0.4330324233382002,0.4467019936991136,0.2630891891891892
27056,548,551,-0.2599,-42003,-0.4326124209582186,0.4534226183229493,0.2635945945945946
27058,549,552,-0.2506,-42009,-0.4310729941135534,0.46118550902425764,0.26410000000000006
27061,550,552,-0.2462,-42015,-0.4308632062802718,0.4686323574710588,0.26460540540540545
27063,547,550,-0.2692,-42022,-0.43218233262471395,0.4746831023279954,0.2651108108108109
27066,546,548,-0.2837,-42029,-0.4330961588060409,0.47915622820777704,0.26561621621621634
27068,543,546,-0.308,-42035,-0.4327772487140644,0.4826422557079821,0.26612162162162173
27071,543,546,-0.308,-42041,-0.43137052974248663,0.48577686856190827,0.26676216216216225
27073,542,547,-0.3074,-42047,-0.4299932927888996,0.4885948737309561,0.267391891891892
27076,545,548,-0.2884,-42053,-0.4308696069815461,0.4904664436153513,0.2680216216216217
27078,544,548,-0.293,-42059,-0.43181163504060893,0.4905457750008616,0.26865135135135143
27081,545,549,-0.2833,-42066,-0.4317383179169214,0.4883356292067048,0.26929189189189195
27083,545,549,-0.2833,-42072,-0.4317383179169214,0.4840380541355004,0.26993243243243253
27086,546,550,-0.2737,-42079,-0.43061427718889456,0.4784731447450352,0.27057297297297306
27088,546,550,-0.2737,-42085,-0.43053591708844535,0.4725217699953307,0.2712135135135136
27091,546,551,-0.2687,-42091,-0.4303239956880723,0.46660017333658216,0.2718432432432433
27094,547,552,-0.2594,-42097,-0.4321844661918055,0.46081231913460213,0.27247297297297307
27096,549,552,-0.2506,-42103,-0.4339113753956145,0.45549121157278344,0.27310270270270276
27099,548,552,-0.255,-42109,-0.4332081904744059,0.4512617493532328,0.27359729729729737
27101,548,552,-0.255,-42116,-0.4332064836207327,0.44864011552806127,0.273718918918919
27104,549,554,-0.241,-42123,-0.43249150589232765,0.44783653645428434,0.2737054054054054
27106,551,555,-0.2278,-42129,-0.4330337034784551,0.44883168077290964,0.2734405405405405
27109,549,553,-0.2458,-42135,-0.43467003306120056,0.45140038912117786,0.2731675675675675
27111,549,551,-0.2554,-42141,-0.43618502086463645,0.4551274346397651,0.27278108108108096
27114,548,550,-0.2647,-42147,-0.43629072941598496,0.4596340691148386,0.27239459459459453
27116,546,549,-0.2787,-42154,-0.43808249905937385,0.46482334016461513,0.27200810810810805
27119,546,548,-0.2837,-42160,-0.4378671639516544,0.4706840536685649,0.27162162162162157
27121,545,548,-0.2884,-42167,-0.43741589511575085,0.4768490353219768,0.2712351351351351
27124,544,548,-0.293,-42173,-0.4384455158019496,0.482621841694272,0.2708486486486486
27126,546,548,-0.2837,-42179,-0.4405755916017823,0.48736299093937246,0.2704621621621621
27129,544,548,-0.293,-42186,-0.4424094894971949,0.4905940100069671,0.27019729729729725
27131,544,548,-0.293,-42192,-0.4447927615225878,0.4919294799075067,0.2699513513513513
27134,544,548,-0.293,-42199,-0.44747178473898286,0.49122964529587626,0.2702081081081081
27137,545,547,-0.2934,-42205,-0.4466990455305935,0.4887538249905057,0.27046486486486493
27140,544,547,-0.2981,-42211,-0.44748598265817324,0.4849755714799222,0.27060000000000006
27142,544,548,-0.293,-42218,-0.44930723431955283,0.4802671389207294,0.2707351351351352
27145,546,550,-0.2737,-42225,-0.4506574719514009,0.47485814392014236,0.27087027027027033
