timestamp,dpss_Val_1,dpss_Val_2,estimated_linear_velocity,encoder_value,gt_velocity_savgol,dpss_lstm_filtered,traditional_filtered
16971,555,559,-0.159,-16670,-0.4313396856849373,0.39452792682106563,0.15879189189189194
16973,554,557,-0.172,-16676,-0.4326088920401081,0.4007135532751739,0.15900810810810814
16976,554,557,-0.172,-16683,-0.4332618093744066,0.4066349975987087,0.15912702702702705
16978,555,557,-0.1678,-16689,-0.4332618093744066,0.4121105496398578,0.15924594594594593
16982,554,557,-0.172,-16696,-0.4326088920401081,0.4164437987540653,0.15936486486486484
16984,552,556,-0.185,-16702,-0.4313396856849373,0.4188002201132084,0.15948378378378375
16987,551,554,-0.1985,-16708,-0.43073790680964086,0.418757938287025,0.15959459459459457
16989,551,554,-0.1985,-16714,-0.42882986188304095,0.4167645215617849,0.1597054054054054
16992,551,555,-0.1938,-16720,-0.42596351988268766,0.413956096203159,0.1598162162162162
16994,552,558,-0.1757,-16726,-0.4225051639428445,0.411275752790136,0.1598162162162162
16997,554,560,-0.1585,-16732,-0.4200498512283813,0.40879641283853513,0.1595972972972973
16999,557,561,-0.1422,-16738,-0.416916914715531,0.4059973619925193,0.15925945945945946
17002,557,561,-0.1422,-16744,-0.4137290357325414,0.4025701044262079,0.15891621621621624
17004,556,559,-0.1549,-16750,-0.41110889560765984,0.39885961117978785,0.15846486486486488
17007,554,558,-0.1676,-16756,-0.40967917566913364,0.3956791095509585,0.15801351351351353
17009,555,556,-0.1722,-16762,-0.4077592088931959,0.3938336678943195,0.15744594594594596
17012,554,557,-0.172,-16768,-0.40694405244471665,0.39363183379298494,0.15676756756756757
17014,554,558,-0.1676,-16774,-0.4052966411059447,0.3945757903852287,0.15608918918918918
17017,554,558,-0.1676,-16779,-0.40534777956494683,0.39556905638401746,0.1554108108108108
17019,556,558,-0.1593,-16785,-0.4050871459771188,0.39562808175823105,0.1547324324324324
17022,556,558,-0.1593,-16791,-0.4059632842536258,0.394421286541186,0.15405405405405403
17025,555,558,-0.1634,-16797,-0.4060757574901426,0.39214779645656667,0.15337567567567567
17028,555,559,-0.159,-16802,-0.4057542205075061,0.38908578480699874,0.15258918918918918
17030,556,559,-0.1549,-16808,-0.40525507149970075,0.3854162847369721,0.15179459459459457
17033,556,559,-0.1549,-16814,-0.40476145203385805,0.38139933414302446,0.15077567567567565
17035,556,559,-0.1549,-16820,-0.40438324705025697,0.37744654537421896,0.14975135135135137
17038,556,559,-0.1549,-16826,-0.40536754473621767,0.37391910294211406,0.14872702702702703
17040,557,560,-0.1465,-16832,-0.40559413830685703,0.3709437399645532,0.14770270270270272
17043,558,562,-0.1339,-16838,-0.40515459854574115,0.36834535034557725,0.1467864864864865
17045,558,562,-0.1339,-16844,-0.4052593853267638,0.3656743406903342,0.1459864864864865
17048,558,561,-0.1382,-16849,-0.4037333493949026,0.36241592066743356,0.14518648648648647
17050,558,560,-0.1424,-16855,-0.402898153258885,0.3582988978674889,0.1445
17053,557,559,-0.1508,-16860,-0.40168985029852267,0.35349950469918734,0.1438135135135135
17055,557,561,-0.1422,-16866,-0.400163382983955,0.3485465717151113,0.14312702702702704
17058,558,561,-0.1382,-16872,-0.3982821230017558,0.34395416544796975,0.14255405405405408
17060,559,562,-0.1299,-16878,-0.3982212196069474,0.3399579128986549,0.14209189189189195
17063,560,564,-0.1176,-16884,-0.39878852708234896,0.33654314618739534,0.1417351351351352
17065,560,566,-0.1092,-16890,-0.4011395628317152,0.33364053972667274,0.14139729729729736
17069,561,565,-0.1095,-16895,-0.4030625492865971,0.3314003866253483,0.14107297297297303
17071,562,565,-0.1057,-16901,-0.4045574864469949,0.33030215765740467,0.140845945945946
17074,560,563,-0.1218,-16907,-0.4067432634032363,0.33087478382611224,0.14061891891891895
17076,560,562,-0.1259,-16912,-0.4073531601167332,0.33325808740476953,0.1403918918918919
17079,559,562,-0.1299,-16918,-0.40631391996063304,0.3370066833930988,0.14016486486486487
17081,559,562,-0.1299,-16924,-0.40574574971981875,0.3412929157766861,0.13993783783783786
17083,558,561,-0.1382,-16930,-0.40438324705025697,0.34541260330817103,0.13970000000000002
17086,557,559,-0.1508,-16936,-0.40438324705025697,0.34933112978034897,0.1394621621621622
17088,557,560,-0.1465,-16942,-0.40453528984592496,0.3538432587312173,0.13922972972972977
17091,557,560,-0.1465,-16948,-0.405976578684302,0.3599807053275872,0.13911351351351356
17093,558,562,-0.1339,-16954,-0.40768748171412017,0.3679281683828122,0.13910810810810814
17096,559,563,-0.1257,-16959,-0.4075661063072097,0.3764577011480421,0.1389891891891892
17098,559,562,-0.1299,-16965,-0.40570402324713617,0.38362363150969836,0.13897837837837837
17101,557,557,-0.1594,-16971,-0.4043862667292012,0.3881888836282028,0.13886216216216213
17103,553,554,-0.1898,-16976,-0.40372272169368356,0.3903880116859168,0.13875405405405403
17106,551,552,-0.2077,-16982,-0.4016481238258401,0.3913671710492024,0.13864594594594593
17108,551,554,-0.1985,-16988,-0.40180448044857103,0.392016488429065,0.1385297297297297
17112,554,558,-0.1676,-16994,-0.4011541514105104,0.39221657253141384,0.1384135135135135
17114,556,561,-0.1461,-17000,-0.4000634198459212,0.3910143125283271,0.13819189189189188
17117,557,561,-0.1422,-17006,-0.3999991438226816,0.3875591798141077,0.13785405405405404
17119,557,562,-0.1378,-17012,-0.4002347179969343,0.38201320214023426,0.1374135135135135
17122,557,561,-0.1422,-17017,-0.3989246479344934,0.37570719463246915,0.13686216216216215
17124,558,562,-0.1339,-17022,-0.3963802742994829,0.37043045122301976,0.13609729729729728
17127,557,562,-0.1378,-17028,-0.39397688437621503,0.36734839752310255,0.1353324324324324
17129,557,561,-0.1422,-17034,-0.3931630220758548,0.36642314011380406,0.13456756756756752
17132,557,559,-0.1508,-17040,-0.3909559897171754,0.3667718397719578,0.13358918918918913
17134,556,560,-0.1505,-17045,-0.38772207043444007,0.36732197309229486,0.13261081081081078
17137,556,559,-0.1549,-17051,-0.38717652817740195,0.36709763146098845,0.13152432432432432
17139,556,559,-0.1549,-17056,-0.3875104968253018,0.3653666427975855,0.13032162162162161
17142,557,560,-0.1465,-17062,-0.3869700527275201,0.3619521414973834,0.12911891891891894
17144,556,560,-0.1505,-17068,-0.38592147901831997,0.35738770009302556,0.1278081081081081
17147,556,561,-0.1461,-17073,-0.38575837713872674,0.35252674102361375,0.1264972972972973
17149,558,563,-0.1296,-17078,-0.3856076284911777,0.34793735915086177,0.1251864864864865
17153,561,565,-0.1095,-17084,-0.3834039687609294,0.34370397371587946,0.12387567567567571
17155,562,566,-0.1016,-17090,-0.3826795203306035,0.3395663398829659,0.1225648648648649
17158,560,564,-0.1176,-17095,-0.3836906813941841,0.3350123519020842,0.12114864864864867
17160,559,563,-0.1257,-17100,-0.3834181259570182,0.3295143439593018,0.11972162162162166
17163,559,562,-0.1299,-17106,-0.3833470262436971,0.32305179762084085,0.11829459459459463
17165,559,562,-0.1299,-17112,-0.38265920612679744,0.31624191322701073,0.1168675675675676
17168,558,563,-0.1296,-17117,-0.3816110638003035,0.30971861010527546,0.11544054054054058
17170,559,564,-0.1214,-17122,-0.38044068330148645,0.30359285456028284,0.11391081081081084
17173,562,568,-0.0933,-17128,-0.3805782943847979,0.2976366784853403,0.1123810810810811
17175,564,570,-0.0778,-17134,-0.37893131442873235,0.2916807809523243,0.11085135135135137
17178,565,570,-0.0741,-17139,-0.3768750307176019,0.28571622651063494,0.10933243243243243
17180,566,570,-0.0705,-17144,-0.37574810222229277,0.2799678334187974,0.1078135135135135
17183,566,568,-0.0784,-17150,-0.3746514097330346,0.2751136950280416,0.10639999999999998
17185,564,567,-0.0899,-17155,-0.3738596656005249,0.2721428379544643,0.10508918918918918
17188,563,567,-0.0937,-17160,-0.37251806538391424,0.27158397758218894,0.10388108108108109
17190,563,567,-0.0937,-17166,-0.3708097506503339,0.27296222951573446,0.1027918918918919
17193,564,568,-0.0859,-17171,-0.37116626884879067,0.27525196737936847,0.1014972972972973
17196,564,567,-0.0899,-17176,-0.37159561229139393,0.27766511130325877,0.10030810810810811
17199,562,566,-0.1016,-17182,-0.37005083082011314,0.2799057692638033,0.09922702702702703
17201,562,566,-0.1016,-17187,-0.37000910434743045,0.2820363354818416,0.09814594594594593
17204,564,567,-0.0899,-17192,-0.3715986319703381,0.2842754141767355,0.09707297297297296
17206,564,568,-0.0859,-17198,-0.3715986319703381,0.28669228149942244,0.09599999999999999
17209,563,567,-0.0937,-17203,-0.37243002409521814,0.28894351018790276,0.09514054054054052
17211,563,566,-0.0978,-17208,-0.37193597324666916,0.2904093733521484,0.0944945945945946
17213,562,565,-0.1057,-17214,-0.372474770246845,0.2906796909276495,0.09395135135135135
17216,561,565,-0.1095,-17219,-0.37194452246757587,0.28974920842651897,0.09362702702702703
17218,561,565,-0.1095,-17224,-0.3704551148491409,0.2876292916587515,0.09351621621621622
17221,561,566,-0.1054,-17230,-0.37032820990026777,0.28406419330913585,0.09340540540540541
17223,563,566,-0.0978,-17235,-0.36942528667936014,0.2788839234632927,0.0932945945945946
17226,564,567,-0.0899,-17240,-0.3678196018132709,0.2724584514620487,0.0933972972972973
17228,563,569,-0.0855,-17246,-0.3677961894973015,0.26567935510753754,0.0935
17231,565,571,-0.0701,-17251,-0.3671799004764292,0.25962468810751715,0.09350540540540542
17233,568,572,-0.0553,-17256,-0.3660073630640806,0.25522347990998373,0.09351081081081083
17236,569,572,-0.0517,-17262,-0.36652698314213067,0.2530403693171101,0.09351621621621624
17239,568,572,-0.0553,-17266,-0.36652698314213067,0.2531697694684627,0.09352162162162164
17242,568,570,-0.0631,-17272,-0.3660073630640806,0.25529133139890736,0.09352702702702705
17244,566,567,-0.0823,-17277,-0.3671799004764292,0.25895681994224773,0.09353243243243245
17247,565,567,-0.0861,-17282,-0.3677961894973015,0.2637882206315027,0.09353783783783785
17249,562,565,-0.1057,-17288,-0.367819601813271,0.2693684080944426,0.09354324324324326
17252,561,565,-0.1095,-17293,-0.36942528667936025,0.27520973514502955,0.09354864864864867
17254,562,565,-0.1057,-17298,-0.37032820990026777,0.2809886977815474,0.09355405405405408
17257,562,566,-0.1016,-17304,-0.370455114849141,0.2866512432746576,0.09355945945945948
17259,562,567,-0.0975,-17309,-0.3719445224675759,0.29213620149863684,0.0935648648648649
17262,563,568,-0.0896,-17314,-0.3724747702468451,0.2970832755188777,0.09357027027027029
17264,564,567,-0.0899,-17320,-0.37193597324666927,0.30103081584588076,0.0936783783783784
17267,564,566,-0.0939,-17325,-0.3724300240952183,0.30383053497818513,0.0937864864864865
17269,561,563,-0.1178,-17330,-0.37159863197033816,0.3056203292567683,0.09399189189189192
17272,559,562,-0.1299,-17336,-0.37159863197033816,0.3065278477264761,0.09431351351351354
17274,560,562,-0.1259,-17341,-0.37121956422132446,0.3066038810005938,0.09463513513513515
17277,560,563,-0.1218,-17346,-0.37159863197033816,0.3058162282122938,0.09516486486486486
17280,560,564,-0.1176,-17352,-0.3715986319703382,0.3038984785141001,0.09559189189189188
17283,561,565,-0.1095,-17357,-0.3700091043474306,0.30044664619576045,0.0959162162162162
17285,563,567,-0.0937,-17362,-0.37005083082011325,0.2954554392679145,0.09624864864864863
17288,564,568,-0.0859,-17368,-0.3715956122913941,0.28966432835483347,0.09689189189189189
17290,564,568,-0.0859,-17373,-0.37116626884879084,0.28416233826832005,0.09764594594594594
17293,565,569,-0.0781,-17378,-0.37202021052422785,0.2797228222519401,0.0984972972972973
17295,565,569,-0.0781,-17384,-0.3740658665341393,0.2766128343243946,0.09934864864864865
17298,566,568,-0.0784,-17389,-0.37386268527946925,0.27479999073345457,0.1002
17300,564,567,-0.0899,-17394,-0.3734942452316745,0.27408981134513943,0.10105135135135135
17303,564,566,-0.0939,-17400,-0.3749891823920722,0.27424895939323435,0.10179459459459458
17305,563,565,-0.1018,-17405,-0.3759525776250819,0.2753108415387519,0.10234324324324323
17308,564,566,-0.0939,-17410,-0.37623791767699827,0.27765708959484636,0.10278108108108108
17310,562,567,-0.0975,-17416,-0.37673663530209744,0.2816114683515488,0.10321891891891892
17313,563,568,-0.0896,-17422,-0.37721064646310803,0.2870681995207637,0.10365675675675676
17315,565,568,-0.0821,-17427,-0.3785956986832267,0.2936149516215625,0.10409459459459461
17318,564,567,-0.0899,-17432,-0.3795897613049938,0.3008738249532176,0.10453243243243245
17320,563,565,-0.1018,-17438,-0.37885417535752314,0.30855541020081073,0.10497027027027027
17324,560,563,-0.1218,-17443,-0.37951815177574694,0.3163208428002311,0.10540810810810812
17326,560,561,-0.1301,-17448,-0.3813985489925337,0.32383229883273257,0.10593513513513514
17329,558,561,-0.1382,-17454,-0.38099987293868787,0.330796899893099,0.10636486486486486
17331,556,560,-0.1505,-17460,-0.38038738792895316,0.336727998049308,0.1068918918918919
17334,556,560,-0.1505,-17465,-0.3803975842474657,0.3408545377040989,0.10742702702702703
17336,558,561,-0.1382,-17470,-0.3807740637002417,0.34249655117491884,0.10796216216216216
17339,558,562,-0.1339,-17476,-0.3824708879671905,0.34148792199367073,0.1086027027027027
17341,558,563,-0.1296,-17482,-0.3842409688609918,0.3382592047580265,0.10924324324324325
17344,559,564,-0.1214,-17487,-0.38483721819432565,0.33370463921983295,0.1098837837837838
17346,561,564,-0.1137,-17492,-0.3840032377732077,0.32900482731633474,0.11052432432432434
17348,561,565,-0.1095,-17498,-0.3847766677490042,0.32521215221269806,0.11116486486486488
17351,561,566,-0.1054,-17504,-0.3857089642105501,0.3226104535748372,0.11190810810810811
17353,562,566,-0.1016,-17509,-0.38658035727728773,0.3206193937269768,0.11266216216216217
17356,562,564,-0.1098,-17514,-0.38718939122537216,0.3186218921646017,0.11341621621621623
17358,561,563,-0.1178,-17520,-0.3884458129657924,0.3166928439794249,0.11417027027027028
17361,558,561,-0.1382,-17526,-0.3889926493709494,0.3153330212812484,0.11513513513513514
17363,558,562,-0.1339,-17532,-0.38850024562000623,0.3147685189487735,0.11611891891891896
17367,561,565,-0.1095,-17537,-0.3899696135509029,0.3147585490098881,0.11698648648648649
17369,562,566,-0.1016,-17542,-0.39195220925247437,0.3149790432713634,0.11785405405405405
17372,562,566,-0.1016,-17548,-0.39305443128369516,0.31540322760199346,0.1185135135135135
17374,561,564,-0.1137,-17554,-0.3941387705409091,0.31638851873125495,0.11917297297297294
17377,561,565,-0.1095,-17560,-0.39491220051670556,0.31852672271852295,0.11983243243243241
17379,562,566,-0.1016,-17565,-0.39622952565193437,0.3221382206925517,0.12048378378378374
17382,561,565,-0.1095,-17571,-0.39671545866228286,0.3266558133482216,0.1210297297297297
17384,560,563,-0.1218,-17576,-0.3960586588836277,0.33081767833002007,0.12146486486486482
17387,559,560,-0.1383,-17582,-0.39731508062404786,0.33374308049953905,0.12180270270270266
17389,556,558,-0.1593,-17588,-0.4003382106298384,0.3355941988263266,0.1221405405405405
17392,555,559,-0.159,-17594,-0.40177906808550923,0.3370213644348645,0.12247837837837836
17394,557,562,-0.1378,-17600,-0.40165596714777346,0.3382458341249047,0.12270810810810809
17397,560,565,-0.1134,-17605,-0.3998407087196389,0.33898569474487295,0.12293783783783782
17399,561,565,-0.1095,-17611,-0.39836192880242294,0.33906576780417874,0.12325675675675674
17402,560,564,-0.1176,-17617,-0.3993398341810083,0.33876835844331177,0.12368648648648647
17404,559,564,-0.1214,-17622,-0.40061758975708583,0.338718608595615,0.1240108108108108
17408,561,564,-0.1137,-17628,-0.400129931215912,0.33955791496543786,0.12412162162162162
17410,560,564,-0.1176,-17634,-0.39796842934105287,0.3414836502176145,0.12423243243243243
17413,558,562,-0.1339,-17640,-0.396381490014383,0.3439818759891794,0.12434324324324324
17415,556,560,-0.1505,-17646,-0.39419528167543527,0.34622478917012567,0.12444864864864864
17418,556,558,-0.1593,-17651,-0.3948320417665521,0.3478717771391799,0.12444864864864866
17420,556,559,-0.1549,-17656,-0.3962265059729903,0.3492925750534439,0.12445675675675676
17423,557,561,-0.1422,-17662,-0.39640498076357183,0.3508717839518989,0.12456216216216218
17425,558,563,-0.1296,-17668,-0.39555060770542855,0.35237556808250226,0.12457027027027029
17428,560,564,-0.1176,-17674,-0.39370001511198666,0.35319269399620623,0.12457027027027029
17430,560,564,-0.1176,-17680,-0.3942571262688756,0.3529470571320881,0.12457027027027028
17433,558,562,-0.1339,-17685,-0.39390958867403186,0.35171552789859756,0.12457027027027028
17435,558,562,-0.1339,-17690,-0.3939228046714887,0.34978506883288907,0.12457027027027028
17438,558,560,-0.1424,-17696,-0.39442497335823823,0.3473511385117328,0.12457027027027028
17440,557,560,-0.1465,-17702,-0.39440709058423135,0.34447419299804394,0.12457027027027028
17443,557,560,-0.1465,-17708,-0.3951345586935015,0.341199475579439,0.12457027027027028
17445,557,561,-0.1422,-17714,-0.3944322284310261,0.33765079022377964,0.12446756756756759
17448,559,562,-0.1299,-17719,-0.3934739313572728,0.334049833428695,0.12446756756756759
17451,561,565,-0.1095,-17724,-0.3922779816289547,0.3305189211528989,0.12446756756756759
17454,562,567,-0.0975,-17730,-0.39201052435104505,0.32686165286951174,0.12457297297297298
17456,562,567,-0.0975,-17736,-0.3916076129033556,0.32289200512063776,0.12436216216216217
17459,562,566,-0.1016,-17742,-0.39227970715977994,0.3190401469665307,0.12403513513513516
17461,561,563,-0.1178,-17747,-0.39179671539515615,0.31627158218114576,0.12381351351351352
17464,559,562,-0.1299,-17753,-0.3900670668259186,0.31521471576474824,0.12359189189189189
17466,560,564,-0.1176,-17758,-0.3891377116100973,0.31546052209921693,0.12337027027027027
17469,561,565,-0.1095,-17764,-0.3899183966586817,0.3158354813462869,0.12315405405405405
17471,561,564,-0.1137,-17770,-0.391107091314212,0.31536193642134114,0.12293783783783784
17473,559,562,-0.1299,-17775,-0.393694485570024,0.31392644619737947,0.12282972972972973
17476,559,563,-0.1257,-17781,-0.39524903197711125,0.31217525251779366,0.12272162162162163
17478,561,564,-0.1137,-17786,-0.39549601818477603,0.3109560469368803,0.12261351351351353
17481,563,568,-0.0896,-17792,-0.39631756694063053,0.3106820931574201,0.12250540540540542
17483,564,568,-0.0859,-17798,-0.39847691190195833,0.31104798154421287,0.1223972972972973
17486,562,566,-0.1016,-17804,-0.4005438233143077,0.3115163038772004,0.12228918918918918
17488,562,564,-0.1098,-17809,-0.40218864635684176,0.3120844822623027,0.12228918918918918
17491,560,562,-0.1259,-17815,-0.40297184126844465,0.3133688470594755,0.1222891891891892
17494,560,563,-0.1218,-17821,-0.40464733169973616,0.31590713662205117,0.12240540540540543
17497,560,564,-0.1176,-17827,-0.4055834321724196,0.3195131816163434,0.12252162162162161
17499,560,563,-0.1218,-17833,-0.4075706946505411,0.3234385533406864,0.12263513513513513
17502,559,563,-0.1257,-17839,-0.4090323761259435,0.3271382413278921,0.12296216216216216
17504,559,562,-0.1299,-17844,-0.40952893683751107,0.3306864239898062,0.12328918918918919
17507,559,563,-0.1257,-17850,-0.41085092874928986,0.33437884743280544,0.1235027027027027
17509,560,564,-0.1176,-17856,-0.41143992300983573,0.33808799290547137,0.12372162162162162
17512,560,564,-0.1176,-17862,-0.41319635652347414,0.3411759161274409,0.12405135135135135
17514,560,562,-0.1259,-17868,-0.4146899995357529,0.34309894965274235,0.12438108108108109
17517,558,559,-0.1467,-17874,-0.41566445385268774,0.3440109206036207,0.12471081081081083
17519,556,559,-0.1549,-17880,-0.41582669296686847,0.3446868424535704,0.12504054054054056
17522,557,560,-0.1465,-17886,-0.4171504104094724,0.34587731512338354,0.1253648648648649
17524,559,562,-0.1299,-17892,-0.41829694720961363,0.34768273130849736,0.1256891891891892
17527,559,564,-0.1214,-17898,-0.419119790113587,0.3494242923675827,0.12590810810810812
17529,559,563,-0.1257,-17904,-0.419454111710974,0.3500883633612154,0.12612702702702702
17532,559,562,-0.1299,-17910,-0.41911677043464296,0.3489921059451089,0.12634594594594592
17534,558,561,-0.1382,-17916,-0.41790631056074906,0.34620047970534706,0.12656486486486485
17538,558,561,-0.1382,-17922,-0.41790631056074906,0.3424529588744524,0.12678378378378377
17540,558,561,-0.1382,-17928,-0.41790631056074906,0.33873266945138325,0.12700270270270267
17543,558,561,-0.1382,-17934,-0.41790631056074906,0.33583363163984287,0.12710810810810808
17545,559,562,-0.1299,-17940,-0.41790631056074906,0.33412982960505755,0.12721351351351348
17548,561,564,-0.1137,-17946,-0.41790631056074906,0.3334973850491143,0.12709729729729727
17550,562,566,-0.1016,-17952,-0.41790631056074906,0.33338249220678084,0.12720270270270267
17553,562,566,-0.1016,-17958,-0.41790631056074906,0.3330751289936996,0.12730810810810808
17555,561,564,-0.1137,-17964,-0.41911677043464296,0.3321259479867158,0.12730810810810808
17558,559,561,-0.1341,-17970,-0.419454111710974,0.3307013897448782,0.12730810810810808
17560,558,560,-0.1424,-17976,-0.419119790113587,0.32949580846679205,0.12730810810810808
17563,558,560,-0.1424,-17982,-0.41708648733571985,0.32909613200475885,0.12730270270270266
17565,558,562,-0.1339,-17988,-0.41681306913314137,0.32942739071391336,0.12729729729729727
17568,560,564,-0.1176,-17994,-0.4149505546903615,0.3298931078521901,0.12718378378378375
17570,561,564,-0.1137,-18000,-0.4149394956064364,0.32997213408020176,0.12707027027027026
17573,561,564,-0.1137,-18006,-0.41462305678305633,0.32959423469174254,0.12695675675675674
17575,561,564,-0.1137,-18012,-0.4141294373172135,0.3290464869583135,0.12695675675675674
17579,561,565,-0.1095,-18018,-0.41356852214918705,0.32873492107672875,0.12695675675675674
17581,561,564,-0.1137,-18024,-0.4130318820625427,0.32907234335132307,0.12695675675675674
17584,560,562,-0.1259,-18030,-0.4125927736841331,0.33033067779728453,0.12695675675675677
17586,558,561,-0.1382,-18035,-0.4123061394840978,0.3324086148733758,0.12706486486486487
17589,558,561,-0.1382,-18041,-0.412208607775863,0.33485113055515603,0.12728918918918922
17591,559,562,-0.1299,-18047,-0.41231849271614196,0.33714213464497966,0.1275135135135135
17594,559,563,-0.1257,-18054,-0.41263579430493486,0.33883387427811634,0.12785135135135134
17596,558,562,-0.1339,-18059,-0.4131421983855281,0.33945619675447203,0.12818918918918917
17599,558,562,-0.1339,-18066,-0.41380107664449556,0.33863139778462537,0.128527027027027
17601,559,563,-0.1257,-18071,-0.4145574866116978,0.3364675327423496,0.1289783783783784
17604,559,563,-0.1257,-18077,-0.4153381716602822,0.3337038180487832,0.12942972972972971
17606,559,564,-0.1214,-18083,-0.4160515610066828,0.3312794934724098,0.1300945945945946
17608,559,563,-0.1257,-18089,-0.41779822958451474,0.3298062833660528,0.13087837837837837
17611,561,564,-0.1137,-18095,-0.41836639982532897,0.32943683892604037,0.13166216216216214
17613,561,565,-0.1095,-18101,-0.4178110141992653,0.32992074946618927,0.13244594594594594
17616,560,565,-0.1134,-18107,-0.41615038686303657,0.33072793702211367,0.13323513513513513
17618,560,564,-0.1176,-18113,-0.41566955201194433,0.33154816940937126,0.13402432432432432
17622,559,562,-0.1299,-18119,-0.41534119133922637,0.3328641668872647,0.1348135135135135
17624,558,560,-0.1424,-18125,-0.41533013225530113,0.3356678076249469,0.1356027027027027
17627,557,561,-0.1422,-18131,-0.41347953966185913,0.34032775379716496,0.13639189189189188
17629,558,564,-0.1253,-18137,-0.41319333684453025,0.345960353731037,0.13718108108108107
17632,561,564,-0.1137,-18143,-0.4110492863609714,0.35116371886667,0.13797027027027026
17634,559,562,-0.1299,-18149,-0.4091859091527789,0.35519434845642195,0.13875945945945944
17637,556,558,-0.1593,-18155,-0.408512952130942,0.35831618913093466,0.13954864864864863
17639,555,558,-0.1634,-18160,-0.40884727372832896,0.3613461982175835,0.14033783783783782
17642,556,560,-0.1505,-18166,-0.40879527250391434,0.3651008422523384,0.14124324324324322
17644,558,562,-0.1339,-18172,-0.4102573853620231,0.36993745905648096,0.1420324324324324
17647,557,561,-0.1422,-18178,-0.412849015011679,0.3753659620045317,0.1427108108108108
17649,556,559,-0.1549,-18184,-0.4162038783186185,0.38016564516761175,0.1433891891891892
17652,556,558,-0.1593,-18190,-0.418763546431398,0.3831796939912108,0.14406756756756758
17654,556,559,-0.1549,-18196,-0.4210714831267433,0.38397664524594327,0.14474594594594598
17657,555,558,-0.1634,-18202,-0.4246984704881426,0.38277723308039835,0.14542432432432437
17659,553,557,-0.1762,-18208,-0.42896688471720873,0.38014821010100647,0.1457513513513514
17662,554,557,-0.172,-18214,-0.4332540444856944,0.3769700172141609,0.14586486486486488
17665,554,558,-0.1676,-18221,-0.43578175106159767,0.37433259418923825,0.1459702702702703
17668,556,563,-0.1373,-18227,-0.4369103266545127,0.37290214307241776,0.1459702702702703
17670,559,565,-0.1172,-18233,-0.43806404009422245,0.3723100700998942,0.14585675675675674
17673,561,565,-0.1095,-18240,-0.4407587309940757,0.3715026316089635,0.1455135135135135
17675,560,562,-0.1259,-18246,-0.4421156256884556,0.3697192257490023,0.14517027027027024
17678,556,559,-0.1549,-18252,-0.44387033367126866,0.3669836949299712,0.144827027027027
17680,554,557,-0.172,-18258,-0.44437285530750514,0.36396828943011816,0.14417567567567566
17683,555,558,-0.1634,-18265,-0.44539542840449803,0.3616870755952264,0.1432918918918919
17685,555,559,-0.159,-18272,-0.4465534556712709,0.3610235447860445,0.1420837837837838
17688,556,559,-0.1549,-18278,-0.4476088530705528,0.36219486426876124,0.1407675675675676
17690,557,562,-0.1378,-18284,-0.44725958994488374,0.36466259442179483,0.13924054054054055
17693,560,565,-0.1134,-18290,-0.44643372736196624,0.3676309152417359,0.1376162162162162
17695,561,565,-0.1095,-18297,-0.447214843793257,0.37055346273883233,0.13587837837837835
17698,559,563,-0.1257,-18304,-0.4472629625733149,0.3731150002191027,0.1339243243243243
17700,557,559,-0.1508,-18310,-0.4476969727924681,0.3749880967716944,0.13166486486486487
17703,555,555,-0.1766,-18316,-0.44859013107756923,0.375907219969284,0.1292837837837838
17705,553,555,-0.1853,-18323,-0.44666671323998103,0.37580952078297836,0.1269027027027027
17709,552,556,-0.185,-18329,-0.44417512516157837,0.37459109261063744,0.12452162162162161
17711,552,558,-0.1757,-18336,-0.4433088302540973,0.37189632109969595,0.12214054054054052
17714,555,559,-0.159,-18342,-0.4441410851443901,0.36739595078484566,0.11975945945945944
17716,558,563,-0.1296,-18348,-0.4446249396744265,0.36104035817542646,0.11737837837837835
17719,559,565,-0.1172,-18354,-0.4438689610899305,0.3528739133506418,0.11499729729729728
17721,562,567,-0.0975,-18361,-0.4420013484878943,0.3428705280862342,0.11261621621621619
17724,563,567,-0.0937,-18368,-0.44016993281657824,0.33116008229806393,0.11023783783783782
17726,562,564,-0.1098,-18374,-0.44067806242799673,0.318303112675661,0.10816216216216215
17729,559,562,-0.1299,-18380,-0.4414055305372667,0.3051194886320277,0.10609459459459461
17731,559,563,-0.1257,-18386,-0.44138764776326,0.29220434852693694,0.10402702702702704
17734,561,565,-0.1095,-18392,-0.4418898164500095,0.27977968668835224,0.10195945945945947
17736,564,568,-0.0859,-18399,-0.44190303244746626,0.2679504235551846,0.09998378378378381
17739,565,571,-0.0701,-18406,-0.4415554948526226,0.2568465566834604,0.09800810810810814
17741,567,572,-0.0589,-18412,-0.4409021461356177,0.24665354682279128,0.09615135135135137
17743,570,575,-0.0366,-18418,-0.43992467213973857,0.23770134397638845,0.0943972972972973
17746,572,577,-0.0221,-18424,-0.43974196195531334,0.2303463882170527,0.09264324324324326
17748,571,576,-0.0293,-18430,-0.44040895805248137,0.22471001297868193,0.09088918918918922
17752,570,573,-0.0443,-18437,-0.4409166562811934,0.22074504133583456,0.08914054054054056
17754,568,569,-0.0669,-18444,-0.441393255738442,0.21860615755669027,0.08774324324324326
17757,566,567,-0.0823,-18450,-0.43959035054235174,0.21872813432262336,0.08655945945945948
17759,565,569,-0.0781,-18456,-0.4387653507248469,0.22129792724693048,0.08538378378378379
