vel_timestamp,vel_dpss_Val_1,vel_dpss_Val_2,vel_estimated_linear_velocity,vel_encoder_value
-6.260960215121394,0.019388437270470148,0.06973967551953138,0.000717616015648762,117.65567705338373
5.586664753966125,0.008107757568097897,0.05729784965324144,0.00048526657222084014,107.90164588926174
18.872621142235044,0.0025200843810353046,-0.0024229526518865898,-0.0002100262314011165,-23.943449627554184
3.2328057526464367,0.021183776854775262,-0.0027411937712599867,-0.00017251250147244226,-21.4633605085601
-3.490549588087015,0.022911643981183262,0.00012888908385093597,-9.68143820730346e-05,-9.411999491536523
1.047151452268099,-0.02934327125450409,-0.07634301185354389,-0.0007641329139216333,-117.8183732003434
-14.907594686249741,-0.06812086105120443,-0.10378136634481053,-0.0008261665433369864,-112.28403368615386
-26.946581028993933,-0.07274222373721385,-0.05396947860538148,-0.00019823617934520044,8.565787797880049
-12.365864592378605,-0.09248032569578299,-0.056683111188908696,-0.00025595531164746894,3.2848050781980813
-6.610323929566314,-0.09405817985222029,-0.06031031608380317,-0.00033869416712585765,-8.480673609887804
-11.720363950338655,-0.0417752265916306,0.016009759902419776,0.00032437407969347084,100.77198026738459
3.9318687854887675,-0.0030959606169631134,0.04344425201270497,0.00038293787835751993,95.96833544351654
15.816141706178133,0.0014029026031039428,-0.00633330345133345,-0.00024788757859834016,-24.36621310033666
1.1521283685778143,0.021043014525662332,-0.0035735130308921725,-0.00019248245953871806,-18.746622448535174
-4.6541556118368135,0.022556161879731463,0.00010228157042320164,-0.0001115225166045201,-6.76455793854893
-1.143402665815484,-0.0449429988846191,-0.08849773406687973,-0.0008708462625451668,-111.96877566401454
-17.180841618203704,-0.10378966331135189,-0.1322979927018878,-0.0010521387755520113,-107.02612697721352
-28.00755936410069,-0.11389708518601083,-0.08787546157543605,-0.00045578014551074097,8.203282157307356
-13.722644251127713,-0.1341126918747932,-0.09224696159054702,-0.0005202221244400181,1.2666470229208464
-8.305392372331337,-0.1355305194809489,-0.09630618095076218,-0.0006038563817538196,-10.540395874426936
-12.038650738791603,-0.06800665855180342,-0.0077772617337473135,0.00015386642217123147,95.07261646271695
3.88508559452457,-0.00920333862273992,0.03602399825929297,0.00033376212416966775,90.46446721947574
14.654683547723653,0.000846910476650465,-0.008379888534273051,-0.00026380662619188437,-24.537879447318268
0.3382216632254307,0.02101740837027819,-0.003984594344956348,-0.0002003480434350953,-17.455598393494558
-5.0995020566671885,0.022407102584099902,9.856224060058585e-05,-0.00011747204362954432,-5.556799251649483
3.3771825729674667,-0.025867080687612544,-0.07206625938175648,-0.0007544281691061297,-107.12431985378782
-7.687344133597618,-0.06444177627348607,-0.0985737800565289,-0.0008068787395685142,-96.98463856353942
-18.145971464505877,-0.07346773147337445,-0.052993631361141526,-0.0002008728384904633,19.899053489498016
-3.467057311419195,-0.09361815452263045,-0.057122564313885967,-0.00026159130930028497,13.175648911354621
2.2259267746660942,-0.09505157470385939,-0.06118478774819778,-0.0003434506177787741,1.203376299102647
-6.099534714018681,-0.04677624702297862,0.010955476760511833,0.0002941737890145463,102.62922252074499
5.049429946969486,-0.008177804946626566,0.03743748664732039,0.00034720861016546443,92.36895709127292
15.555108952003684,0.0008743762969743328,-0.008163547515607661,-0.0002582919180307148,-24.601561019990523
0.903445839851793,0.021045112609158423,-0.004051637649422447,-0.00019715725778876456,-17.937524101533214
-4.772355323870853,0.02249178886337404,-3.0040741080483387e-06,-0.00011497015058611268,-6.004692979453431
8.410100805479034,0.008838701247873362,-0.043758773802267115,-0.0005396613418876052,-106.02173847401384
1.0823227464792584,0.010583925246839956,-0.03707361221190695,-0.00034730651377473865,-89.45240953763151
-10.202225911277129,0.008007144927705668,0.014821243285643965,0.0003002826571364442,33.907629981500634
5.0250651000254045,-0.011445856093973816,0.012605667113848546,0.0002513887226497778,28.777908115620175
11.226220690829814,-0.012943553924128536,0.009011173247995434,0.00017330881058591997,16.607195505939707
-1.6484866141721823,0.0007210254668848417,0.05284447669806696,0.000600419449786199,116.10985823283966
5.8440058646638136,-0.0009482860564958154,0.046147871015921285,0.0004100322067600922,99.11728650001056
17.215744429252755,0.0017107009887013212,-0.005778837203774856,-0.00023591083585429315,-24.534387232042885
2.038659769228616,0.02122592925953768,-0.0035990238188446716,-0.00018569817542410575,-19.594272113187145
-4.129807996612271,0.022762250899518225,-3.900527954101566e-05,-0.00010660236477496306,-7.544965340442275
11.777953588569837,0.03344192504772536,-0.025150442122560436,-0.0003901177406180992,-112.1917296431813
5.969253259698146,0.06628980636376128,0.005597782134827867,-1.960212588245048e-05,-94.15902555668373
-6.4090957997093,0.07141885757208684,0.06454014777921202,0.0006743243872894565,37.7267439968731
9.557396477142268,0.0527852535230295,0.0644767761208982,0.0006383343070532675,35.05300811710369
16.47855678741835,0.0511345386488074,0.061405611036161656,0.0005640627264788478,22.889759261640165
1.0243303835050965,0.040410041807729155,0.08659234046646135,0.0008504902392342325,126.95585718129095
7.075739490750131,0.007610607146966687,0.05583024024776933,0.00048238654135049775,108.4052781118575
19.578664737287273,0.0025536060332456163,-0.0031435489653517832,-0.00020951174198882716,-23.848543541828413
3.6780850766865125,0.02124724388050936,-0.0031154155730291674,-0.00017189455925845087,-21.417824760358553
-3.2045478998545156,0.022937774657430056,-7.920265197753907e-05,-9.637401401675454e-05,-9.410219146494487
10.768725382922641,0.032184934615020214,-0.026956129073187184,-0.0003922835111487297,-117.78283477430332
2.923177546165153,0.0644672393777455,0.0030284404753729184,-2.8469339012148745e-05,-102.60915940161256
-9.790842586429518,0.07056226730112485,0.06318750381259405,0.0006705806642547255,30.815855390792777
6.291365933208363,0.05186805724924852,0.06352996825960418,0.0006347503214862945,28.68738441769043
13.321933131965944,0.050078821180579776,0.060600900648000784,0.0005598306745104152,16.615001634203185
-0.5733457922743592,0.04078760146958302,0.08751506805127747,0.000856211852998804,124.86107581437636
7.307239097113233,0.008498954772653635,0.05754742622183357,0.0004928487509324751,109.58085363837371
20.03468338780395,0.002411365508942255,-0.0026038169859930347,-0.0002058068633010956,-23.919483444291167
3.9570390819186283,0.02111468315054026,-0.0029438495634963153,-0.00016966021656424584,-21.840177384285052
-3.072118580238839,0.02291097640915041,-1.5497207641601535e-05,-9.449561237973978e-05,-9.799156063469088
9.075939047034172,0.014765310286986733,-0.0417320251450974,-0.0005016339152884187,-119.96588017043939
-0.4315866827820187,0.02896580696009323,-0.02712821960359406,-0.00025286916791549875,-107.3092703137787
-13.106810998479798,0.03434681892280196,0.03227772712599518,0.00044101057349165665,25.22036787187473
2.834041136408631,0.01561365127511181,0.03238525390516998,0.00040352974234666544,22.85552185697705
9.753322064551229,0.013862514495383496,0.029393577574705895,0.00032791129349569255,10.813952737686204
-2.457359260238993,0.02202811241076006,0.07109155654669622,0.000734742805337257,121.04422146771255
7.018619698052134,0.007828187942243403,0.05648102760126222,0.00048570495842268464,108.44855419135236
19.67934592300626,0.0024411201476254984,-0.002927017211823113,-0.00020840943455001232,-24.035342821671527
3.7318488298601546,0.021167612075100806,-0.003034639358429558,-0.00017112005054380314,-21.639409243339628
-3.1905867754348947,0.022913885115826815,-4.181861877441414e-05,-9.565222263017253e-05,-9.577845479725058
6.982173108821918,-0.00333771705614936,-0.05612983703425698,-0.0006168660670313239,-121.76286459159306
-4.434267902226475,-0.006981039047002469,-0.0557363510113305,-0.0004807808428842514,-110.57093090642535
-16.90000823083801,-0.001348257064773862,0.003861665725571589,0.00021529875694987425,22.60545185331648
-0.774641042921667,-0.020091772078797022,0.003964042663449169,0.0001788211405217629,20.34455059897673
6.278680103808165,-0.021871995925175726,0.0009290695190202342,0.00010368626415383888,8.254912163538652
-3.8132663487115686,0.00436425209030631,0.056982803342827994,0.0006251335710078727,120.38145378824119
7.6487496790721705,0.008004665374483012,0.05656728744319253,0.00048925881980219,109.1373422983673
20.139190458580106,0.0023734569548651057,-0.003044652938717718,-0.0002066305220058214,-24.078481951546333
4.027046066388357,0.02111964225698557,-0.003155612945442954,-0.00016998999714284665,-21.84510757055596
-3.018824672598294,0.022901630400849627,-0.00012650489807128918,-9.472709297818246e-05,-9.77450513211075
6.7206033883237986,-0.00294432640066589,-0.056477022169133306,-0.0006193104862960389,-121.73088685563741
-5.39422944766211,-0.0047660827635127145,-0.055183553693836984,-0.00047867492435767065,-109.10016047690294
-18.124157207600366,0.0024940967559132308,0.005996131896768023,0.000227600920192762,25.722288224237147
-1.8705893098686843,-0.016061305999210167,0.006617259979020676,0.00019416862129517854,23.90291254043415
5.309992855609927,-0.017862749099140277,0.0037353992460907696,0.00012007976770000712,11.776708556816068
-4.351373725984651,0.007976913451886957,0.06012868881025497,0.0006453770249866893,123.59285387084262
7.802523410060257,0.009811496734300817,0.05884823798936623,0.000505313029868447,110.8427074246422
20.550439541846938,0.002569055557160027,-0.002328491210869288,-0.00020049826800155152,-24.063691392732093
4.3055302260871935,0.02113919258046053,-0.0029515266417433853,-0.00016670328974168188,-22.298821657152967
-2.8702863632673146,0.02295074462813318,-7.386207579429543e-05,-9.233737289597536e-05,-10.20658117896091
8.060938453405834,0.0014740467070964765,-0.05287899970832086,-0.0005903647094768189,-122.4605544238205
-3.031107777255965,0.005679607391164155,-0.046486616133086044,-0.00041257096229608506,-108.63371007577159
-15.879101007647478,0.014835357665526773,0.016737842559268752,0.0003073554992573357,28.20450006231937
0.5755607783602521,-0.003501987457161704,0.018055629729622068,0.00027841646074320886,26.858011411724398
7.914548009370176,-0.0053135871885501736,0.015401744842006336,0.00020610731243400084,14.648679009584072
-2.9270034312226008,0.01617531776373653,0.06828131675491705,0.0007053986757758551,126.69846037303233
8.209275400365097,0.011999464034624907,0.06191396713049926,0.0005285494804206144,112.70248324594787
21.077539109481314,0.0028741359709670176,-0.0013042449950830814,-0.00019064092039426485,-24.253914413040373
4.632408475721514,0.021235132216702368,-0.002624225616375498,-0.00016113784610688014,-22.985760944314915
-2.700940608888232,0.02306265830918619,2.3651123046874984e-05,-8.84085446566674e-05,-10.82641515298276
8.566492247295809,0.004521083831650686,-0.0508296012861365,-0.0005729049682426221,-125.46742025096177
-2.5268292783850477,0.014052057265769236,-0.04047203063829556,-0.0003677691608544788,-111.64701253499027
-15.59518006392,0.025908470152944577,0.025349235533815323,0.00036954846976955554,28.48825967216814
1.2337472498004889,0.007828092574811762,0.027485418318781294,0.0003460175156477949,28.05125343904708
8.89739774435893,0.005933570861611772,0.02505350112832049,0.0002756256133226074,15.809737876523517
-2.175250577854059,0.024444627761022276,0.07595863342032771,0.0007615858345969998,130.18341731889188
9.018349408802894,0.01492638587902775,0.06561198234339827,0.000557618132215033,116.12307387104023
22.134624438740136,0.0030970096587225283,-0.00021038055418784983,-0.00017874860464930556,-24.1853026540953
5.327914106668231,0.021202039717923074,-0.002352809905926279,-0.00015447247325858798,-23.86347105026156
-2.3250641822040965,0.023114204405965212,7.057189940269383e-05,-8.351415693481584e-05,-11.695908281810722
8.750604575580564,0.0011264801025049585,-0.054157257078281874,-0.0005913512766164149,-128.11575197647113
-2.720808362870322,0.007786369323457623,-0.0467456817611378,-0.0004071414738757804,-115.57732964070846
-16.12107145732562,0.020335435866604714,0.019585227965660576,0.00033209062813605516,25.480982996170127
0.7137624859572487,0.0023088455199399525,0.021880435942887286,0.00030833651720449504,25.470985674009412
8.42728372784195,0.000363397598266603,0.01948857307370417,0.00023739405571622952,13.356833256833442
-2.6089851259314853,0.022325897216046546,0.07372236251585491,0.0007452601104726334,129.75764095450097
8.882496928872659,0.015655851363612784,0.06631379127280752,0.000561126410942448,117.19114394691407
22.29135148450932,0.003104162216095575,-1.4495849609374935e-05,-0.00017801809310319627,-23.889080628949223
5.459672218379182,0.02113094329763499,-0.002307796478191904,-0.0001541851043649763,-23.89332606712786
-2.253043574019557,0.02307729720992029,8.521080015952984e-05,-8.318239450177263e-05,-11.78766452630839
7.139168637753119,-0.005935955047402786,-0.05988631248276306,-0.0006361689328935279,-127.51207805744997
-5.618748491815041,-0.008021879195894144,-0.05940971374313904,-0.0005057426959107625,-115.85465261848019
-18.713880472751406,0.002555799484173348,0.00531988143903845,0.000222144478552088,23.0039752435966
-2.0626890122202894,-0.01573286056466259,0.007103443145513208,0.00019480321108645562,22.267323244862766
5.453765588816988,-0.017652559279815704,0.004583692550511384,0.0001225864171940961,10.097295383276096
-4.063224172456739,0.011384391784292801,0.06453046798492325,0.0006748630553259019,125.92948826429749
8.627035200308093,0.013470363616499982,0.0640512943246563,0.0005438648551521218,114.38833305156405
21.688405423633323,0.002883100509541237,-0.0006763935088883958,-0.00018449796437602104,-24.38251010495664
5.020769369434675,0.02116189002920237,-0.002456331252972177,-0.00015753404199552007,-23.586695870965094
-2.5036726056696357,0.023073816298676778,6.799697875976564e-05,-8.560223877144765e-05,-11.37886991462974
4.25364585504658,-0.016280078887393752,-0.06801400184403975,-0.0006996544688706836,-126.52289096192014
-10.625623857620758,-0.03143215179338767,-0.07811231612898838,-0.0006467353880189844,-116.5806225469599
-23.201710765780355,-0.023984289168515714,-0.016671752929141803,5.9974482653525943e-05,19.249090599371684
-6.740672504676972,-0.0426440715775584,-0.016010522841884263,2.598052620801094e-05,17.810434855423843
0.5877767622276204,-0.04453992843479,-0.01889677047666964,-4.870645105676501e-05,5.79926855147418
-6.2749884603315875,-0.005190801620312867,0.049060249326976196,0.0005636853813937164,121.26895579192097
8.55769942374327,0.009924077987341207,0.05911078452867286,0.0005095002919265663,111.59236963714748
21.116804771911664,0.002433300018242335,-0.0023471832274481134,-0.00019820962249571982,-24.0539679698069
4.650866693103217,0.021057939528725457,-0.003011417388802329,-0.00016498740016863983,-22.497124704961788
-2.6796633183063934,0.022929859160603885,-0.00012106895446777354,-9.088308810884603e-05,-10.412005606940163
3.7017115949350226,-0.020714902877125494,-0.0708490371680682,-0.0007253341495748961,-123.59381251817194
-11.125606625901492,-0.04213900565960103,-0.08529262542441529,-0.0007043502747777758,-113.27602824886527
-23.225941371143836,-0.03698019981261495,-0.026012945174306884,-1.1561742424579706e-05,20.19363211922061
-6.872229254016839,-0.055918312070900804,-0.026071643828481678,-4.9428242443345065e-05,18.04242750942163
0.31734709738620737,-0.05778746604727302,-0.02917122840783577,-0.0001252000868278753,6.008116719920126
-6.149136978182925,-0.014142513274680368,0.04149894714219045,0.0005082973062822642,119.3663147399768
8.635291057537325,0.007262039184320203,0.055927610395474406,0.00048658291993903255,109.20246184203548
20.71582516958824,0.0020794391631397966,-0.0033532142638136976,-0.00020679580866601378,-24.159830025026544
4.3527161417941915,0.020998239516518427,-0.003290033340340415,-0.00016939266621501925,-21.93905500895163
-2.8419613896852756,0.02285432815475588,-0.00018401145935058604,-9.39688354699271e-05,-9.861057291099689
3.3452330766994236,-0.02191972732471186,-0.07177267074347356,-0.0007308714508766675,-121.268544943065
-11.210715788229118,-0.04768223762354183,-0.08972048759161452,-0.0007306304573769191,-112.12633620027417
-22.960008799264507,-0.046197175978079486,-0.033894395827110194,-6.129915416036092e-05,17.29427174272132
-6.9836497662124195,-0.06557068824548652,-0.03504796028020109,-0.00010652031600120177,14.011315484375094
-0.1349799096537927,-0.06739945411455893,-0.03844194412102979,-0.00018498787879327232,2.001107827755524
-6.529376256248181,-0.022615718840779668,0.03308186530956619,0.00045005654989172905,113.70242088654089
7.915890425179805,0.003119277954010613,0.05102248191662966,0.00044837593732769684,104.82267608789888
19.608801972212493,0.0015977859496501884,-0.004795122146447284,-0.00022209968864177703,-24.40948917983113
3.602507066606632,0.02094202041555491,-0.003627634048348227,-0.00017776481210593137,-21.000950121180125
-3.2634128331051215,0.022751712798310567,-0.00021796226501464856,-9.996671974325921e-05,-8.91021608879228
3.9779136477573047,-0.01568450927683216,-0.06533751487512518,-0.00069356819388939,-117.71299046878997
-9.095806801016078,-0.036048650740383444,-0.07751765250900462,-0.0006546354561825941,-106.4044441833398
-20.178993087334405,-0.035678577421901995,-0.022574758528924127,1.0450714826237655e-05,22.1216088506161
-4.075574397904894,-0.055187463758534255,-0.0240464687339454,-3.4800571202069e-05,18.396168374402258
2.794842594768851,-0.05698289871025963,-0.027539253233942417,-0.00011251621842009126,6.263253859469714
-4.447222214788873,-0.01853156089720187,0.037557029722859174,0.00048122438190763533,115.0866391570751
8.628713220070402,0.0018361568450359295,0.04972882270647006,0.0004423629909606354,103.80103193274876
19.715389787493677,0.001464748382522885,-0.005218029022034898,-0.00022269781231137902,-24.71077834086702
3.6151928960071027,0.020971250533352758,-0.0037481784819306083,-0.00017744176983241933,-20.978490383720562
-3.2528077482093978,0.02276482582014978,-0.00025596618651206875,-9.972532987262226e-05,-8.842357552750073
5.515718078429473,-0.009169816970529612,-0.0602469921091938,-0.0006541154175778747,-117.97052422666746
-6.084029811417896,-0.022063541411625923,-0.06653103828208486,-0.0005704018860865248,-105.76215047185798
-17.067071878341267,-0.02065720558098292,-0.010590219497328225,0.00010191488265651606,24.34019267279227
-0.6744968235268054,-0.04013051986560186,-0.011819410323698775,5.8946296570722185e-05,20.98437921732309
6.419700884605026,-0.041994476316949664,-0.01529045104929309,-1.7933404445048706e-05,8.798670624400398
-2.214113515541888,-0.010089731216089604,0.044681930540502894,0.0005370266645967782,117.79796770716445
9.458259069604175,0.0028035163878598734,0.0509477615339506,0.0004538192987290748,105.47565186963635
20.479090141567486,0.0014065742492334722,-0.005006742477246463,-0.00021806106566655964,-24.70981969353616
4.106517082315896,0.02088894843985827,-0.0037887573240936953,-0.00017473812400712268,-21.410429480952576
-2.9769412993393414,0.022759580611420915,-0.000326967239368514,-9.758334159525934e-05,-9.262039659112757
8.154639076914828,0.00426063537582877,-0.049993085859534866,-0.0005699896603632723,-119.45670148828803
-1.7178895115279378,0.007869815826154536,-0.0436354160294286,-0.00038818146883147514,-105.71996998931213
-13.34039134934792,0.01283578872637463,0.015403795241797975,0.0003047319203513599,28.016879084765833
3.3032825826498993,-0.00618658065775435,0.015156841277575944,0.00026769779919685616,25.776383323605017
10.682810771109509,-0.008090257644380474,0.011936950683184474,0.00019265646635843964,13.62183076892638
-0.2665366589933904,0.010387754439955186,0.061651229856329336,0.0006662915348784581,123.58614333952777
9.703249954853801,0.006793975829839384,0.055296468732899486,0.00048547585604956877,109.6364551835462
21.37428012419023,0.0018542766570362806,-0.0037502765654267023,-0.0002066118925740999,-24.25254491685431
4.7549039183461,0.02089986801078112,-0.0035139083861167823,-0.00016891900300416735,-22.111748478072027
-2.611401474388913,0.022819137572480486,-0.00030555725095382524,-9.33758646218667e-05,-10.020466647211585
7.459200566758501,0.004364871978611972,-0.050166940687404356,-0.0005672475665618669,-120.86372187032754
-3.1061488210118107,0.006661462783586102,-0.044963216780126915,-0.00039428042768117823,-108.77695937688127
-14.485606276506042,0.010053443908350345,0.01270370483355237,0.00028806095718377455,23.720495648387782
2.097189098526634,-0.009251737594297538,0.0119816780086353,0.00024727042912612814,21.142692976485204
9.39503128497272,-0.011206388473124208,0.008623933791830043,0.00017064400910762474,9.029362257021166
-0.7204745650051323,0.007229185104142742,0.058442163465463194,0.0006439599990630075,119.9446529795481
9.819771647126073,0.004912185668786152,0.053227615354671805,0.00047060124574523044,107.92835106489879
21.186073427686374,0.001502084732010192,-0.004439687728734043,-0.00021204058825262994,-24.519048874752997
4.59609612807226,0.020793819426796745,-0.0037141323088349058,-0.00017148312627697748,-21.90892609284828
-2.7062431513360936,0.022739934920502948,-0.0003519058227425377,-9.503388404529463e-05,-9.774779031348572
4.265257751799436,0.0012070655822412832,-0.052413225172199415,-0.0005896591692966361,-120.19287416335644
-9.359323024437892,-0.0006081104278223377,-0.05031514167617388,-0.0004434074282498387,-108.8523501419495
-20.79422225286799,0.0016487121581576494,0.006222724914346146,0.0002314048916024312,22.07942836807139
-4.440711498112524,-0.017730903624897112,0.005180931091138067,0.00018816043137876782,19.106662995972776
2.684227532058867,-0.019630432128258237,0.0017525196074871028,0.00011053515672315164,7.027158832315088
-4.391042113157891,0.0019252777098927249,0.05380711555301332,0.0006043649256027947,117.57857441808211
9.178835218838868,0.0037404537199563466,0.05171327590769579,0.0004574734419431808,106.35500537100532
